environmental,controllable,controllable,environmental,controllable,environmental,output
8.786078691482543945e-01,4.017513692378997803e-01,8.245029449462890625e-01,5.241898298263549805e-01,1.447854787111282349e-01,8.766723275184631348e-01,-1.055889844894409180e+00
3.196778595447540283e-01,3.413165509700775146e-01,7.723898887634277344e-01,1.324416399002075195e-01,2.421084344387054443e-01,9.201596975326538086e-01,-1.726374506950378418e+00
7.833065986633300781e-01,3.973802626132965088e-01,8.220440149307250977e-01,3.049880564212799072e-01,1.574845910072326660e-01,9.804986119270324707e-01,-1.349528551101684570e+00
1.604022830724716187e-01,1.660707592964172363e-01,5.121292471885681152e-01,6.039983034133911133e-01,3.096877932548522949e-01,7.287491559982299805e-01,-1.188915491104125977e+00
2.942472100257873535e-01,1.584208011627197266e-01,4.796722233295440674e-01,5.146631598472595215e-01,3.075787723064422607e-01,7.743355631828308105e-01,-1.734755516052246094e+00
9.392697811126708984e-01,4.031331539154052734e-01,8.252702355384826660e-01,1.984227299690246582e-01,1.404354572296142578e-01,9.280299544334411621e-01,-1.194565176963806152e+00
2.247371673583984375e-01,3.530112206935882568e-01,7.809242010116577148e-01,6.856725215911865234e-01,2.311375141143798828e-01,7.584268450736999512e-01,-7.879581451416015625e-01
4.385477900505065918e-01,3.016227185726165771e-01,7.229766845703125000e-01,1.444274466484785080e-02,2.692095935344696045e-01,8.060113787651062012e-01,-1.256427168846130371e+00
6.862933039665222168e-01,1.495568305253982544e-01,3.890685737133026123e-01,2.933588624000549316e-01,3.045162856578826904e-01,7.882948517799377441e-01,-1.455467224121093750e+00
8.044003844261169434e-01,3.617008030414581299e-01,7.998374104499816895e-01,2.675471007823944092e-01,2.213669270277023315e-01,8.380044102668762207e-01,-1.176063179969787598e+00
4.209999144077301025e-01,3.712322115898132324e-01,8.039108514785766602e-01,3.136958181858062744e-01,2.088230401277542114e-01,9.995808601379394531e-01,-1.625569939613342285e+00
5.386989712715148926e-01,3.279304206371307373e-01,7.706871032714843750e-01,4.846004247665405273e-01,2.517535090446472168e-01,8.326223492622375488e-01,-1.380215406417846680e+00
7.634326219558715820e-01,3.023733794689178467e-01,7.491940855979919434e-01,2.560344934463500977e-01,2.661856710910797119e-01,7.832993268966674805e-01,-1.178524971008300781e+00
7.144424915313720703e-01,3.810116350650787354e-01,8.120487928390502930e-01,1.177639439702033997e-01,1.933644413948059082e-01,8.860283493995666504e-01,-1.260848045349121094e+00
3.448061943054199219e-01,3.431571722030639648e-01,7.793327569961547852e-01,5.345025658607482910e-01,2.402704209089279175e-01,8.590614199638366699e-01,-1.432569265365600586e+00
7.237859368324279785e-01,3.296288251876831055e-01,7.731673717498779297e-01,4.663627222180366516e-02,2.505159676074981689e-01,7.538604736328125000e-01,-8.564111590385437012e-01
8.315980434417724609e-01,3.819122314453125000e-01,8.130434155464172363e-01,4.385298490524291992e-01,1.918729096651077271e-01,8.431190252304077148e-01,-1.066579699516296387e+00
8.975910544395446777e-01,3.902955651283264160e-01,8.180544376373291016e-01,4.929923415184020996e-01,1.749758273363113403e-01,8.140037059783935547e-01,-8.746042847633361816e-01
9.748330712318420410e-01,4.074830114841461182e-01,8.275815844535827637e-01,2.873129248619079590e-01,1.253662854433059692e-01,9.931365847587585449e-01,-1.235535502433776855e+00
5.543714165687561035e-01,3.875075876712799072e-01,8.142552375793457031e-01,2.087958343327045441e-02,1.805353164672851562e-01,9.076465368270874023e-01,-1.289062261581420898e+00
5.072038769721984863e-01,1.492232233285903931e-01,4.097998440265655518e-01,4.407769143581390381e-01,3.055571317672729492e-01,7.483231425285339355e-01,-1.844083666801452637e+00
2.530343532562255859e-01,1.535865664482116699e-01,4.725456535816192627e-01,5.177754759788513184e-01,3.090849518775939941e-01,7.175258398056030273e-01,-1.877256512641906738e+00
2.782228887081146240e-01,3.946543633937835693e-01,8.179584741592407227e-01,6.591656208038330078e-01,1.638781130313873291e-01,8.895734548568725586e-01,-1.179527163505554199e+00
2.000794857740402222e-01,2.120013087987899780e-01,5.926270484924316406e-01,1.541984379291534424e-01,3.018561601638793945e-01,8.927313089370727539e-01,-1.916337132453918457e+00
1.763055026531219482e-01,1.541389822959899902e-01,4.759962558746337891e-01,3.909388780593872070e-01,3.093368709087371826e-01,7.696774005889892578e-01,-2.666209459304809570e+00
4.568850398063659668e-01,2.836743295192718506e-01,7.193569540977478027e-01,5.048290491104125977e-01,2.752068638801574707e-01,8.085839748382568359e-01,-1.427751660346984863e+00
2.666194438934326172e-01,1.724918484687805176e-01,5.337691307067871094e-01,5.348075926303863525e-02,3.140953481197357178e-01,7.954891324043273926e-01,-1.845028638839721680e+00
1.937715709209442139e-01,1.524876356124877930e-01,4.715867936611175537e-01,4.096260368824005127e-01,3.094942569732666016e-01,7.402359843254089355e-01,-2.677920103073120117e+00
5.261938571929931641e-01,3.495642542839050293e-01,7.882722616195678711e-01,2.217280566692352295e-01,2.342980057001113892e-01,9.168107509613037109e-01,-1.659709453582763672e+00
4.129211902618408203e-01,3.683886826038360596e-01,7.986697554588317871e-01,9.281741082668304443e-02,2.126947194337844849e-01,9.340729117393493652e-01,-1.545175075531005859e+00
9.559883475303649902e-01,4.115660488605499268e-01,8.297282457351684570e-01,6.722689867019653320e-01,1.087821796536445618e-01,9.363328814506530762e-01,-1.117877602577209473e+00
3.478646576404571533e-01,3.113479614257812500e-01,7.485008835792541504e-01,3.709358274936676025e-01,2.623883783817291260e-01,9.017955064773559570e-01,-1.898035526275634766e+00
6.967697739601135254e-01,1.473051458597183228e-01,3.775094449520111084e-01,2.359449714422225952e-01,3.048196434974670410e-01,7.142301797866821289e-01,-1.522548913955688477e+00
6.645601987838745117e-01,3.940925300121307373e-01,8.198350071907043457e-01,1.230840981006622314e-01,1.659042090177536011e-01,9.708778262138366699e-01,-1.372877359390258789e+00
5.967524647712707520e-01,3.569243848323822021e-01,7.934569716453552246e-01,6.933488696813583374e-02,2.267827242612838745e-01,8.468140959739685059e-01,-1.255928754806518555e+00
6.264503598213195801e-01,3.856914341449737549e-01,8.146876096725463867e-01,1.641102135181427002e-01,1.845320165157318115e-01,9.620633125305175781e-01,-1.445131182670593262e+00
8.580429553985595703e-01,3.451852798461914062e-01,7.878813147544860840e-01,1.467389911413192749e-01,2.382645308971405029e-01,7.626198530197143555e-01,-8.402742147445678711e-01
9.784566164016723633e-01,3.919438421726226807e-01,8.190534114837646484e-01,3.648486733436584473e-01,1.711449623107910156e-01,8.243692517280578613e-01,-9.072616100311279297e-01
4.821314215660095215e-01,3.748251497745513916e-01,8.067449331283569336e-01,5.670968890190124512e-01,2.035106122493743896e-01,8.709750175476074219e-01,-1.258792638778686523e+00
9.492967724800109863e-01,4.074816107749938965e-01,8.275814056396484375e-01,4.672784805297851562e-01,1.253718733787536621e-01,9.557582139968872070e-01,-1.206170916557312012e+00
4.674394726753234863e-01,1.524836272001266479e-01,4.357655644416809082e-01,5.470257997512817383e-01,3.058857321739196777e-01,7.324361205101013184e-01,-1.304601669311523438e+00
