environmental,controllable,controllable,environmental,controllable,environmental,output
7.676355540752410889e-02,1.593425571918487549e-01,5.269849896430969238e-01,1.188549771904945374e-01,3.335651457309722900e-01,1.090139299631118774e-01,-2.619128525257110596e-01
2.685974538326263428e-01,8.650127649307250977e-01,5.604594349861145020e-01,2.286275923252105713e-01,3.012755513191223145e-01,7.883802801370620728e-02,-7.239878773689270020e-01
2.760556042194366455e-01,8.145493865013122559e-01,5.301635861396789551e-01,1.881740987300872803e-01,3.198256790637969971e-01,1.635084599256515503e-01,-5.184127092361450195e-01
4.159769043326377869e-02,1.577538400888442993e-01,5.365161895751953125e-01,3.227328509092330933e-02,3.481639325618743896e-01,1.178549602627754211e-01,-2.212295383214950562e-01
1.180547103285789490e-01,1.568436771631240845e-01,5.160646438598632812e-01,1.801812946796417236e-01,3.248787522315979004e-01,1.899674385786056519e-01,-5.615279674530029297e-01
6.309726089239120483e-02,8.723586797714233398e-01,5.841696262359619141e-01,4.938112497329711914e-01,2.859835624694824219e-01,2.421313896775245667e-02,-4.222038388252258301e-01
2.467894852161407471e-01,8.613570928573608398e-01,5.577473640441894531e-01,1.507161408662796021e-01,3.122408986091613770e-01,2.921982668340206146e-02,-3.686237335205078125e-01
2.976934909820556641e-01,8.804993629455566406e-01,7.199887037277221680e-01,5.239599943161010742e-01,2.149343341588973999e-01,1.043003126978874207e-01,-2.427385330200195312e+00
7.357589155435562134e-02,1.551089137792587280e-01,5.096207857131958008e-01,2.344527542591094971e-01,3.215618133544921875e-01,1.971279382705688477e-01,-5.963465571403503418e-01
1.545950770378112793e-01,8.328170180320739746e-01,5.462530255317687988e-01,1.264339387416839600e-01,3.345774710178375244e-01,1.597704179584980011e-02,-1.691232770681381226e-01
2.838844060897827148e-01,8.640703558921813965e-01,5.573284029960632324e-01,2.677679657936096191e-01,3.001626133918762207e-01,1.149649024009704590e-01,-9.435445070266723633e-01
2.572630643844604492e-01,8.779366612434387207e-01,6.424770355224609375e-01,4.359971880912780762e-01,2.526549696922302246e-01,8.718018978834152222e-02,-1.785002827644348145e+00
2.573569491505622864e-02,1.609051525592803955e-01,5.234595537185668945e-01,1.602159440517425537e-01,3.301866352558135986e-01,5.349795520305633545e-02,-1.601482778787612915e-01
2.230678219348192215e-04,8.366253376007080078e-01,5.357854962348937988e-01,3.768702447414398193e-01,3.167468607425689697e-01,1.708556711673736572e-02,-1.508347243070602417e-01
1.127040386199951172e-01,1.656997203826904297e-01,5.081890821456909180e-01,2.708418667316436768e-01,3.209061622619628906e-01,1.534780710935592651e-01,-4.478694200515747070e-01
1.799098253250122070e-01,8.366031646728515625e-01,5.378432273864746094e-01,2.448642104864120483e-01,3.185894489288330078e-01,1.123467013239860535e-01,-4.793774485588073730e-01
2.632182836532592773e-01,8.537070751190185547e-01,5.547960400581359863e-01,6.518495827913284302e-02,3.291079998016357422e-01,4.082417290192097425e-04,-1.812210828065872192e-01
1.744479984045028687e-01,8.701319694519042969e-01,5.743302702903747559e-01,4.556181430816650391e-01,2.902716398239135742e-01,1.211362183094024658e-01,-1.058198809623718262e+00
6.567649543285369873e-02,1.550935059785842896e-01,5.263628363609313965e-01,1.008391305804252625e-01,3.329221308231353760e-01,1.871144175529479980e-01,-4.588722586631774902e-01
4.692015796899795532e-02,1.603499650955200195e-01,5.331312417984008789e-01,7.826557755470275879e-02,3.416387736797332764e-01,5.796236917376518250e-02,-1.483879089355468750e-01
1.397815346717834473e-01,8.193231821060180664e-01,5.250340104103088379e-01,4.281538128852844238e-01,3.152729272842407227e-01,2.045919597148895264e-01,-6.244286298751831055e-01
2.534033656120300293e-01,8.716863989830017090e-01,5.816617608070373535e-01,3.406124711036682129e-01,2.858931720256805420e-01,9.731627255678176880e-02,-1.229272007942199707e+00
2.444059848785400391e-01,8.758048415184020996e-01,6.126087307929992676e-01,4.793470501899719238e-01,2.686853110790252686e-01,1.305169314146041870e-01,-1.703805685043334961e+00
1.919801905751228333e-02,8.498238325119018555e-01,5.431886911392211914e-01,3.673105835914611816e-01,3.135510981082916260e-01,4.608513787388801575e-03,-1.793337762355804443e-01
