environmental,controllable,controllable,environmental,controllable,environmental,output
9.117501974105834961e-01,9.211989045143127441e-01,3.572054803371429443e-01,0.000000000000000000e+00,6.511475145816802979e-02,5.214142799377441406e-01,1.303553581237792969e-02
9.196190834045410156e-01,1.132538989186286926e-01,5.976992249488830566e-01,0.000000000000000000e+00,2.203146517276763916e-01,5.183610320091247559e-01,2.222103476524353027e-01
8.664322495460510254e-01,5.346446633338928223e-01,2.228754162788391113e-01,0.000000000000000000e+00,9.937002062797546387e-01,5.512546896934509277e-01,5.172234959900379181e-04
9.030582904815673828e-01,9.506995677947998047e-01,1.563914678990840912e-02,0.000000000000000000e+00,7.007758021354675293e-01,5.469760298728942871e-01,1.853817841038107872e-03
8.708239793777465820e-01,2.242499496787786484e-03,9.948140978813171387e-01,0.000000000000000000e+00,7.745875120162963867e-01,5.283030271530151367e-01,3.919000271707773209e-03
7.743386030197143555e-01,1.011033058166503906e-01,1.792123764753341675e-01,3.716967254877090454e-02,3.924097716808319092e-01,5.536934733390808105e-01,5.011348128318786621e-01
7.127729654312133789e-01,1.627761684358119965e-02,6.474741101264953613e-01,3.788036853075027466e-02,2.734965682029724121e-01,5.424610376358032227e-01,5.948350429534912109e-01
6.830056905746459961e-01,8.768389374017715454e-02,3.153284490108489990e-01,1.196823790669441223e-01,2.892234623432159424e-01,5.801439881324768066e-01,1.156231164932250977e+00
6.762974262237548828e-01,4.738193452358245850e-01,2.130799591541290283e-01,6.777270138263702393e-02,3.229430615901947021e-01,5.574839115142822266e-01,6.215240955352783203e-01
7.462036013603210449e-01,1.223511546850204468e-01,1.805246919393539429e-01,7.042944431304931641e-02,2.472774386405944824e-01,5.953773260116577148e-01,7.365168333053588867e-01
7.562167048454284668e-01,3.138570487499237061e-02,7.534832954406738281e-01,6.872107088565826416e-02,4.502896666526794434e-01,5.923906564712524414e-01,4.150036275386810303e-01
7.104673385620117188e-01,8.852260112762451172e-01,9.499145746231079102e-01,1.394188869744539261e-02,9.521709084510803223e-01,5.908097624778747559e-01,9.679486975073814392e-04
6.272549629211425781e-01,1.770686358213424683e-01,7.484867423772811890e-02,3.182012215256690979e-02,3.151565492153167725e-01,5.519407391548156738e-01,7.723274230957031250e-01
6.194319128990173340e-01,2.172800749540328979e-01,5.488746762275695801e-01,7.904629409313201904e-02,3.488872051239013672e-01,5.863024592399597168e-01,1.124148726463317871e+00
6.210830211639404297e-01,1.467301547527313232e-01,4.102111160755157471e-01,9.705135226249694824e-02,3.168509304523468018e-01,5.978451371192932129e-01,1.313731670379638672e+00
7.197687625885009766e-01,2.591528892517089844e-01,4.553465545177459717e-01,4.404484108090400696e-02,3.703326582908630371e-01,6.450974941253662109e-01,7.348043322563171387e-01
6.615523099899291992e-01,4.674344956874847412e-01,6.807281374931335449e-01,4.630356281995773315e-02,1.901337504386901855e-01,6.300827264785766602e-01,5.695278048515319824e-01
5.998630523681640625e-01,1.188386753201484680e-01,3.995661735534667969e-01,1.239719688892364502e-01,3.156214356422424316e-01,6.197153925895690918e-01,1.543933272361755371e+00
5.397688746452331543e-01,3.596608186750472304e-18,3.887175023555755615e-01,8.574872463941574097e-02,3.226947784423828125e-01,6.080582737922668457e-01,1.420762419700622559e+00
5.047349333763122559e-01,8.906789124011993408e-02,3.976498842239379883e-01,1.430419981479644775e-01,3.215610086917877197e-01,5.848221182823181152e-01,1.916145920753479004e+00
6.006922721862792969e-01,1.952512115240097046e-01,1.715243011713027954e-01,1.470030248165130615e-01,4.754401445388793945e-01,6.271469593048095703e-01,9.353430271148681641e-01
5.360814332962036133e-01,3.097636252641677856e-02,6.753214001655578613e-01,1.236232891678810120e-01,2.438264638185501099e-01,6.154133677482604980e-01,1.379827022552490234e+00
4.877216815948486328e-01,2.874671220779418945e-01,3.594550490379333496e-01,8.253176510334014893e-02,2.335246205329895020e-01,6.096739768981933594e-01,1.429111957550048828e+00
5.312023758888244629e-01,8.922080695629119873e-02,1.245530098676681519e-01,1.223260834813117981e-01,2.223612815141677856e-01,5.698886513710021973e-01,1.318070888519287109e+00
4.423803687095642090e-01,9.865614026784896851e-02,6.336129307746887207e-01,4.512280598282814026e-02,3.800102770328521729e-01,5.657045841217041016e-01,1.309757113456726074e+00
4.231882989406585693e-01,9.599378108978271484e-01,5.598747134208679199e-01,7.049364503473043442e-03,5.579596161842346191e-01,5.360215306282043457e-01,9.309489279985427856e-02
3.377422094345092773e-01,1.737755388021469116e-01,2.160787284374237061e-01,2.693692967295646667e-02,2.701446115970611572e-01,5.672348737716674805e-01,1.340560555458068848e+00
2.812887728214263916e-01,3.641328811645507812e-01,8.595863580703735352e-01,0.000000000000000000e+00,2.187387049198150635e-01,5.285260677337646484e-01,6.620790362358093262e-01
2.967102825641632080e-01,9.555344469845294952e-03,4.025245308876037598e-01,6.301949173212051392e-02,3.763180673122406006e-01,5.619187355041503906e-01,1.730618715286254883e+00
3.298777937889099121e-01,8.429886400699615479e-02,4.175988733768463135e-01,1.218878328800201416e-01,3.264863789081573486e-01,5.600971579551696777e-01,2.265812873840332031e+00
3.035451471805572510e-01,1.053342744708061218e-01,4.289981722831726074e-01,1.703827977180480957e-01,3.207228183746337891e-01,5.126277208328247070e-01,2.410062789916992188e+00
3.440739214420318604e-01,5.537290871143341064e-02,4.577957093715667725e-01,1.165014505386352539e-01,3.056983649730682373e-01,4.647623002529144287e-01,1.768828988075256348e+00
3.338766694068908691e-01,1.917747408151626587e-01,2.967475056648254395e-01,2.001610845327377319e-01,3.594179153442382812e-01,4.644503593444824219e-01,1.946979284286499023e+00
4.039591848850250244e-01,5.185469985008239746e-03,6.803691387176513672e-01,1.890681385993957520e-01,4.721323251724243164e-01,4.939734339714050293e-01,1.182231545448303223e+00
4.325304329395294189e-01,4.337390884757041931e-02,8.578237891197204590e-01,1.386357098817825317e-01,9.694214463233947754e-01,5.022637248039245605e-01,7.172920554876327515e-02
3.708745539188385010e-01,1.304843127727508545e-01,4.254998862743377686e-01,1.746896058320999146e-01,3.109501600265502930e-01,5.515655279159545898e-01,2.467370748519897461e+00
2.892638444900512695e-01,1.351121813058853149e-01,4.255129992961883545e-01,1.999506801366806030e-01,3.100605905055999756e-01,5.968497395515441895e-01,2.950075149536132812e+00
2.310587912797927856e-01,1.355208605527877808e-01,4.263276755809783936e-01,2.685224711894989014e-01,3.040918111801147461e-01,5.919612050056457520e-01,3.174563169479370117e+00
2.832321822643280029e-01,1.787390112876892090e-01,4.659013450145721436e-01,2.853081822395324707e-01,3.120020627975463867e-01,6.164325475692749023e-01,3.187730073928833008e+00
2.862855792045593262e-01,9.244796633720397949e-02,4.990329742431640625e-01,2.884615063667297363e-01,3.267062902450561523e-01,5.783792138099670410e-01,3.021747589111328125e+00
1.889370530843734741e-01,2.274194955825805664e-01,4.876258373260498047e-01,2.039524316787719727e-01,2.667530179023742676e-01,5.951403379440307617e-01,2.929781436920166016e+00
1.476570069789886475e-01,9.084115922451019287e-02,9.063034057617187500e-01,2.219406962394714355e-01,3.923830091953277588e-01,5.472166538238525391e-01,1.380553364753723145e+00
1.155096814036369324e-01,5.424531176686286926e-02,4.891908764839172363e-01,1.869472116231918335e-01,3.704174160957336426e-01,5.970901250839233398e-01,2.746369600296020508e+00
5.825652927160263062e-02,2.938322424888610840e-01,3.958639502525329590e-01,1.952564716339111328e-01,3.235455155372619629e-01,6.295096874237060547e-01,2.610242128372192383e+00
7.909318059682846069e-02,8.521198295056819916e-03,5.973676443099975586e-01,1.588158458471298218e-01,2.387304604053497314e-01,6.457992792129516602e-01,2.299434185028076172e+00
6.335747987031936646e-02,4.966322332620620728e-03,1.819720119237899780e-01,2.003613710403442383e-01,3.719703555107116699e-01,5.985592603683471680e-01,2.069554328918457031e+00
0.000000000000000000e+00,9.314251542091369629e-01,2.240466512739658356e-02,1.220468208193778992e-01,8.689463734626770020e-01,5.656793713569641113e-01,2.315656282007694244e-03
0.000000000000000000e+00,5.526392459869384766e-01,1.917923837900161743e-01,5.936489626765251160e-02,7.275734678842127323e-04,5.708904266357421875e-01,1.735937893390655518e-01
4.914216697216033936e-02,2.630236744880676270e-02,2.245752811431884766e-01,6.423974037170410156e-02,9.856778979301452637e-01,6.147101521492004395e-01,1.275850236415863037e-01
6.702296435832977295e-02,4.184717237949371338e-01,6.849565505981445312e-01,1.422068178653717041e-01,5.524629950523376465e-01,6.172531247138977051e-01,1.008612155914306641e+00
6.186391110531985760e-04,9.781063795089721680e-01,7.196326255798339844e-01,1.015655174851417542e-01,3.392384350299835205e-01,6.434587240219116211e-01,1.750787198543548584e-01
0.000000000000000000e+00,2.890856005251407623e-02,3.623682260513305664e-01,1.988320648670196533e-01,2.060619443655014038e-01,6.347838640213012695e-01,2.072178840637207031e+00
0.000000000000000000e+00,7.705093920230865479e-02,4.071470201015472412e-01,2.881424427032470703e-01,2.551981210708618164e-01,5.954824686050415039e-01,2.544077396392822266e+00
0.000000000000000000e+00,3.001510202884674072e-01,8.546244502067565918e-01,2.240986824035644531e-01,4.109504073858261108e-02,6.082407236099243164e-01,6.085971593856811523e-01
3.253509476780891418e-02,5.701552629470825195e-01,2.016130089759826660e-02,2.004400193691253662e-01,4.182203710079193115e-01,5.731135606765747070e-01,8.158103823661804199e-01
1.067792624235153198e-01,3.142203986644744873e-01,4.940637648105621338e-01,2.572468221187591553e-01,2.943956255912780762e-01,5.672737956047058105e-01,2.730410814285278320e+00
1.416217088699340820e-01,1.072605922818183899e-01,4.967456161975860596e-01,2.329055368900299072e-01,3.415580689907073975e-01,5.795820951461791992e-01,3.035974502563476562e+00
6.136784702539443970e-02,6.975587457418441772e-02,5.654972195625305176e-01,2.553572952747344971e-01,3.782045245170593262e-01,6.183233261108398438e-01,2.741901397705078125e+00
1.455021500587463379e-01,3.941636532545089722e-02,4.644482433795928955e-01,2.052157372236251831e-01,3.090800344944000244e-01,6.266117691993713379e-01,2.995418787002563477e+00
1.636900752782821655e-01,9.129134416580200195e-01,9.701502919197082520e-01,1.609893143177032471e-01,9.564027786254882812e-01,6.226866841316223145e-01,1.104119885712862015e-02
2.523748874664306641e-01,2.577631175518035889e-01,5.411144495010375977e-01,2.160898447036743164e-01,3.599479198455810547e-01,5.756563544273376465e-01,2.791999101638793945e+00
3.286738097667694092e-01,9.595685452222824097e-02,4.528174102306365967e-01,2.934181988239288330e-01,1.763482093811035156e-01,5.782685279846191406e-01,2.233017683029174805e+00
3.247952461242675781e-01,2.715536355972290039e-01,4.259859323501586914e-01,2.905022501945495605e-01,3.167027533054351807e-01,5.966768860816955566e-01,2.884381055831909180e+00
3.890658318996429443e-01,3.127309978008270264e-01,7.064683437347412109e-01,2.143335640430450439e-01,3.065028786659240723e-01,6.296504139900207520e-01,2.182988166809082031e+00
