environmental,controllable,controllable,environmental,controllable,environmental,output
0.000000000000000000e+00,9.102020859718322754e-01,9.682334661483764648e-01,5.314883589744567871e-01,9.931941330432891846e-02,2.890087664127349854e-01,9.563313424587249756e-02
0.000000000000000000e+00,4.554752111434936523e-01,6.274393200874328613e-02,5.549975633621215820e-01,3.826025426387786865e-01,2.966318428516387939e-01,2.539730668067932129e-01
0.000000000000000000e+00,6.107690930366516113e-02,3.826224058866500854e-02,5.839706659317016602e-01,1.236021742224693298e-01,2.924038469791412354e-01,1.659836769104003906e-01
7.901716232299804688e-02,3.132997453212738037e-02,5.067143961787223816e-02,5.689485073089599609e-01,5.700271129608154297e-01,2.534301578998565674e-01,8.321481198072433472e-02
7.324843108654022217e-02,9.724472761154174805e-01,7.351601123809814453e-02,5.804879665374755859e-01,6.575620770454406738e-01,2.629874050617218018e-01,2.180072367191314697e-01
0.000000000000000000e+00,3.001490049064159393e-02,9.548221826553344727e-01,6.179444193840026855e-01,5.341100692749023438e-02,2.548599243164062500e-01,4.189775884151458740e-02
0.000000000000000000e+00,2.762856185436248779e-01,9.399507641792297363e-01,6.782439947128295898e-01,9.055406451225280762e-01,2.534392476081848145e-01,1.048418227583169937e-02
0.000000000000000000e+00,6.170735359191894531e-01,9.794536232948303223e-01,6.407232284545898438e-01,2.932189702987670898e-01,2.427639365196228027e-01,1.023672968149185181e-01
7.242575287818908691e-02,8.843924403190612793e-01,2.569504082202911377e-02,7.107406258583068848e-01,1.348721794784069061e-02,2.077914178371429443e-01,2.644509375095367432e-01
6.555249541997909546e-02,9.525921344757080078e-01,1.652870923280715942e-01,6.445044279098510742e-01,3.751167953014373779e-01,1.880404502153396606e-01,3.046996295452117920e-01
1.334448456764221191e-01,9.503830969333648682e-02,9.665022492408752441e-01,7.095046043395996094e-01,6.201767921447753906e-01,2.099058628082275391e-01,1.553892996162176132e-02
1.419766396284103394e-01,7.018271088600158691e-01,3.465354442596435547e-01,7.192642092704772949e-01,8.080892562866210938e-01,1.677104085683822632e-01,4.670289456844329834e-01
2.218705266714096069e-01,9.768614172935485840e-01,9.323514699935913086e-01,6.987990736961364746e-01,2.218788117170333862e-02,1.713785529136657715e-01,1.128148674964904785e+00
2.351143807172775269e-01,4.602831304073333740e-01,2.825647890567779541e-01,7.819122076034545898e-01,1.194785013794898987e-01,1.286972612142562866e-01,2.800413966178894043e-01
1.496559530496597290e-01,9.335262179374694824e-01,9.135563969612121582e-01,8.545088171958923340e-01,2.306502014398574829e-01,1.533902585506439209e-01,3.932605981826782227e-01
1.180065050721168518e-01,9.302744269371032715e-01,8.315806388854980469e-01,9.316066503524780273e-01,9.245200753211975098e-01,1.944756656885147095e-01,1.447461396455764771e-01
1.160932481288909912e-01,6.218239665031433105e-02,8.753882348537445068e-02,8.872744441032409668e-01,9.305316805839538574e-01,1.956617683172225952e-01,1.315771252848207951e-03
1.678286939859390259e-01,5.085974931716918945e-01,1.464209556579589844e-01,9.243041872978210449e-01,5.140894055366516113e-01,2.370038032531738281e-01,6.905977427959442139e-02
2.535022199153900146e-01,6.375273466110229492e-01,9.856894612312316895e-01,9.361456632614135742e-01,5.924031138420104980e-02,2.515766918659210205e-01,1.923209130764007568e-01
3.465879559516906738e-01,9.015934467315673828e-01,8.235606551170349121e-01,8.488824963569641113e-01,5.283433198928833008e-01,2.927202582359313965e-01,5.649633407592773438e-01
3.548508882522583008e-01,9.971395134925842285e-01,4.712269455194473267e-02,9.406510591506958008e-01,7.959474325180053711e-01,2.820445001125335693e-01,2.893523275852203369e-01
4.299574494361877441e-01,9.370871186256408691e-01,2.420961409807205200e-01,9.810654520988464355e-01,1.401217728853225708e-01,2.451020330190658569e-01,3.184365928173065186e-01
4.403907060623168945e-01,3.782885521650314331e-02,6.337897777557373047e-01,9.129750132560729980e-01,4.195970892906188965e-01,2.928107976913452148e-01,2.040689438581466675e-02
3.539201617240905762e-01,3.055669926106929779e-02,9.671970605850219727e-01,1.000000000000000000e+00,9.102396368980407715e-01,3.134369850158691406e-01,1.077346736565232277e-03
2.727587819099426270e-01,5.784162282943725586e-01,2.280453294515609741e-01,1.000000000000000000e+00,9.968105554580688477e-01,2.703750431537628174e-01,7.987802475690841675e-02
3.037335872650146484e-01,1.421832665801048279e-02,3.231513798236846924e-01,1.000000000000000000e+00,3.662622720003128052e-02,3.045600950717926025e-01,3.839519806206226349e-03
3.194016516208648682e-01,9.505258798599243164e-01,1.109067909419536591e-02,1.000000000000000000e+00,4.814216792583465576e-01,3.139617741107940674e-01,1.461057811975479126e-01
2.733344733715057373e-01,6.648612618446350098e-01,8.043726682662963867e-01,1.000000000000000000e+00,6.765646934509277344e-01,2.983244061470031738e-01,1.024129614233970642e-01
1.796674877405166626e-01,4.130305647850036621e-01,9.596440196037292480e-01,1.000000000000000000e+00,3.705806136131286621e-01,2.617358267307281494e-01,2.135380916297435760e-02
1.968570798635482788e-01,3.644151613116264343e-03,4.030011296272277832e-01,1.000000000000000000e+00,7.304605841636657715e-01,2.165705263614654541e-01,6.785926409065723419e-03
1.052265092730522156e-01,9.115262627601623535e-01,5.713629126548767090e-01,1.000000000000000000e+00,2.316516451537609100e-02,2.610156834125518799e-01,5.710750073194503784e-02
8.725979924201965332e-02,3.792481124401092529e-02,3.977424278855323792e-02,9.025279283523559570e-01,3.902444541454315186e-01,2.238517254590988159e-01,1.032331213355064392e-02
1.426834017038345337e-01,1.037218607962131500e-02,9.404356479644775391e-01,8.196063041687011719e-01,2.659417390823364258e-01,2.529230415821075439e-01,2.524795942008495331e-02
2.068567574024200439e-01,9.287697076797485352e-01,1.487195398658514023e-02,8.325796127319335938e-01,9.708253145217895508e-01,2.262530773878097534e-01,4.525382816791534424e-01
1.540161222219467163e-01,9.404797554016113281e-01,8.451184034347534180e-01,8.240704536437988281e-01,6.385654807090759277e-01,1.834466606378555298e-01,4.163144230842590332e-01
1.747103333473205566e-01,9.417144060134887695e-01,3.689496219158172607e-01,7.322469353675842285e-01,2.329435199499130249e-01,2.072055339813232422e-01,6.620628833770751953e-01
1.164726316928863525e-01,2.564852684736251831e-02,7.893781661987304688e-01,8.053558468818664551e-01,3.766548261046409607e-02,1.585857719182968140e-01,9.535403922200202942e-03
2.457315661013126373e-02,8.178113698959350586e-01,2.216628380119800568e-02,8.997767567634582520e-01,1.886902749538421631e-01,1.655014753341674805e-01,7.178134471178054810e-02
4.287037532776594162e-03,8.297044038772583008e-01,1.280493587255477905e-01,8.038011789321899414e-01,7.505882382392883301e-01,1.186335980892181396e-01,1.034539863467216492e-01
9.709606319665908813e-02,9.552516341209411621e-01,8.362675905227661133e-01,8.096543550491333008e-01,1.395747903734445572e-02,7.658302038908004761e-02,3.457801342010498047e-01
1.654843837022781372e-01,1.585506051778793335e-01,7.984233498573303223e-01,8.652511239051818848e-01,9.790077209472656250e-01,9.328003227710723877e-02,1.082224864512681961e-02
2.639190256595611572e-01,8.759290575981140137e-01,3.249471783638000488e-01,9.217907786369323730e-01,4.099423289299011230e-01,1.170041188597679138e-01,6.120017766952514648e-01
2.315590083599090576e-01,2.445287816226482391e-02,1.579590328037738800e-02,8.977500796318054199e-01,6.861316561698913574e-01,1.392786055803298950e-01,2.105153165757656097e-03
1.754527837038040161e-01,5.025789141654968262e-02,1.299751400947570801e-01,8.303218483924865723e-01,5.017107352614402771e-02,1.561899185180664062e-01,8.322554640471935272e-03
1.153855174779891968e-01,3.664809837937355042e-02,7.757132053375244141e-01,9.298321604728698730e-01,4.810712933540344238e-01,1.585450917482376099e-01,7.173881400376558304e-03
