environmental,controllable,controllable,environmental,controllable,environmental,output
2.357491478323936462e-02,1.579104661941528320e-01,2.404977008700370789e-02,3.702154755592346191e-01,1.154374182224273682e-01,3.710711374878883362e-03,3.625176846981048584e-02
0.000000000000000000e+00,9.933111667633056641e-01,7.563780248165130615e-02,3.945400714874267578e-01,7.737382650375366211e-01,4.506389796733856201e-02,1.204916983842849731e-01
0.000000000000000000e+00,9.847007989883422852e-01,9.923852086067199707e-01,4.648644924163818359e-01,5.840891599655151367e-01,0.000000000000000000e+00,1.552314460277557373e-01
0.000000000000000000e+00,4.990310408174991608e-03,2.200838774442672729e-01,5.069841742515563965e-01,9.349896907806396484e-01,0.000000000000000000e+00,3.345176344737410545e-03
0.000000000000000000e+00,9.135462641716003418e-01,3.273887634277343750e-01,5.801297426223754883e-01,1.171738561242818832e-02,3.339055180549621582e-02,1.948628574609756470e-01
0.000000000000000000e+00,3.013119399547576904e-01,9.447507262229919434e-01,6.019553542137145996e-01,1.988445408642292023e-02,4.953194782137870789e-02,1.951728761196136475e-02
1.234513800591230392e-02,9.865717291831970215e-01,6.417167186737060547e-01,6.482918262481689453e-01,8.927561640739440918e-01,8.124741911888122559e-02,1.886596679687500000e-01
1.678101904690265656e-02,1.580479927361011505e-02,7.854937016963958740e-02,6.203836798667907715e-01,1.843407750129699707e-01,8.226626366376876831e-02,3.790017217397689819e-02
0.000000000000000000e+00,9.059324860572814941e-01,3.888940904289484024e-03,7.131204605102539062e-01,1.506633311510086060e-02,1.263551265001296997e-01,1.411046832799911499e-01
4.555307701230049133e-02,9.622887372970581055e-01,6.735794544219970703e-01,6.423644423484802246e-01,2.016378752887248993e-02,1.001506820321083069e-01,3.088921606540679932e-01
6.568075716495513916e-02,4.993099272251129150e-01,3.177416324615478516e-02,6.614359021186828613e-01,9.283153414726257324e-01,8.829184621572494507e-02,1.131621822714805603e-01
2.335090748965740204e-02,7.235131263732910156e-01,5.411267876625061035e-01,5.759680867195129395e-01,9.400404691696166992e-01,1.084601134061813354e-01,2.089199721813201904e-01
7.635749876499176025e-02,9.882906079292297363e-01,8.128631114959716797e-02,5.737289786338806152e-01,3.786855638027191162e-01,8.556330204010009766e-02,4.422709941864013672e-01
4.435818269848823547e-02,7.223505973815917969e-01,5.795749425888061523e-01,5.475391149520874023e-01,2.663066610693931580e-02,5.004755035042762756e-02,2.919838428497314453e-01
5.374016612768173218e-02,9.885203838348388672e-01,2.168287783861160278e-01,4.817481040954589844e-01,1.886299252510070801e-01,7.658944278955459595e-02,3.250186443328857422e-01
1.087245717644691467e-01,8.616666793823242188e-01,9.413304328918457031e-01,4.741434156894683838e-01,9.982340931892395020e-01,4.631933942437171936e-02,6.012049317359924316e-01
1.737708896398544312e-01,9.377270340919494629e-01,5.156272053718566895e-01,5.346519947052001953e-01,1.000000000000000000e+00,7.693684846162796021e-02,1.123423933982849121e+00
2.329655587673187256e-01,9.664425253868103027e-01,1.000000000000000000e+00,5.428764820098876953e-01,1.000000000000000000e+00,7.740703970193862915e-02,1.639277458190917969e+00
2.808605730533599854e-01,9.991856217384338379e-01,1.000000000000000000e+00,5.489372014999389648e-01,8.252077102661132812e-01,4.809175804257392883e-02,2.083875417709350586e+00
3.298067748546600342e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.248781085014343262e-01,5.115236639976501465e-01,2.659019082784652710e-03,2.454626560211181641e+00
3.752615153789520264e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.538820028305053711e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.544379234313964844e+00
4.563910067081451416e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.219278931617736816e-01,7.719519468096791570e-16,0.000000000000000000e+00,2.607081174850463867e+00
3.604004085063934326e-01,6.725950241088867188e-01,1.000000000000000000e+00,5.278409719467163086e-01,0.000000000000000000e+00,1.200407929718494415e-02,2.104743003845214844e+00
2.847421169281005859e-01,1.182204578071832657e-02,1.839973628520965576e-01,5.775763392448425293e-01,1.189769804477691650e-01,7.678784895688295364e-03,2.649657055735588074e-02
2.241693437099456787e-01,6.577225327491760254e-01,1.502999663352966309e-01,6.168439984321594238e-01,8.354303240776062012e-02,1.031570485793054104e-03,1.155641794204711914e+00
1.876968741416931152e-01,4.786134064197540283e-01,7.077765464782714844e-01,6.311143636703491211e-01,9.544097185134887695e-01,3.730062022805213928e-02,3.612217903137207031e-01
1.349590271711349487e-01,9.245654940605163574e-01,3.239964842796325684e-01,5.460923910140991211e-01,3.903715610504150391e-01,4.697531461715698242e-02,8.963651657104492188e-01
1.102047190070152283e-01,4.083952307701110840e-02,6.433897018432617188e-01,6.270561218261718750e-01,6.530291438102722168e-01,7.718469202518463135e-02,3.443208709359169006e-02
1.746343076229095459e-01,6.961249709129333496e-01,7.991258054971694946e-02,6.267226934432983398e-01,3.649747371673583984e-01,5.375157296657562256e-02,9.328705668449401855e-01
9.577523171901702881e-02,3.286257982254028320e-01,6.557012200355529785e-01,5.873526334762573242e-01,7.169673442840576172e-01,6.474170088768005371e-02,8.076677471399307251e-02
4.029357433319091797e-02,5.700593590736389160e-01,5.474193096160888672e-01,5.705816149711608887e-01,8.346291780471801758e-01,3.379693254828453064e-02,1.608905792236328125e-01
8.870302699506282806e-03,4.393577575683593750e-01,4.408906698226928711e-01,5.945126414299011230e-01,3.603522777557373047e-01,0.000000000000000000e+00,7.195179909467697144e-02
7.994426786899566650e-02,4.558365345001220703e-01,9.483906626701354980e-02,5.717406868934631348e-01,7.008588910102844238e-01,4.485719371587038040e-03,1.163665056228637695e-01
1.442268788814544678e-01,9.046648740768432617e-01,4.267045259475708008e-01,5.365627408027648926e-01,5.693263411521911621e-01,2.319606021046638489e-02,9.645865559577941895e-01
4.865863546729087830e-02,3.263480067253112793e-01,1.536825299263000488e-01,5.836468935012817383e-01,8.417142629623413086e-01,0.000000000000000000e+00,2.945899590849876404e-02
0.000000000000000000e+00,8.565958142280578613e-01,9.691055417060852051e-01,6.069055795669555664e-01,2.883323431015014648e-01,2.807682193815708160e-02,1.968691498041152954e-01
8.244448900222778320e-02,9.387816190719604492e-01,6.644321084022521973e-01,5.874821543693542480e-01,7.319592237472534180e-01,4.957044124603271484e-02,5.150839686393737793e-01
8.477880060672760010e-02,7.141247391700744629e-01,5.944918990135192871e-01,6.790428161621093750e-01,4.405423402786254883e-01,7.583777606487274170e-02,4.030630886554718018e-01
4.283243417739868164e-02,2.745880484580993652e-01,8.760923743247985840e-01,6.676220893859863281e-01,1.562852710485458374e-01,1.201415732502937317e-01,4.188250750303268433e-02
7.634364813566207886e-02,7.004931569099426270e-01,5.390039458870887756e-02,7.015179395675659180e-01,2.341201007366180420e-01,1.120687276124954224e-01,3.102586567401885986e-01
1.934587582945823669e-02,6.221702098846435547e-01,9.145925045013427734e-01,7.587307691574096680e-01,2.136879265308380127e-01,8.448994159698486328e-02,1.076177358627319336e-01
1.086915656924247742e-01,3.851248323917388916e-01,2.316752076148986816e-01,7.057294845581054688e-01,3.081786632537841797e-01,5.538279190659523010e-02,1.034759059548377991e-01
3.422259539365768433e-02,7.076780796051025391e-01,2.285242229700088501e-01,7.651431560516357422e-01,5.332799553871154785e-01,5.314363166689872742e-02,1.643025130033493042e-01
0.000000000000000000e+00,6.532945632934570312e-01,2.091566920280456543e-01,7.279574871063232422e-01,4.966271519660949707e-01,1.083177234977483749e-02,1.006943061947822571e-01
0.000000000000000000e+00,2.687942236661911011e-03,5.957006812095642090e-01,8.246394395828247070e-01,5.975410938262939453e-01,0.000000000000000000e+00,5.306805949658155441e-03
2.156618051230907440e-02,5.664183497428894043e-01,5.233755111694335938e-01,7.326662540435791016e-01,4.987764656543731689e-01,5.174881778657436371e-03,9.671594202518463135e-02
1.126028001308441162e-01,2.125246822834014893e-01,8.067095875740051270e-01,7.313125729560852051e-01,4.259102344512939453e-01,0.000000000000000000e+00,2.462407760322093964e-02
4.271684587001800537e-02,9.571291208267211914e-01,2.664138972759246826e-01,6.571445465087890625e-01,6.028462052345275879e-01,0.000000000000000000e+00,2.901818752288818359e-01
2.713307179510593414e-02,5.395512580871582031e-01,9.642199277877807617e-01,7.154036164283752441e-01,3.797422647476196289e-01,0.000000000000000000e+00,9.176199883222579956e-02
5.721836164593696594e-02,8.873906135559082031e-01,6.685201525688171387e-01,6.580677628517150879e-01,9.960408210754394531e-01,0.000000000000000000e+00,3.484048247337341309e-01
0.000000000000000000e+00,5.207423567771911621e-01,4.880852699279785156e-01,6.404476165771484375e-01,2.190864086151123047e-01,4.445390775799751282e-02,9.005583822727203369e-02
6.026862934231758118e-02,6.191596984863281250e-01,5.167703628540039062e-01,6.267412304878234863e-01,5.398674984462559223e-04,4.478429909795522690e-03,2.372540682554244995e-01
0.000000000000000000e+00,8.011516928672790527e-02,7.759019732475280762e-01,5.293539166450500488e-01,3.145711123943328857e-01,7.766699127387255430e-05,3.679956868290901184e-02
0.000000000000000000e+00,8.576343655586242676e-01,9.286656230688095093e-02,5.539525151252746582e-01,6.344611048698425293e-01,0.000000000000000000e+00,1.820746660232543945e-01
1.314131170511245728e-02,1.984702199697494507e-01,8.663822412490844727e-01,6.123986244201660156e-01,6.038993597030639648e-02,2.187816239893436432e-02,1.441137306392192841e-02
0.000000000000000000e+00,2.876369655132293701e-01,5.689027309417724609e-01,5.500187277793884277e-01,2.806632518768310547e-01,0.000000000000000000e+00,5.397600308060646057e-02
0.000000000000000000e+00,5.527258515357971191e-01,1.755367517471313477e-01,5.702607631683349609e-01,6.362388730049133301e-01,0.000000000000000000e+00,8.052851259708404541e-02
3.101916983723640442e-02,9.375283718109130859e-01,8.532021641731262207e-01,6.141629815101623535e-01,7.296351194381713867e-01,4.605570808053016663e-02,2.763399779796600342e-01
7.567317783832550049e-02,5.017448067665100098e-01,4.535267353057861328e-01,5.392909646034240723e-01,3.972970545291900635e-01,4.662705212831497192e-02,2.073495090007781982e-01
1.690034717321395874e-01,5.465479493141174316e-01,6.785905361175537109e-01,5.495449900627136230e-01,5.986540913581848145e-01,6.206454336643218994e-02,5.109987258911132812e-01
1.648732423782348633e-01,9.420281648635864258e-01,7.982885837554931641e-01,4.683947861194610596e-01,3.744453489780426025e-01,2.976806461811065674e-02,1.045272469520568848e+00
1.535313427448272705e-01,8.490513563156127930e-01,5.087367296218872070e-01,5.116910934448242188e-01,5.054980516433715820e-02,7.236482203006744385e-02,1.029459118843078613e+00
1.331716626882553101e-01,9.745852351188659668e-01,4.584268033504486084e-01,5.021921396255493164e-01,7.410069108009338379e-01,8.375339955091476440e-02,7.574331164360046387e-01
1.918243616819381714e-01,1.284369230270385742e-01,1.073209345340728760e-01,5.832974314689636230e-01,8.340099453926086426e-01,5.188045650720596313e-02,1.579519361257553101e-02
1.194517314434051514e-01,7.274961471557617188e-01,8.998068571090698242e-01,6.165204644203186035e-01,7.245087623596191406e-01,4.169328883290290833e-02,6.273908615112304688e-01
2.484377101063728333e-02,8.863303661346435547e-01,7.320958971977233887e-01,6.548367142677307129e-01,9.560918807983398438e-01,4.351906478404998779e-02,2.422319352626800537e-01
0.000000000000000000e+00,4.593471288681030273e-01,2.810594066977500916e-02,5.754452347755432129e-01,2.036497592926025391e-01,1.668339781463146210e-02,6.440252810716629028e-02
0.000000000000000000e+00,1.066224500536918640e-01,6.219487190246582031e-01,6.606726050376892090e-01,4.576981067657470703e-01,4.986454173922538757e-02,3.344862535595893860e-02
7.103699445724487305e-02,3.865390121936798096e-01,2.396978437900543213e-01,7.400364875793457031e-01,1.338193416595458984e-01,2.258210210129618645e-03,5.504224449396133423e-02
4.694351926445960999e-02,6.053274869918823242e-01,1.542047113180160522e-01,7.097842693328857422e-01,9.924066066741943359e-01,0.000000000000000000e+00,1.445951163768768311e-01
4.134406149387359619e-02,8.571768403053283691e-01,4.973080456256866455e-01,6.854636669158935547e-01,6.961275637149810791e-02,0.000000000000000000e+00,2.920965254306793213e-01
