environmental,controllable,controllable,environmental,controllable,environmental,output
9.544623643159866333e-02,8.705573678016662598e-01,5.762646794319152832e-01,5.526583790779113770e-01,2.911286950111389160e-01,1.031181961297988892e-01,-6.092345714569091797e-01
4.034096300601959229e-01,8.818361759185791016e-01,8.055396080017089844e-01,5.111914277076721191e-01,1.732944250106811523e-01,7.667908072471618652e-02,-3.018782854080200195e+00
5.512849614024162292e-02,8.332080841064453125e-01,5.365122556686401367e-01,3.139155507087707520e-01,3.191270232200622559e-01,4.816554486751556396e-02,-2.316549271345138550e-01
3.605804145336151123e-01,8.824213743209838867e-01,8.427348136901855469e-01,5.606551170349121094e-01,1.405593901872634888e-01,2.685221098363399506e-02,-3.087849617004394531e+00
1.246919408440589905e-01,8.819161653518676758e-01,7.739093899726867676e-01,7.329528927803039551e-01,1.655372381210327148e-01,3.083351813256740570e-02,-6.569875478744506836e-01
3.275182470679283142e-02,1.580681204795837402e-01,5.255392193794250488e-01,1.323948949575424194e-01,3.320915400981903076e-01,8.797356486320495605e-02,-2.117976099252700806e-01
1.792191714048385620e-01,8.783830404281616211e-01,6.446018218994140625e-01,5.822569727897644043e-01,2.486768513917922974e-01,1.061111912131309509e-01,-1.275210976600646973e+00
2.729873955249786377e-01,8.778607845306396484e-01,6.430953145027160645e-01,4.748844206333160400e-01,2.531909346580505371e-01,1.173812523484230042e-01,-1.998451471328735352e+00
1.596338897943496704e-01,1.628539264202117920e-01,5.261147618293762207e-01,1.102431416511535645e-01,3.327410817146301270e-01,1.333877295255661011e-01,-3.300015032291412354e-01
4.108474254608154297e-01,8.820639252662658691e-01,8.211145997047424316e-01,4.659560322761535645e-01,1.623979210853576660e-01,3.376045450568199158e-02,-2.848387718200683594e+00
2.087164521217346191e-01,8.822292685508728027e-01,8.055012822151184082e-01,7.924650907516479492e-01,1.489906162023544312e-01,9.647478908300399780e-02,-9.880270957946777344e-01
1.967582553625106812e-01,8.457449078559875488e-01,5.430173873901367188e-01,2.200268954038619995e-01,3.175085484981536865e-01,9.132726490497589111e-02,-4.646497666835784912e-01
4.548520147800445557e-01,8.814517855644226074e-01,7.877119183540344238e-01,5.311812162399291992e-01,1.893686354160308838e-01,1.122268140316009521e-01,-2.795682191848754883e+00
2.960774600505828857e-01,8.827358484268188477e-01,8.635423183441162109e-01,8.230971693992614746e-01,1.163429543375968933e-01,5.347382277250289917e-03,-1.389307737350463867e+00
2.615082561969757080e-01,8.825212717056274414e-01,8.450573682785034180e-01,6.725811958312988281e-01,1.321846991777420044e-01,2.202717401087284088e-02,-2.044538259506225586e+00
4.016037583351135254e-01,8.723688125610351562e-01,5.853182077407836914e-01,1.744258105754852295e-01,2.834908068180084229e-01,4.745408520102500916e-02,-6.626482605934143066e-01
1.354470849037170410e-01,8.812320828437805176e-01,7.319720983505249023e-01,6.711531281471252441e-01,1.931864172220230103e-01,4.577198624610900879e-02,-8.516722321510314941e-01
1.403905004262924194e-01,8.628060221672058105e-01,5.556735396385192871e-01,3.948035836219787598e-01,3.024308085441589355e-01,1.002203673124313354e-01,-7.062473297119140625e-01
4.380975067615509033e-01,8.825044631958007812e-01,8.486098647117614746e-01,7.511665225028991699e-01,1.349239200353622437e-01,1.214381679892539978e-01,-2.085469961166381836e+00
1.901720017194747925e-01,8.768517971038818359e-01,6.201176643371582031e-01,3.529368937015533447e-01,2.630804777145385742e-01,8.412105031311511993e-03,-8.976103067398071289e-01
3.941749334335327148e-01,8.063398003578186035e-01,5.294874906539916992e-01,8.165654540061950684e-02,3.211176991462707520e-01,1.472359001636505127e-01,-2.884270548820495605e-01
3.580248355865478516e-01,8.748086690902709961e-01,6.072965860366821289e-01,4.059699177742004395e-01,2.719868719577789307e-01,1.497195512056350708e-01,-1.988129973411560059e+00
1.870369911193847656e-01,8.705719709396362305e-01,5.762293934822082520e-01,2.877220511436462402e-01,2.918735146522521973e-01,2.906516939401626587e-02,-6.482319235801696777e-01
3.674567043781280518e-01,8.821279406547546387e-01,8.201956152915954590e-01,5.720279812812805176e-01,1.593214720487594604e-01,8.009094744920730591e-02,-3.054534196853637695e+00
9.078817069530487061e-02,8.766471743583679199e-01,6.165261268615722656e-01,5.481265187263488770e-01,2.648632824420928955e-01,3.723303601145744324e-02,-6.036230325698852539e-01
3.717002272605895996e-01,8.826857209205627441e-01,8.613849282264709473e-01,7.953056693077087402e-01,1.190415024757385254e-01,5.257814750075340271e-02,-1.922481417655944824e+00
4.168882071971893311e-01,8.826841115951538086e-01,8.639372587203979492e-01,6.867030262947082520e-01,1.198508366942405701e-01,8.498510578647255898e-04,-2.759895324707031250e+00
7.859056442975997925e-02,8.363950252532958984e-01,5.329020619392395020e-01,4.476048052310943604e-01,3.144572675228118896e-01,1.426006406545639038e-01,-4.335223138332366943e-01
3.172785341739654541e-01,8.824495673179626465e-01,8.416320085525512695e-01,6.512503027915954590e-01,1.380530148744583130e-01,5.666713416576385498e-02,-2.638404130935668945e+00
2.849527299404144287e-01,8.740922212600708008e-01,5.960174202919006348e-01,2.829369008541107178e-01,2.781234085559844971e-01,5.873013660311698914e-02,-1.089222669601440430e+00
1.358267292380332947e-02,1.557683646678924561e-01,5.093770027160644531e-01,2.525253891944885254e-01,3.213881552219390869e-01,1.358603388071060181e-01,-3.466152250766754150e-01
3.408537209033966064e-01,8.692083954811096191e-01,5.711302757263183594e-01,1.916870772838592529e-01,2.931186258792877197e-01,6.432716548442840576e-02,-7.082802057266235352e-01
2.418314963579177856e-01,8.822320103645324707e-01,8.197141885757446289e-01,6.275562047958374023e-01,1.520038545131683350e-01,4.214577376842498779e-02,-1.983992099761962891e+00
4.264290928840637207e-01,8.625687956809997559e-01,5.540827512741088867e-01,1.149262487888336182e-01,3.019228577613830566e-01,7.188136875629425049e-02,-3.995208442211151123e-01
3.836861252784729004e-01,8.738968968391418457e-01,5.976728200912475586e-01,2.742011547088623047e-01,2.765205204486846924e-01,9.200231730937957764e-02,-1.265837907791137695e+00
4.237663447856903076e-01,8.634432554244995117e-01,5.567697882652282715e-01,9.689806401729583740e-02,3.023640513420104980e-01,5.515686050057411194e-02,-3.413302004337310791e-01
2.154625505208969116e-01,8.826112747192382812e-01,8.503544330596923828e-01,7.757033705711364746e-01,1.247593089938163757e-01,1.215961482375860214e-02,-1.150129079818725586e+00
1.314549893140792847e-01,8.734186291694641113e-01,5.905220508575439453e-01,4.886584877967834473e-01,2.815113067626953125e-01,7.919947057962417603e-02,-8.350772261619567871e-01
