environmental,controllable,controllable,environmental,controllable,environmental,output
7.409030795097351074e-01,8.124939799308776855e-01,4.363285303115844727e-01,1.630560308694839478e-01,3.010804951190948486e-01,9.545195847749710083e-02,-9.710080176591873169e-02
9.734438657760620117e-01,1.673122942447662354e-01,3.550396263599395752e-01,6.732292175292968750e-01,3.052090704441070557e-01,1.302475035190582275e-01,-1.362617127597332001e-02
5.349298715591430664e-01,8.820832967758178711e-01,8.292475938796997070e-01,4.347083866596221924e-01,1.620436608791351318e-01,7.100742310285568237e-03,-1.951074123382568359e+00
3.892194926738739014e-01,8.817195296287536621e-01,7.959800958633422852e-01,5.746480226516723633e-01,1.786126494407653809e-01,1.144877523183822632e-01,-2.944704532623291016e+00
9.215474128723144531e-01,8.673160076141357422e-01,6.036491990089416504e-01,9.533793330192565918e-01,2.767537534236907959e-01,2.096380740404129028e-01,-5.573600996285676956e-03
4.267967343330383301e-01,8.814622759819030762e-01,7.740443348884582520e-01,7.505481243133544922e-01,1.876428276300430298e-01,2.132002860307693481e-01,-1.519068717956542969e+00
8.870131969451904297e-01,8.788892030715942383e-01,7.623328566551208496e-01,9.847007393836975098e-01,2.304793745279312134e-01,1.673224419355392456e-01,-9.091030806303024292e-03
7.733547687530517578e-01,8.469061255455017090e-01,4.726199507713317871e-01,1.867965310811996460e-01,2.961552739143371582e-01,3.136162832379341125e-02,-7.726587355136871338e-02
6.844287514686584473e-01,8.798201084136962891e-01,7.394414544105529785e-01,4.074724912643432617e-01,2.285498380661010742e-01,2.682600915431976318e-02,-6.438542604446411133e-01
6.247489452362060547e-01,8.582641482353210449e-01,5.148969292640686035e-01,2.979535460472106934e-01,2.934078574180603027e-01,1.593590080738067627e-01,-5.667761564254760742e-01
5.973475575447082520e-01,8.725821971893310547e-01,5.927489399909973145e-01,1.565870046615600586e-01,2.774458229541778564e-01,1.969210058450698853e-02,-3.033562600612640381e-01
4.852325916290283203e-01,8.800491690635681152e-01,7.155849337577819824e-01,2.598986327648162842e-01,2.261849492788314819e-01,5.435827653855085373e-03,-1.057340860366821289e+00
4.285840690135955811e-01,8.569088578224182129e-01,5.313767194747924805e-01,3.497307598590850830e-01,2.981177866458892822e-01,2.217831313610076904e-01,-1.276048898696899414e+00
8.226605057716369629e-01,1.468014419078826904e-01,3.627451360225677490e-01,1.202305704355239868e-01,3.049924373626708984e-01,2.283270508050918579e-01,-1.755299717187881470e-01
6.643494963645935059e-01,8.825353384017944336e-01,8.565970659255981445e-01,8.035050630569458008e-01,1.326859891414642334e-01,8.102824538946151733e-02,-5.866361856460571289e-01
4.679434895515441895e-01,8.823153376579284668e-01,8.380141854286193848e-01,6.595239043235778809e-01,1.478715538978576660e-01,1.113686412572860718e-01,-2.582312583923339844e+00
9.828492403030395508e-01,1.506614089012145996e-01,3.536153137683868408e-01,6.422285437583923340e-01,3.046881556510925293e-01,2.033947855234146118e-01,-2.919908240437507629e-02
4.017596244812011719e-01,8.705168962478637695e-01,5.763999223709106445e-01,3.158144354820251465e-01,2.850274741649627686e-01,1.449862420558929443e-01,-1.441159009933471680e+00
6.052721738815307617e-01,8.641642928123474121e-01,5.373334884643554688e-01,3.917971253395080566e-01,2.889913916587829590e-01,1.932438760995864868e-01,-8.656279444694519043e-01
9.755406975746154785e-01,1.467223912477493286e-01,3.548267781734466553e-01,9.636460244655609131e-02,3.047641217708587646e-01,4.059601575136184692e-02,-1.772551983594894409e-02
7.825897336006164551e-01,8.592497110366821289e-01,5.065178275108337402e-01,2.338628470897674561e-01,2.912822663784027100e-01,1.433414872735738754e-02,-9.320694953203201294e-02
6.613039970397949219e-01,1.585014015436172485e-01,3.796018362045288086e-01,2.898572981357574463e-01,3.054878711700439453e-01,2.538980245590209961e-01,-4.593438208103179932e-01
5.892167687416076660e-01,8.699783682823181152e-01,5.724468231201171875e-01,2.117273360490798950e-01,2.826870083808898926e-01,7.547502219676971436e-02,-4.875717759132385254e-01
8.084764480590820312e-01,8.824947476387023926e-01,8.559718132019042969e-01,9.755431413650512695e-01,1.354044973850250244e-01,7.138807326555252075e-02,-3.943616151809692383e-02
7.083896398544311523e-01,8.810146450996398926e-01,7.892473340034484863e-01,9.320474267005920410e-01,1.963845193386077881e-01,2.354962825775146484e-01,-1.079564765095710754e-01
6.440556645393371582e-01,8.771646618843078613e-01,6.649565100669860840e-01,3.879292607307434082e-01,2.561970055103302002e-01,8.565910905599594116e-02,-8.379237651824951172e-01
4.960778355598449707e-01,8.822234272956848145e-01,8.354673981666564941e-01,4.404425024986267090e-01,1.544468104839324951e-01,1.095479936338961124e-03,-2.280489921569824219e+00
3.759423196315765381e-01,8.826573491096496582e-01,8.603873848915100098e-01,7.572081685066223145e-01,1.212870404124259949e-01,5.398868769407272339e-02,-2.251126050949096680e+00
8.166685700416564941e-01,1.671655923128128052e-01,3.585433065891265869e-01,5.102129578590393066e-01,3.048415184020996094e-01,2.168318331241607666e-01,-1.351001262664794922e-01
8.528412580490112305e-01,1.572923064231872559e-01,3.564349412918090820e-01,4.723027646541595459e-01,3.047937154769897461e-01,2.067265808582305908e-01,-1.278101950883865356e-01
6.099924445152282715e-01,8.825635313987731934e-01,8.532002568244934082e-01,9.467102885246276855e-01,1.305398494005203247e-01,1.691163778305053711e-01,-3.073401749134063721e-01
5.316220521926879883e-01,8.827404379844665527e-01,8.682568073272705078e-01,9.122949242591857910e-01,1.147734671831130981e-01,5.957256630063056946e-02,-7.715333700180053711e-01
4.612473845481872559e-01,8.801028728485107422e-01,7.229163646697998047e-01,3.563252687454223633e-01,2.236710786819458008e-01,6.095499545335769653e-02,-1.882041454315185547e+00
8.754453659057617188e-01,8.754655122756958008e-01,6.654598712921142578e-01,9.225156307220458984e-01,2.588810324668884277e-01,1.887282729148864746e-01,-1.627339981496334076e-02
4.154452383518218994e-01,8.804340958595275879e-01,7.322109937667846680e-01,4.764795005321502686e-01,2.179578542709350586e-01,1.163123771548271179e-01,-2.678414106369018555e+00
3.588465452194213867e-01,8.416445255279541016e-01,5.337285399436950684e-01,1.727766543626785278e-01,3.119997978210449219e-01,1.506925821304321289e-01,-5.750325322151184082e-01
5.405300259590148926e-01,8.774451017379760742e-01,6.620985269546508789e-01,5.364553332328796387e-01,2.546368837356567383e-01,1.928872019052505493e-01,-1.668590903282165527e+00
4.510056078433990479e-01,8.826401233673095703e-01,8.585392236709594727e-01,7.894850373268127441e-01,1.241352781653404236e-01,9.353393316268920898e-02,-1.861023426055908203e+00
9.498984217643737793e-01,1.494822353124618530e-01,3.538418412208557129e-01,5.687186121940612793e-01,3.047402799129486084e-01,2.266017645597457886e-01,-6.353955715894699097e-02
5.834515094757080078e-01,1.636461168527603149e-01,4.409982264041900635e-01,9.951870143413543701e-02,3.086610436439514160e-01,1.760929524898529053e-01,-2.309312671422958374e-01
6.311650872230529785e-01,8.826535344123840332e-01,8.633739352226257324e-01,7.761089205741882324e-01,1.231185272336006165e-01,3.522379323840141296e-02,-8.907753229141235352e-01
3.502091467380523682e-01,8.792867660522460938e-01,6.840819716453552246e-01,4.939866364002227783e-01,2.366526722908020020e-01,1.346323341131210327e-01,-2.522778511047363281e+00
9.917031526565551758e-01,1.467892527580261230e-01,3.531641960144042969e-01,5.469416975975036621e-01,3.047208189964294434e-01,2.442840784788131714e-01,-6.695948541164398193e-02
4.759031534194946289e-01,8.383190035820007324e-01,5.007822513580322266e-01,3.302938342094421387e-01,3.023802340030670166e-01,2.503941357135772705e-01,-9.641126394271850586e-01
5.528404712677001953e-01,8.824738264083862305e-01,8.519578576087951660e-01,7.314121723175048828e-01,1.360464394092559814e-01,1.028939336538314819e-01,-1.624724864959716797e+00
7.206863164901733398e-01,8.803538680076599121e-01,7.612323760986328125e-01,5.203214883804321289e-01,2.195079326629638672e-01,5.110866576433181763e-02,-5.711672902107238770e-01
9.272836446762084961e-01,1.680561900138854980e-01,3.544661700725555420e-01,6.536363363265991211e-01,3.047741651535034180e-01,1.727184653282165527e-01,-2.731368504464626312e-02
9.339975118637084961e-01,8.838353753089904785e-01,7.191028594970703125e-01,9.913672208786010742e-01,2.904203534126281738e-01,2.198301814496517181e-02,-4.783768672496080399e-03
8.501533269882202148e-01,1.467910706996917725e-01,3.571672141551971436e-01,2.509231269359588623e-01,3.048280775547027588e-01,2.613208889961242676e-01,-2.588174343109130859e-01
4.011774659156799316e-01,8.825743198394775391e-01,8.503261208534240723e-01,8.095511794090270996e-01,1.288528293371200562e-01,1.234854012727737427e-01,-1.662138342857360840e+00
7.914286255836486816e-01,8.757740855216979980e-01,6.552770137786865234e-01,8.578550815582275391e-01,2.615202069282531738e-01,2.340620011091232300e-01,-6.687226891517639160e-02
