environmental,controllable,controllable,environmental,controllable,environmental,output
2.776871323585510254e-01,7.557779317721724510e-04,0.000000000000000000e+00,9.851194918155670166e-02,3.483002781867980957e-01,7.429710030555725098e-01,1.447124242782592773e+00
2.397191226482391357e-01,5.701702460646629333e-02,0.000000000000000000e+00,3.536771982908248901e-02,3.232732117176055908e-01,7.202616930007934570e-01,1.212287425994873047e+00
2.892435193061828613e-01,0.000000000000000000e+00,4.906768500804901123e-01,3.223140165209770203e-02,3.396594226360321045e-01,7.642772793769836426e-01,1.609784960746765137e+00
3.870778679847717285e-01,1.376672685146331787e-01,7.898261547088623047e-01,0.000000000000000000e+00,4.921453595161437988e-01,8.134514093399047852e-01,6.163870692253112793e-01
3.958370089530944824e-01,2.644092217087745667e-02,3.227224647998809814e-01,0.000000000000000000e+00,3.822429180145263672e-01,7.921528816223144531e-01,1.006458282470703125e+00
3.788649439811706543e-01,4.954434335231781006e-01,5.566105991601943970e-02,0.000000000000000000e+00,3.752805590629577637e-01,7.743130326271057129e-01,5.775114297866821289e-01
3.345479369163513184e-01,5.752794146537780762e-01,2.776880264282226562e-01,6.628530472517013550e-02,2.167510427534580231e-02,8.234817385673522949e-01,2.189454734325408936e-01
2.599766254425048828e-01,4.643081128597259521e-01,9.908437728881835938e-01,7.231067866086959839e-02,3.417392671108245850e-01,8.707241415977478027e-01,8.402499556541442871e-01
3.316793441772460938e-01,4.155197143554687500e-01,9.248495846986770630e-02,1.383898556232452393e-01,4.816326498985290527e-01,8.818012475967407227e-01,6.540601253509521484e-01
3.522106707096099854e-01,2.941825389862060547e-01,1.684394329786300659e-01,1.923348754644393921e-01,2.230634987354278564e-01,8.839198946952819824e-01,1.406695246696472168e+00
3.312547802925109863e-01,0.000000000000000000e+00,3.455883562564849854e-01,1.538884639739990234e-01,2.854398488998413086e-01,9.277649521827697754e-01,1.361394405364990234e+00
3.073358535766601562e-01,1.505713760852813721e-01,3.495917022228240967e-01,1.473793834447860718e-01,1.967260837554931641e-01,9.133161902427673340e-01,1.294512987136840820e+00
3.889395594596862793e-01,9.028139710426330566e-01,1.887085475027561188e-02,2.328304052352905273e-01,3.143098950386047363e-01,9.447854757308959961e-01,1.606368273496627808e-01
3.481774926185607910e-01,5.461106076836585999e-03,1.011011227965354919e-01,1.857313066720962524e-01,1.877926886081695557e-01,9.377279877662658691e-01,9.560282230377197266e-01
2.736687958240509033e-01,1.748210638761520386e-01,3.791130185127258301e-01,1.580770909786224365e-01,3.015039265155792236e-01,8.952934145927429199e-01,1.784976005554199219e+00
2.391450852155685425e-01,1.913725435733795166e-01,4.099799394607543945e-01,1.504803150892257690e-01,3.111348450183868408e-01,8.850839138031005859e-01,1.862675786018371582e+00
1.445907056331634521e-01,1.972030252218246460e-01,4.229157865047454834e-01,2.048883289098739624e-01,3.184454143047332764e-01,9.154331088066101074e-01,1.822598934173583984e+00
7.902687788009643555e-02,1.942686736583709717e-01,4.703487157821655273e-01,1.142425239086151123e-01,3.177270293235778809e-01,9.163339138031005859e-01,1.474762439727783203e+00
4.787422716617584229e-03,9.716860055923461914e-01,9.599608778953552246e-01,2.599740959703922272e-02,9.333072304725646973e-01,8.765723109245300293e-01,4.126432817429304123e-03
9.412419795989990234e-02,1.484054327011108398e-02,8.000369071960449219e-01,1.170531008392572403e-02,3.147377073764801025e-02,8.721902966499328613e-01,4.183521866798400879e-01
1.491221189498901367e-01,4.195833802223205566e-01,6.034543514251708984e-01,7.919318974018096924e-02,3.800239861011505127e-01,8.803783059120178223e-01,1.318372845649719238e+00
1.690535396337509155e-01,8.704460225999355316e-03,2.692340314388275146e-01,2.361729182302951813e-02,9.929987788200378418e-01,8.976588845252990723e-01,9.959676861763000488e-02
1.638040691614151001e-01,9.449419975280761719e-01,7.851241827011108398e-01,9.098391979932785034e-02,5.697751641273498535e-01,9.209335446357727051e-01,6.283526867628097534e-02
1.699553430080413818e-01,9.167540073394775391e-02,9.888235330581665039e-01,5.160188302397727966e-03,9.699509143829345703e-01,9.520303606986999512e-01,1.444056071341037750e-02
1.444501876831054688e-01,9.922847151756286621e-01,1.307081338018178940e-02,0.000000000000000000e+00,8.370217680931091309e-01,9.765529632568359375e-01,5.740499473176896572e-04
8.226153254508972168e-02,9.103009700775146484e-01,9.212131500244140625e-01,3.089123778045177460e-02,1.688467115163803101e-01,9.839287996292114258e-01,1.212490871548652649e-01
9.666309505701065063e-02,6.567678600549697876e-02,4.408037960529327393e-01,0.000000000000000000e+00,6.363271474838256836e-01,1.000000000000000000e+00,2.618962824344635010e-01
3.901161998510360718e-02,2.075323276221752167e-02,9.615737795829772949e-01,0.000000000000000000e+00,4.893345534801483154e-01,1.000000000000000000e+00,2.015089690685272217e-01
4.804001748561859131e-02,8.078535199165344238e-01,5.443260818719863892e-02,6.184155866503715515e-02,2.138506770133972168e-01,1.000000000000000000e+00,1.064369454979896545e-01
1.050692126154899597e-01,7.681247591972351074e-02,2.411904186010360718e-02,1.331107616424560547e-01,3.787294030189514160e-01,1.000000000000000000e+00,6.831771731376647949e-01
1.682962924242019653e-01,4.834973439574241638e-02,6.253101825714111328e-01,1.297643482685089111e-01,4.251418709754943848e-01,9.679995775222778320e-01,1.000230789184570312e+00
1.731317639350891113e-01,3.569765388965606689e-01,3.865863254759460688e-05,4.092257097363471985e-02,8.308047056198120117e-01,1.000000000000000000e+00,5.273110698908567429e-03
2.272088974714279175e-01,3.797351419925689697e-01,7.340874671936035156e-01,9.171406179666519165e-02,3.040466904640197754e-01,9.682638049125671387e-01,1.430371403694152832e+00
1.336667239665985107e-01,4.164423942565917969e-01,6.597730517387390137e-01,8.926097303628921509e-02,1.932228654623031616e-01,1.000000000000000000e+00,1.189319372177124023e+00
9.547089040279388428e-02,1.869421899318695068e-01,7.962677478790283203e-01,8.039086312055587769e-02,2.682265937328338623e-01,1.000000000000000000e+00,1.132199406623840332e+00
5.529918894171714783e-02,4.326356649398803711e-01,5.608916282653808594e-01,1.696862131357192993e-01,2.897182106971740723e-01,9.541096091270446777e-01,1.238916993141174316e+00
0.000000000000000000e+00,5.827647447586059570e-02,1.551369577646255493e-02,9.239614009857177734e-02,3.189660608768463135e-02,9.495078325271606445e-01,2.061413526535034180e-01
2.353673055768013000e-02,5.407572388648986816e-01,7.940843701362609863e-01,0.000000000000000000e+00,1.183640025556087494e-02,9.969066977500915527e-01,9.867393970489501953e-01
0.000000000000000000e+00,4.772084057331085205e-01,9.850330948829650879e-01,6.108856573700904846e-02,1.461664140224456787e-01,1.000000000000000000e+00,8.884791135787963867e-01
0.000000000000000000e+00,5.352890491485595703e-01,7.195026278495788574e-01,0.000000000000000000e+00,2.967666983604431152e-01,1.000000000000000000e+00,8.734458088874816895e-01
0.000000000000000000e+00,4.750931859016418457e-01,9.668142199516296387e-01,0.000000000000000000e+00,6.091768145561218262e-01,1.000000000000000000e+00,1.467855572700500488e-01
0.000000000000000000e+00,8.756735324859619141e-01,2.164988517761230469e-01,0.000000000000000000e+00,5.387445092201232910e-01,1.000000000000000000e+00,3.255151957273483276e-02
0.000000000000000000e+00,1.222700462676584721e-03,5.012111663818359375e-01,0.000000000000000000e+00,2.303452044725418091e-01,9.977571368217468262e-01,5.066981315612792969e-01
6.130476295948028564e-02,7.881845831871032715e-01,3.778275847434997559e-01,0.000000000000000000e+00,1.065186597406864166e-02,9.992535114288330078e-01,4.928981140255928040e-02
0.000000000000000000e+00,4.449764490127563477e-01,5.835450887680053711e-01,7.766688615083694458e-02,8.975515961647033691e-01,9.761617779731750488e-01,1.985124051570892334e-01
0.000000000000000000e+00,2.989763021469116211e-01,8.914811611175537109e-01,1.090393662452697754e-01,1.379327382892370224e-03,9.451923966407775879e-01,9.976215958595275879e-01
0.000000000000000000e+00,1.968193054199218750e-01,6.337397098541259766e-01,1.266320198774337769e-01,1.807612627744674683e-01,9.285787940025329590e-01,1.230723142623901367e+00
4.811012744903564453e-02,5.970845818519592285e-01,9.393016695976257324e-01,1.384545564651489258e-01,3.274587169289588928e-02,9.646660089492797852e-01,7.460699677467346191e-01
0.000000000000000000e+00,5.588862299919128418e-01,5.301373824477195740e-02,1.048867776989936829e-01,9.876675605773925781e-01,1.000000000000000000e+00,1.837544958107173443e-03
2.395554818212985992e-02,4.275308847427368164e-01,3.628630340099334717e-01,8.233587443828582764e-02,3.983604013919830322e-01,1.000000000000000000e+00,5.414581298828125000e-01
7.893842458724975586e-02,3.214837238192558289e-02,6.276819109916687012e-01,1.462045013904571533e-01,1.134116575121879578e-02,1.000000000000000000e+00,3.763015568256378174e-01
8.830444514751434326e-02,4.073154926300048828e-01,9.941011667251586914e-01,1.465735435485839844e-01,3.930922746658325195e-01,9.783059954643249512e-01,7.442288994789123535e-01
0.000000000000000000e+00,5.443331599235534668e-02,7.276683449745178223e-01,1.761454045772552490e-01,7.388482093811035156e-01,1.000000000000000000e+00,1.531451195478439331e-01
0.000000000000000000e+00,1.364625431597232819e-02,2.036181539297103882e-01,1.022464111447334290e-01,5.142157077789306641e-01,9.599890112876892090e-01,4.110967218875885010e-01
0.000000000000000000e+00,3.072668910026550293e-01,1.085529550909996033e-01,1.492891460657119751e-01,2.186532020568847656e-01,9.786450266838073730e-01,6.975947618484497070e-01
0.000000000000000000e+00,1.424655616283416748e-01,8.417188525199890137e-01,2.379440367221832275e-01,3.403622508049011230e-01,9.892235398292541504e-01,1.089171648025512695e+00
8.494327776134014130e-03,9.133331477642059326e-03,3.522885590791702271e-02,3.321837186813354492e-01,3.200791776180267334e-01,9.543600082397460938e-01,1.017694950103759766e+00
0.000000000000000000e+00,8.564552664756774902e-02,6.111615896224975586e-01,3.378405272960662842e-01,1.999814659357070923e-01,9.726960062980651855e-01,1.100475788116455078e+00
0.000000000000000000e+00,1.109453141689300537e-01,5.773317217826843262e-01,4.282997846603393555e-01,4.073224067687988281e-01,9.659715890884399414e-01,9.550569057464599609e-01
0.000000000000000000e+00,4.387221038341522217e-01,9.407318234443664551e-01,3.448319733142852783e-01,2.044047266244888306e-01,9.751295447349548340e-01,1.281045317649841309e+00
3.582260757684707642e-02,4.669288396835327148e-01,5.629838705062866211e-01,2.969524264335632324e-01,9.950307011604309082e-02,9.983368515968322754e-01,7.449505329132080078e-01
0.000000000000000000e+00,8.322342038154602051e-01,9.597795009613037109e-01,3.456582129001617432e-01,9.984426498413085938e-01,1.000000000000000000e+00,2.655324526131153107e-03
0.000000000000000000e+00,4.838812649250030518e-01,9.557419419288635254e-01,4.301248490810394287e-01,3.801577091217041016e-01,9.793211221694946289e-01,7.773671746253967285e-01
2.482983656227588654e-02,3.152394592761993408e-01,8.270531296730041504e-01,4.908933937549591064e-01,9.209554642438888550e-02,1.000000000000000000e+00,1.298942208290100098e+00
5.090684071183204651e-02,2.856222093105316162e-01,9.759986996650695801e-01,3.963461518287658691e-01,4.163375124335289001e-02,9.959163665771484375e-01,8.426998257637023926e-01
5.336401239037513733e-02,3.246920704841613770e-01,5.304396748542785645e-01,2.966384291648864746e-01,3.173539936542510986e-01,1.000000000000000000e+00,1.206049561500549316e+00
2.397049777209758759e-02,7.258364558219909668e-01,2.975725531578063965e-01,2.080379724502563477e-01,6.611187458038330078e-01,9.515367746353149414e-01,7.794124633073806763e-02
1.172276809811592102e-01,2.020567953586578369e-01,8.419142961502075195e-01,2.915023863315582275e-01,3.224106431007385254e-01,9.761118888854980469e-01,1.416709303855895996e+00
1.501506567001342773e-01,1.207502335309982300e-01,4.849866330623626709e-01,2.799675762653350830e-01,2.974117398262023926e-01,9.781876802444458008e-01,1.473623871803283691e+00
1.528517007827758789e-01,2.986929118633270264e-01,7.820527553558349609e-01,1.832032501697540283e-01,1.738926172256469727e-01,9.290438890457153320e-01,1.726614236831665039e+00
1.850593537092208862e-01,5.233487114310264587e-02,7.700459957122802734e-01,1.736273467540740967e-01,2.561435699462890625e-01,9.786956310272216797e-01,1.139321923255920410e+00
2.020616382360458374e-01,4.134269654750823975e-01,7.274228334426879883e-01,2.334632277488708496e-01,2.475505620241165161e-01,9.886775612831115723e-01,1.629269480705261230e+00
1.798214465379714966e-01,3.578067421913146973e-01,8.068899512290954590e-01,1.794789433479309082e-01,1.681324392557144165e-01,1.000000000000000000e+00,1.610896587371826172e+00
2.552836835384368896e-01,2.466578781604766846e-01,9.870604276657104492e-01,1.500788182020187378e-01,1.482042819261550903e-01,9.656513929367065430e-01,9.665616154670715332e-01
1.714831441640853882e-01,9.573979973793029785e-01,4.775103926658630371e-01,1.480471938848495483e-01,3.101917803287506104e-01,1.000000000000000000e+00,1.221878379583358765e-01
9.907851368188858032e-02,7.834283709526062012e-01,4.793816506862640381e-01,5.219427123665809631e-02,9.885252118110656738e-01,1.000000000000000000e+00,7.105550169944763184e-02
1.152824088931083679e-01,3.590860664844512939e-01,7.940350174903869629e-01,1.326672583818435669e-01,1.923369169235229492e-01,9.608041048049926758e-01,1.642710566520690918e+00
