environmental,controllable,controllable,environmental,controllable,environmental,output
2.495757937431335449e-01,3.967916592955589294e-03,7.473002076148986816e-01,3.498335182666778564e-01,2.623105943202972412e-01,4.215131103992462158e-01,1.382778286933898926e+00
1.774269938468933105e-01,1.275807470083236694e-01,4.408319890499114990e-01,3.331779837608337402e-01,3.114495277404785156e-01,4.695456922054290771e-01,2.419662475585937500e+00
1.241022124886512756e-01,1.221718862652778625e-01,4.513238966464996338e-01,3.971536159515380859e-01,3.303188681602478027e-01,5.005586147308349609e-01,2.311239480972290039e+00
2.211997509002685547e-01,3.311000168323516846e-01,3.948783874511718750e-01,4.273903071880340576e-01,3.242485225200653076e-01,5.358585715293884277e-01,2.092480897903442383e+00
1.322279274463653564e-01,4.595756753521130497e-18,3.524412810802459717e-01,4.772084951400756836e-01,3.016357719898223877e-01,5.489912033081054688e-01,1.827298641204833984e+00
1.920426636934280396e-01,1.964616775512695312e-01,4.999558031558990479e-01,5.293214917182922363e-01,3.580245971679687500e-01,5.075348615646362305e-01,1.481557726860046387e+00
2.758660316467285156e-01,1.936276108026504517e-01,3.030386865139007568e-01,4.460588395595550537e-01,2.472278624773025513e-01,4.577041268348693848e-01,1.613713026046752930e+00
1.894951462745666504e-01,4.695845842361450195e-01,4.946163594722747803e-01,4.565464854240417480e-01,5.695178508758544922e-01,4.931678771972656250e-01,6.653523445129394531e-01
2.208990752696990967e-01,7.059608101844787598e-01,9.278023242950439453e-01,5.173931717872619629e-01,4.295127466320991516e-02,4.699946045875549316e-01,1.901940107345581055e-01
2.475614696741104126e-01,7.078734040260314941e-02,9.930651783943176270e-01,5.407986640930175781e-01,9.915128946304321289e-01,4.951358437538146973e-01,1.194982416927814484e-02
1.987363100051879883e-01,5.591209530830383301e-01,6.552968174219131470e-03,4.996935725212097168e-01,3.170455098152160645e-01,5.057805180549621582e-01,7.267396450042724609e-01
1.550021618604660034e-01,2.309354096651077271e-01,6.549984216690063477e-01,5.086778402328491211e-01,2.090492248535156250e-01,5.268824100494384766e-01,1.309439539909362793e+00
1.461126655340194702e-01,1.681458950042724609e-01,1.313856095075607300e-01,4.807883799076080322e-01,8.201808482408523560e-02,5.253751873970031738e-01,6.929844021797180176e-01
5.119438841938972473e-02,1.364286690950393677e-01,4.602361619472503662e-01,3.954464197158813477e-01,3.259486556053161621e-01,5.651271343231201172e-01,2.482844591140747070e+00
4.519192501902580261e-02,1.355618089437484741e-01,4.422193765640258789e-01,3.157211840152740479e-01,3.251176178455352783e-01,5.781059861183166504e-01,2.814501762390136719e+00
0.000000000000000000e+00,1.104937270283699036e-01,2.745814025402069092e-01,3.754110932350158691e-01,3.427678048610687256e-01,5.889697074890136719e-01,2.255058526992797852e+00
0.000000000000000000e+00,1.202533617615699768e-01,7.803891301155090332e-01,4.675504267215728760e-01,4.773319661617279053e-01,6.164168715476989746e-01,9.561635851860046387e-01
2.912867069244384766e-02,9.297209382057189941e-01,1.143421977758407593e-02,4.980121254920959473e-01,9.708725810050964355e-01,6.282941699028015137e-01,2.346710301935672760e-03
3.795631229877471924e-03,4.367118775844573975e-01,4.873978495597839355e-01,4.126582741737365723e-01,2.148047089576721191e-01,5.802185535430908203e-01,1.500436305999755859e+00
0.000000000000000000e+00,9.361707419157028198e-02,1.204700320959091187e-01,4.307377338409423828e-01,6.467019915580749512e-01,5.914462804794311523e-01,2.627755701541900635e-01
0.000000000000000000e+00,9.695039987564086914e-01,9.088630080223083496e-01,3.991538286209106445e-01,7.232558131217956543e-01,5.434107780456542969e-01,1.797662302851676941e-02
9.815362095832824707e-02,1.166032254695892334e-01,4.632203280925750732e-01,3.093465268611907959e-01,3.152761161327362061e-01,5.512856245040893555e-01,2.876351118087768555e+00
1.757883280515670776e-01,1.060129106044769287e-01,4.667175710201263428e-01,3.107462227344512939e-01,3.134741187095642090e-01,5.742826461791992188e-01,3.082555055618286133e+00
1.073194220662117004e-01,1.519110202789306641e-01,4.146701395511627197e-01,3.814496695995330811e-01,2.417597174644470215e-01,5.815163254737854004e-01,2.546663284301757812e+00
1.932798177003860474e-01,6.010652333498001099e-02,9.301492571830749512e-01,4.593017697334289551e-01,6.749515980482101440e-02,6.107086539268493652e-01,5.130113959312438965e-01
2.565278708934783936e-01,1.894956678152084351e-01,4.282909333705902100e-01,3.899249434471130371e-01,2.786563634872436523e-01,5.907028913497924805e-01,2.751088142395019531e+00
2.756430804729461670e-01,9.864264726638793945e-01,5.767526626586914062e-01,4.731942713260650635e-01,3.257133364677429199e-01,5.537148118019104004e-01,2.287991493940353394e-01
2.563755214214324951e-01,9.365707635879516602e-01,1.514870114624500275e-02,4.670121073722839355e-01,6.637726426124572754e-01,5.460268259048461914e-01,6.882511824369430542e-02
2.169691622257232666e-01,8.566214442253112793e-01,2.216245746240019798e-03,4.405516684055328369e-01,4.207555670291185379e-03,5.801274180412292480e-01,8.993494510650634766e-02
1.630384325981140137e-01,7.382265925407409668e-01,8.770558834075927734e-01,5.266839265823364258e-01,9.785966277122497559e-01,5.516191124916076660e-01,4.761824756860733032e-02
2.198658436536788940e-01,2.060288377106189728e-02,1.185293123126029968e-01,4.753414094448089600e-01,9.548310041427612305e-01,5.347644090652465820e-01,1.613585650920867920e-02
1.767320483922958374e-01,2.455626279115676880e-01,8.941230177879333496e-01,4.229554831981658936e-01,2.766389548778533936e-01,5.752571821212768555e-01,1.442795991897583008e+00
2.587191760540008545e-01,5.156827718019485474e-02,4.270175993442535400e-01,3.833003342151641846e-01,3.392241895198822021e-01,5.399456620216369629e-01,2.520968914031982422e+00
3.084855973720550537e-01,1.445108205080032349e-01,4.651693105697631836e-01,2.986935675144195557e-01,3.028725385665893555e-01,5.658203959465026855e-01,2.965380668640136719e+00
2.612823843955993652e-01,8.111476898193359375e-02,6.223027110099792480e-01,2.557345926761627197e-01,2.303702682256698608e-01,5.554711222648620605e-01,2.480393409729003906e+00
2.722909450531005859e-01,6.491184979677200317e-02,3.505169153213500977e-01,2.707801461219787598e-01,2.310335785150527954e-01,5.281260013580322266e-01,2.447312355041503906e+00
1.993405073881149292e-01,1.242420673370361328e-01,4.421766698360443115e-01,3.062951564788818359e-01,2.935247123241424561e-01,5.481433272361755371e-01,2.966871261596679688e+00
1.831387281417846680e-01,3.644714877009391785e-02,3.369851708412170410e-01,2.419733554124832153e-01,3.434978723526000977e-01,5.627003908157348633e-01,2.729793787002563477e+00
1.197086572647094727e-01,3.696490824222564697e-01,8.518589138984680176e-01,2.902580797672271729e-01,9.846067428588867188e-01,5.220268368721008301e-01,1.447514444589614868e-01
1.163554415106773376e-01,1.665596067905426025e-01,5.074020624160766602e-01,2.343597114086151123e-01,2.659028768539428711e-01,5.527648329734802246e-01,2.830833911895751953e+00
1.616011857986450195e-01,7.701601982116699219e-01,9.904270768165588379e-01,2.531979084014892578e-01,8.519617468118667603e-02,5.046761631965637207e-01,1.625439524650573730e-01
1.810138225555419922e-01,2.046549320220947266e-01,3.704478740692138672e-01,2.451269030570983887e-01,2.478599697351455688e-01,5.484153032302856445e-01,2.695726633071899414e+00
1.819487512111663818e-01,1.831343919038772583e-01,4.930658340454101562e-01,2.434958219528198242e-01,3.781029284000396729e-01,5.597519874572753906e-01,2.876830339431762695e+00
1.079565510153770447e-01,4.801400005817413330e-02,3.144310042262077332e-02,3.315350711345672607e-01,2.672495245933532715e-01,5.368992090225219727e-01,1.955112695693969727e+00
6.424799561500549316e-02,3.523600995540618896e-01,9.950547218322753906e-01,2.481739223003387451e-01,6.479055285453796387e-01,4.947930276393890381e-01,1.502073109149932861e-01
4.124092683196067810e-02,2.969532087445259094e-02,3.576080873608589172e-02,1.595587730407714844e-01,6.796744652092456818e-03,5.010926127433776855e-01,3.286744952201843262e-01
0.000000000000000000e+00,1.418759673833847046e-01,9.641481637954711914e-01,1.904994398355484009e-01,2.028847485780715942e-01,4.601371884346008301e-01,7.595561146736145020e-01
0.000000000000000000e+00,9.033925533294677734e-01,1.457728743553161621e-01,1.014951094985008240e-01,8.942704200744628906e-01,4.549363851547241211e-01,1.003404799848794937e-02
3.116709552705287933e-02,2.180113084614276886e-02,5.537170767784118652e-01,8.413681387901306152e-02,3.946373462677001953e-01,4.903790354728698730e-01,1.615617871284484863e+00
1.227036640048027039e-01,5.329953432083129883e-01,5.176688432693481445e-01,1.470534950494766235e-01,2.427912205457687378e-01,4.712592363357543945e-01,1.240112543106079102e+00
1.857009381055831909e-01,5.765655636787414551e-01,5.222269520163536072e-02,1.621811538934707642e-01,6.373729109764099121e-01,4.262549281120300293e-01,1.291724294424057007e-01
2.428280562162399292e-01,8.208588510751724243e-02,9.135533571243286133e-01,1.441143751144409180e-01,9.275183081626892090e-01,4.352393448352813721e-01,7.758084684610366821e-02
2.685945928096771240e-01,9.565384984016418457e-01,9.583053588867187500e-01,6.716672331094741821e-02,5.496138930320739746e-01,4.815951585769653320e-01,4.450178146362304688e-02
3.138766288757324219e-01,1.671312898397445679e-01,4.164562821388244629e-01,2.654071152210235596e-02,2.414136677980422974e-01,4.978134036064147949e-01,1.366654038429260254e+00
3.600300252437591553e-01,9.173412322998046875e-01,9.226091951131820679e-02,1.185496821999549866e-01,2.419750839471817017e-01,4.769244492053985596e-01,1.936498284339904785e-01
3.333141803741455078e-01,1.141022965312004089e-01,6.495723128318786621e-01,1.787729263305664062e-01,4.079192876815795898e-01,5.201039910316467285e-01,1.937125563621520996e+00
3.480131924152374268e-01,9.393388032913208008e-02,1.287938058376312256e-01,8.843334019184112549e-02,4.549434483051300049e-01,5.652766823768615723e-01,1.129930734634399414e+00
2.731483280658721924e-01,2.771777510643005371e-01,6.978147625923156738e-01,1.129095256328582764e-01,3.089306056499481201e-01,5.775556564331054688e-01,1.972365856170654297e+00
2.081226408481597900e-01,9.900237917900085449e-01,9.788324832916259766e-01,1.785314083099365234e-01,9.929620623588562012e-01,5.339758396148681641e-01,1.451128907501697540e-02
1.393134444952011108e-01,8.248358219861984253e-02,5.958185195922851562e-01,2.410614937543869019e-01,3.504417836666107178e-01,5.781952142715454102e-01,2.858109235763549805e+00
1.309700012207031250e-01,3.140296041965484619e-01,6.282611489295959473e-01,2.451952099800109863e-01,2.727268338203430176e-01,5.391070246696472168e-01,2.398413896560668945e+00
1.088037639856338501e-01,2.699463367462158203e-01,2.857246994972229004e-01,2.288541793823242188e-01,3.016519844532012939e-01,5.745058059692382812e-01,2.576855182647705078e+00
1.523001492023468018e-01,1.511467397212982178e-01,4.789418876171112061e-01,2.360377013683319092e-01,3.148005008697509766e-01,6.100100874900817871e-01,3.196836233139038086e+00
1.245522797107696533e-01,1.437580096535384655e-03,4.948744773864746094e-01,2.370243668556213379e-01,2.782424092292785645e-01,5.941869616508483887e-01,2.837101459503173828e+00
1.928535848855972290e-01,2.725684829056262970e-02,4.364556968212127686e-01,1.863925457000732422e-01,3.256736993789672852e-01,6.017453074455261230e-01,2.848749637603759766e+00
1.205380409955978394e-01,1.728007197380065918e-01,4.748575389385223389e-01,2.204873561859130859e-01,2.566947340965270996e-01,6.112211346626281738e-01,2.961869478225708008e+00
1.254577338695526123e-01,3.050422072410583496e-01,4.498065412044525146e-01,3.023841679096221924e-01,3.274099528789520264e-01,6.396564841270446777e-01,2.943676710128784180e+00
2.020706683397293091e-01,2.483910918235778809e-01,6.125898361206054688e-01,3.448590338230133057e-01,2.832537293434143066e-01,6.153013110160827637e-01,2.819539785385131836e+00
1.905149668455123901e-01,2.243155986070632935e-01,2.357166260480880737e-01,3.981553912162780762e-01,4.420008957386016846e-01,6.012530922889709473e-01,1.852138400077819824e+00
2.692368328571319580e-01,1.801365017890930176e-01,5.902090072631835938e-01,3.523485660552978516e-01,3.974094390869140625e-01,5.759209394454956055e-01,2.509054183959960938e+00
1.903979182243347168e-01,1.528168618679046631e-01,3.663651347160339355e-01,3.253426551818847656e-01,3.331275880336761475e-01,6.051561832427978516e-01,3.062264442443847656e+00
1.938667297363281250e-01,7.867059111595153809e-01,4.538600742816925049e-01,2.561199665069580078e-01,3.381422907114028931e-02,5.654397606849670410e-01,2.652576863765716553e-01
1.613705009222030640e-01,6.240572780370712280e-02,3.946245610713958740e-01,2.510339021682739258e-01,9.064075350761413574e-01,5.218892693519592285e-01,4.839503467082977295e-01
2.224017083644866943e-01,9.897404909133911133e-01,3.821642398834228516e-01,1.632241606712341309e-01,6.877279281616210938e-01,5.367680788040161133e-01,8.789081126451492310e-02
1.923855096101760864e-01,5.319243296980857849e-02,4.558391869068145752e-01,2.494383156299591064e-01,4.015377759933471680e-01,5.801895856857299805e-01,2.725025177001953125e+00
1.450885683298110962e-01,4.822408258914947510e-01,4.742677509784698486e-02,2.797088027000427246e-01,2.967107892036437988e-01,5.760660171508789062e-01,1.580356955528259277e+00
9.209219366312026978e-02,5.134210586547851562e-01,1.807446777820587158e-01,2.773197889328002930e-01,8.404707908630371094e-01,5.621711611747741699e-01,6.178740784525871277e-02
5.737166851758956909e-02,9.577221870422363281e-01,5.316440388560295105e-02,3.734429776668548584e-01,3.370845317840576172e-01,5.343731641769409180e-01,1.941253244876861572e-01
1.014928817749023438e-01,9.617260098457336426e-01,9.854576587677001953e-01,4.605419933795928955e-01,4.772186875343322754e-01,5.553282499313354492e-01,7.324169576168060303e-02
7.602781057357788086e-02,3.783022239804267883e-02,5.721901655197143555e-01,5.193879008293151855e-01,7.515123486518859863e-01,5.227586627006530762e-01,3.980971872806549072e-01
