environmental,controllable,controllable,environmental,controllable,environmental,output
5.781556367874145508e-01,8.822763562202453613e-01,8.333386182785034180e-01,9.242213368415832520e-01,1.476525664329528809e-01,2.170130312442779541e-01,-3.607638180255889893e-01
6.898282766342163086e-01,8.695024847984313965e-01,5.704254508018493652e-01,6.842654943466186523e-01,2.817207872867584229e-01,2.666849493980407715e-01,-3.538051247596740723e-01
6.161479353904724121e-01,1.663525849580764771e-01,4.004275798797607422e-01,7.084805965423583984e-01,3.060702085494995117e-01,4.220896363258361816e-01,-2.143734395503997803e-01
2.561081945896148682e-01,8.544976711273193359e-01,5.394358038902282715e-01,5.478019714355468750e-01,3.045822083950042725e-01,2.732168436050415039e-01,-1.085179805755615234e+00
5.292959809303283691e-01,8.088628053665161133e-01,5.077938437461853027e-01,7.689661383628845215e-01,3.050381541252136230e-01,4.517485201358795166e-01,-1.826381534337997437e-01
2.088807374238967896e-01,1.509525924921035767e-01,4.806773960590362549e-01,5.581331849098205566e-01,3.130182921886444092e-01,4.765382707118988037e-01,-1.232226848602294922e+00
5.004116892814636230e-01,8.412115573883056641e-01,7.012203335762023926e-01,9.456791281700134277e-01,2.641717493534088135e-01,4.599863290786743164e-01,-6.244764104485511780e-02
2.751786112785339355e-01,1.487373411655426025e-01,4.676062762737274170e-01,3.571718931198120117e-01,3.111896514892578125e-01,4.828905761241912842e-01,-2.406802415847778320e+00
1.132921949028968811e-01,8.576498627662658691e-01,5.547108650207519531e-01,7.608088850975036621e-01,3.165309131145477295e-01,2.626042962074279785e-01,-2.822220325469970703e-01
2.167557477951049805e-01,1.568895727396011353e-01,5.055208206176757812e-01,7.199493050575256348e-01,3.170276284217834473e-01,5.125193595886230469e-01,-4.675789773464202881e-01
3.896875679492950439e-01,8.644369244575500488e-01,5.537390708923339844e-01,6.485419273376464844e-01,2.943815886974334717e-01,3.254112005233764648e-01,-9.957804679870605469e-01
2.457050681114196777e-01,1.534063071012496948e-01,4.867090284824371338e-01,6.374322772026062012e-01,3.138009607791900635e-01,4.866782128810882568e-01,-7.889317274093627930e-01
3.747029006481170654e-01,8.576354384422302246e-01,5.365617871284484863e-01,3.808225393295288086e-01,2.991441190242767334e-01,2.274081408977508545e-01,-1.401233196258544922e+00
5.122860074043273926e-01,1.466513574123382568e-01,4.068316519260406494e-01,3.150473535060882568e-01,3.065063357353210449e-01,5.200013518333435059e-01,-2.059563875198364258e+00
1.585512012243270874e-01,8.555575609207153320e-01,5.515364408493041992e-01,7.455398440361022949e-01,3.149165213108062744e-01,2.948513627052307129e-01,-3.646774590015411377e-01
1.652065068483352661e-01,8.550433516502380371e-01,5.533602833747863770e-01,7.869434952735900879e-01,3.186583817005157471e-01,3.138048648834228516e-01,-2.858720719814300537e-01
3.318194746971130371e-01,8.712782859802246094e-01,5.827480554580688477e-01,8.391510844230651855e-01,2.908720076084136963e-01,3.479352295398712158e-01,-3.893161416053771973e-01
6.287296414375305176e-01,1.605394929647445679e-01,3.810628056526184082e-01,4.092577397823333740e-01,3.055400252342224121e-01,3.117893040180206299e-01,-6.136488318443298340e-01
7.720721960067749023e-01,1.538451761007308960e-01,3.683584034442901611e-01,7.255045771598815918e-01,3.049315512180328369e-01,4.072355031967163086e-01,-1.109283640980720520e-01
3.122054934501647949e-01,1.626091450452804565e-01,4.747013449668884277e-01,3.456408679485321045e-01,3.123501241207122803e-01,3.012479841709136963e-01,-1.115201830863952637e+00
5.870322585105895996e-01,8.143314719200134277e-01,4.596933126449584961e-01,2.961226403713226318e-01,3.025125265121459961e-01,2.410263717174530029e-01,-5.541774034500122070e-01
4.833017587661743164e-01,8.802886605262756348e-01,7.149130702018737793e-01,8.576403856277465820e-01,2.169783711433410645e-01,2.882865369319915771e-01,-5.403535962104797363e-01
5.376473069190979004e-01,1.618893146514892578e-01,4.261341392993927002e-01,7.017382383346557617e-01,3.072299659252166748e-01,4.564338922500610352e-01,-3.061752915382385254e-01
7.464052438735961914e-01,1.455797404050827026e-01,3.636129796504974365e-01,2.606262266635894775e-01,3.049587607383728027e-01,4.901270568370819092e-01,-1.068771243095397949e+00
7.161208987236022949e-01,1.477369517087936401e-01,3.650369346141815186e-01,4.152968525886535645e-01,3.050278127193450928e-01,3.957489430904388428e-01,-7.189413309097290039e-01
3.838973045349121094e-01,8.471167683601379395e-01,5.669878721237182617e-01,8.848381042480468750e-01,3.119446039199829102e-01,4.431993961334228516e-01,-1.337846219539642334e-01
7.515010237693786621e-01,1.510152071714401245e-01,3.631315231323242188e-01,3.480846285820007324e-01,3.049886226654052734e-01,2.855256497859954834e-01,-4.142110943794250488e-01
3.390950262546539307e-01,8.324672579765319824e-01,5.383054018020629883e-01,7.845534682273864746e-01,3.140706717967987061e-01,4.256796240806579590e-01,-2.660269141197204590e-01
6.725427508354187012e-01,8.081038594245910645e-01,4.344285726547241211e-01,3.215166032314300537e-01,3.015441000461578369e-01,2.222076654434204102e-01,-3.685914576053619385e-01
1.907254308462142944e-01,8.781235814094543457e-01,6.216505169868469238e-01,8.716010451316833496e-01,2.546966075897216797e-01,2.277630418539047241e-01,-3.707232475280761719e-01
4.438081085681915283e-01,8.201715946197509766e-01,4.937543869018554688e-01,5.928360819816589355e-01,3.051769733428955078e-01,3.829509615898132324e-01,-6.852295994758605957e-01
3.502261340618133545e-01,8.513749241828918457e-01,5.314664840698242188e-01,6.160505414009094238e-01,3.033817708492279053e-01,3.401089608669281006e-01,-9.055791497230529785e-01
1.307520866394042969e-01,1.492255479097366333e-01,4.842356145381927490e-01,2.859526872634887695e-01,3.136664330959320068e-01,5.441632270812988281e-01,-2.948792934417724609e+00
5.667694211006164551e-01,8.158656358718872070e-01,4.595173001289367676e-01,5.346554517745971680e-01,3.021974563598632812e-01,3.498369455337524414e-01,-6.061055660247802734e-01
2.916503250598907471e-01,1.543707251548767090e-01,4.721733331680297852e-01,5.629016757011413574e-01,3.117952644824981689e-01,4.398328065872192383e-01,-1.038537025451660156e+00
4.977655708789825439e-01,8.648402690887451172e-01,5.467181801795959473e-01,4.482271075248718262e-01,2.901207208633422852e-01,2.413533329963684082e-01,-1.382371902465820312e+00
7.119876146316528320e-01,8.127905726432800293e-01,5.350933074951171875e-01,8.457913994789123535e-01,2.981573939323425293e-01,4.189540743827819824e-01,-4.750118404626846313e-02
7.409956455230712891e-01,1.502059996128082275e-01,3.680681884288787842e-01,6.619558930397033691e-01,3.050360083580017090e-01,4.369127750396728516e-01,-2.292958945035934448e-01
3.562269508838653564e-01,1.542064100503921509e-01,4.693821370601654053e-01,2.776789069175720215e-01,3.115782141685485840e-01,3.369437456130981445e-01,-1.346178770065307617e+00
6.637857556343078613e-01,8.528031706809997559e-01,4.981732368469238281e-01,6.787616610527038574e-01,2.949854135513305664e-01,3.299728631973266602e-01,-2.998634874820709229e-01
4.338755309581756592e-01,1.642701923847198486e-01,4.367110133171081543e-01,4.522089064121246338e-01,3.083336353302001953e-01,3.543063700199127197e-01,-1.003348946571350098e+00
6.084697842597961426e-01,1.463470458984375000e-01,3.794405162334442139e-01,4.369611144065856934e-01,3.053373992443084717e-01,5.490317344665527344e-01,-1.439849972724914551e+00
6.789914369583129883e-01,1.475639492273330688e-01,3.761995136737823486e-01,6.232654452323913574e-01,3.050946593284606934e-01,5.336841940879821777e-01,-4.760473370552062988e-01
2.260073423385620117e-01,1.537352502346038818e-01,4.797640442848205566e-01,5.185394883155822754e-01,3.130671679973602295e-01,4.085820615291595459e-01,-1.182829618453979492e+00
2.850217521190643311e-01,1.482521742582321167e-01,4.619550108909606934e-01,3.689138293266296387e-01,3.104231357574462891e-01,5.389571189880371094e-01,-2.677964210510253906e+00
7.851728200912475586e-01,3.784843981266021729e-01,8.046099543571472168e-01,8.688464164733886719e-01,2.107515782117843628e-01,4.980869293212890625e-01,-4.805431887507438660e-02
4.190862178802490234e-01,1.507210582494735718e-01,4.346376657485961914e-01,4.960004389286041260e-01,3.081342279911041260e-01,4.641217589378356934e-01,-1.346366524696350098e+00
1.812455207109451294e-01,8.482555747032165527e-01,5.635902881622314453e-01,9.549174308776855469e-01,3.533018529415130615e-01,3.738642036914825439e-01,-7.310090959072113037e-02
4.157783091068267822e-01,8.401758074760437012e-01,5.080644488334655762e-01,4.596763551235198975e-01,3.030617237091064453e-01,3.044941723346710205e-01,-1.156111955642700195e+00
3.688967227935791016e-01,1.483462750911712646e-01,4.452565908432006836e-01,3.976645469665527344e-01,3.089073002338409424e-01,4.937727451324462891e-01,-2.128198862075805664e+00
2.608641684055328369e-01,1.502514481544494629e-01,4.796184003353118896e-01,3.018733561038970947e-01,3.131466507911682129e-01,4.023683965206146240e-01,-1.949149608612060547e+00
5.985262989997863770e-01,8.810781240463256836e-01,7.725213170051574707e-01,9.124411344528198242e-01,1.946519017219543457e-01,2.724142074584960938e-01,-2.506718635559082031e-01
2.018106281757354736e-01,1.723885089159011841e-01,5.358827710151672363e-01,8.269023299217224121e-01,3.239699900150299072e-01,5.182154774665832520e-01,-1.917762756347656250e-01
5.268700122833251953e-01,1.495137810707092285e-01,4.018941223621368408e-01,4.953833818435668945e-01,3.062864840030670166e-01,4.668481051921844482e-01,-1.137138485908508301e+00
6.302019357681274414e-01,8.761108517646789551e-01,6.612020134925842285e-01,8.941512703895568848e-01,2.579021155834197998e-01,3.318811655044555664e-01,-1.470265537500381470e-01
6.531222462654113770e-01,8.728615641593933105e-01,6.705636978149414062e-01,9.322386980056762695e-01,2.626434564590454102e-01,3.578931689262390137e-01,-7.612256705760955811e-02
1.069120168685913086e-01,1.504315733909606934e-01,4.878551959991455078e-01,3.866680562496185303e-01,3.147082328796386719e-01,3.681873381137847900e-01,-1.484270453453063965e+00
3.176225125789642334e-01,8.734796047210693359e-01,5.935941338539123535e-01,6.323599219322204590e-01,2.784814536571502686e-01,2.543354928493499756e-01,-1.445383667945861816e+00
5.493181943893432617e-01,8.681521415710449219e-01,5.610280036926269531e-01,5.112140774726867676e-01,2.852778732776641846e-01,2.479526549577713013e-01,-1.206084012985229492e+00
7.032440304756164551e-01,1.480220407247543335e-01,3.772128224372863770e-01,6.659910678863525391e-01,3.050058484077453613e-01,5.316945314407348633e-01,-3.270760178565979004e-01
2.363451421260833740e-01,8.205587863922119141e-01,5.335716009140014648e-01,7.354895472526550293e-01,3.188845515251159668e-01,3.852843046188354492e-01,-3.306512534618377686e-01
