environmental,controllable,controllable,environmental,controllable,environmental,output
2.005238682031631470e-01,8.366315960884094238e-01,1.459463685750961304e-01,0.000000000000000000e+00,9.264738559722900391e-01,1.867131292819976807e-01,4.215221107006072998e-02
1.022063940763473511e-01,9.927421212196350098e-01,8.635933995246887207e-01,8.641213923692703247e-02,3.604449033737182617e-01,1.929376125335693359e-01,6.103633344173431396e-02
1.551991403102874756e-01,4.355031531304121017e-03,1.053849458694458008e-01,1.346317678689956665e-01,1.465322673320770264e-01,2.352476716041564941e-01,2.963753938674926758e-01
8.938825875520706177e-02,3.967641592025756836e-01,2.212949097156524658e-01,8.396936208009719849e-02,9.446399807929992676e-01,2.519123256206512451e-01,5.231132358312606812e-02
1.797295659780502319e-01,9.968309402465820312e-01,5.967850089073181152e-01,1.090572401881217957e-01,7.641928791999816895e-01,2.860524356365203857e-01,1.142501085996627808e-01
2.424889504909515381e-01,2.708672583103179932e-01,9.824160933494567871e-01,1.284707784652709961e-01,3.296570852398872375e-02,2.622648775577545166e-01,9.984777867794036865e-02
2.134560495615005493e-01,7.214346528053283691e-01,6.055949926376342773e-01,2.067653387784957886e-01,9.532974958419799805e-01,2.329384684562683105e-01,3.088982701301574707e-01
2.679565846920013428e-01,9.833393692970275879e-01,9.106065034866333008e-01,2.336979955434799194e-01,5.270115137100219727e-01,2.211822420358657837e-01,4.301167428493499756e-01
2.741990387439727783e-01,7.862564325332641602e-01,9.055431187152862549e-02,1.503981351852416992e-01,2.389450930058956146e-02,1.856644153594970703e-01,2.856630384922027588e-01
2.075289487838745117e-01,7.914991974830627441e-01,9.076361060142517090e-01,5.580691248178482056e-02,8.640529513359069824e-01,1.787169277667999268e-01,8.488935232162475586e-02
3.055047988891601562e-01,4.853896498680114746e-01,1.260020285844802856e-01,0.000000000000000000e+00,8.754658102989196777e-01,1.685897558927536011e-01,2.651526033878326416e-02
3.348021805286407471e-01,6.028995513916015625e-01,6.223186850547790527e-01,4.274157062172889709e-02,9.572041630744934082e-01,2.142733931541442871e-01,1.666042953729629517e-01
2.563984394073486328e-01,3.044174611568450928e-01,7.274289727210998535e-01,7.702121883630752563e-02,4.759031832218170166e-01,2.372833490371704102e-01,3.482425212860107422e-01
2.535006105899810791e-01,1.577945612370967865e-02,2.122170031070709229e-01,3.229250758886337280e-02,1.785852164030075073e-01,2.516281604766845703e-01,2.971296906471252441e-01
3.516277968883514404e-01,9.980649352073669434e-01,3.765407577157020569e-02,0.000000000000000000e+00,8.152624368667602539e-01,2.773289084434509277e-01,4.245078563690185547e-02
3.720655143260955811e-01,1.953003555536270142e-02,8.724021911621093750e-01,0.000000000000000000e+00,1.323993802070617676e-01,3.131235241889953613e-01,1.888448297977447510e-01
3.224912583827972412e-01,5.324842929840087891e-01,4.047412276268005371e-01,0.000000000000000000e+00,2.599893510341644287e-01,3.371094167232513428e-01,4.283052086830139160e-01
2.528330981731414795e-01,1.772452704608440399e-02,5.512679219245910645e-01,0.000000000000000000e+00,8.651194572448730469e-01,3.585433661937713623e-01,5.278788805007934570e-01
2.283552438020706177e-01,5.311554670333862305e-01,1.552756726741790771e-01,0.000000000000000000e+00,3.235204145312309265e-02,4.029944837093353271e-01,1.329463124275207520e-01
2.983328104019165039e-01,5.695593543350696564e-03,3.227434754371643066e-01,0.000000000000000000e+00,3.303857147693634033e-01,4.353380203247070312e-01,9.302045702934265137e-01
2.580950260162353516e-01,6.984417326748371124e-03,5.181405544281005859e-01,0.000000000000000000e+00,8.691627383232116699e-01,4.508468508720397949e-01,6.599442362785339355e-01
2.326459884643554688e-01,5.182463210076093674e-03,9.739872813224792480e-02,0.000000000000000000e+00,4.117148369550704956e-02,4.905834496021270752e-01,2.704694867134094238e-01
3.251724243164062500e-01,9.982978105545043945e-01,1.010022386908531189e-01,8.331608958542346954e-03,7.183277010917663574e-01,4.894652366638183594e-01,1.198510173708200455e-02
3.754803538322448730e-01,5.786816589534282684e-03,9.548402428627014160e-01,4.851417616009712219e-02,8.127199411392211914e-01,4.718253910541534424e-01,3.818836435675621033e-02
4.042877554893493652e-01,4.992501437664031982e-01,7.018460035324096680e-01,1.020508185029029846e-01,8.297230303287506104e-02,4.513495266437530518e-01,4.066702723503112793e-01
4.345762431621551514e-01,2.794207073748111725e-02,1.547883152961730957e-01,6.661057937890291214e-03,1.914954930543899536e-01,4.111547172069549561e-01,5.252478718757629395e-01
4.486361443996429443e-01,9.894185066223144531e-01,6.131091713905334473e-01,1.038519591093063354e-01,6.523509323596954346e-02,3.672923147678375244e-01,1.042700558900833130e-01
4.392074942588806152e-01,2.202938199043273926e-01,5.902787670493125916e-03,1.849400252103805542e-01,7.891522645950317383e-01,3.781316578388214111e-01,2.335349284112453461e-02
3.433336913585662842e-01,9.925220608711242676e-01,9.859714508056640625e-01,2.651637494564056396e-01,9.181580543518066406e-01,3.578328788280487061e-01,2.365152090787887573e-01
3.998852372169494629e-01,6.126158237457275391e-01,6.994867324829101562e-01,1.702973097562789917e-01,1.835251972079277039e-02,3.128984272480010986e-01,2.367711663246154785e-01
4.113313853740692139e-01,9.810512065887451172e-01,2.191960513591766357e-01,2.306870818138122559e-01,5.950355529785156250e-02,3.122020959854125977e-01,3.417552709579467773e-01
3.182656764984130859e-01,9.327028878033161163e-03,1.972525715827941895e-01,1.507959216833114624e-01,6.505721211433410645e-01,3.257358968257904053e-01,1.512623429298400879e-01
2.370593249797821045e-01,9.905643016099929810e-02,9.825975894927978516e-01,6.128506734967231750e-02,1.633642166852951050e-01,3.623172640800476074e-01,3.234482109546661377e-01
2.861380875110626221e-01,5.560455918312072754e-01,5.893840268254280090e-02,9.341250360012054443e-02,9.042642116546630859e-01,3.625631332397460938e-01,2.789871208369731903e-02
2.186215519905090332e-01,8.853147737681865692e-03,4.772477447986602783e-01,2.825041301548480988e-02,3.398272022604942322e-02,3.131406903266906738e-01,2.921059429645538330e-01
2.793247103691101074e-01,2.850776314735412598e-01,7.283539324998855591e-02,0.000000000000000000e+00,8.426029086112976074e-01,2.900418937206268311e-01,1.151564251631498337e-02
1.988071650266647339e-01,9.988974332809448242e-01,9.637418389320373535e-01,6.889859586954116821e-02,2.913840673863887787e-02,3.378766775131225586e-01,4.128234833478927612e-02
1.691717505455017090e-01,3.726565092802047729e-02,8.896569609642028809e-01,9.769121557474136353e-02,9.575728178024291992e-01,3.313109874725341797e-01,7.991193234920501709e-02
7.595071196556091309e-02,9.663706645369529724e-03,5.112320184707641602e-01,1.521638631820678711e-01,1.799584627151489258e-01,3.584372997283935547e-01,1.010819911956787109e+00
0.000000000000000000e+00,8.920905739068984985e-02,9.179302453994750977e-01,1.251602619886398315e-01,7.029364258050918579e-02,3.673675656318664551e-01,2.396999746561050415e-01
0.000000000000000000e+00,8.386856876313686371e-03,1.388181149959564209e-01,1.086744368076324463e-01,7.065735459327697754e-01,3.678236603736877441e-01,7.608318328857421875e-02
2.873682975769042969e-02,9.717484712600708008e-01,1.238852068781852722e-01,2.029268592596054077e-01,1.288688778877258301e-01,3.318986594676971436e-01,7.111036777496337891e-02
0.000000000000000000e+00,4.264894127845764160e-01,9.693604111671447754e-01,1.239298284053802490e-01,4.739591106772422791e-02,3.092058300971984863e-01,1.005249768495559692e-01
2.301934873685240746e-03,6.023491732776165009e-03,1.690336503088474274e-02,1.028477624058723450e-01,2.932931780815124512e-01,3.070841431617736816e-01,5.016621947288513184e-01
5.001671984791755676e-02,8.547782301902770996e-01,8.518987298011779785e-01,9.994719177484512329e-02,9.857828617095947266e-01,3.490577340126037598e-01,4.023353755474090576e-02
9.811271913349628448e-03,1.216813689097762108e-03,5.387786030769348145e-01,1.707157343626022339e-01,8.730375766754150391e-01,3.398745954036712646e-01,4.421654343605041504e-01
9.466108679771423340e-02,5.291283726692199707e-01,1.089933216571807861e-01,1.536242663860321045e-01,2.332057803869247437e-02,3.184211850166320801e-01,1.432355344295501709e-01
7.945513725280761719e-02,2.711420319974422455e-02,8.437690138816833496e-02,1.305945366621017456e-01,4.172664135694503784e-02,3.098070025444030762e-01,2.101185917854309082e-01
1.531292200088500977e-01,1.342385411262512207e-01,5.064690113067626953e-01,9.139014780521392822e-02,4.381998777389526367e-01,3.074822723865509033e-01,8.905094861984252930e-01
2.234903126955032349e-01,1.492451224476099014e-02,2.570905536413192749e-02,2.301509492099285126e-02,6.746485829353332520e-01,3.572739362716674805e-01,5.784680694341659546e-02
2.857820987701416016e-01,1.719894707202911377e-01,5.025929585099220276e-02,1.038440316915512085e-01,2.717081643640995026e-02,3.514246046543121338e-01,2.257368117570877075e-01
3.063554167747497559e-01,2.097222255542874336e-03,9.010587334632873535e-01,1.346144229173660278e-01,7.925899028778076172e-01,3.660914301872253418e-01,6.886711716651916504e-02
3.619825541973114014e-01,1.178977824747562408e-02,3.382563889026641846e-01,1.184923499822616577e-01,1.708076447248458862e-01,4.126383066177368164e-01,9.784672856330871582e-01
3.112742900848388672e-01,1.793303340673446655e-02,9.397894144058227539e-01,8.054371178150177002e-02,5.273394286632537842e-02,3.907717466354370117e-01,2.029827982187271118e-01
2.358010709285736084e-01,3.194285035133361816e-01,2.101320177316665649e-01,9.581341594457626343e-02,4.874214064329862595e-03,4.352746009826660156e-01,2.853101491928100586e-01
2.143883109092712402e-01,1.428273413330316544e-02,6.138292551040649414e-01,1.859001517295837402e-01,1.307344883680343628e-01,4.243156909942626953e-01,1.112391710281372070e+00
2.546829879283905029e-01,1.077547017484903336e-02,2.976034581661224365e-01,1.043257191777229309e-01,6.499498616904020309e-03,4.500215053558349609e-01,3.711295723915100098e-01
2.813517749309539795e-01,4.272488057613372803e-01,3.614396601915359497e-02,2.772924304008483887e-02,9.672176837921142578e-01,4.926474094390869141e-01,7.460461463779211044e-03
3.636720478534698486e-01,2.432574182748794556e-01,9.879344701766967773e-01,0.000000000000000000e+00,1.294843270443379879e-03,4.871459305286407471e-01,1.191238313913345337e-01
3.235893845558166504e-01,0.000000000000000000e+00,5.501939058303833008e-01,0.000000000000000000e+00,3.901498615741729736e-01,5.332756638526916504e-01,1.299462437629699707e+00
2.713999450206756592e-01,0.000000000000000000e+00,5.553936958312988281e-01,0.000000000000000000e+00,3.854472935199737549e-01,5.257958173751831055e-01,1.388116478919982910e+00
2.283659577369689941e-01,0.000000000000000000e+00,5.540441274642944336e-01,5.025237053632736206e-02,3.676933348178863525e-01,4.974703192710876465e-01,1.644462227821350098e+00
