environmental,controllable,controllable,environmental,controllable,environmental,output
4.937720596790313721e-01,9.918424487113952637e-01,8.937312960624694824e-01,1.000000000000000000e+00,5.340061187744140625e-01,2.812989614903926849e-02,4.071963727474212646e-01
5.189195871353149414e-01,4.905163347721099854e-01,9.173060655593872070e-01,1.000000000000000000e+00,6.657615303993225098e-02,4.076337069272994995e-02,1.222927048802375793e-01
5.036148428916931152e-01,7.226263284683227539e-01,2.006345987319946289e-02,9.879934191703796387e-01,9.572488665580749512e-01,1.966553740203380585e-02,3.559637069702148438e-01
5.171107053756713867e-01,3.849022462964057922e-02,9.759437441825866699e-01,1.000000000000000000e+00,9.755593538284301758e-01,5.726625397801399231e-02,1.333350781351327896e-03
5.126147866249084473e-01,3.464445471763610840e-01,5.787416100502014160e-01,1.000000000000000000e+00,3.060368299484252930e-01,7.190703600645065308e-02,4.312563315033912659e-02
4.327969849109649658e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.500262141227722168e-01,1.000000000000000000e+00,1.133488714694976807e-01,5.878497958183288574e-01
5.156328678131103516e-01,8.890103101730346680e-01,9.244829416275024414e-01,1.000000000000000000e+00,2.335201483219861984e-03,9.137185662984848022e-02,4.067717492580413818e-01
4.733814299106597900e-01,8.966112136840820312e-01,4.733901936560869217e-03,1.000000000000000000e+00,8.119115978479385376e-02,9.229110926389694214e-02,4.450592994689941406e-01
5.238311290740966797e-01,7.085997611284255981e-02,1.298224031925201416e-01,1.000000000000000000e+00,8.896213769912719727e-01,1.136820763349533081e-01,1.830861670896410942e-03
5.829368829727172852e-01,8.060252070426940918e-01,6.761338710784912109e-01,9.127974510192871094e-01,3.540531918406486511e-02,1.579155325889587402e-01,4.619016349315643311e-01
5.050618648529052734e-01,8.029499650001525879e-01,1.251462846994400024e-01,1.000000000000000000e+00,3.479120135307312012e-01,1.793270409107208252e-01,3.064562380313873291e-01
4.226873219013214111e-01,8.113840222358703613e-01,4.757055938243865967e-01,9.598108530044555664e-01,7.680635154247283936e-02,2.112228572368621826e-01,4.517848789691925049e-01
5.086187124252319336e-01,9.836623668670654297e-01,5.098391771316528320e-01,9.396042823791503906e-01,4.846993386745452881e-01,2.418102771043777466e-01,3.550505936145782471e-01
5.271301865577697754e-01,4.580304920673370361e-01,9.690704345703125000e-01,9.766757488250732422e-01,5.951858758926391602e-01,2.797084450721740723e-01,5.079113692045211792e-02
4.342542290687561035e-01,4.986161831766366959e-03,4.833897948265075684e-01,1.000000000000000000e+00,1.893774867057800293e-01,3.226388394832611084e-01,8.283099159598350525e-03
3.834258317947387695e-01,9.974828958511352539e-01,7.531764507293701172e-01,1.000000000000000000e+00,5.040423199534416199e-02,3.427110910415649414e-01,1.276815086603164673e-01
3.461943566799163818e-01,5.458037257194519043e-01,2.096203118562698364e-01,9.723416566848754883e-01,9.562698602676391602e-01,3.225806653499603271e-01,7.435479015111923218e-02
2.769849002361297607e-01,2.425623312592506409e-02,2.761545181274414062e-01,1.000000000000000000e+00,8.958004713058471680e-01,3.017979860305786133e-01,3.757460974156856537e-03
2.568798065185546875e-01,8.532556295394897461e-01,8.456745184957981110e-03,9.725840687751770020e-01,2.201909571886062622e-01,2.579662799835205078e-01,2.203034758567810059e-01
2.512498497962951660e-01,6.003189086914062500e-01,9.735445380210876465e-01,1.000000000000000000e+00,9.140001982450485229e-02,2.479329854249954224e-01,1.006844937801361084e-01
2.371378540992736816e-01,7.207033634185791016e-01,6.486088037490844727e-02,1.000000000000000000e+00,5.614663362503051758e-01,2.471033334732055664e-01,1.356490403413772583e-01
2.804316878318786621e-01,2.246916145086288452e-01,3.060878217220306396e-01,9.450200796127319336e-01,1.932119950652122498e-02,2.329245805740356445e-01,1.499638520181179047e-02
2.535181939601898193e-01,2.697491347789764404e-01,1.753742992877960205e-01,9.736316204071044922e-01,6.130429506301879883e-01,2.119852006435394287e-01,1.534016523510217667e-02
1.734917461872100830e-01,6.835066080093383789e-01,1.026743575930595398e-01,8.771898150444030762e-01,8.139193058013916016e-02,2.150454819202423096e-01,2.375134974718093872e-01
2.395307421684265137e-01,9.989408254623413086e-01,4.856375455856323242e-01,9.018444418907165527e-01,1.003347039222717285e-01,1.729865670204162598e-01,4.764228761196136475e-01
1.946043372154235840e-01,9.938947558403015137e-01,8.052120208740234375e-01,8.170589804649353027e-01,9.285165071487426758e-01,2.193798571825027466e-01,4.496063292026519775e-01
2.324208766222000122e-01,9.324735403060913086e-01,9.690580368041992188e-01,7.582020759582519531e-01,1.895880908705294132e-03,2.094639241695404053e-01,8.948968052864074707e-01
2.665324807167053223e-01,7.223971486091613770e-01,8.022694587707519531e-01,8.287010788917541504e-01,7.054956164211034775e-03,2.040974050760269165e-01,6.719621419906616211e-01
3.592749834060668945e-01,9.555751681327819824e-01,5.537836551666259766e-01,8.681885004043579102e-01,9.168706089258193970e-02,2.384370118379592896e-01,7.102814316749572754e-01
3.263614773750305176e-01,8.905105590820312500e-01,7.897487878799438477e-01,9.407275915145874023e-01,8.656832575798034668e-01,2.754062414169311523e-01,3.242067694664001465e-01
2.995734512805938721e-01,4.575442075729370117e-01,5.552620291709899902e-01,9.969790577888488770e-01,8.464422225952148438e-01,3.039253354072570801e-01,4.698657989501953125e-02
3.149240016937255859e-01,8.947567343711853027e-01,4.130341112613677979e-01,9.503822326660156250e-01,5.915998816490173340e-01,2.595402002334594727e-01,3.318001627922058105e-01
3.910463154315948486e-01,6.912724375724792480e-01,1.217072978615760803e-01,9.652634263038635254e-01,2.694073617458343506e-01,2.450768351554870605e-01,2.768422365188598633e-01
3.195449709892272949e-01,1.523048728704452515e-01,1.669722646474838257e-01,1.000000000000000000e+00,8.445393443107604980e-01,2.569856345653533936e-01,3.808611072599887848e-03
2.562145292758941650e-01,7.162505984306335449e-01,1.153734773397445679e-01,9.599797725677490234e-01,2.001520544290542603e-01,2.506392896175384521e-01,2.074724435806274414e-01
1.874962151050567627e-01,8.823147416114807129e-01,4.406820237636566162e-01,9.766077995300292969e-01,7.246227264404296875e-01,2.880608737468719482e-01,1.162656396627426147e-01
1.220917925238609314e-01,1.295345369726419449e-02,7.468855381011962891e-01,9.642292261123657227e-01,6.199633479118347168e-01,3.136487901210784912e-01,1.236129179596900940e-02
1.003546193242073059e-01,9.461872279644012451e-03,8.856479525566101074e-01,8.674812912940979004e-01,9.134626388549804688e-01,3.355486690998077393e-01,6.905322428792715073e-03
7.504823803901672363e-02,9.819827079772949219e-01,7.711861133575439453e-01,8.940286636352539062e-01,9.410644322633743286e-02,3.619716167449951172e-01,4.085049405694007874e-02
0.000000000000000000e+00,5.027321577072143555e-01,9.919773936271667480e-01,9.516984820365905762e-01,6.907938420772552490e-02,3.537176847457885742e-01,7.758122868835926056e-03
1.156028266996145248e-02,4.010532796382904053e-01,1.318830102682113647e-01,8.930251598358154297e-01,6.313594430685043335e-02,3.127357065677642822e-01,1.159003935754299164e-02
6.612715870141983032e-02,5.126367211341857910e-01,8.716872334480285645e-01,8.327016234397888184e-01,9.336539506912231445e-01,3.039236962795257568e-01,3.325194865465164185e-02
6.225441582500934601e-03,7.971466779708862305e-01,1.473401039838790894e-01,8.978928327560424805e-01,5.770919844508171082e-02,2.935537099838256836e-01,2.953504770994186401e-02
0.000000000000000000e+00,3.124203681945800781e-01,4.328857362270355225e-01,8.733497858047485352e-01,6.648371219635009766e-01,3.236773014068603516e-01,2.989667095243930817e-02
0.000000000000000000e+00,7.859790325164794922e-01,5.924937129020690918e-01,9.539423584938049316e-01,1.495064347982406616e-01,2.923399507999420166e-01,2.168896980583667755e-02
0.000000000000000000e+00,9.078229665756225586e-01,1.590623706579208374e-01,1.000000000000000000e+00,5.196771621704101562e-01,2.539448142051696777e-01,1.639456115663051605e-02
7.765753567218780518e-02,9.357114881277084351e-02,6.572323441505432129e-01,1.000000000000000000e+00,7.602840662002563477e-01,2.048237025737762451e-01,8.548840880393981934e-03
4.633234441280364990e-02,1.753252148628234863e-01,6.815422177314758301e-01,1.000000000000000000e+00,7.079604864120483398e-01,2.083876430988311768e-01,8.079202845692634583e-03
1.057834327220916748e-01,5.044631361961364746e-01,8.605997562408447266e-01,9.699578881263732910e-01,7.144369482994079590e-01,2.394902259111404419e-01,2.782775834202766418e-02
1.700808703899383545e-01,1.494302749633789062e-01,2.424973249435424805e-01,8.713709712028503418e-01,7.532172203063964844e-01,2.269683182239532471e-01,9.514580480754375458e-03
2.682533264160156250e-01,9.333761930465698242e-01,1.000000000000000000e+00,7.716500759124755859e-01,1.558456461754273437e-13,2.508038878440856934e-01,8.207570314407348633e-01
2.852036058902740479e-01,3.579356940463185310e-03,6.999117136001586914e-01,8.376093506813049316e-01,4.220418632030487061e-02,3.006283044815063477e-01,2.152838744223117828e-02
2.932183742523193359e-01,6.298645734786987305e-01,4.673940129578113556e-03,7.997227311134338379e-01,1.528632491827011108e-01,3.246410191059112549e-01,3.057899773120880127e-01
2.445524483919143677e-01,9.915538430213928223e-01,6.120922788977622986e-02,7.700340747833251953e-01,1.015990674495697021e-01,3.591158390045166016e-01,2.983206212520599365e-01
2.936123013496398926e-01,9.985265731811523438e-01,8.467496633529663086e-01,7.446531057357788086e-01,8.825765848159790039e-01,3.491769433021545410e-01,4.260398447513580322e-01
2.468813806772232056e-01,2.859934866428375244e-01,9.233525991439819336e-01,7.896937727928161621e-01,9.465872049331665039e-01,3.763726353645324707e-01,2.143617346882820129e-02
2.672427594661712646e-01,2.440655827522277832e-01,9.346051216125488281e-01,8.299620151519775391e-01,7.043446898460388184e-01,4.215776324272155762e-01,1.504545658826828003e-02
2.822958230972290039e-01,8.402042090892791748e-03,5.463985353708267212e-02,7.976316809654235840e-01,6.589249968528747559e-01,4.471745789051055908e-01,1.578593067824840546e-02
3.088188171386718750e-01,9.066748023033142090e-01,9.789878726005554199e-01,8.803179264068603516e-01,1.050426661968231201e-01,4.778505861759185791e-01,7.526602596044540405e-02
2.510991990566253662e-01,1.748678274452686310e-02,5.197106003761291504e-01,9.756193757057189941e-01,1.548911677673459053e-03,4.494994282722473145e-01,1.241684425622224808e-02
2.693218290805816650e-01,4.850356280803680420e-01,8.471962213516235352e-01,8.828186392784118652e-01,3.442160785198211670e-01,4.374065697193145752e-01,6.597621738910675049e-02
2.139135450124740601e-01,8.975312709808349609e-01,4.351133108139038086e-02,8.963744640350341797e-01,5.684031248092651367e-01,4.287858903408050537e-01,6.988756358623504639e-02
2.829815447330474854e-01,3.988215327262878418e-02,3.166960179805755615e-01,8.562771677970886230e-01,8.661516904830932617e-01,3.821240961551666260e-01,1.757050305604934692e-02
2.695649564266204834e-01,3.537513315677642822e-01,3.015651106834411621e-01,8.194107413291931152e-01,8.273946642875671387e-01,4.014990925788879395e-01,4.004602134227752686e-02
1.937980353832244873e-01,3.601706624031066895e-01,5.031093358993530273e-01,8.494698405265808105e-01,3.256804123520851135e-02,3.562784492969512939e-01,4.912251234054565430e-02
2.936303019523620605e-01,6.920033693313598633e-01,1.602966934442520142e-01,7.637485265731811523e-01,4.503764808177947998e-01,4.004562199115753174e-01,2.502115070819854736e-01
2.915651500225067139e-01,8.821361660957336426e-01,9.775953292846679688e-01,6.768779754638671875e-01,1.784978657960891724e-01,4.416107535362243652e-01,2.645428776741027832e-01
3.009649515151977539e-01,2.784510329365730286e-02,7.244242429733276367e-01,6.087685823440551758e-01,1.909150928258895874e-01,4.815906584262847900e-01,5.525708198547363281e-01
2.311802655458450317e-01,3.488736450672149658e-01,6.401325464248657227e-01,5.908932089805603027e-01,1.048282682895660400e-01,4.747460782527923584e-01,4.528155922889709473e-01
2.174026817083358765e-01,1.250041741877794266e-02,3.511801064014434814e-01,5.991375446319580078e-01,9.855132699012756348e-01,4.623064696788787842e-01,1.068037599325180054e-01
1.701112240552902222e-01,9.882145524024963379e-01,6.719617843627929688e-01,6.086910963058471680e-01,8.199076056480407715e-01,4.125852882862091064e-01,1.753947734832763672e-01
9.731896966695785522e-02,1.259018033742904663e-01,2.313056141138076782e-01,6.629742980003356934e-01,1.020583137869834900e-02,4.250371158123016357e-01,1.082522794604301453e-01
6.340064853429794312e-02,9.320898056030273438e-01,8.819956779479980469e-01,6.995128989219665527e-01,1.158686503767967224e-01,3.881058096885681152e-01,7.930126786231994629e-02
1.221209168434143066e-01,3.356806933879852295e-01,3.402029871940612793e-01,7.795419692993164062e-01,5.812456011772155762e-01,3.439954519271850586e-01,6.950800865888595581e-02
