environmental,controllable,controllable,environmental,controllable,environmental,output
7.669289708137512207e-01,8.277169466018676758e-01,4.372723698616027832e-01,5.952855348587036133e-01,2.991656959056854248e-01,2.718235254287719727e-01,-1.818889379501342773e-01
9.580608606338500977e-01,8.743394613265991211e-01,6.697058081626892090e-01,9.167516827583312988e-01,2.511337101459503174e-01,9.938953071832656860e-02,-5.249341949820518494e-03
7.025414109230041504e-01,3.636780679225921631e-01,7.997516989707946777e-01,7.369823455810546875e-01,2.198713272809982300e-01,6.415143013000488281e-01,-2.790369987487792969e-01
8.313359618186950684e-01,1.458001434803009033e-01,3.576464056968688965e-01,4.836368560791015625e-01,3.047645390033721924e-01,4.733039736747741699e-01,-5.261904597282409668e-01
8.584051132202148438e-01,3.905823230743408203e-01,8.181973099708557129e-01,5.910426974296569824e-01,1.743173301219940186e-01,7.710545063018798828e-01,-6.804037094116210938e-01
8.083542585372924805e-01,4.035297036170959473e-01,8.254032135009765625e-01,7.038683295249938965e-01,1.391704976558685303e-01,7.719868421554565430e-01,-6.212503910064697266e-01
9.716688394546508789e-01,4.110991656780242920e-01,8.294522762298583984e-01,8.081468939781188965e-01,1.110168695449829102e-01,7.295741438865661621e-01,-4.247116148471832275e-01
7.821961045265197754e-01,1.491695493459701538e-01,3.812948465347290039e-01,5.590735673904418945e-01,3.043805956840515137e-01,6.743021011352539062e-01,-5.901467204093933105e-01
9.334496855735778809e-01,1.459385156631469727e-01,3.541435897350311279e-01,4.921256601810455322e-01,3.047370314598083496e-01,3.447777330875396729e-01,-2.018387019634246826e-01
7.719259858131408691e-01,8.809639811515808105e-01,7.838192582130432129e-01,7.791911959648132324e-01,2.046579122543334961e-01,1.292045265436172485e-01,-1.899392753839492798e-01
8.553423285484313965e-01,8.450540304183959961e-01,6.965859532356262207e-01,9.478606581687927246e-01,2.751388549804687500e-01,3.215219378471374512e-01,-8.894786238670349121e-03
9.359793663024902344e-01,1.496679335832595825e-01,3.768715858459472656e-01,7.889521121978759766e-01,3.042625486850738525e-01,4.522217214107513428e-01,-3.918927907943725586e-02
9.606812596321105957e-01,4.127831757068634033e-01,8.303402066230773926e-01,9.244555830955505371e-01,1.038885340094566345e-01,7.074158191680908203e-01,-3.473115861415863037e-01
8.644344210624694824e-01,4.127075374126434326e-01,8.303077220916748047e-01,8.887993097305297852e-01,1.040461137890815735e-01,8.023023605346679688e-01,-6.716849207878112793e-01
9.191756844520568848e-01,1.587221324443817139e-01,3.650745451450347900e-01,8.661647439002990723e-01,3.046629726886749268e-01,3.173572123050689697e-01,-1.003731414675712585e-02
9.260684251785278320e-01,4.085145294666290283e-01,8.190075755119323730e-01,9.887878894805908203e-01,1.719517111778259277e-01,3.689223527908325195e-01,-5.418092943727970123e-03
9.822752475738525391e-01,4.080089926719665527e-01,8.278324604034423828e-01,8.705090284347534180e-01,1.234437376260757446e-01,5.744367241859436035e-01,-9.616666287183761597e-02
8.972330689430236816e-01,3.925636708736419678e-01,8.189745545387268066e-01,8.247916102409362793e-01,1.708983182907104492e-01,5.531548857688903809e-01,-8.478558063507080078e-02
8.170564174652099609e-01,1.490191817283630371e-01,3.652875423431396484e-01,7.206414937973022461e-01,3.047905862331390381e-01,4.404916167259216309e-01,-1.125499680638313293e-01
8.043988943099975586e-01,4.282979667186737061e-01,8.170228600502014160e-01,9.706050157546997070e-01,1.752578318119049072e-01,4.184159040451049805e-01,-1.341484673321247101e-02
9.882177710533142090e-01,3.432656228542327881e-01,7.862037420272827148e-01,7.687847018241882324e-01,2.403067201375961304e-01,4.919596314430236816e-01,-4.993217810988426208e-02
8.912343382835388184e-01,8.767985701560974121e-01,6.775307059288024902e-01,9.520351290702819824e-01,2.555956542491912842e-01,1.834849864244461060e-01,-1.037610042840242386e-02
7.472952008247375488e-01,7.888789176940917969e-01,7.780686616897583008e-01,9.340510964393615723e-01,2.407170981168746948e-01,4.127772152423858643e-01,-1.949939131736755371e-02
9.140474200248718262e-01,3.823764324188232422e-01,8.133212327957153320e-01,6.650137305259704590e-01,1.910172700881958008e-01,6.640052795410156250e-01,-3.062908947467803955e-01
9.869765639305114746e-01,1.467660069465637207e-01,3.633442223072052002e-01,6.151217818260192871e-01,3.045156598091125488e-01,5.081775188446044922e-01,-1.554887890815734863e-01
8.752208352088928223e-01,1.595553606748580933e-01,3.565639257431030273e-01,6.382054686546325684e-01,3.047745823860168457e-01,2.502274513244628906e-01,-6.571009755134582520e-02
9.402020573616027832e-01,1.469908058643341064e-01,3.558300137519836426e-01,6.737339496612548828e-01,3.046462237834930420e-01,3.639936447143554688e-01,-7.409174740314483643e-02
8.258977532386779785e-01,1.459854692220687866e-01,3.599357903003692627e-01,5.174167752265930176e-01,3.047192692756652832e-01,5.330069661140441895e-01,-5.427350997924804688e-01
7.509531378746032715e-01,1.467920094728469849e-01,3.686462938785552979e-01,5.245398283004760742e-01,3.047139942646026611e-01,6.221234798431396484e-01,-7.648746371269226074e-01
7.197543382644653320e-01,8.815310597419738770e-01,8.074488043785095215e-01,7.282178997993469238e-01,1.865098625421524048e-01,1.185315251350402832e-01,-4.279871881008148193e-01
8.460622429847717285e-01,1.473520398139953613e-01,3.682134747505187988e-01,5.690059661865234375e-01,3.045016825199127197e-01,6.023041605949401855e-01,-4.326920807361602783e-01
8.239526748657226562e-01,8.583933115005493164e-01,5.001751780509948730e-01,6.348826289176940918e-01,2.914118468761444092e-01,1.911373436450958252e-01,-1.189330071210861206e-01
7.749338150024414062e-01,1.472909599542617798e-01,3.627182543277740479e-01,6.064050197601318359e-01,3.048791289329528809e-01,4.601193368434906006e-01,-3.266370594501495361e-01
7.550264000892639160e-01,8.509716987609863281e-01,4.785701930522918701e-01,5.416998267173767090e-01,2.946338653564453125e-01,2.209022492170333862e-01,-2.664031982421875000e-01
9.150499105453491211e-01,1.483305841684341431e-01,3.728948831558227539e-01,6.689574122428894043e-01,3.043628036975860596e-01,5.439070463180541992e-01,-1.570102125406265259e-01
7.078694701194763184e-01,8.798115253448486328e-01,7.371507883071899414e-01,8.007094860076904297e-01,2.280615866184234619e-01,2.132615894079208374e-01,-2.632374465465545654e-01
8.716507554054260254e-01,4.096660315990447998e-01,8.287069797515869141e-01,8.159077763557434082e-01,1.168482303619384766e-01,7.181876897811889648e-01,-3.967953920364379883e-01
9.773754477500915527e-01,1.457969546318054199e-01,3.541613817214965820e-01,5.780593156814575195e-01,3.047169744968414307e-01,3.548192977905273438e-01,-1.148700416088104248e-01
9.928612112998962402e-01,3.269082903861999512e-01,7.732121348381042480e-01,6.506435275077819824e-01,2.522691786289215088e-01,5.665649175643920898e-01,-1.453042924404144287e-01
8.447785973548889160e-01,8.170304894447326660e-01,4.187629222869873047e-01,5.060841441154479980e-01,2.999834716320037842e-01,1.760608255863189697e-01,-1.013833507895469666e-01
7.055110931396484375e-01,4.084920287132263184e-01,8.278486132621765137e-01,8.572246432304382324e-01,1.219057738780975342e-01,7.000606060028076172e-01,-3.486927449703216553e-01
8.397079706192016602e-01,4.070289433002471924e-01,8.262468576431274414e-01,9.346572756767272949e-01,1.326813101768493652e-01,5.244873166084289551e-01,-5.280016362667083740e-02
7.254842519760131836e-01,8.511618375778198242e-01,4.811512827873229980e-01,5.320048332214355469e-01,2.948717772960662842e-01,2.359351366758346558e-01,-3.418616652488708496e-01
7.596015930175781250e-01,4.077659845352172852e-01,8.276317119598388672e-01,7.867273688316345215e-01,1.243203282356262207e-01,7.560042738914489746e-01,-5.378493070602416992e-01
8.003821372985839844e-01,8.798434734344482422e-01,7.435598969459533691e-01,6.980274319648742676e-01,2.285459339618682861e-01,9.459414333105087280e-02,-1.846471279859542847e-01
8.372449278831481934e-01,8.523127436637878418e-01,4.930486083030700684e-01,8.264175057411193848e-01,2.939651608467102051e-01,2.822594642639160156e-01,-3.297923132777214050e-02
7.380979657173156738e-01,1.463779062032699585e-01,3.632051348686218262e-01,4.991847574710845947e-01,3.049245178699493408e-01,4.822352528572082520e-01,-6.922681331634521484e-01
