environmental,controllable,controllable,environmental,controllable,environmental,output
1.616020053625106812e-01,4.103402495384216309e-01,8.270897269248962402e-01,9.183505773544311523e-01,1.129691973328590393e-01,7.624679803848266602e-01,-5.501836538314819336e-01
1.470284461975097656e-01,3.300144970417022705e-01,7.563948035240173340e-01,6.558522582054138184e-01,2.514658570289611816e-01,7.602530121803283691e-01,-8.804898858070373535e-01
2.607592344284057617e-01,3.351347744464874268e-01,7.532696723937988281e-01,7.769473791122436523e-01,2.490355521440505981e-01,6.566525697708129883e-01,-3.665815591812133789e-01
1.405182033777236938e-01,1.504274308681488037e-01,4.734878540039062500e-01,3.677046298980712891e-01,3.108489811420440674e-01,6.783969998359680176e-01,-3.019433975219726562e+00
6.369462013244628906e-01,3.150875568389892578e-01,7.597322463989257812e-01,5.973134040832519531e-01,2.597444951534271240e-01,7.231014966964721680e-01,-7.383524775505065918e-01
5.417191609740257263e-02,2.997601032257080078e-01,7.204716205596923828e-01,6.292507052421569824e-01,2.702081203460693359e-01,7.559885382652282715e-01,-9.357088804244995117e-01
5.224508047103881836e-01,3.881519734859466553e-01,8.073555231094360352e-01,8.607412576675415039e-01,1.928880959749221802e-01,5.909991860389709473e-01,-1.480924487113952637e-01
3.027929961681365967e-01,4.037042856216430664e-01,8.182271718978881836e-01,9.202032089233398438e-01,1.421839445829391479e-01,6.318678259849548340e-01,-1.978932619094848633e-01
1.534994095563888550e-01,3.048544228076934814e-01,7.285279631614685059e-01,6.185447573661804199e-01,2.672359645366668701e-01,7.743899226188659668e-01,-1.050724625587463379e+00
5.464050769805908203e-01,1.475249081850051880e-01,3.967368006706237793e-01,4.995963871479034424e-01,3.055608868598937988e-01,6.643233895301818848e-01,-1.463466525077819824e+00
1.177693065255880356e-02,4.054119884967803955e-01,8.234930634498596191e-01,8.219571709632873535e-01,1.313247829675674438e-01,7.717811465263366699e-01,-6.156888008117675781e-01
