environmental,controllable,controllable,environmental,controllable,environmental,output
3.692584931850433350e-01,1.493308991193771362e-01,4.470415413379669189e-01,5.194934010505676270e-01,3.089196085929870605e-01,5.142752528190612793e-01,-1.483281731605529785e+00
1.668578833341598511e-01,1.491522938013076782e-01,4.722766578197479248e-01,4.389769136905670166e-01,3.113798797130584717e-01,5.911753773689270020e-01,-2.498719692230224609e+00
7.045595347881317139e-02,1.492189913988113403e-01,4.853194057941436768e-01,3.786187171936035156e-01,3.141528069972991943e-01,4.156680703163146973e-01,-1.780448079109191895e+00
2.107785642147064209e-01,1.487236618995666504e-01,4.754577279090881348e-01,3.435702621936798096e-01,3.122748434543609619e-01,5.088588595390319824e-01,-2.673753738403320312e+00
2.352916300296783447e-01,1.487379521131515503e-01,4.764517843723297119e-01,3.051562905311584473e-01,3.124544918537139893e-01,5.013015866279602051e-01,-2.707311153411865234e+00
1.710733585059642792e-02,1.546523720026016235e-01,4.917871952056884766e-01,6.011902093887329102e-01,3.120379149913787842e-01,6.351283788681030273e-01,-1.099005937576293945e+00
3.149808049201965332e-01,8.605666160583496094e-01,5.680333375930786133e-01,8.930757045745849609e-01,3.138511776924133301e-01,3.987628221511840820e-01,-1.736380010843276978e-01
2.243337780237197876e-01,1.496097743511199951e-01,4.670957326889038086e-01,4.714925289154052734e-01,3.103229701519012451e-01,6.329241991043090820e-01,-2.323173046112060547e+00
3.967492878437042236e-01,1.615555584430694580e-01,4.891493022441864014e-01,7.520434260368347168e-01,3.118422031402587891e-01,5.184581875801086426e-01,-3.077839910984039307e-01
5.390614271163940430e-02,1.761040836572647095e-01,5.430862903594970703e-01,7.930636405944824219e-01,3.194016814231872559e-01,5.737404227256774902e-01,-2.662675976753234863e-01
1.984145045280456543e-01,1.519443392753601074e-01,4.841751158237457275e-01,5.709112882614135742e-01,3.137415349483489990e-01,4.541395306587219238e-01,-1.077459096908569336e+00
4.059446156024932861e-01,1.481397747993469238e-01,4.321374297142028809e-01,4.956808388233184814e-01,3.075114786624908447e-01,6.180431246757507324e-01,-1.840406298637390137e+00
3.889450728893280029e-01,1.783843338489532471e-01,5.137391686439514160e-01,8.167052268981933594e-01,3.151108622550964355e-01,4.933841526508331299e-01,-1.636373400688171387e-01
1.838207542896270752e-01,1.487955749034881592e-01,4.743236601352691650e-01,4.110839366912841797e-01,3.120353221893310547e-01,5.210890173912048340e-01,-2.419373273849487305e+00
3.682452738285064697e-01,1.526474505662918091e-01,4.543682038784027100e-01,3.679311275482177734e-01,3.097883164882659912e-01,3.875497579574584961e-01,-1.561202287673950195e+00
3.089898526668548584e-01,1.570454090833663940e-01,4.745610356330871582e-01,6.071379780769348145e-01,3.120626509189605713e-01,4.409980773925781250e-01,-8.010120391845703125e-01
5.399129819124937057e-03,1.498664915561676025e-01,4.727739691734313965e-01,4.545567333698272705e-01,3.110190331935882568e-01,6.209328174591064453e-01,-2.111497640609741211e+00
2.695168554782867432e-01,1.491051018238067627e-01,4.757094979286193848e-01,2.367936521768569946e-01,3.119864165782928467e-01,5.945349931716918945e-01,-3.121240615844726562e+00
3.187777400016784668e-01,1.482020467519760132e-01,4.509083032608032227e-01,3.953367173671722412e-01,3.090466558933258057e-01,6.125349998474121094e-01,-2.742559671401977539e+00
1.259997338056564331e-01,1.501273661851882935e-01,4.839697480201721191e-01,4.476876556873321533e-01,3.138812184333801270e-01,4.113769233226776123e-01,-1.536334514617919922e+00
1.847889721393585205e-01,1.506664752960205078e-01,4.837090373039245605e-01,5.858726501464843750e-01,3.130654096603393555e-01,5.363209247589111328e-01,-1.221271038055419922e+00
2.750931978225708008e-01,1.493616849184036255e-01,4.646397531032562256e-01,5.250419378280639648e-01,3.102858960628509521e-01,5.813429951667785645e-01,-1.758114457130432129e+00
5.780231580138206482e-02,1.494084745645523071e-01,4.925475120544433594e-01,2.516714632511138916e-01,3.156540393829345703e-01,4.709481298923492432e-01,-2.338643789291381836e+00
2.943027615547180176e-01,2.048110514879226685e-01,5.752153992652893066e-01,8.068305253982543945e-01,3.094471096992492676e-01,6.009506583213806152e-01,-2.494968771934509277e-01
4.097411632537841797e-01,8.675831556320190430e-01,5.743917226791381836e-01,8.376613855361938477e-01,2.941292524337768555e-01,3.834498226642608643e-01,-3.130603134632110596e-01
3.023454248905181885e-01,8.202543854713439941e-01,5.601523518562316895e-01,8.835452198982238770e-01,3.254593312740325928e-01,4.517828524112701416e-01,-1.100093126296997070e-01
2.592560052871704102e-01,1.505752652883529663e-01,4.660669565200805664e-01,5.139885544776916504e-01,3.097301423549652100e-01,6.549581885337829590e-01,-1.953065752983093262e+00
1.099650412797927856e-01,1.611985862255096436e-01,5.192289352416992188e-01,7.684098482131958008e-01,3.247348368167877197e-01,4.193298220634460449e-01,-2.364043742418289185e-01
1.913016736507415771e-01,1.499847918748855591e-01,4.889237284660339355e-01,2.852279841899871826e-01,3.149372935295104980e-01,4.029529988765716553e-01,-1.999608993530273438e+00
9.755321592092514038e-02,1.942308247089385986e-01,5.643503069877624512e-01,7.457774281501770020e-01,3.109093308448791504e-01,6.508380770683288574e-01,-4.409391880035400391e-01
2.305231988430023193e-01,2.012826502323150635e-01,5.671861767768859863e-01,8.592786788940429688e-01,3.193791508674621582e-01,5.523032546043395996e-01,-1.514898687601089478e-01
3.330558910965919495e-02,1.516233831644058228e-01,4.919876158237457275e-01,6.215520501136779785e-01,3.141677081584930420e-01,5.454958677291870117e-01,-9.019732475280761719e-01
3.345726728439331055e-01,1.533204913139343262e-01,4.772463440895080566e-01,6.647436618804931641e-01,3.113540410995483398e-01,5.419073104858398438e-01,-6.955261230468750000e-01
1.736571937799453735e-01,1.497093737125396729e-01,4.705555737018585205e-01,3.991276621818542480e-01,3.107589483261108398e-01,6.491062045097351074e-01,-2.878719806671142578e+00
