environmental,controllable,controllable,environmental,controllable,environmental,output
5.966150164604187012e-01,6.285969018936157227e-01,4.712176322937011719e-02,7.746088504791259766e-01,5.602458715438842773e-01,1.617998331785202026e-01,5.252493619918823242e-01
6.886410117149353027e-01,9.934372305870056152e-01,3.163006007671356201e-01,8.518304228782653809e-01,3.626716509461402893e-02,2.041951566934585571e-01,2.284385561943054199e-01
6.151995658874511719e-01,2.153178751468658447e-01,8.662915825843811035e-01,9.095628261566162109e-01,8.359346985816955566e-01,2.032687067985534668e-01,9.358182549476623535e-03
6.614783406257629395e-01,7.238004803657531738e-01,8.428620100021362305e-01,8.151813745498657227e-01,8.701774477958679199e-01,1.620808988809585571e-01,3.631412982940673828e-01
6.842728853225708008e-01,1.653740704059600830e-01,3.299733996391296387e-02,8.396407961845397949e-01,3.330780863761901855e-01,1.929457634687423706e-01,1.560132764279842377e-02
7.046940922737121582e-01,9.526502490043640137e-01,2.690814994275569916e-02,8.742188811302185059e-01,6.036540493369102478e-02,1.844166517257690430e-01,1.940097957849502563e-01
7.696770429611206055e-01,9.973350167274475098e-01,6.844106316566467285e-01,8.534563779830932617e-01,7.949640750885009766e-01,1.534892171621322632e-01,1.085546314716339111e-01
7.941600084304809570e-01,4.065240919589996338e-02,1.533893682062625885e-02,8.913919925689697266e-01,7.494016885757446289e-01,1.252828687429428101e-01,3.374761436134576797e-04
8.014815449714660645e-01,7.412222623825073242e-01,9.608570337295532227e-01,8.537197113037109375e-01,8.891649842262268066e-01,1.669658869504928589e-01,6.405867636203765869e-02
7.941252589225769043e-01,1.620459556579589844e-02,1.766970613971352577e-03,8.102504014968872070e-01,2.329530268907546997e-01,2.037012577056884766e-01,1.006785035133361816e-02
7.702196836471557617e-01,9.362500905990600586e-01,2.210972830653190613e-02,7.385709285736083984e-01,3.952610790729522705e-01,1.866693198680877686e-01,1.752026528120040894e-01
8.411041498184204102e-01,4.097487926483154297e-01,4.835608005523681641e-01,7.738586068153381348e-01,1.569232046604156494e-01,2.317660599946975708e-01,1.942009292542934418e-02
7.983642816543579102e-01,9.517173171043395996e-01,9.037034511566162109e-01,8.037220835685729980e-01,4.155126810073852539e-01,2.409991323947906494e-01,7.366682589054107666e-02
7.026929259300231934e-01,1.022731363773345947e-01,3.190774321556091309e-01,8.077467083930969238e-01,1.936031430959701538e-01,2.139582037925720215e-01,1.879869587719440460e-02
7.660778760910034180e-01,2.069078087806701660e-01,5.146872401237487793e-01,7.511783242225646973e-01,6.057862639427185059e-01,2.157457619905471802e-01,1.093700528144836426e-02
7.784765958786010742e-01,5.632923841476440430e-01,2.111235857009887695e-01,8.435347676277160645e-01,5.030022263526916504e-01,1.812278032302856445e-01,4.843004792928695679e-02
8.006200790405273438e-01,6.906456351280212402e-01,3.987685739994049072e-01,8.264085054397583008e-01,8.332621455192565918e-01,2.012889385223388672e-01,5.687922239303588867e-02
8.070190548896789551e-01,4.742135107517242432e-01,8.544986844062805176e-01,8.350925445556640625e-01,1.829977035522460938e-01,2.369087040424346924e-01,2.049360796809196472e-02
7.692992091178894043e-01,1.583658605813980103e-01,7.349814772605895996e-01,8.330483436584472656e-01,4.637271463871002197e-01,2.302846312522888184e-01,9.143281728029251099e-03
8.060554265975952148e-01,3.421885073184967041e-01,3.499674499034881592e-01,8.488866686820983887e-01,8.336891531944274902e-01,2.147864848375320435e-01,5.884401965886354446e-03
7.452848553657531738e-01,6.867398023605346680e-01,4.029970467090606689e-01,8.871582746505737305e-01,3.945384025573730469e-01,2.090720236301422119e-01,8.252391219139099121e-02
6.576235294342041016e-01,4.293092191219329834e-01,1.253740042448043823e-01,8.274137973785400391e-01,5.833843946456909180e-01,2.073116451501846313e-01,7.321020215749740601e-02
6.431515812873840332e-01,7.528002858161926270e-01,7.779579162597656250e-01,8.256905078887939453e-01,5.868005156517028809e-01,1.828700900077819824e-01,4.128604233264923096e-01
6.194176673889160156e-01,4.597864672541618347e-02,2.322345077991485596e-01,8.370395898818969727e-01,2.144599705934524536e-01,2.081626504659652710e-01,1.664128340780735016e-02
5.410823822021484375e-01,5.041205286979675293e-01,8.493958115577697754e-01,7.467360496520996094e-01,1.360783576965332031e-01,2.424203157424926758e-01,3.248911499977111816e-01
4.787771999835968018e-01,8.725349307060241699e-01,7.767198979854583740e-02,7.332358360290527344e-01,5.305153727531433105e-01,2.422667294740676880e-01,1.206225275993347168e+00
5.784982442855834961e-01,6.027934551239013672e-01,4.135795310139656067e-02,7.218310832977294922e-01,6.434850096702575684e-01,2.319196313619613647e-01,4.606342315673828125e-01
6.244068145751953125e-01,6.669755280017852783e-02,1.184554472565650940e-01,7.901759147644042969e-01,5.806747078895568848e-01,2.220616936683654785e-01,1.045349054038524628e-02
6.158961057662963867e-01,3.532241284847259521e-01,1.879016011953353882e-01,8.344404101371765137e-01,2.284411042928695679e-01,2.515835762023925781e-01,6.044866144657135010e-02
6.410280466079711914e-01,5.285342335700988770e-01,6.666693687438964844e-01,8.831646442413330078e-01,3.097694516181945801e-01,2.608031928539276123e-01,9.499731659889221191e-02
7.001792192459106445e-01,3.032257556915283203e-01,3.458053171634674072e-01,8.837729692459106445e-01,2.647631466388702393e-01,2.525130808353424072e-01,2.041706442832946777e-02
6.407612562179565430e-01,3.086108863353729248e-01,2.660902142524719238e-01,8.835327625274658203e-01,8.567227721214294434e-01,2.060228437185287476e-01,2.175518125295639038e-02
6.473415493965148926e-01,2.236182838678359985e-01,9.797548055648803711e-01,8.663673996925354004e-01,8.913682103157043457e-01,2.131020724773406982e-01,9.592027403414249420e-03
6.353817582130432129e-01,4.197022616863250732e-01,4.379024356603622437e-02,8.494182825088500977e-01,5.240762829780578613e-01,1.886312812566757202e-01,7.930164784193038940e-02
6.156046986579895020e-01,4.945836029946804047e-03,5.881571769714355469e-01,9.403535127639770508e-01,4.896534085273742676e-01,2.358069866895675659e-01,4.778968635946512222e-03
6.237385272979736328e-01,5.786513090133666992e-01,6.518723964691162109e-01,8.503624796867370605e-01,8.606933951377868652e-01,2.651139497756958008e-01,1.461690068244934082e-01
5.510171055793762207e-01,6.882537603378295898e-01,3.687717020511627197e-01,8.464983701705932617e-01,1.351127028465270996e-01,2.516888380050659180e-01,4.143548607826232910e-01
5.730463862419128418e-01,5.844440460205078125e-01,2.258647382259368896e-01,7.600514292716979980e-01,6.438416838645935059e-01,2.418900281190872192e-01,3.699133098125457764e-01
6.642178893089294434e-01,1.762142330408096313e-01,3.759394884109497070e-01,7.720947861671447754e-01,4.273576438426971436e-01,2.227478474378585815e-01,3.563921526074409485e-02
6.197251677513122559e-01,7.891893386840820312e-01,1.645238101482391357e-01,8.449500203132629395e-01,5.841665863990783691e-01,2.644077837467193604e-01,3.056476712226867676e-01
5.960513949394226074e-01,7.865825295448303223e-01,9.681254625320434570e-01,7.667223215103149414e-01,4.896590411663055420e-01,2.676560282707214355e-01,5.229378342628479004e-01
5.496504902839660645e-01,1.952175796031951904e-01,7.921751737594604492e-01,6.769337654113769531e-01,9.838807582855224609e-02,2.949582934379577637e-01,7.875297218561172485e-02
4.979548156261444092e-01,9.983788728713989258e-01,7.566090673208236694e-02,7.367960214614868164e-01,9.826307296752929688e-01,3.441557586193084717e-01,4.607243239879608154e-01
5.956569314002990723e-01,4.111271798610687256e-01,3.738162219524383545e-01,7.600716948509216309e-01,6.108804345130920410e-01,3.660122156143188477e-01,6.577613949775695801e-02
4.958858191967010498e-01,9.079061448574066162e-03,9.351245164871215820e-01,8.536555767059326172e-01,2.531825304031372070e-01,4.091856479644775391e-01,3.221015632152557373e-02
4.732351899147033691e-01,7.388299107551574707e-01,9.902897477149963379e-01,7.935899496078491211e-01,3.174687325954437256e-01,4.324567019939422607e-01,1.954201012849807739e-01
3.808401525020599365e-01,2.713891267776489258e-01,6.190184503793716431e-03,7.244042754173278809e-01,6.065564751625061035e-01,3.991957008838653564e-01,5.873396247625350952e-02
4.106144011020660400e-01,2.133965790271759033e-01,9.278020262718200684e-01,7.997042536735534668e-01,1.612336784601211548e-01,3.753305375576019287e-01,5.565201863646507263e-02
3.818390369415283203e-01,9.961768984794616699e-01,9.817906022071838379e-01,8.460674285888671875e-01,3.148705065250396729e-01,3.851971328258514404e-01,2.548449337482452393e-01
3.250725269317626953e-01,6.584975053556263447e-04,5.117775201797485352e-01,8.850739002227783203e-01,3.021071851253509521e-01,4.022863209247589111e-01,6.316612660884857178e-02
3.946351408958435059e-01,4.989477694034576416e-01,1.239864975214004517e-01,9.425436854362487793e-01,6.515981554985046387e-01,3.836617469787597656e-01,4.697894677519798279e-02
3.177135586738586426e-01,4.291806519031524658e-01,6.957491040229797363e-01,8.457030653953552246e-01,1.548114866018295288e-01,3.532628118991851807e-01,1.032743826508522034e-01
2.849165797233581543e-01,7.972200512886047363e-01,1.339486986398696899e-01,9.434335231781005859e-01,9.224924445152282715e-01,3.983188569545745850e-01,9.004973620176315308e-02
2.597003579139709473e-01,3.356303870677947998e-01,9.186590909957885742e-01,9.204856157302856445e-01,1.079893857240676880e-01,4.138400852680206299e-01,2.677834592759609222e-02
2.449868023395538330e-01,6.949675679206848145e-01,7.798071503639221191e-01,9.432816505432128906e-01,5.321986079216003418e-01,4.351191222667694092e-01,5.314380675554275513e-02
1.868885010480880737e-01,9.994408488273620605e-01,5.912908911705017090e-01,8.904749751091003418e-01,5.015360116958618164e-01,3.944029808044433594e-01,8.482608199119567871e-02
1.583094745874404907e-01,9.243600070476531982e-03,3.749920055270195007e-02,8.170975446701049805e-01,6.436926722526550293e-01,3.444716632366180420e-01,9.807523339986801147e-03
9.573094546794891357e-02,7.791129350662231445e-01,8.150992915034294128e-03,7.619533538818359375e-01,4.640111625194549561e-01,3.259704709053039551e-01,1.371779888868331909e-01
3.963449969887733459e-02,2.996724843978881836e-01,8.762545585632324219e-01,7.105258703231811523e-01,1.403210312128067017e-01,3.093771338462829590e-01,7.407921552658081055e-02
0.000000000000000000e+00,9.900988340377807617e-01,5.212700963020324707e-01,7.508620023727416992e-01,8.035398721694946289e-01,2.903535664081573486e-01,5.935066193342208862e-02
1.148413401097059250e-02,9.789804462343454361e-04,1.639030575752258301e-01,6.845700144767761230e-01,5.402572154998779297e-01,3.305170834064483643e-01,8.098352700471878052e-02
1.019778177142143250e-01,9.903251528739929199e-01,1.200400516390800476e-01,6.633539795875549316e-01,2.614791989326477051e-01,2.821838557720184326e-01,2.549673318862915039e-01
9.780129045248031616e-02,2.070609778165817261e-01,4.855179786682128906e-01,7.009274363517761230e-01,6.905952692031860352e-01,2.763968706130981445e-01,9.421827644109725952e-02
1.578660309314727783e-01,1.714138872921466827e-02,8.756902813911437988e-02,6.826441287994384766e-01,4.491575062274932861e-03,3.025058209896087646e-01,4.106367006897926331e-02
2.170774936676025391e-01,6.458855867385864258e-01,4.067784845829010010e-01,7.306378483772277832e-01,9.632912278175354004e-01,3.413647115230560303e-01,2.544838488101959229e-01
1.330484598875045776e-01,8.327946066856384277e-01,5.437861084938049316e-01,7.940381765365600586e-01,5.179165005683898926e-01,3.908252418041229248e-01,1.243956089019775391e-01
1.171942427754402161e-01,6.727970242500305176e-01,3.703027963638305664e-01,8.666036128997802734e-01,9.033771157264709473e-01,4.303840696811676025e-01,4.158464074134826660e-02
1.530565768480300903e-01,7.474873065948486328e-01,4.788758754730224609e-01,8.333636522293090820e-01,9.731841683387756348e-01,4.696445167064666748e-01,5.954610556364059448e-02
2.266947031021118164e-01,5.788421630859375000e-01,4.562127292156219482e-01,9.036315083503723145e-01,1.730263466015458107e-03,4.645305275917053223e-01,3.803510591387748718e-02
2.031018882989883423e-01,9.476006627082824707e-01,8.123278617858886719e-01,8.883833885192871094e-01,7.447820901870727539e-01,4.772812724113464355e-01,4.063059017062187195e-02
2.918953001499176025e-01,6.637649536132812500e-01,7.547036409378051758e-01,9.271137714385986328e-01,8.067789077758789062e-01,4.804776906967163086e-01,4.077639058232307434e-02
