environmental,controllable,controllable,environmental,controllable,environmental,output
1.000000000000000000e+00,4.839282855391502380e-02,1.703239679336547852e-01,5.329728722572326660e-01,1.762599050998687744e-01,4.675280749797821045e-01,1.440032720565795898e-01
9.059433341026306152e-01,1.500368565320968628e-01,3.699034154415130615e-01,4.978975057601928711e-01,2.321369349956512451e-01,4.995684325695037842e-01,3.682402372360229492e-01
8.403502702713012695e-01,3.049596336006145900e-18,0.000000000000000000e+00,4.163774251937866211e-01,2.538699805736541748e-01,4.882427752017974854e-01,4.752616286277770996e-01
7.698226571083068848e-01,8.835115432739257812e-01,5.561602860689163208e-02,4.549246132373809814e-01,2.344733476638793945e-01,5.164152979850769043e-01,1.060899049043655396e-01
6.926896572113037109e-01,5.287764593958854675e-02,3.449010848999023438e-01,5.380879044532775879e-01,3.607281148433685303e-01,4.766976535320281982e-01,5.986191034317016602e-01
6.042231321334838867e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.053841710090637207e-01,3.400517404079437256e-01,4.947743117809295654e-01,4.260239899158477783e-01
6.692632436752319336e-01,2.572900164371971689e-16,5.347942624023814019e-16,6.363396048545837402e-01,1.143239513039588928e-01,4.715349078178405762e-01,1.528792530298233032e-01
6.020454764366149902e-01,0.000000000000000000e+00,4.195852875709533691e-01,7.328699231147766113e-01,4.990343451499938965e-01,4.609033167362213135e-01,1.052803471684455872e-01
5.574382543563842773e-01,9.359703063964843750e-01,8.365507721900939941e-01,7.729540467262268066e-01,9.877651929855346680e-01,4.312353730201721191e-01,1.515803635120391846e-01
4.863099455833435059e-01,9.769967198371887207e-01,7.047483325004577637e-01,7.494666576385498047e-01,4.732027947902679443e-01,4.749759137630462646e-01,1.464655101299285889e-01
4.674194157123565674e-01,8.750132918357849121e-01,6.141981482505798340e-01,6.899432539939880371e-01,1.804707199335098267e-02,4.873891472816467285e-01,1.735630631446838379e-01
5.060198307037353516e-01,4.941310733556747437e-02,6.348940730094909668e-01,6.065365672111511230e-01,3.407136499881744385e-01,5.127184987068176270e-01,6.438080668449401855e-01
5.810223221778869629e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.273823976516723633e-01,1.000000000000000000e+00,5.356698632240295410e-01,1.251065055839717388e-03
5.964105129241943359e-01,4.239186346530914307e-01,6.129631400108337402e-01,7.045825123786926270e-01,2.827789187431335449e-01,4.885441064834594727e-01,2.233355194330215454e-01
5.129461884498596191e-01,9.244807809591293335e-02,9.695756435394287109e-01,6.556566357612609863e-01,2.789826691150665283e-01,4.865577518939971924e-01,2.535631656646728516e-01
5.330439805984497070e-01,7.786855101585388184e-01,1.948515921831130981e-01,7.170591950416564941e-01,7.095714807510375977e-01,5.081592798233032227e-01,8.281756937503814697e-02
5.940911769866943359e-01,1.654434576630592346e-02,5.758916139602661133e-01,8.043615221977233887e-01,3.925034031271934509e-02,5.463026165962219238e-01,4.181890562176704407e-02
5.680884718894958496e-01,9.304187893867492676e-01,6.218240857124328613e-01,7.524423599243164062e-01,2.069741934537887573e-01,5.596389174461364746e-01,5.612559989094734192e-02
6.223192214965820312e-01,4.390947055071592331e-03,5.001270771026611328e-01,7.417925000190734863e-01,7.858676910400390625e-01,5.686178803443908691e-01,1.615758053958415985e-02
5.392311811447143555e-01,1.360726654529571533e-01,2.884878218173980713e-01,8.272339105606079102e-01,9.943791031837463379e-01,5.934756994247436523e-01,5.385519471019506454e-03
4.861502647399902344e-01,9.632989764213562012e-02,6.230141222476959229e-02,7.349564433097839355e-01,3.778061568737030029e-01,5.498756766319274902e-01,2.392254918813705444e-01
4.259476959705352783e-01,4.124548733234405518e-01,2.016219198703765869e-01,6.946492195129394531e-01,4.753467142581939697e-01,5.647893548011779785e-01,2.331555783748626709e-01
3.908246457576751709e-01,4.738320037722587585e-02,7.556534409523010254e-01,7.573002576828002930e-01,2.417965382337570190e-01,5.823108553886413574e-01,2.417180240154266357e-01
4.126267731189727783e-01,3.474841415882110596e-01,1.941816359758377075e-01,7.497655153274536133e-01,4.936660639941692352e-03,6.116196513175964355e-01,6.166937574744224548e-02
4.666838645935058594e-01,9.944641590118408203e-01,1.644403040409088135e-01,7.471024394035339355e-01,9.859300851821899414e-01,6.505476832389831543e-01,9.965912438929080963e-03
3.691925406455993652e-01,4.256329557392746210e-04,1.657946407794952393e-01,8.136323094367980957e-01,5.984795093536376953e-01,6.166374683380126953e-01,3.941263258457183838e-02
4.168846607208251953e-01,9.897651672363281250e-01,5.327888131141662598e-01,7.891014218330383301e-01,4.662235453724861145e-02,6.431339979171752930e-01,2.037634886801242828e-02
5.129662752151489258e-01,8.600380420684814453e-01,1.903914101421833038e-02,7.410125732421875000e-01,3.893177509307861328e-01,6.394904851913452148e-01,4.935159534215927124e-02
5.710822343826293945e-01,9.612115621566772461e-01,9.413976669311523438e-01,7.781500220298767090e-01,7.364449501037597656e-01,6.704677343368530273e-01,5.535260774195194244e-03
5.522967576980590820e-01,6.028432026505470276e-02,6.105353683233261108e-02,7.279731035232543945e-01,3.924551904201507568e-01,7.062799334526062012e-01,2.346807122230529785e-01
6.490705013275146484e-01,3.771575167775154114e-02,3.760427236557006836e-01,7.584319710731506348e-01,2.417846918106079102e-01,6.835001707077026367e-01,1.804570704698562622e-01
7.175241708755493164e-01,4.761908054351806641e-01,9.915587306022644043e-01,8.208417296409606934e-01,4.551830887794494629e-01,7.042592167854309082e-01,9.811547398567199707e-02
7.645686864852905273e-01,2.671722173690795898e-01,3.950570151209831238e-02,7.323900461196899414e-01,6.058201789855957031e-01,7.170321345329284668e-01,3.033333271741867065e-02
7.314222455024719238e-01,7.005630135536193848e-01,7.827849388122558594e-01,7.763510346412658691e-01,3.097293525934219360e-02,6.739200353622436523e-01,1.179959550499916077e-01
6.759949326515197754e-01,9.715645313262939453e-01,2.042004913091659546e-01,8.251967430114746094e-01,9.481540322303771973e-01,6.371896266937255859e-01,2.837366890162229538e-03
5.828769207000732422e-01,5.948075652122497559e-01,6.044373661279678345e-02,8.375670909881591797e-01,2.802054286003112793e-01,6.523023843765258789e-01,4.545420408248901367e-02
4.852947890758514404e-01,2.667579650878906250e-01,9.773531556129455566e-01,7.519634962081909180e-01,4.457081556320190430e-01,6.760751605033874512e-01,1.615760028362274170e-01
4.863910079002380371e-01,4.687216579914093018e-01,2.768533490598201752e-02,6.960905790328979492e-01,2.220340371131896973e-01,6.968638300895690918e-01,2.422912865877151489e-01
4.020906090736389160e-01,3.775736987590789795e-01,1.469133049249649048e-01,7.403694391250610352e-01,8.442879319190979004e-01,6.925527453422546387e-01,6.136762443929910660e-03
4.709186255931854248e-01,1.676593534648418427e-02,1.836914755403995514e-02,7.662507295608520508e-01,2.375439256429672241e-01,6.672185063362121582e-01,1.871406435966491699e-01
4.740417301654815674e-01,4.377041161060333252e-01,9.858940243721008301e-01,7.291643619537353516e-01,6.701435446739196777e-01,6.644874215126037598e-01,2.965648658573627472e-02
5.711397528648376465e-01,9.772745370864868164e-01,5.440428853034973145e-01,8.037423491477966309e-01,5.974860787391662598e-01,6.348017454147338867e-01,1.248680613934993744e-02
4.936959147453308105e-01,9.711975455284118652e-01,5.985627770423889160e-01,7.313641905784606934e-01,3.258151710033416748e-01,6.248097419738769531e-01,5.035209655761718750e-02
3.947651982307434082e-01,7.368654944002628326e-03,1.263908296823501587e-01,8.095508217811584473e-01,3.539689481258392334e-01,6.409798860549926758e-01,1.519026309251785278e-01
4.785844385623931885e-01,5.789600014686584473e-01,9.625655412673950195e-01,8.127276897430419922e-01,1.638517826795578003e-01,6.027485132217407227e-01,1.114279776811599731e-01
4.891448020935058594e-01,7.874762415885925293e-01,3.123371303081512451e-01,8.893921375274658203e-01,4.539773799479007721e-03,5.929867625236511230e-01,1.710379682481288910e-02
4.498976171016693115e-01,9.864646196365356445e-01,7.175969481468200684e-01,9.394797682762145996e-01,9.118431806564331055e-01,6.412972807884216309e-01,5.833806470036506653e-03
4.596081972122192383e-01,8.800073266029357910e-01,1.859114766120910645e-01,9.097428321838378906e-01,5.238692760467529297e-01,5.929872989654541016e-01,1.639910228550434113e-02
5.373513102531433105e-01,1.271423790603876114e-02,9.438677430152893066e-01,9.956323504447937012e-01,2.079571038484573364e-01,6.223154664039611816e-01,3.009323775768280029e-02
5.375840067863464355e-01,8.285634219646453857e-03,8.127241134643554688e-01,1.000000000000000000e+00,8.020556569099426270e-01,6.656098961830139160e-01,2.879196079447865486e-03
5.926421284675598145e-01,9.993563890457153320e-01,7.936933636665344238e-01,9.834480285644531250e-01,1.997102797031402588e-01,7.027680873870849609e-01,1.125304773449897766e-02
5.438681840896606445e-01,2.096598744392395020e-01,9.028998762369155884e-02,9.006221294403076172e-01,8.600610308349132538e-03,7.134690284729003906e-01,1.041212398558855057e-02
5.513172745704650879e-01,1.398612372577190399e-02,4.910834729671478271e-01,9.683500528335571289e-01,4.559472501277923584e-01,7.321434020996093750e-01,2.143331244587898254e-02
5.079467296600341797e-01,4.646301865577697754e-01,1.648090481758117676e-01,9.249321818351745605e-01,9.901140928268432617e-01,7.098520994186401367e-01,9.528160444460809231e-04
5.337835550308227539e-01,9.327731132507324219e-01,8.762155175209045410e-01,9.831552505493164062e-01,6.925353407859802246e-01,6.757504940032958984e-01,2.803112380206584930e-03
5.300915241241455078e-01,2.143099904060363770e-01,8.935973048210144043e-01,9.992052912712097168e-01,2.341789007186889648e-02,6.791636943817138672e-01,1.669917106628417969e-01
5.082697272300720215e-01,7.418402433395385742e-01,9.426746368408203125e-01,1.000000000000000000e+00,4.082092940807342529e-01,6.870942115783691406e-01,4.107236862182617188e-02
4.384033679962158203e-01,6.986867636442184448e-02,1.009973958134651184e-01,1.000000000000000000e+00,2.272432744503021240e-01,6.421357393264770508e-01,1.345779653638601303e-02
4.961398839950561523e-01,9.559912085533142090e-01,7.526028901338577271e-02,9.623339176177978516e-01,6.889183521270751953e-01,6.091784238815307617e-01,5.962444003671407700e-03
4.654796421527862549e-01,5.104724168777465820e-01,9.278374314308166504e-01,8.790048956871032715e-01,9.803496599197387695e-01,5.890731215476989746e-01,6.910205353051424026e-03
4.257142543792724609e-01,1.857055351138114929e-02,7.753884792327880859e-01,7.801594138145446777e-01,3.155159577727317810e-02,5.467650890350341797e-01,6.244019046425819397e-02
4.630755484104156494e-01,4.087993800640106201e-01,7.942071557044982910e-02,8.714992403984069824e-01,6.935693621635437012e-01,5.554298162460327148e-01,9.098002687096595764e-03
5.163922309875488281e-01,6.856586933135986328e-01,9.036435484886169434e-01,9.702063798904418945e-01,1.307268248638138175e-04,5.700123310089111328e-01,4.382983595132827759e-02
5.985913276672363281e-01,8.837376832962036133e-01,7.770830392837524414e-01,9.671157002449035645e-01,9.901050925254821777e-01,5.406293272972106934e-01,1.015471573919057846e-02
5.620247125625610352e-01,2.557333372533321381e-02,9.678716063499450684e-01,8.931530117988586426e-01,9.625281095504760742e-01,5.003981590270996094e-01,6.303709815256297588e-04
5.492445826530456543e-01,3.135409951210021973e-02,1.205972805619239807e-01,9.833813309669494629e-01,5.743617415428161621e-01,5.100574493408203125e-01,3.977081272751092911e-03
6.378209590911865234e-01,8.163437247276306152e-03,1.053594425320625305e-01,1.000000000000000000e+00,9.886674880981445312e-01,5.329388976097106934e-01,8.449814777122810483e-05
7.196035385131835938e-01,9.473188519477844238e-01,1.225002184510231018e-01,9.314967393875122070e-01,3.868514671921730042e-02,5.520366430282592773e-01,4.476569592952728271e-03
6.461182832717895508e-01,8.321303129196166992e-02,2.117130532860755920e-02,8.457062840461730957e-01,2.416681349277496338e-01,5.214800238609313965e-01,5.259594693779945374e-02
7.156531214714050293e-01,9.492953419685363770e-01,7.080885171890258789e-01,8.446889519691467285e-01,3.564349710941314697e-01,4.720033109188079834e-01,2.528301067650318146e-02
6.773551702499389648e-01,7.532441616058349609e-01,9.773456454277038574e-01,9.060270786285400391e-01,6.577139496803283691e-01,4.358887374401092529e-01,2.854032255709171295e-02
6.142243146896362305e-01,9.424361586570739746e-01,6.544186174869537354e-02,1.000000000000000000e+00,3.417835533618927002e-01,4.261635243892669678e-01,2.887130528688430786e-02
5.593448877334594727e-01,3.062508255243301392e-02,8.959315419197082520e-01,9.763215780258178711e-01,3.331051766872406006e-02,4.397627413272857666e-01,5.473352968692779541e-03
5.617136955261230469e-01,1.910859942436218262e-01,8.394772410392761230e-01,9.192337989807128906e-01,3.999683260917663574e-01,4.121737480163574219e-01,1.985807344317436218e-02
5.093874335289001465e-01,9.952014684677124023e-01,1.008361726999282837e-01,8.710376620292663574e-01,8.086128234863281250e-01,4.414722025394439697e-01,9.439196437597274780e-02
4.873738884925842285e-01,5.089806914329528809e-01,2.886504167690873146e-03,9.657993316650390625e-01,8.176279067993164062e-01,4.636707901954650879e-01,1.473730802536010742e-02
4.350866079330444336e-01,9.978852868080139160e-01,4.213023781776428223e-01,9.173387885093688965e-01,1.753327101469039917e-01,4.470568895339965820e-01,8.606740832328796387e-02
4.365738034248352051e-01,9.945011138916015625e-01,9.947627782821655273e-01,8.805661201477050781e-01,5.925509333610534668e-01,4.124973118305206299e-01,1.534169316291809082e-01
4.816249310970306396e-01,8.093768358230590820e-01,4.942086338996887207e-02,9.435081481933593750e-01,9.878132939338684082e-01,3.722504377365112305e-01,1.329489052295684814e-01
5.372896194458007812e-01,7.433363199234008789e-01,9.624288082122802734e-01,1.000000000000000000e+00,5.629875697195529938e-03,4.044059514999389648e-01,5.282394960522651672e-02
5.176668167114257812e-01,5.594050884246826172e-01,9.516451954841613770e-01,9.777052998542785645e-01,1.892064213752746582e-01,4.412079453468322754e-01,3.464626893401145935e-02
5.721879601478576660e-01,2.231969870626926422e-02,6.109800934791564941e-01,1.000000000000000000e+00,1.239105835556983948e-01,4.815900623798370361e-01,9.258181788027286530e-03
