environmental,controllable,controllable,environmental,controllable,environmental,output
4.786827415227890015e-02,1.552530974149703979e-01,5.161810517311096191e-01,7.883220165967941284e-02,3.211137950420379639e-01,6.456016302108764648e-01,-2.225893497467041016e+00
3.038200139999389648e-01,1.521607190370559692e-01,4.756419062614440918e-01,2.042852491140365601e-01,3.102820813655853271e-01,7.313406467437744141e-01,-2.922688007354736328e+00
2.573008239269256592e-01,3.867657482624053955e-01,8.078395128250122070e-01,9.326052851974964142e-03,1.809514462947845459e-01,9.561519622802734375e-01,-1.428613662719726562e+00
2.125293463468551636e-01,3.553933203220367432e-01,7.846132516860961914e-01,1.568062156438827515e-01,2.285133153200149536e-01,9.597647786140441895e-01,-1.724530696868896484e+00
1.652067154645919800e-01,1.567534655332565308e-01,5.247619152069091797e-01,2.524160034954547882e-02,3.263249397277832031e-01,6.322221755981445312e-01,-2.018520593643188477e+00
2.027128636837005615e-01,1.521345227956771851e-01,4.883391857147216797e-01,2.009322196245193481e-01,3.127776086330413818e-01,6.971665620803833008e-01,-3.123726606369018555e+00
9.099205583333969116e-02,1.653158217668533325e-01,5.037166476249694824e-01,3.852578103542327881e-01,3.078647851943969727e-01,8.441176414489746094e-01,-2.175491094589233398e+00
2.493030875921249390e-01,1.578059792518615723e-01,4.797885715961456299e-01,3.543822467327117920e-01,3.079270422458648682e-01,8.284090757369995117e-01,-2.497178077697753906e+00
3.725909292697906494e-01,3.214465975761413574e-01,7.601481080055236816e-01,4.027450382709503174e-01,2.563249766826629639e-01,8.978179693222045898e-01,-1.808627843856811523e+00
4.813962280750274658e-01,1.609938591718673706e-01,4.888603091239929199e-01,6.906308233737945557e-02,3.075973987579345703e-01,7.683277726173400879e-01,-1.532966732978820801e+00
2.228396087884902954e-01,1.496411412954330444e-01,4.708070755004882812e-01,3.088726401329040527e-01,3.108367025852203369e-01,6.594966053962707520e-01,-3.284669637680053711e+00
2.723040878772735596e-01,3.427216112613677979e-01,7.711928486824035645e-01,1.167543455958366394e-01,2.410423159599304199e-01,9.203751683235168457e-01,-1.709741234779357910e+00
1.144149601459503174e-01,3.264926075935363770e-01,7.493458390235900879e-01,1.264866441488265991e-01,2.542598545551300049e-01,9.067267179489135742e-01,-1.749065160751342773e+00
1.798818260431289673e-01,1.544695496559143066e-01,5.104069709777832031e-01,9.608268737792968750e-02,3.185905218124389648e-01,6.630787253379821777e-01,-2.541463136672973633e+00
9.665402024984359741e-02,3.502883315086364746e-01,7.833044528961181641e-01,3.671335875988006592e-01,2.337458133697509766e-01,9.539797306060791016e-01,-1.768590927124023438e+00
3.129026591777801514e-01,3.649829328060150146e-01,7.970383763313293457e-01,2.372163236141204834e-01,2.172533571720123291e-01,9.976419210433959961e-01,-1.683609247207641602e+00
3.755818903446197510e-01,3.559496402740478516e-01,7.904610037803649902e-01,2.215082943439483643e-01,2.278510183095932007e-01,9.647377729415893555e-01,-1.737516403198242188e+00
4.227650761604309082e-01,3.805373609066009521e-01,8.077327013015747070e-01,6.079002842307090759e-02,1.936972290277481079e-01,9.468430876731872559e-01,-1.466795563697814941e+00
5.584320798516273499e-02,3.935609161853790283e-01,8.129602074623107910e-01,1.217248290777206421e-02,1.654497981071472168e-01,9.815455675125122070e-01,-1.394805550575256348e+00
4.581204354763031006e-01,1.501833349466323853e-01,4.405974149703979492e-01,1.924110651016235352e-01,3.071701526641845703e-01,7.373341917991638184e-01,-2.370069026947021484e+00
1.565175652503967285e-01,1.548820585012435913e-01,4.970278441905975342e-01,1.812630444765090942e-01,3.132894635200500488e-01,7.362439632415771484e-01,-2.906642675399780273e+00
1.501008123159408569e-01,2.032741755247116089e-01,5.794305205345153809e-01,2.091351896524429321e-01,3.028500378131866455e-01,9.020357728004455566e-01,-2.003443241119384766e+00
2.425138652324676514e-01,1.543166637420654297e-01,4.777104258537292480e-01,2.726296782493591309e-01,3.095112144947052002e-01,7.826815843582153320e-01,-2.925817012786865234e+00
1.972343325614929199e-01,1.869288533926010132e-01,5.559468269348144531e-01,2.160621806979179382e-02,3.157501220703125000e-01,8.121294379234313965e-01,-1.633495330810546875e+00
3.436263799667358398e-01,1.491061896085739136e-01,4.612641632556915283e-01,2.298719286918640137e-01,3.097586035728454590e-01,6.548405885696411133e-01,-3.028413057327270508e+00
2.374754473567008972e-02,3.938758969306945801e-01,8.139781951904296875e-01,2.795448154211044312e-02,1.647237837314605713e-01,9.900118112564086914e-01,-1.395865082740783691e+00
3.806935548782348633e-01,1.508287042379379272e-01,4.414506852626800537e-01,3.766381740570068359e-01,3.069564700126647949e-01,7.663656473159790039e-01,-2.511677980422973633e+00
8.721134066581726074e-02,1.495619863271713257e-01,4.777430295944213867e-01,3.308103978633880615e-01,3.120406568050384521e-01,6.243168115615844727e-01,-3.044631719589233398e+00
2.822242975234985352e-01,1.653136014938354492e-01,4.962334632873535156e-01,4.092711508274078369e-01,3.062767088413238525e-01,8.569011688232421875e-01,-2.052486896514892578e+00
3.217806518077850342e-01,3.077622950077056885e-01,7.349247932434082031e-01,1.384646594524383545e-01,2.653469145298004150e-01,8.902060389518737793e-01,-1.804840803146362305e+00
3.640806674957275391e-01,1.539437770843505859e-01,5.034521222114562988e-01,3.914047405123710632e-02,3.160117864608764648e-01,6.412562727928161621e-01,-1.821798563003540039e+00
4.266545921564102173e-02,1.949080973863601685e-01,5.656221508979797363e-01,5.297797732055187225e-03,3.170903921127319336e-01,8.040878772735595703e-01,-1.442123413085937500e+00
4.397189021110534668e-01,3.319336175918579102e-01,7.713531851768493652e-01,2.672159969806671143e-01,2.491300404071807861e-01,9.181442260742187500e-01,-1.818867087364196777e+00
1.204611584544181824e-01,1.508103460073471069e-01,4.789402484893798828e-01,3.022182583808898926e-01,3.115893900394439697e-01,6.830809712409973145e-01,-3.200897216796875000e+00
2.146139144897460938e-01,1.508901715278625488e-01,4.746964871883392334e-01,2.824062108993530273e-01,3.108033239841461182e-01,7.030694484710693359e-01,-3.266004562377929688e+00
1.380450725555419922e-01,3.159086704254150391e-01,7.481750845909118652e-01,3.889632523059844971e-01,2.602464258670806885e-01,9.088573455810546875e-01,-1.879805684089660645e+00
2.373520135879516602e-01,1.500060856342315674e-01,4.642292261123657227e-01,3.814296722412109375e-01,3.097174763679504395e-01,6.870406866073608398e-01,-2.972395420074462891e+00
4.727832376956939697e-01,3.127407729625701904e-01,7.510746717453002930e-01,1.747383177280426025e-01,2.615248858928680420e-01,8.738465309143066406e-01,-1.724622607231140137e+00
4.556488096714019775e-01,1.702627241611480713e-01,5.184580683708190918e-01,3.757959604263305664e-02,3.081718385219573975e-01,7.743791937828063965e-01,-1.401759505271911621e+00
2.959698736667633057e-01,3.302672207355499268e-01,7.664340138435363770e-01,3.247299790382385254e-01,2.505318522453308105e-01,9.368156194686889648e-01,-1.897891402244567871e+00
1.225097179412841797e-01,1.637346893548965454e-01,5.160057544708251953e-01,1.430003345012664795e-01,3.131346106529235840e-01,7.995327115058898926e-01,-2.384163379669189453e+00
3.794037178158760071e-02,3.451851308345794678e-01,7.731281518936157227e-01,1.615519970655441284e-01,2.387939989566802979e-01,9.280927777290344238e-01,-1.717829585075378418e+00
4.327930510044097900e-01,1.584653854370117188e-01,4.687016904354095459e-01,2.148365676403045654e-01,3.061444759368896484e-01,8.414393663406372070e-01,-2.072789192199707031e+00
8.213382959365844727e-02,1.516922265291213989e-01,4.789758920669555664e-01,3.151863813400268555e-01,3.111082017421722412e-01,7.097802758216857910e-01,-3.033255815505981445e+00
3.900820612907409668e-01,1.674377769231796265e-01,5.146893262863159180e-01,7.432200014591217041e-02,3.093999922275543213e-01,7.934774160385131836e-01,-1.743806362152099609e+00
3.539370954968035221e-04,1.817721575498580933e-01,5.440635681152343750e-01,1.529529690742492676e-01,3.088900744915008545e-01,8.481097817420959473e-01,-1.891429305076599121e+00
4.674559235572814941e-01,3.708151876926422119e-01,8.020887970924377441e-01,1.033155396580696106e-01,2.093710303306579590e-01,9.335778951644897461e-01,-1.522143602371215820e+00
5.929652228951454163e-02,1.536658704280853271e-01,4.809718728065490723e-01,3.202711343765258789e-01,3.104354441165924072e-01,7.495532631874084473e-01,-2.824301004409790039e+00
4.469460546970367432e-01,3.672864437103271484e-01,8.014233112335205078e-01,3.485628366470336914e-01,2.143363356590270996e-01,9.764239788055419922e-01,-1.650743722915649414e+00
3.379908502101898193e-01,1.489147990942001343e-01,4.458664059638977051e-01,3.985578417778015137e-01,3.081803619861602783e-01,6.808099746704101562e-01,-2.722414970397949219e+00
4.070474505424499512e-01,1.534614264965057373e-01,4.495765268802642822e-01,2.877607345581054688e-01,3.065511882305145264e-01,8.161903023719787598e-01,-2.394025325775146484e+00
4.299398064613342285e-01,2.756971120834350586e-01,7.024194598197937012e-01,1.682732552289962769e-01,2.791124582290649414e-01,8.624919056892395020e-01,-1.810823678970336914e+00
2.651810348033905029e-01,1.567216813564300537e-01,4.784436225891113281e-01,2.979872226715087891e-01,3.083839714527130127e-01,8.209341764450073242e-01,-2.659114360809326172e+00
4.145361185073852539e-01,1.486966609954833984e-01,4.396421015262603760e-01,2.496578246355056763e-01,3.077117800712585449e-01,6.925307512283325195e-01,-2.808089256286621094e+00
1.339317671954631805e-02,1.677893251180648804e-01,5.256417989730834961e-01,1.082273274660110474e-01,3.140900135040283203e-01,7.886471152305603027e-01,-2.002998590469360352e+00
7.508973032236099243e-02,1.606971025466918945e-01,4.977048039436340332e-01,2.788090705871582031e-01,3.095801770687103271e-01,8.242241740226745605e-01,-2.517001867294311523e+00
