environmental,controllable,controllable,environmental,controllable,environmental,output
1.886829435825347900e-01,3.981579542160034180e-01,8.182035684585571289e-01,7.739431262016296387e-01,1.539595276117324829e-01,7.830591201782226562e-01,-7.037286162376403809e-01
1.643476486206054688e-01,4.114974737167358398e-01,8.282334804534912109e-01,9.465560317039489746e-01,1.083982661366462708e-01,7.748298048973083496e-01,-5.870041251182556152e-01
2.928235232830047607e-01,1.700965911149978638e-01,5.137783885002136230e-01,5.952367782592773438e-01,3.069761991500854492e-01,7.558953166007995605e-01,-1.185875177383422852e+00
1.507583558559417725e-01,1.619160026311874390e-01,4.953247010707855225e-01,4.533658921718597412e-01,3.082534372806549072e-01,8.115240931510925293e-01,-2.058279037475585938e+00
2.895389497280120850e-01,4.124884903430938721e-01,8.298519849777221680e-01,8.763054609298706055e-01,1.047481670975685120e-01,9.808665513992309570e-01,-1.177139759063720703e+00
2.224742025136947632e-01,1.602336317300796509e-01,4.879722893238067627e-01,3.533688187599182129e-01,3.078936636447906494e-01,8.415891528129577637e-01,-2.425040245056152344e+00
3.699626326560974121e-01,3.332849442958831787e-01,7.717543244361877441e-01,3.944177329540252686e-01,2.481556236743927002e-01,9.148114919662475586e-01,-1.795421838760375977e+00
3.874617815017700195e-01,3.719026446342468262e-01,8.040453791618347168e-01,4.782109856605529785e-01,2.078728377819061279e-01,9.456510543823242188e-01,-1.555450201034545898e+00
4.915799573063850403e-02,4.082400798797607422e-01,8.263428211212158203e-01,7.929540872573852539e-01,1.216216161847114563e-01,8.634572625160217285e-01,-9.591821432113647461e-01
3.080697171390056610e-02,4.117068350315093994e-01,8.290868401527404785e-01,8.481945395469665527e-01,1.080138981342315674e-01,9.236587882041931152e-01,-1.102281570434570312e+00
2.061334997415542603e-01,3.692387342453002930e-01,7.999182343482971191e-01,5.013623833656311035e-01,2.115880697965621948e-01,9.374377131462097168e-01,-1.559521913528442383e+00
2.287507615983486176e-02,4.027301967144012451e-01,8.212778568267822266e-01,8.081657290458679199e-01,1.401143521070480347e-01,7.619445919990539551e-01,-5.914559364318847656e-01
3.846397101879119873e-01,1.535790413618087769e-01,4.508155584335327148e-01,3.417437970638275146e-01,3.065762519836425781e-01,8.162818551063537598e-01,-2.378583431243896484e+00
2.460470944643020630e-01,1.589198410511016846e-01,4.844995141029357910e-01,3.200315833091735840e-01,3.079769909381866455e-01,8.384879231452941895e-01,-2.523948431015014648e+00
3.972716331481933594e-01,3.904709815979003906e-01,8.152144551277160645e-01,7.229326963424682617e-01,1.740366816520690918e-01,7.885681390762329102e-01,-7.682445049285888672e-01
2.320523560047149658e-01,1.764568537473678589e-01,5.271382331848144531e-01,5.132545828819274902e-01,3.057078123092651367e-01,8.233342766761779785e-01,-1.615639328956604004e+00
3.566707074642181396e-01,4.132899940013885498e-01,8.304299712181091309e-01,9.865403175354003906e-01,1.013925597071647644e-01,9.912351369857788086e-01,-1.156864166259765625e+00
7.108195871114730835e-02,4.130457639694213867e-01,8.301866650581359863e-01,9.648219943046569824e-01,1.021669730544090271e-01,9.413915276527404785e-01,-1.109999775886535645e+00
1.169224977493286133e-01,4.095352888107299805e-01,8.273268342018127441e-01,8.159657716751098633e-01,1.165920048952102661e-01,8.762539625167846680e-01,-9.915356040000915527e-01
2.189800590276718140e-01,3.707838356494903564e-01,8.008447885513305664e-01,5.416644811630249023e-01,2.093586176633834839e-01,9.121072292327880859e-01,-1.464744210243225098e+00
3.713577687740325928e-01,4.094257652759552002e-01,8.274387121200561523e-01,8.582070469856262207e-01,1.173999011516571045e-01,8.029564023017883301e-01,-7.126852869987487793e-01
1.996402889490127563e-01,4.044386744499206543e-01,8.243491649627685547e-01,6.897532343864440918e-01,1.354679614305496216e-01,9.436998367309570312e-01,-1.239482998847961426e+00
2.119531109929084778e-02,3.961921036243438721e-01,8.172240853309631348e-01,7.347404360771179199e-01,1.593658030033111572e-01,8.000746965408325195e-01,-7.882263064384460449e-01
1.463993489742279053e-01,3.926569521427154541e-01,8.150650858879089355e-01,7.024049758911132812e-01,1.683589369058609009e-01,8.320278525352478027e-01,-9.551391005516052246e-01
3.793776333332061768e-01,4.132264554500579834e-01,8.304163217544555664e-01,9.808375835418701172e-01,1.016437932848930359e-01,9.597909450531005859e-01,-1.134258508682250977e+00
1.563515663146972656e-01,4.102203845977783203e-01,8.282418847084045410e-01,7.569181919097900391e-01,1.142491996288299561e-01,9.971574544906616211e-01,-1.222738385200500488e+00
2.494395971298217773e-01,3.752651810646057129e-01,8.049418330192565918e-01,5.074175000190734863e-01,2.026753574609756470e-01,9.496381282806396484e-01,-1.534626126289367676e+00
2.422868013381958008e-01,4.129638075828552246e-01,8.301969766616821289e-01,9.260539412498474121e-01,1.026226356625556946e-01,9.961197972297668457e-01,-1.170565247535705566e+00
4.122737050056457520e-01,4.056345820426940918e-01,8.255150914192199707e-01,7.624245882034301758e-01,1.316132098436355591e-01,8.497449755668640137e-01,-9.309879541397094727e-01
2.550320923328399658e-01,4.077120721340179443e-01,8.267365694046020508e-01,7.135934233665466309e-01,1.239651143550872803e-01,9.750986099243164062e-01,-1.245560169219970703e+00
2.812157869338989258e-01,3.921084403991699219e-01,8.164202570915222168e-01,6.366824507713317871e-01,1.701477169990539551e-01,8.991662263870239258e-01,-1.236043334007263184e+00
9.854061156511306763e-02,1.620772778987884521e-01,4.962113201618194580e-01,4.196785092353820801e-01,3.083413839340209961e-01,8.200997710227966309e-01,-2.155922651290893555e+00
1.814357042312622070e-01,1.538556367158889771e-01,4.759516716003417969e-01,3.593678474426269531e-01,3.094295263290405273e-01,7.708832025527954102e-01,-2.819206237792968750e+00
6.431309878826141357e-02,1.568856388330459595e-01,4.889701902866363525e-01,2.948882281780242920e-01,3.100623190402984619e-01,7.930615544319152832e-01,-2.668730497360229492e+00
5.290879867970943451e-03,3.557733297348022461e-01,7.876676321029663086e-01,5.227512717247009277e-01,2.280535995960235596e-01,8.726156949996948242e-01,-1.408597350120544434e+00
3.076793551445007324e-01,3.965632617473602295e-01,8.194260597229003906e-01,6.702948808670043945e-01,1.589728146791458130e-01,8.871791958808898926e-01,-1.153979182243347168e+00
4.032563269138336182e-01,4.132845699787139893e-01,8.304747939109802246e-01,9.981576800346374512e-01,1.013091355562210083e-01,9.721177220344543457e-01,-1.143381953239440918e+00
5.785187333822250366e-02,3.720443248748779297e-01,8.018439412117004395e-01,4.634361863136291504e-01,2.075247764587402344e-01,9.549120068550109863e-01,-1.573662519454956055e+00
3.359049558639526367e-01,4.112363755702972412e-01,8.285245299339294434e-01,9.207459092140197754e-01,1.098555848002433777e-01,7.871233224868774414e-01,-6.358623504638671875e-01
3.497863411903381348e-01,1.609698086977005005e-01,4.781217277050018311e-01,4.424266219139099121e-01,3.060002923011779785e-01,8.348951339721679688e-01,-1.905748963356018066e+00
1.715283244848251343e-01,4.028228819370269775e-01,8.230319619178771973e-01,7.046855688095092773e-01,1.405545622110366821e-01,9.034362435340881348e-01,-1.152148485183715820e+00
3.250128030776977539e-01,3.827418684959411621e-01,8.111609220504760742e-01,4.904433786869049072e-01,1.898905336856842041e-01,9.829879403114318848e-01,-1.511911273002624512e+00
7.588209956884384155e-02,3.690090179443359375e-01,7.982556819915771484e-01,5.661831498146057129e-01,2.118005901575088501e-01,8.788183331489562988e-01,-1.339995026588439941e+00
8.288793265819549561e-02,4.100992083549499512e-01,8.277462124824523926e-01,8.236279487609863281e-01,1.143895313143730164e-01,8.813604116439819336e-01,-1.002169132232666016e+00
1.054350808262825012e-01,3.901170492172241211e-01,8.144211173057556152e-01,6.113281846046447754e-01,1.745668351650238037e-01,9.100432395935058594e-01,-1.290395140647888184e+00
3.180013597011566162e-01,4.125869572162628174e-01,8.297557830810546875e-01,9.530811309814453125e-01,1.042063087224960327e-01,8.544178009033203125e-01,-8.740256428718566895e-01
2.664211094379425049e-01,1.533654034137725830e-01,4.661657512187957764e-01,4.302856624126434326e-01,3.083407282829284668e-01,7.645223140716552734e-01,-2.422785520553588867e+00
1.236992627382278442e-01,3.933071494102478027e-01,8.170270323753356934e-01,5.830452442169189453e-01,1.672452241182327271e-01,9.566821455955505371e-01,-1.377941012382507324e+00
7.987274974584579468e-02,4.052392840385437012e-01,8.229251503944396973e-01,8.384091854095458984e-01,1.317445039749145508e-01,7.591406702995300293e-01,-5.678355693817138672e-01
1.310312300920486450e-01,1.579478234052658081e-01,4.877367615699768066e-01,3.392360806465148926e-01,3.091749250888824463e-01,8.135410547256469727e-01,-2.601571798324584961e+00
2.607644498348236084e-01,4.026812613010406494e-01,8.236914277076721191e-01,6.337225437164306641e-01,1.413367986679077148e-01,9.891998767852783203e-01,-1.314078927040100098e+00
1.973682194948196411e-01,4.123959839344024658e-01,8.296214342117309570e-01,9.008175134658813477e-01,1.050180941820144653e-01,9.258463978767395020e-01,-1.095638036727905273e+00
1.430379301309585571e-01,1.644652932882308960e-01,5.006411671638488770e-01,3.996900618076324463e-01,3.077732920646667480e-01,8.428027033805847168e-01,-2.191403150558471680e+00
1.667662113904953003e-01,3.972921669483184814e-01,8.190884590148925781e-01,6.798344850540161133e-01,1.567798703908920288e-01,8.838041424751281738e-01,-1.135897517204284668e+00
3.300366103649139404e-01,1.507867574691772461e-01,4.509427547454833984e-01,3.792052865028381348e-01,3.078237175941467285e-01,7.477146387100219727e-01,-2.696243286132812500e+00
4.237430170178413391e-02,3.911561369895935059e-01,8.147099614143371582e-01,6.499344110488891602e-01,1.721360087394714355e-01,8.676766753196716309e-01,-1.121454000473022461e+00
3.597004711627960205e-01,4.100488424301147461e-01,8.275009393692016602e-01,9.074691534042358398e-01,1.148853898048400879e-01,7.531567811965942383e-01,-5.185640454292297363e-01
2.316138297319412231e-01,3.101563155651092529e-01,7.397205233573913574e-01,5.780485868453979492e-01,2.638068199157714844e-01,8.063697218894958496e-01,-1.266567826271057129e+00
2.121408581733703613e-01,3.207079768180847168e-01,7.490323185920715332e-01,6.263083219528198242e-01,2.576737105846405029e-01,7.779722213745117188e-01,-1.028839707374572754e+00
3.458938598632812500e-01,4.108044505119323730e-01,8.288436532020568848e-01,7.890743017196655273e-01,1.120094135403633118e-01,9.684655666351318359e-01,-1.196153163909912109e+00
1.404272951185703278e-02,4.123843908309936523e-01,8.294250965118408203e-01,9.372053742408752441e-01,1.048734858632087708e-01,8.463825583457946777e-01,-8.469052910804748535e-01
