environmental,controllable,controllable,environmental,controllable,environmental,output
2.403755784034729004e-01,1.662172079086303711e-01,4.310165345668792725e-01,3.402801752090454102e-01,2.988346815109252930e-01,6.942603588104248047e-01,3.136089324951171875e+00
2.986987829208374023e-01,1.336110383272171021e-01,4.294314980506896973e-01,2.992151379585266113e-01,2.821882665157318115e-01,6.485443711280822754e-01,3.152764320373535156e+00
2.195472121238708496e-01,7.069610059261322021e-02,3.365896940231323242e-01,3.731519579887390137e-01,3.229894638061523438e-01,6.941757798194885254e-01,2.849996328353881836e+00
1.552941203117370605e-01,1.247355341911315918e-01,4.799576997756958008e-01,3.259344398975372314e-01,2.899777889251708984e-01,6.480643153190612793e-01,3.186815500259399414e+00
2.423281520605087280e-01,1.978882998228073120e-01,6.000322103500366211e-01,3.892473578453063965e-01,3.236233592033386230e-01,6.412470340728759766e-01,2.755087137222290039e+00
1.424680054187774658e-01,1.387606114149093628e-01,4.538939595222473145e-01,3.149345815181732178e-01,2.995987832546234131e-01,6.755110025405883789e-01,3.210580825805664062e+00
1.932918131351470947e-01,1.336064338684082031e-01,4.602519869804382324e-01,2.981049716472625732e-01,2.961356341838836670e-01,6.305014491081237793e-01,3.270726919174194336e+00
1.326048672199249268e-01,1.790321022272109985e-01,4.227962493896484375e-01,3.016130328178405762e-01,2.713395953178405762e-01,6.266992092132568359e-01,3.104975461959838867e+00
3.669896349310874939e-02,1.072248145937919617e-01,5.222542285919189453e-01,2.737310826778411865e-01,3.175826370716094971e-01,6.232485771179199219e-01,2.931045055389404297e+00
0.000000000000000000e+00,4.277280569076538086e-01,3.781618922948837280e-02,2.115967422723770142e-01,2.011950016021728516e-01,6.717494130134582520e-01,1.279745221138000488e+00
0.000000000000000000e+00,1.137672830373048782e-02,8.472139835357666016e-01,1.569363474845886230e-01,9.307544231414794922e-01,7.204503417015075684e-01,1.500400155782699585e-01
2.464129216969013214e-02,4.349232614040374756e-01,1.848322749137878418e-01,1.216663867235183716e-01,4.394561946392059326e-01,7.505287528038024902e-01,1.021289467811584473e+00
1.390539202839136124e-02,9.317060112953186035e-01,9.730774760246276855e-01,1.148750036954879761e-01,1.034007668495178223e-01,7.262653708457946777e-01,7.868930697441101074e-02
0.000000000000000000e+00,8.206316232681274414e-01,9.553669095039367676e-01,1.982551962137222290e-01,7.322266697883605957e-01,7.398046255111694336e-01,2.531270869076251984e-02
0.000000000000000000e+00,1.073329746723175049e-01,4.156699180603027344e-01,1.843010634183883667e-01,1.976873576641082764e-01,7.232478260993957520e-01,2.049688100814819336e+00
2.515969052910804749e-02,1.202176511287689209e-02,2.529803812503814697e-01,9.639794379472732544e-02,6.681739091873168945e-01,7.261589169502258301e-01,3.112504184246063232e-01
6.387423258274793625e-03,9.851759076118469238e-01,1.091562584042549133e-01,4.905870929360389709e-02,1.991077326238155365e-03,6.925861239433288574e-01,2.431059256196022034e-02
0.000000000000000000e+00,1.901701986789703369e-01,9.939318895339965820e-01,0.000000000000000000e+00,5.215236544609069824e-01,7.386539578437805176e-01,3.010161817073822021e-01
6.340175122022628784e-02,8.191155195236206055e-01,9.336360096931457520e-01,2.836920879781246185e-02,9.273635745048522949e-01,6.931900978088378906e-01,2.220630459487438202e-02
5.561996996402740479e-02,3.401055634021759033e-01,6.111766770482063293e-02,0.000000000000000000e+00,9.914544224739074707e-01,6.450527310371398926e-01,1.265117805451154709e-02
8.350529521703720093e-02,9.421477913856506348e-01,8.673486858606338501e-02,2.776352688670158386e-02,3.230008780956268311e-01,6.380515098571777344e-01,1.374281793832778931e-01
1.590864360332489014e-01,9.393357634544372559e-01,1.907610446214675903e-01,1.210697442293167114e-01,6.544940471649169922e-01,6.871046423912048340e-01,4.403940588235855103e-02
6.629142165184020996e-02,8.562381863594055176e-01,9.122212529182434082e-01,8.022618293762207031e-02,4.453899562358856201e-01,7.135589122772216797e-01,1.620998382568359375e-01
0.000000000000000000e+00,5.551855638623237610e-02,1.821527481079101562e-01,7.439561933279037476e-02,5.483047664165496826e-02,7.467808127403259277e-01,5.103030800819396973e-01
9.929085522890090942e-02,1.984715610742568970e-01,9.384667277336120605e-01,3.695407137274742126e-02,1.850662082433700562e-01,7.477452158927917480e-01,8.908711671829223633e-01
2.335685305297374725e-02,7.177284569479525089e-04,9.709972143173217773e-01,5.719251185655593872e-02,8.261842727661132812e-01,7.713046669960021973e-01,4.146821051836013794e-02
5.737125873565673828e-02,6.860009580850601196e-02,4.607146978378295898e-01,1.149956732988357544e-01,4.167242646217346191e-01,7.658590078353881836e-01,1.894190549850463867e+00
0.000000000000000000e+00,3.447555005550384521e-01,4.058790802955627441e-01,1.277768611907958984e-01,3.099309802055358887e-01,7.374206781387329102e-01,1.908268332481384277e+00
8.957360684871673584e-02,1.021317712002201006e-05,1.727594882249832153e-01,1.118269935250282288e-01,8.346456885337829590e-01,7.357036471366882324e-01,7.432397454977035522e-02
0.000000000000000000e+00,7.900332808494567871e-01,6.140186786651611328e-01,1.039863526821136475e-01,1.756270378828048706e-01,7.480861544609069824e-01,4.155219197273254395e-01
7.899256050586700439e-02,1.493980139493942261e-01,1.176174804568290710e-01,5.848789215087890625e-02,2.178684771060943604e-01,7.523134350776672363e-01,1.255282163619995117e+00
0.000000000000000000e+00,1.792858988046646118e-01,9.369547367095947266e-01,1.429669559001922607e-01,3.247236609458923340e-01,7.981778979301452637e-01,1.234780430793762207e+00
9.010806679725646973e-02,4.345574676990509033e-01,9.430238008499145508e-01,8.261395245790481567e-02,1.860843226313591003e-02,7.719572782516479492e-01,6.277419924736022949e-01
4.878358170390129089e-02,8.266544938087463379e-01,3.276626467704772949e-01,1.368224620819091797e-01,9.651079773902893066e-01,7.335690259933471680e-01,8.152663707733154297e-02
4.455014318227767944e-02,1.623901352286338806e-02,7.470041513442993164e-02,1.157475486397743225e-01,4.042348861694335938e-01,7.559505105018615723e-01,1.317623615264892578e+00
0.000000000000000000e+00,3.058108687400817871e-02,6.743687391281127930e-01,5.878137797117233276e-02,7.221519481390714645e-03,7.997779250144958496e-01,4.662317633628845215e-01
8.418982475996017456e-02,4.905578494071960449e-01,3.176204860210418701e-02,1.410457044839859009e-01,7.990080714225769043e-01,8.224657177925109863e-01,2.009768970310688019e-02
1.331695765256881714e-01,3.312198519706726074e-01,4.798145592212677002e-01,1.708929091691970825e-01,2.100008726119995117e-01,8.200898766517639160e-01,1.886608719825744629e+00
1.920092999935150146e-01,1.917999535799026489e-01,3.712036907672882080e-01,1.558786928653717041e-01,3.248035609722137451e-01,8.292547464370727539e-01,2.200092792510986328e+00
1.322431117296218872e-01,4.982197284698486328e-01,6.173506379127502441e-01,1.664389371871948242e-01,5.854418277740478516e-01,7.969547510147094727e-01,7.713096737861633301e-01
1.649583280086517334e-01,9.541551470756530762e-01,4.005384817719459534e-02,2.220899462699890137e-01,3.777089416980743408e-01,8.045040369033813477e-01,1.903890222311019897e-01
8.021235466003417969e-02,8.014125376939773560e-02,4.399565756320953369e-01,3.207694888114929199e-01,3.087292909622192383e-01,7.711586356163024902e-01,2.726562023162841797e+00
9.576886892318725586e-02,3.924545943737030029e-01,5.674011707305908203e-01,3.708813190460205078e-01,3.751785457134246826e-01,8.079789876937866211e-01,1.920023441314697266e+00
1.454811841249465942e-01,1.491369456052780151e-01,7.974244952201843262e-01,3.513925373554229736e-01,2.653474807739257812e-01,8.181125521659851074e-01,2.015518903732299805e+00
9.144762158393859863e-02,4.336764290928840637e-02,5.458338931202888489e-02,2.699267268180847168e-01,1.550775021314620972e-01,8.227850794792175293e-01,1.309142470359802246e+00
1.144762635231018066e-01,1.686154454946517944e-01,4.164177924394607544e-02,3.026281595230102539e-01,5.746388435363769531e-01,8.501459360122680664e-01,5.390898585319519043e-01
1.713937371969223022e-01,5.801477432250976562e-01,4.820097386837005615e-01,3.453164696693420410e-01,4.477323032915592194e-03,8.107994198799133301e-01,4.049286842346191406e-01
1.800156533718109131e-01,3.529729694128036499e-02,6.425060629844665527e-01,2.604025006294250488e-01,3.430221676826477051e-01,7.931118607521057129e-01,2.466014862060546875e+00
1.917764097452163696e-01,2.338499389588832855e-02,3.599584698677062988e-01,2.342246174812316895e-01,2.515102326869964600e-01,8.317701220512390137e-01,2.241315126419067383e+00
2.839062213897705078e-01,3.689022064208984375e-01,3.153963685035705566e-01,2.442560046911239624e-01,3.335575461387634277e-01,7.880663871765136719e-01,2.244431495666503906e+00
2.721652686595916748e-01,4.015974104404449463e-01,9.662578105926513672e-01,3.144675493240356445e-01,4.730504155158996582e-01,7.613384127616882324e-01,8.614906668663024902e-01
2.580569088459014893e-01,5.678116679191589355e-01,7.599962949752807617e-01,2.869061529636383057e-01,9.895491003990173340e-01,8.065343499183654785e-01,1.332771033048629761e-01
2.587215900421142578e-01,6.791061162948608398e-01,9.616310000419616699e-01,3.056255280971527100e-01,1.632255315780639648e-01,8.455355763435363770e-01,6.342249512672424316e-01
2.619629204273223877e-01,1.943165436387062073e-02,7.171540260314941406e-01,3.276733458042144775e-01,7.502427697181701660e-01,8.770730495452880859e-01,2.415922433137893677e-01
3.136810660362243652e-01,2.066472768783569336e-01,9.330978244543075562e-02,3.499381542205810547e-01,3.243031501770019531e-01,9.204291105270385742e-01,1.474865794181823730e+00
2.951484918594360352e-01,2.787099778652191162e-02,9.465335607528686523e-01,3.114221990108489990e-01,8.153903484344482422e-02,9.615029692649841309e-01,5.435639619827270508e-01
2.930257320404052734e-01,9.581038951873779297e-01,2.764422595500946045e-01,3.334198296070098877e-01,9.666317701339721680e-01,1.000000000000000000e+00,5.525091197341680527e-03
2.776752412319183350e-01,8.968842625617980957e-01,9.190986752510070801e-01,2.651523351669311523e-01,6.077213883399963379e-01,9.526409506797790527e-01,4.283081367611885071e-02
2.585114836692810059e-01,1.129077002406120300e-01,2.670069597661495209e-02,3.436599075794219971e-01,9.657882452011108398e-01,9.562442302703857422e-01,2.311250893399119377e-03
1.630820631980895996e-01,8.588249683380126953e-01,9.866592288017272949e-02,4.144288897514343262e-01,1.448394507169723511e-01,9.570671916007995605e-01,1.249173581600189209e-01
6.320551037788391113e-02,1.038975268602371216e-01,4.290359616279602051e-01,4.409461319446563721e-01,1.296201348304748535e-01,9.929566383361816406e-01,6.114222407341003418e-01
1.044501438736915588e-01,8.133850097656250000e-01,1.837764382362365723e-01,5.077214837074279785e-01,5.616293549537658691e-01,9.913380146026611328e-01,5.162537097930908203e-02
2.032190561294555664e-01,9.461963772773742676e-01,9.014421701431274414e-01,5.852874517440795898e-01,2.281956821680068970e-01,1.000000000000000000e+00,8.623917400836944580e-02
1.155272349715232849e-01,3.527678921818733215e-02,3.594146370887756348e-01,6.491236686706542969e-01,4.473505020141601562e-01,1.000000000000000000e+00,2.423560470342636108e-01
1.611387729644775391e-01,5.123927593231201172e-01,9.241611957550048828e-01,5.680366754531860352e-01,8.510110378265380859e-01,9.670166373252868652e-01,1.919928565621376038e-02
2.249104082584381104e-01,2.781254053115844727e-01,9.516885280609130859e-01,4.984813332557678223e-01,3.840632562059909105e-04,9.293034076690673828e-01,7.905092835426330566e-01
2.946467697620391846e-01,2.711295485496520996e-01,6.756564229726791382e-02,5.652109980583190918e-01,1.605737023055553436e-02,9.777597188949584961e-01,1.265092492103576660e-01
2.123321145772933960e-01,8.179061859846115112e-02,8.931005001068115234e-01,5.904122591018676758e-01,3.016602694988250732e-01,9.518437385559082031e-01,6.430612206459045410e-01
2.139413207769393921e-01,2.536243945360183716e-02,2.005181461572647095e-01,6.883289217948913574e-01,9.784714579582214355e-01,9.589743018150329590e-01,6.696543190628290176e-03
1.342350095510482788e-01,9.762809276580810547e-01,7.486096620559692383e-01,6.908175945281982422e-01,8.843356370925903320e-01,9.166597127914428711e-01,6.771555170416831970e-03
1.290297508239746094e-01,7.559051364660263062e-02,9.739782214164733887e-01,6.950843930244445801e-01,9.845877289772033691e-01,8.681957721710205078e-01,5.565723869949579239e-03
1.325982213020324707e-01,9.885745644569396973e-01,4.850344955921173096e-01,6.520808935165405273e-01,4.349595867097377777e-03,8.965027928352355957e-01,1.767947711050510406e-02
1.652298718690872192e-01,6.433350443840026855e-01,6.165149807929992676e-02,6.035178899765014648e-01,8.686826229095458984e-01,9.236378073692321777e-01,1.988401170819997787e-03
2.300134897232055664e-01,3.652667999267578125e-01,4.015290141105651855e-01,5.479179024696350098e-01,2.677877545356750488e-01,8.810158371925354004e-01,9.561056494712829590e-01
1.349386721849441528e-01,6.028398871421813965e-01,9.032034873962402344e-01,6.464239358901977539e-01,5.626407861709594727e-01,9.025173187255859375e-01,1.757237911224365234e-01
1.136939153075218201e-01,3.364872653037309647e-03,1.007782891392707825e-01,5.723987221717834473e-01,6.505196094512939453e-01,9.411921501159667969e-01,7.938750088214874268e-02
7.890357822179794312e-02,9.957523345947265625e-01,9.526280760765075684e-01,5.215236544609069824e-01,2.737331762909889221e-02,9.504405260086059570e-01,3.926408290863037109e-02
2.749676816165447235e-02,1.642884686589241028e-02,1.919725351035594940e-02,6.033267378807067871e-01,1.922456920146942139e-01,9.375182390213012695e-01,3.405188322067260742e-01
0.000000000000000000e+00,3.646124303340911865e-01,9.855036139488220215e-01,5.448074936866760254e-01,3.046250343322753906e-01,9.185678362846374512e-01,8.466621041297912598e-01
1.821481809020042419e-02,9.681456685066223145e-01,6.022994518280029297e-01,5.573026537895202637e-01,4.042293727397918701e-01,9.221629500389099121e-01,7.624200731515884399e-02
6.751398742198944092e-02,1.282750815153121948e-02,7.218534946441650391e-01,5.448857545852661133e-01,6.726946234703063965e-01,9.636364579200744629e-01,1.310741603374481201e-01
6.425770372152328491e-02,8.669077605009078979e-02,5.754361152648925781e-01,5.305938720703125000e-01,9.997842311859130859e-01,1.000000000000000000e+00,8.972125500440597534e-02
0.000000000000000000e+00,8.931125402450561523e-01,7.250382900238037109e-01,4.964903891086578369e-01,9.837126731872558594e-01,1.000000000000000000e+00,1.203745882958173752e-02
1.111779641360044479e-02,9.839143753051757812e-01,6.803742796182632446e-02,5.691278576850891113e-01,2.829394936561584473e-01,1.000000000000000000e+00,3.533841669559478760e-02
