controllable,controllable,controllable,environmental,controllable,environmental,output
9.065634608268737793e-01,9.595801234245300293e-01,4.161233454942703247e-02,7.868529558181762695e-01,5.457961559295654297e-01,4.170721769332885742e-01,4.630544222891330719e-03
4.107469618320465088e-01,4.693372920155525208e-02,8.948283791542053223e-01,8.354272842407226562e-01,5.069317221641540527e-01,3.937348127365112305e-01,2.733157202601432800e-02
2.436270266771316528e-01,9.121856689453125000e-01,8.892549872398376465e-01,7.823770642280578613e-01,1.829660497605800629e-02,3.810508549213409424e-01,2.591449916362762451e-01
9.489185810089111328e-01,2.396138757467269897e-02,1.130956709384918213e-01,7.238252758979797363e-01,5.710828900337219238e-01,4.282183349132537842e-01,1.606908999383449554e-02
9.459997415542602539e-01,9.945787787437438965e-01,6.394510269165039062e-01,7.950651645660400391e-01,8.219157457351684570e-01,4.295321702957153320e-01,1.396905281580984592e-03
9.807179570198059082e-01,3.467183113098144531e-01,9.244378209114074707e-01,7.158202528953552246e-01,1.720908842980861664e-02,3.832905590534210205e-01,1.049854233860969543e-02
9.081417918205261230e-01,5.367811322212219238e-01,8.977578282356262207e-01,8.141218423843383789e-01,9.872439503669738770e-01,4.277832806110382080e-01,1.066169235855340958e-03
8.509070612490177155e-03,4.508519172668457031e-01,2.912551164627075195e-01,8.390525579452514648e-01,9.870094060897827148e-01,4.030662775039672852e-01,1.711301878094673157e-02
5.418113898485898972e-03,1.916581839323043823e-01,1.898255944252014160e-01,8.678570985794067383e-01,6.535559892654418945e-01,3.698052763938903809e-01,1.003033388406038284e-02
9.697729945182800293e-01,7.612978219985961914e-01,1.894922256469726562e-01,9.327884912490844727e-01,1.985100209712982178e-01,3.266611099243164062e-01,1.831113593652844429e-03
9.579356908798217773e-01,1.039680838584899902e-01,8.277099728584289551e-01,8.415477871894836426e-01,7.205481529235839844e-01,3.214948177337646484e-01,4.766289494000375271e-04
3.910721838474273682e-02,8.701587319374084473e-01,1.771880686283111572e-01,8.389301896095275879e-01,2.521710395812988281e-01,2.899235486984252930e-01,7.205034047365188599e-02
6.536549329757690430e-01,1.485139969736337662e-02,9.910859465599060059e-01,9.149410128593444824e-01,1.318420618772506714e-01,3.004699945449829102e-01,3.934221342206001282e-03
2.151884585618972778e-01,4.918301999568939209e-01,9.549869894981384277e-01,9.812573194503784180e-01,7.440918684005737305e-01,2.719474136829376221e-01,4.448110237717628479e-02
7.091842293739318848e-01,9.018682241439819336e-01,9.217234849929809570e-01,8.842738270759582520e-01,7.677554152905941010e-03,2.716833949089050293e-01,1.177370846271514893e-01
4.016143269836902618e-03,1.607855707406997681e-01,2.003357857465744019e-01,9.838624596595764160e-01,2.934190034866333008e-01,2.594637870788574219e-01,6.436931435018777847e-03
5.162264704704284668e-01,7.586556952446699142e-03,1.341248024255037308e-02,1.000000000000000000e+00,7.604953050613403320e-01,2.909308969974517822e-01,4.802496987394988537e-04
4.277908056974411011e-02,8.310620784759521484e-01,9.971633553504943848e-01,1.000000000000000000e+00,4.707837700843811035e-01,2.541675269603729248e-01,2.868462726473808289e-02
6.404395699501037598e-01,9.065279364585876465e-01,5.533510446548461914e-02,9.627129435539245605e-01,1.249897666275501251e-02,2.981666326522827148e-01,1.028699800372123718e-01
7.919571362435817719e-04,5.474287644028663635e-02,7.391599416732788086e-01,1.000000000000000000e+00,3.493463387712836266e-03,3.352431952953338623e-01,4.515287466347217560e-03
9.004533886909484863e-01,1.322199702262878418e-01,8.338943123817443848e-01,9.026653170585632324e-01,9.793330430984497070e-01,3.214854598045349121e-01,8.392689051106572151e-05
5.512019991874694824e-01,3.338625654578208923e-02,3.816833195742219687e-04,9.410716891288757324e-01,3.665665164589881897e-03,2.859914600849151611e-01,2.389624482020735741e-03
8.912398219108581543e-01,6.296519041061401367e-01,9.017620086669921875e-01,9.903098344802856445e-01,5.965575575828552246e-01,3.137434720993041992e-01,2.313516102731227875e-03
9.483119249343872070e-01,8.626558184623718262e-01,4.001009277999401093e-03,9.371222257614135742e-01,9.128412008285522461e-01,2.992458343505859375e-01,1.955864252522587776e-03
8.501847982406616211e-01,8.778218626976013184e-01,9.875211119651794434e-01,9.940391182899475098e-01,9.785509109497070312e-01,3.319874107837677002e-01,5.206966772675514221e-03
8.732597231864929199e-01,5.094752907752990723e-01,9.720627665519714355e-01,9.983577728271484375e-01,2.122301608324050903e-01,3.580141663551330566e-01,3.857951145619153976e-03
4.322958886623382568e-01,9.735073447227478027e-01,1.152999326586723328e-01,1.000000000000000000e+00,4.892933368682861328e-01,3.222124278545379639e-01,1.497436165809631348e-01
2.213077386841177940e-03,9.464753270149230957e-01,1.622048467397689819e-01,9.248449802398681641e-01,9.758325219154357910e-01,2.926004230976104736e-01,2.133948914706707001e-02
5.565323233604431152e-01,6.005145311355590820e-01,3.968617916107177734e-01,8.715175390243530273e-01,7.429820299148559570e-01,2.576879858970642090e-01,2.307478636503219604e-01
7.305985689163208008e-02,2.318654675036668777e-03,7.242162823677062988e-01,8.014915585517883301e-01,2.754847407341003418e-01,2.230223715305328369e-01,4.343084990978240967e-02
9.958968758583068848e-01,4.377857446670532227e-01,1.118277907371520996e-01,7.090325951576232910e-01,1.223219633102416992e-01,2.005386948585510254e-01,7.070928812026977539e-03
4.861099720001220703e-01,6.418609023094177246e-01,5.803183913230895996e-01,7.596665024757385254e-01,3.999642133712768555e-01,1.899554729461669922e-01,9.299080967903137207e-01
9.128385037183761597e-02,8.564083278179168701e-02,7.581264376640319824e-01,8.485504388809204102e-01,9.523348212242126465e-01,1.495781838893890381e-01,1.011903770267963409e-02
