controllable,controllable,controllable,environmental,controllable,environmental,output
3.988276720046997070e-01,8.572026491165161133e-01,5.648083686828613281e-01,8.645160198211669922e-01,3.059239983558654785e-01,4.217731058597564697e-01,-1.878002732992172241e-01
4.003342092037200928e-01,8.596161603927612305e-01,5.481799244880676270e-01,7.409209012985229492e-01,2.999498248100280762e-01,3.770479857921600342e-01,-5.156105160713195801e-01
4.043416380882263184e-01,8.804261684417724609e-01,7.299963235855102539e-01,5.762733221054077148e-01,2.170957475900650024e-01,1.640375852584838867e-01,-2.576304674148559570e+00
1.732932627201080322e-01,1.699182838201522827e-01,5.339974164962768555e-01,8.301187753677368164e-01,3.266125619411468506e-01,4.955990910530090332e-01,-1.775477081537246704e-01
4.045461118221282959e-01,8.819056153297424316e-01,7.960386276245117188e-01,8.019042611122131348e-01,1.681670695543289185e-01,2.092905938625335693e-01,-1.267461061477661133e+00
1.969715505838394165e-01,1.559613347053527832e-01,4.887600541114807129e-01,3.582110702991485596e-01,3.149549961090087891e-01,3.071417808532714844e-01,-1.189543008804321289e+00
4.037518203258514404e-01,8.775554895401000977e-01,6.434094905853271484e-01,6.843092441558837891e-01,2.555180490016937256e-01,2.591831088066101074e-01,-1.447248578071594238e+00
1.867614388465881348e-01,1.568095982074737549e-01,5.074313879013061523e-01,7.209435701370239258e-01,3.183154165744781494e-01,4.903441071510314941e-01,-4.417115449905395508e-01
1.950182169675827026e-01,1.553299874067306519e-01,4.914956390857696533e-01,3.251130580902099609e-01,3.155907094478607178e-01,2.999403476715087891e-01,-1.191640973091125488e+00
4.006152749061584473e-01,8.567873239517211914e-01,5.316427946090698242e-01,4.892664849758148193e-01,2.983491122722625732e-01,2.835591733455657959e-01,-1.369425058364868164e+00
1.897491067647933960e-01,1.553659737110137939e-01,5.014526844024658203e-01,6.909052729606628418e-01,3.170319497585296631e-01,4.791767895221710205e-01,-5.386770367622375488e-01
3.960480391979217529e-01,8.458594083786010742e-01,5.700648427009582520e-01,8.886480331420898438e-01,3.107079267501831055e-01,4.478329122066497803e-01,-1.249692738056182861e-01
4.043655097484588623e-01,8.815687894821166992e-01,7.451934814453125000e-01,9.999912977218627930e-01,1.693414598703384399e-01,2.763571441173553467e-01,-2.366882115602493286e-01
4.040051102638244629e-01,8.791863322257995605e-01,6.730107069015502930e-01,7.676956057548522949e-01,2.378080785274505615e-01,2.691216468811035156e-01,-1.051026701927185059e+00
