controllable,controllable,controllable,environmental,controllable,environmental,output
1.146977767348289490e-01,2.977512776851654053e-01,4.054292440414428711e-01,2.410342991352081299e-01,3.436120450496673584e-01,6.720454096794128418e-01,2.856883525848388672e+00
2.397658228874206543e-01,1.690199971199035645e-01,3.406007587909698486e-01,1.767812073230743408e-01,3.192901909351348877e-01,6.484366655349731445e-01,2.857487678527832031e+00
1.818937957286834717e-01,2.879096865653991699e-01,2.568548619747161865e-01,2.638152539730072021e-01,4.401494562625885010e-01,6.800931096076965332e-01,2.098956823348999023e+00
1.670210808515548706e-01,1.850836426019668579e-01,4.713673889636993408e-01,1.639551073312759399e-01,3.378855884075164795e-01,6.429367065429687500e-01,2.935920238494873047e+00
1.405377835035324097e-01,2.370948791503906250e-01,3.804781436920166016e-01,2.147789150476455688e-01,3.414798378944396973e-01,6.345219016075134277e-01,2.935977220535278320e+00
1.986688226461410522e-01,3.057175874710083008e-01,4.395697116851806641e-01,1.540919691324234009e-01,3.039003014564514160e-01,6.362759470939636230e-01,2.655325174331665039e+00
3.245956897735595703e-01,0.000000000000000000e+00,4.534136354923248291e-01,5.818606540560722351e-02,3.722684681415557861e-01,6.223349571228027344e-01,1.800466537475585938e+00
9.045237302780151367e-02,1.934518069028854370e-01,3.836595118045806885e-01,0.000000000000000000e+00,4.009825587272644043e-01,5.912677645683288574e-01,1.427071571350097656e+00
6.842528283596038818e-02,5.203088745474815369e-02,4.312672317028045654e-01,0.000000000000000000e+00,2.415568083524703979e-01,5.639375448226928711e-01,1.385951042175292969e+00
2.036790847778320312e-01,3.598226308822631836e-01,9.944314956665039062e-01,2.464129216969013214e-02,3.268903195858001709e-01,5.463025569915771484e-01,6.069781184196472168e-01
6.056535243988037109e-01,3.640865087509155273e-01,2.592384219169616699e-01,1.390539202839136124e-02,1.054755747318267822e-01,5.429068803787231445e-01,3.611417114734649658e-01
7.834907621145248413e-02,3.375020921230316162e-01,9.276521205902099609e-01,0.000000000000000000e+00,7.613430023193359375e-01,5.845969915390014648e-01,1.049279347062110901e-01
9.174488186836242676e-01,3.572500348091125488e-01,2.757421731948852539e-01,0.000000000000000000e+00,6.148231625556945801e-01,5.776199102401733398e-01,5.059044808149337769e-02
1.904288493096828461e-02,9.325056076049804688e-01,9.745821952819824219e-01,2.515969052910804749e-02,9.743873476982116699e-01,5.336683392524719238e-01,7.860992103815078735e-03
1.367382109165191650e-01,9.243623018264770508e-01,2.048899978399276733e-01,6.387423258274793625e-03,4.277249276638031006e-01,5.099987387657165527e-01,1.141815334558486938e-01
3.136753141880035400e-01,8.329473137855529785e-01,9.177412986755371094e-01,0.000000000000000000e+00,6.379086524248123169e-02,4.747196137905120850e-01,5.739881470799446106e-02
6.968179345130920410e-01,5.494406819343566895e-02,9.406636655330657959e-02,6.340175122022628784e-02,3.517915904521942139e-01,4.889042079448699951e-01,6.224983930587768555e-01
9.530009627342224121e-01,9.954302310943603516e-01,6.622292399406433105e-01,5.561996996402740479e-02,3.593072891235351562e-01,4.681762754917144775e-01,1.794786378741264343e-02
2.854963578283786774e-02,2.996237203478813171e-02,7.852295041084289551e-01,8.350529521703720093e-02,5.034708380699157715e-01,4.820580482482910156e-01,7.350206375122070312e-01
3.502458035945892334e-01,5.682021379470825195e-02,4.930315911769866943e-01,1.590864360332489014e-01,3.450019955635070801e-01,5.287111401557922363e-01,2.262293100357055664e+00
8.503782749176025391e-01,5.511599183082580566e-01,1.791746765375137329e-01,6.629142165184020996e-02,9.850518107414245605e-01,5.082893371582031250e-01,5.314077716320753098e-04
7.567552924156188965e-01,9.195033907890319824e-01,9.192831516265869141e-01,0.000000000000000000e+00,8.800356984138488770e-01,5.053740739822387695e-01,1.143897185102105141e-03
9.709279984235763550e-03,5.013433098793029785e-01,1.078366562724113464e-01,9.929085522890090942e-02,7.053501009941101074e-01,4.866532981395721436e-01,7.087477296590805054e-02
2.224834263324737549e-02,9.772872924804687500e-01,9.679657220840454102e-01,2.335685305297374725e-02,4.596534967422485352e-01,4.967725276947021484e-01,3.825585916638374329e-02
6.739991903305053711e-01,1.215213350951671600e-02,9.475035071372985840e-01,5.737125873565673828e-02,6.223788261413574219e-01,5.256741046905517578e-01,8.237235248088836670e-02
6.704530119895935059e-02,5.427590012550354004e-01,9.566400945186614990e-02,0.000000000000000000e+00,1.501175612211227417e-01,5.320646762847900391e-01,3.648240864276885986e-01
8.530537486076354980e-01,4.139889404177665710e-02,8.682239055633544922e-01,8.957360684871673584e-02,3.624859964475035667e-04,5.240897536277770996e-01,8.096779137849807739e-02
9.808521270751953125e-01,7.514083385467529297e-01,4.817368686199188232e-01,0.000000000000000000e+00,3.042894229292869568e-02,5.201694369316101074e-01,1.743224821984767914e-02
9.531633257865905762e-01,9.349116086959838867e-01,1.534674502909183502e-02,7.899256050586700439e-02,2.470195442438125610e-01,4.974202215671539307e-01,2.894908934831619263e-02
5.005907267332077026e-02,1.803034693002700806e-01,9.922237992286682129e-01,0.000000000000000000e+00,8.845123648643493652e-02,5.396597385406494141e-01,2.704292237758636475e-01
1.817409507930278778e-02,9.069617390632629395e-01,3.099088370800018311e-01,9.010806679725646973e-02,8.935052752494812012e-01,5.094832181930541992e-01,5.796812474727630615e-02
9.225884079933166504e-01,4.323702678084373474e-02,5.239511728286743164e-01,4.878358170390129089e-02,9.732600450515747070e-01,5.365874767303466797e-01,1.847716746851801872e-03
8.939864635467529297e-01,5.911107659339904785e-01,9.858150482177734375e-01,4.455014318227767944e-02,5.809355378150939941e-01,5.260500311851501465e-01,3.052214719355106354e-02
2.189019173383712769e-01,3.079160749912261963e-01,3.067349316552281380e-03,0.000000000000000000e+00,9.438257217407226562e-01,4.975669384002685547e-01,5.310795735567808151e-03
4.146141707897186279e-01,5.174807310104370117e-01,4.595607817173004150e-01,8.418982475996017456e-02,3.621420264244079590e-01,5.386990904808044434e-01,1.083980202674865723e+00
1.291531771421432495e-01,3.673475235700607300e-02,7.734139263629913330e-02,1.331695765256881714e-01,3.937863707542419434e-01,5.536226630210876465e-01,1.536146759986877441e+00
1.745855063199996948e-01,1.314118355512619019e-01,3.620659112930297852e-01,1.920092999935150146e-01,3.834902942180633545e-01,5.461155772209167480e-01,2.494664192199707031e+00
4.231595695018768311e-01,7.896697521209716797e-02,3.302831351757049561e-01,1.322431117296218872e-01,6.080766320228576660e-01,5.513957142829895020e-01,5.430321097373962402e-01
1.654673069715499878e-01,7.616510987281799316e-02,5.051575899124145508e-01,1.649583280086517334e-01,2.346945405006408691e-01,5.792212486267089844e-01,2.552467823028564453e+00
4.873816967010498047e-01,4.382953420281410217e-02,5.684610605239868164e-01,8.021235466003417969e-02,2.428171783685684204e-01,6.285610198974609375e-01,1.484062671661376953e+00
3.610815107822418213e-02,3.893175721168518066e-01,6.014134287834167480e-01,9.576886892318725586e-02,2.680016160011291504e-01,6.536169648170471191e-01,1.807049512863159180e+00
2.151716649532318115e-01,1.077475324273109436e-01,4.379048943519592285e-01,1.454811841249465942e-01,2.924035787582397461e-01,6.438725590705871582e-01,2.798837900161743164e+00
2.882998585700988770e-01,1.258589476346969604e-01,1.018109098076820374e-01,9.144762158393859863e-02,2.242148369550704956e-01,6.031396389007568359e-01,1.586546778678894043e+00
3.840008378028869629e-01,8.317837864160537720e-02,7.734843492507934570e-01,1.144762635231018066e-01,3.524090051651000977e-01,6.194903254508972168e-01,1.613951921463012695e+00
1.843951344490051270e-01,2.733751237392425537e-01,5.934659838676452637e-01,1.713937371969223022e-01,3.856489956378936768e-01,6.408345103263854980e-01,2.600478649139404297e+00
4.057038426399230957e-01,2.417027205228805542e-01,2.923862636089324951e-01,1.800156533718109131e-01,2.102235704660415649e-01,5.983775258064270020e-01,2.017483234405517578e+00
3.568347096443176270e-01,4.566067159175872803e-01,6.526622772216796875e-01,1.917764097452163696e-01,2.375669479370117188e-01,5.852885842323303223e-01,1.659599781036376953e+00
2.013755589723587036e-01,1.584742814302444458e-01,4.501402378082275391e-01,2.839062213897705078e-01,3.153416216373443604e-01,5.903042554855346680e-01,3.196408510208129883e+00
2.053927630186080933e-01,1.488106250762939453e-01,4.624491333961486816e-01,2.721652686595916748e-01,3.145129680633544922e-01,6.254100203514099121e-01,3.293051242828369141e+00
4.347384441643953323e-03,6.449994444847106934e-02,5.495976805686950684e-01,2.580569088459014893e-01,3.280870020389556885e-01,6.116293072700500488e-01,2.686820745468139648e+00
5.529547333717346191e-01,1.221986040472984314e-01,3.674846291542053223e-01,2.587215900421142578e-01,4.504074752330780029e-01,6.209890246391296387e-01,1.561194300651550293e+00
1.548391282558441162e-01,3.305809795856475830e-01,5.972723364830017090e-01,2.619629204273223877e-01,3.168092370033264160e-01,6.320129632949829102e-01,2.814335584640502930e+00
5.159232616424560547e-01,1.854881793260574341e-01,4.180949032306671143e-01,3.136810660362243652e-01,2.882544696331024170e-01,6.431453824043273926e-01,2.377662897109985352e+00
3.889403045177459717e-01,2.708283364772796631e-01,6.014161705970764160e-01,2.951484918594360352e-01,3.482180535793304443e-01,6.238874197006225586e-01,2.549776315689086914e+00
1.970334798097610474e-01,2.641495466232299805e-01,3.555012047290802002e-01,2.930257320404052734e-01,2.764783501625061035e-01,6.348862051963806152e-01,2.994204521179199219e+00
3.412548005580902100e-01,8.241978287696838379e-01,9.915991425514221191e-01,2.776752412319183350e-01,7.334656715393066406e-01,6.007524728775024414e-01,3.214491158723831177e-02
8.949148058891296387e-01,9.112210273742675781e-01,1.309269368648529053e-01,2.585114836692810059e-01,1.780589669942855835e-02,6.400062441825866699e-01,2.343104034662246704e-02
1.436419636011123657e-01,1.672157794237136841e-01,5.545014739036560059e-01,1.630820631980895996e-01,2.600123584270477295e-01,6.753907203674316406e-01,2.784546375274658203e+00
6.813386920839548111e-03,2.471275776624679565e-01,7.837120890617370605e-01,6.320551037788391113e-02,9.703590273857116699e-01,6.886493563652038574e-01,3.112524449825286865e-01
9.207612872123718262e-01,2.193678319454193115e-01,3.728534281253814697e-02,1.044501438736915588e-01,7.118743658065795898e-02,7.220370173454284668e-01,1.666518002748489380e-01
9.853431582450866699e-02,1.175877228379249573e-01,7.400623559951782227e-01,2.032190561294555664e-01,4.435991048812866211e-01,7.608199715614318848e-01,1.740173578262329102e+00
2.154057472944259644e-01,1.458519250154495239e-01,1.113839298486709595e-01,1.155272349715232849e-01,3.025174736976623535e-01,7.927380800247192383e-01,1.781642913818359375e+00
4.690310955047607422e-01,9.742742776870727539e-01,7.610200643539428711e-01,1.611387729644775391e-01,3.128712177276611328e-01,7.521945834159851074e-01,1.632024049758911133e-01
2.674825787544250488e-01,8.210038393735885620e-02,5.997207760810852051e-02,2.249104082584381104e-01,1.139519512653350830e-01,7.174168825149536133e-01,1.295125007629394531e+00
2.062318921089172363e-01,2.718311846256256104e-01,4.423787891864776611e-01,2.946467697620391846e-01,3.203172385692596436e-01,7.507817149162292480e-01,2.930272579193115234e+00
3.675715029239654541e-01,3.790175914764404297e-02,7.852185368537902832e-01,2.123321145772933960e-01,2.505654394626617432e-01,7.633823752403259277e-01,1.846105933189392090e+00
1.558039188385009766e-01,2.241275906562805176e-01,5.022691488265991211e-01,2.139413207769393921e-01,1.943403780460357666e-01,8.123406767845153809e-01,2.143952608108520508e+00
9.972272515296936035e-01,2.316591516137123108e-02,7.595976348966360092e-04,1.342350095510482788e-01,8.964229226112365723e-01,8.135849833488464355e-01,6.953345146030187607e-04
5.256527662277221680e-01,9.164549708366394043e-01,2.399477809667587280e-01,1.290297508239746094e-01,6.727722883224487305e-01,8.157184123992919922e-01,2.278577350080013275e-02
2.458942309021949768e-02,7.792409509420394897e-02,1.625249981880187988e-01,1.325982213020324707e-01,5.931489467620849609e-01,7.942166328430175781e-01,4.442022144794464111e-01
1.388349086046218872e-01,9.868523478507995605e-01,5.266912579536437988e-01,1.652298718690872192e-01,3.048023022711277008e-02,7.699351310729980469e-01,8.708050847053527832e-02
2.733706124126911163e-02,1.690450012683868408e-01,4.653809368610382080e-01,2.300134897232055664e-01,2.937092781066894531e-01,7.421351671218872070e-01,2.724164009094238281e+00
9.092171788215637207e-01,6.178259253501892090e-01,9.659591317176818848e-01,1.349386721849441528e-01,7.256992161273956299e-02,7.913882136344909668e-01,3.572109937667846680e-01
9.666828513145446777e-01,3.201462328433990479e-02,6.676189303398132324e-01,1.136939153075218201e-01,4.678457975387573242e-01,7.543755769729614258e-01,2.393654137849807739e-01
8.024863004684448242e-01,9.080204367637634277e-01,9.398807883262634277e-01,7.890357822179794312e-02,9.907130002975463867e-01,7.289380431175231934e-01,2.342941006645560265e-04
9.717679023742675781e-01,9.299153685569763184e-01,2.366818636655807495e-01,2.749676816165447235e-02,4.737044572830200195e-01,7.698395848274230957e-01,1.905613206326961517e-02
9.001403301954269409e-02,9.997990131378173828e-01,1.950944960117340088e-01,0.000000000000000000e+00,9.579164981842041016e-01,7.405799627304077148e-01,1.092633511871099472e-02
5.407602293416857719e-04,9.913147687911987305e-01,5.972388386726379395e-01,1.821481809020042419e-02,6.668248772621154785e-01,7.468275427818298340e-01,9.443712979555130005e-02
2.413673698902130127e-01,4.149849340319633484e-02,4.233332872390747070e-01,6.751398742198944092e-02,2.341957017779350281e-02,7.406191229820251465e-01,6.146872639656066895e-01
5.484835505485534668e-01,1.094176694750785828e-01,7.449056506156921387e-01,6.425770372152328491e-02,9.503706693649291992e-01,7.334731817245483398e-01,7.895265519618988037e-02
4.755598604679107666e-01,3.811660706996917725e-01,2.743304520845413208e-02,0.000000000000000000e+00,4.024483561515808105e-01,7.164214253425598145e-01,6.300114393234252930e-01
8.054526150226593018e-02,9.916126132011413574e-01,6.716092675924301147e-02,1.111779641360044479e-02,8.352538198232650757e-02,7.527401447296142578e-01,3.831174597144126892e-02
