controllable,controllable,controllable,environmental,controllable,environmental,output
9.617534875869750977e-01,5.876627564430236816e-01,5.984562039375305176e-01,1.000000000000000000e+00,6.682518869638442993e-02,4.249762892723083496e-01,3.849485190585255623e-03
9.481508731842041016e-01,8.727735877037048340e-01,8.020874857902526855e-01,9.281526803970336914e-01,1.476087123155593872e-01,4.036254286766052246e-01,2.321194158867001534e-03
9.902405142784118652e-01,8.380755186080932617e-01,6.542728841304779053e-02,8.702135682106018066e-01,4.940100610256195068e-01,3.851980566978454590e-01,1.544022699818015099e-03
1.302777677774429321e-01,2.497925162315368652e-01,4.133064299821853638e-02,8.451108932495117188e-01,7.473918795585632324e-02,3.777257800102233887e-01,2.603079006075859070e-02
3.406463935971260071e-02,2.451141178607940674e-01,1.879730373620986938e-01,7.459628582000732422e-01,2.946027740836143494e-02,4.025306701660156250e-01,5.280141904950141907e-02
2.629843652248382568e-01,3.584661707282066345e-02,1.223867610096931458e-01,7.229247689247131348e-01,9.941328167915344238e-01,3.956762552261352539e-01,4.843369126319885254e-03
5.276890844106674194e-02,1.000000000000000000e+00,6.481971144676208496e-01,6.586419343948364258e-01,4.923400282859802246e-01,3.590672612190246582e-01,1.004755720496177673e-01
1.143699064850807190e-01,1.000000000000000000e+00,3.542519509792327881e-01,6.167567968368530273e-01,9.126173704862594604e-02,3.885988593101501465e-01,1.426675468683242798e-01
3.657741099596023560e-02,7.863197326660156250e-01,9.547815918922424316e-01,6.826310157775878906e-01,2.719871886074542999e-02,3.948606550693511963e-01,5.755159631371498108e-02
9.922847747802734375e-01,9.786831140518188477e-01,2.310932874679565430e-01,6.671408414840698242e-01,9.847261309623718262e-01,3.657235503196716309e-01,1.559573458507657051e-03
3.518849611282348633e-01,9.485161304473876953e-01,9.183720946311950684e-01,7.102435827255249023e-01,4.229212701320648193e-01,3.970656692981719971e-01,4.138111472129821777e-01
6.173837184906005859e-01,8.727075457572937012e-01,9.960867762565612793e-01,7.521737217903137207e-01,1.091178655624389648e-01,4.103456139564514160e-01,1.612418740987777710e-01
1.693239063024520874e-01,9.270498752593994141e-01,1.000000000000000000e+00,7.276362776756286621e-01,3.279365003108978271e-01,4.253221750259399414e-01,1.347343772649765015e-01
9.126960635185241699e-01,1.740997135639190674e-01,7.401323318481445312e-01,7.422751784324645996e-01,2.307041287422180176e-01,4.533199667930603027e-01,5.508841946721076965e-02
2.448068112134933472e-01,3.732185577973723412e-04,9.473047256469726562e-01,7.142385244369506836e-01,4.154752790927886963e-01,4.275570511817932129e-01,1.363664120435714722e-01
3.465280234813690186e-01,3.014002740383148193e-01,9.750382900238037109e-01,6.249361634254455566e-01,9.082563519477844238e-01,4.362810552120208740e-01,2.746970951557159424e-02
6.713071465492248535e-01,2.895557880401611328e-01,2.693909686058759689e-03,5.684109926223754883e-01,9.355955719947814941e-01,4.406385719776153564e-01,5.850151181221008301e-03
8.108148574829101562e-01,1.679018139839172363e-03,6.078004240989685059e-01,6.653187870979309082e-01,4.972295165061950684e-01,4.027200341224670410e-01,6.990738958120346069e-02
3.698209822177886963e-01,9.515781402587890625e-01,9.163503050804138184e-01,7.209588885307312012e-01,8.725863099098205566e-01,4.078474938869476318e-01,3.400334715843200684e-01
2.752597033977508545e-01,4.306044802069664001e-02,9.728150069713592529e-02,6.463135480880737305e-01,5.256925821304321289e-01,3.682650923728942871e-01,1.589013934135437012e-01
3.904358148574829102e-01,9.860785007476806641e-01,3.444095253944396973e-01,6.439556479454040527e-01,8.201127648353576660e-01,4.150594174861907959e-01,3.643768429756164551e-01
9.654334783554077148e-01,9.846429228782653809e-01,9.156004190444946289e-01,6.366503238677978516e-01,3.014513477683067322e-02,3.734371066093444824e-01,4.206514451652765274e-03
3.836231529712677002e-01,1.000000000000000000e+00,9.595015048980712891e-01,6.563106775283813477e-01,2.473358511924743652e-01,3.674590289592742920e-01,5.957196950912475586e-01
4.026203155517578125e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.231209039688110352e-01,0.000000000000000000e+00,3.501693606376647949e-01,7.179386615753173828e-01
4.194554984569549561e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.383200883865356445e-01,0.000000000000000000e+00,3.014264404773712158e-01,1.038727641105651855e+00
4.314058125019073486e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.494212746620178223e-01,0.000000000000000000e+00,2.779007554054260254e-01,1.196199893951416016e+00
7.647570077207177519e-11,1.154679390297230768e-11,1.000000000000000000e+00,6.957517266273498535e-01,1.000000000000000000e+00,2.885904014110565186e-01,2.624424174427986145e-03
5.015498995780944824e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.281253099441528320e-01,4.218556284904479980e-01,2.898384332656860352e-01,9.444501399993896484e-01
4.173688590526580811e-01,2.756563127040863037e-01,9.781627655029296875e-01,6.081311702728271484e-01,6.984756328165531158e-03,2.886359095573425293e-01,1.037189811468124390e-01
9.442883133888244629e-01,1.818680763244628906e-01,3.911648690700531006e-02,5.495428442955017090e-01,1.575922667980194092e-01,3.303562402725219727e-01,7.985839247703552246e-02
4.242140650749206543e-01,7.612421512603759766e-01,4.109662026166915894e-02,5.475506782531738281e-01,3.631947934627532959e-01,3.689500093460083008e-01,7.263401150703430176e-01
3.154606223106384277e-01,6.731271147727966309e-01,1.516934782266616821e-01,4.796348810195922852e-01,2.129522860050201416e-01,3.380457758903503418e-01,7.641253471374511719e-01
4.775931239128112793e-01,6.607044935226440430e-01,7.644705772399902344e-01,4.436046481132507324e-01,9.825507402420043945e-01,3.610286414623260498e-01,3.805726766586303711e-01
3.217874467372894287e-01,9.543935060501098633e-01,2.898476421833038330e-01,4.087132513523101807e-01,7.656359672546386719e-01,3.429783284664154053e-01,5.469447374343872070e-01
5.837559700012207031e-01,3.878371790051460266e-02,2.418677955865859985e-01,4.949587583541870117e-01,2.928406894207000732e-01,3.872524201869964600e-01,6.937652826309204102e-01
7.353930473327636719e-01,9.658784270286560059e-01,5.469508767127990723e-01,5.662080049514770508e-01,1.127093881368637085e-01,3.516310155391693115e-01,1.329545825719833374e-01
4.733207821846008301e-01,4.084030538797378540e-02,8.411215990781784058e-02,4.760686755180358887e-01,1.505112051963806152e-01,3.834695518016815186e-01,5.389840006828308105e-01
1.973967254161834717e-01,5.483574271202087402e-01,9.314475655555725098e-01,5.631362795829772949e-01,3.545271605253219604e-02,3.781064450740814209e-01,2.008336037397384644e-01
4.355973899364471436e-01,8.989942073822021484e-01,2.013996541500091553e-01,5.405659079551696777e-01,5.042047053575515747e-02,3.396437764167785645e-01,8.772574663162231445e-01
4.781729578971862793e-01,7.829502224922180176e-01,6.139186620712280273e-01,5.698915719985961914e-01,5.916922539472579956e-02,2.926678061485290527e-01,1.118453979492187500e+00
4.090220034122467041e-01,8.131934404373168945e-01,4.025164092823479284e-16,4.997658133506774902e-01,0.000000000000000000e+00,2.991341352462768555e-01,1.099241733551025391e+00
6.531541347503662109e-01,4.682536050677299500e-02,9.332729578018188477e-01,5.700934529304504395e-01,1.219808682799339294e-01,3.407958745956420898e-01,1.090573146939277649e-01
3.753704130649566650e-01,7.802093625068664551e-01,9.353482723236083984e-01,4.790383577346801758e-01,9.700665473937988281e-01,3.088204562664031982e-01,8.847721219062805176e-01
4.384826421737670898e-01,8.643141388893127441e-01,7.933962941169738770e-01,5.546966791152954102e-01,0.000000000000000000e+00,2.955732643604278564e-01,1.243397951126098633e+00
4.647448062896728516e-01,9.022397398948669434e-01,9.543973207473754883e-01,6.020073294639587402e-01,6.099072098731994629e-01,2.951435148715972900e-01,1.156532645225524902e+00
4.458556175231933594e-01,8.848179578781127930e-01,8.114086985588073730e-01,5.654919743537902832e-01,1.190316077837359028e-16,2.584162950515747070e-01,1.580554366111755371e+00
3.774122297763824463e-01,8.816291689872741699e-01,7.928532958030700684e-01,6.377853751182556152e-01,2.467131763696670532e-01,2.655562758445739746e-01,1.494174122810363770e+00
3.920285496860742569e-03,6.788182854652404785e-01,4.094803929328918457e-01,5.709680318832397461e-01,7.592298388481140137e-01,3.118228018283843994e-01,1.029980033636093140e-01
3.894419670104980469e-01,9.449697732925415039e-01,3.951995670795440674e-01,6.525870561599731445e-01,1.660372763872146606e-01,2.777636945247650146e-01,1.305354356765747070e+00
4.119208455085754395e-01,8.145393133163452148e-01,6.842775344848632812e-01,7.009516954421997070e-01,3.744738698005676270e-01,2.693931758403778076e-01,1.258288145065307617e+00
4.158034324645996094e-01,8.975631594657897949e-01,8.045482635498046875e-01,7.902935147285461426e-01,0.000000000000000000e+00,2.296766489744186401e-01,1.195683121681213379e+00
1.926277875900268555e-01,8.470689654350280762e-01,3.187826573848724365e-01,8.417395353317260742e-01,6.922350525856018066e-01,2.515484988689422607e-01,3.664850592613220215e-01
7.039588093757629395e-01,6.325795650482177734e-01,7.213765382766723633e-01,7.495744228363037109e-01,2.716548442840576172e-01,2.851320505142211914e-01,1.525473147630691528e-01
3.081331253051757812e-01,5.346109271049499512e-01,6.554298102855682373e-02,6.533325314521789551e-01,9.347114562988281250e-01,3.083572983741760254e-01,3.174794018268585205e-01
9.333477616310119629e-01,3.961881995201110840e-01,9.410144686698913574e-01,7.335780858993530273e-01,8.483932614326477051e-01,3.219728469848632812e-01,1.125520328059792519e-03
4.101214408874511719e-01,7.098974585533142090e-01,1.206332370638847351e-01,7.835255265235900879e-01,7.244957983493804932e-02,3.165568113327026367e-01,5.443727970123291016e-01
4.603652060031890869e-01,2.095572464168071747e-02,2.908646361902356148e-03,6.979522109031677246e-01,7.514436841011047363e-01,3.323013186454772949e-01,7.209701929241418839e-03
9.920666813850402832e-01,7.022683024406433105e-01,9.840857386589050293e-01,7.100474238395690918e-01,8.077414631843566895e-01,3.662764728069305420e-01,1.352782244794070721e-03
2.584226727485656738e-01,8.512819409370422363e-01,9.562227725982666016e-01,6.350531578063964844e-01,9.649248719215393066e-01,3.213241100311279297e-01,6.447029709815979004e-01
6.041843295097351074e-01,9.386864900588989258e-01,9.058235287666320801e-01,7.094757556915283203e-01,3.449176847934722900e-01,2.810742259025573730e-01,5.819057226181030273e-01
1.793407052755355835e-01,2.716304063796997070e-01,9.076709747314453125e-01,6.448773145675659180e-01,1.639618575572967529e-01,3.053173422813415527e-01,1.502913087606430054e-01
4.053862392902374268e-01,8.801344633102416992e-01,1.000000000000000000e+00,5.506877899169921875e-01,7.881947035457868237e-16,2.573306858539581299e-01,1.626140832901000977e+00
9.418675899505615234e-01,8.615417173132300377e-04,5.736930966377258301e-01,6.458781957626342773e-01,8.555521965026855469e-01,2.899346053600311279e-01,4.690588102675974369e-04
1.435310393571853638e-02,4.200246930122375488e-01,5.074596405029296875e-01,7.387927174568176270e-01,2.050195187330245972e-01,3.228875696659088135e-01,1.260771155357360840e-01
9.830751419067382812e-01,9.561196565628051758e-01,5.992360115051269531e-01,6.873071193695068359e-01,3.425980806350708008e-01,2.926563024520874023e-01,6.983673200011253357e-03
4.030085802078247070e-01,9.851393699645996094e-01,9.838154315948486328e-01,6.979609131813049316e-01,9.847308397293090820e-01,2.770183384418487549e-01,1.051484227180480957e+00
6.845771670341491699e-01,2.056629359722137451e-01,6.987092643976211548e-02,7.594950199127197266e-01,3.759588003158569336e-01,2.842075526714324951e-01,5.035629868507385254e-02
2.071145027875900269e-01,9.629476070404052734e-01,1.800962537527084351e-01,6.978324055671691895e-01,2.042638212442398071e-01,2.612945735454559326e-01,6.647972464561462402e-01
2.856463491916656494e-01,7.036926150321960449e-01,9.947122931480407715e-01,6.602857112884521484e-01,8.605794608592987061e-02,2.812188267707824707e-01,8.069885373115539551e-01
5.519267916679382324e-01,4.988358020782470703e-01,2.217246294021606445e-01,7.468315958976745605e-01,9.091860055923461914e-01,3.286432921886444092e-01,1.440738588571548462e-01
1.936031281948089600e-01,1.804690062999725342e-02,8.824319243431091309e-01,7.666093111038208008e-01,3.694213926792144775e-01,2.821427583694458008e-01,5.907274037599563599e-02
4.485214650630950928e-01,5.947561264038085938e-01,1.436165273189544678e-01,8.457130193710327148e-01,2.656508982181549072e-01,2.391127794981002808e-01,4.336511790752410889e-01
6.279450058937072754e-01,9.144136905670166016e-01,2.937829792499542236e-01,8.484714627265930176e-01,7.490196824073791504e-01,2.043227553367614746e-01,4.115284681320190430e-01
9.870956540107727051e-01,5.373789668083190918e-01,4.703393578529357910e-01,8.073991537094116211e-01,2.065732777118682861e-01,2.455350607633590698e-01,5.653279833495616913e-03
