controllable,controllable,controllable,environmental,controllable,environmental,output
4.955603182315826416e-02,1.954490244388580322e-01,2.812990248203277588e-01,5.392311811447143555e-01,2.821294069290161133e-01,6.460592746734619141e-01,1.458439350128173828e+00
1.383798569440841675e-01,1.698545962572097778e-01,2.754390537738800049e-01,4.861502647399902344e-01,2.819302082061767578e-01,5.999205708503723145e-01,1.938892483711242676e+00
2.826369106769561768e-01,2.048876136541366577e-01,5.930773019790649414e-01,4.259476959705352783e-01,2.569284737110137939e-01,5.797669291496276855e-01,2.268067598342895508e+00
3.392386138439178467e-01,1.983717679977416992e-01,6.657232642173767090e-01,3.908246457576751709e-01,2.624150514602661133e-01,6.110924482345581055e-01,2.307812690734863281e+00
9.897081255912780762e-01,2.003207355737686157e-01,1.000000000000000000e+00,4.126267731189727783e-01,2.589157223701477051e-01,6.073250770568847656e-01,2.552153766155242920e-01
2.795082628726959229e-01,1.715192496776580811e-01,1.000000000000000000e+00,4.666838645935058594e-01,3.094914853572845459e-01,6.059935092926025391e-01,1.073160290718078613e+00
2.576999962329864502e-01,1.705160439014434814e-01,4.651863276958465576e-01,3.691925406455993652e-01,2.911845445632934570e-01,6.392584443092346191e-01,3.008510112762451172e+00
2.472797632217407227e-01,2.068238149464818811e-18,3.503085970878601074e-01,4.168846607208251953e-01,4.660659134387969971e-01,6.269930005073547363e-01,1.672442078590393066e+00
9.464764595031738281e-01,9.844326376914978027e-01,1.502974629402160645e-01,5.129662752151489258e-01,6.535028219223022461e-01,6.029486060142517090e-01,4.064278677105903625e-03
8.907843232154846191e-01,8.442581295967102051e-01,9.757526516914367676e-01,5.710822343826293945e-01,1.648426614701747894e-02,6.215173006057739258e-01,2.522058971226215363e-02
9.668528437614440918e-01,2.666089870035648346e-02,2.943559587001800537e-01,5.522967576980590820e-01,4.594025909900665283e-01,5.964288711547851562e-01,1.818687170743942261e-01
9.873779416084289551e-01,2.359940707683563232e-01,5.936964228749275208e-02,6.490705013275146484e-01,9.442319273948669434e-01,6.116583347320556641e-01,1.223651051986962557e-04
9.391595813212916255e-05,6.067813038825988770e-01,4.918045923113822937e-02,7.175241708755493164e-01,7.195726037025451660e-01,6.428632140159606934e-01,1.021365914493799210e-02
3.878615424036979675e-02,1.086684837937355042e-01,6.663438677787780762e-01,7.645686864852905273e-01,9.036861658096313477e-01,5.986373424530029297e-01,1.018917486071586609e-01
9.832662940025329590e-01,2.276019603013992310e-01,9.122651815414428711e-01,7.314222455024719238e-01,8.430746793746948242e-01,6.206178665161132812e-01,1.524072140455245972e-03
6.173744797706604004e-01,2.516055703163146973e-01,3.794878423213958740e-01,6.759949326515197754e-01,3.785759583115577698e-02,6.450407505035400391e-01,1.316666156053543091e-01
5.237944126129150391e-01,4.570291638374328613e-01,5.432125553488731384e-02,5.828769207000732422e-01,7.886096239089965820e-01,6.512259244918823242e-01,1.470611430704593658e-02
8.718415498733520508e-01,2.663095295429229736e-02,2.332646250724792480e-01,4.852947890758514404e-01,1.722079515457153320e-01,6.084241271018981934e-01,4.051132202148437500e-01
1.612573862075805664e-01,6.017794013023376465e-01,6.149952411651611328e-01,4.863910079002380371e-01,4.672640562057495117e-01,5.804876685142517090e-01,7.301949858665466309e-01
8.356604725122451782e-02,5.622666794806718826e-03,5.502594113349914551e-01,4.020906090736389160e-01,3.172953426837921143e-01,6.026270985603332520e-01,2.422830581665039062e+00
1.548640429973602295e-01,8.397406339645385742e-01,8.140830993652343750e-01,4.709186255931854248e-01,9.863652586936950684e-01,6.155677437782287598e-01,4.699831828474998474e-02
4.648736119270324707e-01,5.750695466995239258e-01,8.622343838214874268e-02,4.740417301654815674e-01,3.536106050014495850e-01,5.970245599746704102e-01,7.956910729408264160e-01
1.908471286296844482e-01,8.600137829780578613e-01,4.339901804924011230e-01,5.711397528648376465e-01,2.325718104839324951e-02,6.343135833740234375e-01,8.841256052255630493e-02
8.452569693326950073e-02,2.778212167322635651e-02,2.994126975536346436e-01,4.936959147453308105e-01,7.455772161483764648e-01,5.981245040893554688e-01,1.928439885377883911e-01
8.438527584075927734e-03,2.977516651153564453e-01,4.252274930477142334e-01,3.947651982307434082e-01,3.492653071880340576e-01,6.372178196907043457e-01,2.264850378036499023e+00
3.265793323516845703e-01,2.243934273719787598e-01,4.517792165279388428e-01,4.785844385623931885e-01,3.224798440933227539e-01,6.388062238693237305e-01,2.112504243850708008e+00
3.992266654968261719e-01,1.128869354724884033e-01,5.349676012992858887e-01,4.891448020935058594e-01,1.573647856712341309e-01,6.771384477615356445e-01,1.320958495140075684e+00
2.735135853290557861e-01,1.572220623493194580e-01,2.789861559867858887e-01,4.498976171016693115e-01,2.241058349609375000e-01,7.021822333335876465e-01,2.072979688644409180e+00
4.813774302601814270e-02,2.015244364738464355e-01,7.908875495195388794e-02,4.596081972122192383e-01,3.698084354400634766e-01,6.873137950897216797e-01,1.633012056350708008e+00
9.968788363039493561e-03,1.106231287121772766e-02,6.986122727394104004e-01,5.373513102531433105e-01,4.780891239643096924e-01,7.302585840225219727e-01,7.858629226684570312e-01
1.915167868137359619e-01,3.086201548576354980e-01,9.737330079078674316e-01,5.375840067863464355e-01,9.750584959983825684e-01,7.801946997642517090e-01,1.420923136174678802e-02
9.641462564468383789e-01,8.037981986999511719e-01,1.828217506408691406e-01,5.926421284675598145e-01,9.298734664916992188e-01,7.719187140464782715e-01,7.349473162321373820e-05
8.042868971824645996e-01,9.592611193656921387e-01,7.841041684150695801e-01,5.438681840896606445e-01,7.076607942581176758e-01,7.305057644844055176e-01,4.129869397729635239e-03
9.221430420875549316e-01,8.529076576232910156e-01,3.346284925937652588e-01,5.513172745704650879e-01,3.053223192691802979e-01,7.643697261810302734e-01,5.913234129548072815e-02
9.638821482658386230e-01,4.655231535434722900e-02,6.722733974456787109e-01,5.079467296600341797e-01,2.086493000388145447e-02,7.426607608795166016e-01,1.489990055561065674e-01
4.247858375310897827e-02,9.794123172760009766e-01,1.473377794027328491e-01,5.337835550308227539e-01,9.946475625038146973e-01,7.717722654342651367e-01,2.286869799718260765e-03
5.219836235046386719e-01,9.768676757812500000e-01,9.625336527824401855e-01,5.300915241241455078e-01,3.100374937057495117e-01,7.797972559928894043e-01,7.006008177995681763e-02
7.934167385101318359e-01,1.795832812786102295e-02,5.413438081741333008e-01,5.082697272300720215e-01,7.813544273376464844e-01,7.921559214591979980e-01,1.620971597731113434e-02
3.873584419488906860e-02,2.936460375785827637e-01,4.833552241325378418e-01,4.384033679962158203e-01,2.796949148178100586e-01,8.091285824775695801e-01,1.841874122619628906e+00
6.063809990882873535e-01,3.280806913971900940e-02,4.057657718658447266e-01,4.961398839950561523e-01,3.817956745624542236e-01,7.902955412864685059e-01,9.959925413131713867e-01
1.030252799391746521e-01,8.840919137001037598e-01,3.395246863365173340e-01,4.654796421527862549e-01,5.971326828002929688e-01,7.486310601234436035e-01,1.034256219863891602e-01
2.863609045743942261e-02,7.943376153707504272e-02,1.923809051513671875e-01,4.257142543792724609e-01,2.279361486434936523e-01,6.992083191871643066e-01,1.873118758201599121e+00
8.882616162300109863e-01,1.179491542279720306e-02,3.495309269055724144e-03,4.630755484104156494e-01,9.943169951438903809e-01,7.448782324790954590e-01,1.438684412278234959e-04
5.838555097579956055e-01,4.352672994136810303e-01,4.788573458790779114e-02,5.163922309875488281e-01,1.916268020868301392e-01,7.942317724227905273e-01,5.545107722282409668e-01
6.273621320724487305e-01,6.246701814234256744e-03,9.806272983551025391e-01,5.985913276672363281e-01,1.243750005960464478e-01,7.926864624023437500e-01,2.587584257125854492e-01
3.323369324207305908e-01,5.990728363394737244e-02,5.204312130808830261e-02,5.620247125625610352e-01,4.514228403568267822e-01,7.557051181793212891e-01,7.504696846008300781e-01
1.253762282431125641e-02,1.355835497379302979e-01,9.961950182914733887e-01,5.492445826530456543e-01,7.761322855949401855e-01,8.008192777633666992e-01,2.617136016488075256e-02
9.637564420700073242e-01,8.024037815630435944e-03,5.038835108280181885e-02,6.378209590911865234e-01,6.130335330963134766e-01,8.436608314514160156e-01,2.216531336307525635e-02
5.521134734153747559e-01,7.761204149574041367e-03,9.807518124580383301e-01,7.196035385131835938e-01,4.669564068317413330e-01,8.094092011451721191e-01,1.219896003603935242e-01
8.264186382293701172e-01,6.012799963355064392e-02,3.222628682851791382e-02,6.461182832717895508e-01,5.936611443758010864e-03,7.665139436721801758e-01,4.827779158949851990e-02
4.382557868957519531e-01,9.706813097000122070e-01,9.927679300308227539e-01,7.156531214714050293e-01,8.768978118896484375e-01,7.660052776336669922e-01,1.871845219284296036e-03
7.218132261186838150e-03,4.809267222881317139e-01,9.027811884880065918e-02,6.773551702499389648e-01,6.585751473903656006e-02,7.966743111610412598e-01,1.128493025898933411e-01
9.350644350051879883e-01,9.101889729499816895e-01,3.820213973522186279e-01,6.142243146896362305e-01,1.454525720328092575e-02,8.465893268585205078e-01,7.833984680473804474e-03
8.535662889480590820e-01,9.925073385238647461e-01,8.701103925704956055e-01,5.593448877334594727e-01,9.578268527984619141e-01,8.347501158714294434e-01,1.299508003285154700e-04
9.721761941909790039e-01,5.065995454788208008e-01,9.460352659225463867e-01,5.617136955261230469e-01,5.092382431030273438e-01,8.062062263488769531e-01,1.731868684291839600e-01
2.025122791528701782e-01,2.722587063908576965e-02,5.745090246200561523e-01,5.093874335289001465e-01,3.178569376468658447e-01,7.821081876754760742e-01,1.644957184791564941e+00
4.077765345573425293e-01,5.680682063102722168e-01,6.383566856384277344e-01,4.873738884925842285e-01,2.921017706394195557e-01,8.294890522956848145e-01,9.850838184356689453e-01
2.561632394790649414e-01,3.326449394226074219e-01,1.780272573232650757e-01,4.350866079330444336e-01,3.443722426891326904e-01,8.052588105201721191e-01,1.704351067543029785e+00
3.081382513046264648e-01,2.724113501608371735e-02,5.710123181343078613e-01,4.365738034248352051e-01,2.966694235801696777e-01,7.868724465370178223e-01,2.043899297714233398e+00
1.906833425164222717e-02,4.252436459064483643e-01,9.597474932670593262e-01,4.816249310970306396e-01,4.625422060489654541e-01,8.183434605598449707e-01,6.056660413742065430e-01
2.320928871631622314e-01,1.418626159429550171e-01,1.371178627014160156e-01,5.372896194458007812e-01,9.652302265167236328e-01,8.580132722854614258e-01,9.977872483432292938e-03
3.325558826327323914e-02,1.521885395050048828e-01,9.908334016799926758e-01,5.176668167114257812e-01,2.187148928642272949e-01,8.468659520149230957e-01,7.879777550697326660e-01
8.692555874586105347e-02,9.074765443801879883e-01,7.517021894454956055e-01,5.721879601478576660e-01,1.013366505503654480e-03,8.940386772155761719e-01,9.622520953416824341e-02
