controllable,controllable,controllable,environmental,controllable,environmental,output
8.897773027420043945e-01,9.950115084648132324e-01,7.034464478492736816e-01,2.810688614845275879e-01,3.434119820594787598e-01,9.193434715270996094e-01,4.845954850316047668e-02
6.386882066726684570e-01,3.823135793209075928e-01,7.641600966453552246e-01,3.510576784610748291e-01,3.394128680229187012e-01,9.387562274932861328e-01,1.248390078544616699e+00
4.663740694522857666e-01,4.119069576263427734e-01,8.367932438850402832e-01,2.894724607467651367e-01,3.184240460395812988e-01,9.492585062980651855e-01,1.499114990234375000e+00
2.027889043092727661e-01,4.243347048759460449e-01,9.720284342765808105e-01,3.575490415096282959e-01,1.632378995418548584e-01,9.492962956428527832e-01,1.224223852157592773e+00
1.721237301826477051e-01,4.237729609012603760e-01,9.110873937606811523e-01,3.788680136203765869e-01,3.468388020992279053e-01,9.176111221313476562e-01,1.331664204597473145e+00
9.191063046455383301e-01,4.262768924236297607e-01,8.350794911384582520e-01,2.792288959026336670e-01,5.373893678188323975e-02,9.232824444770812988e-01,1.135235786437988281e+00
8.424519300460815430e-01,4.234697818756103516e-01,8.763225674629211426e-01,1.912407875061035156e-01,3.414794504642486572e-01,9.409224987030029297e-01,9.075160622596740723e-01
1.094076657591468453e-16,4.452010691165924072e-01,8.398270606994628906e-01,2.814916372299194336e-01,3.781527280807495117e-01,9.496753215789794922e-01,1.240118622779846191e+00
1.000000000000000000e+00,4.473916292190551758e-01,8.429532051086425781e-01,3.553308844566345215e-01,2.732739746570587158e-01,9.576335549354553223e-01,1.001462340354919434e+00
3.859232366085052490e-01,4.321700930595397949e-01,8.282200098037719727e-01,3.251405954360961914e-01,1.231555994456802776e-16,9.492146372795104980e-01,1.225640892982482910e+00
3.358437418937683105e-01,3.806958198547363281e-01,8.602272272109985352e-01,2.634172737598419189e-01,2.577724754810333252e-01,9.191472530364990234e-01,1.781117200851440430e+00
3.175994753837585449e-02,3.528752326965332031e-01,8.645216822624206543e-01,3.317123651504516602e-01,2.361272424459457397e-01,8.912245631217956543e-01,1.737939238548278809e+00
4.194187372922897339e-02,3.620123267173767090e-01,8.655482530593872070e-01,3.863307535648345947e-01,1.000000000000000000e+00,8.426490426063537598e-01,5.845412984490394592e-02
2.584632039070129395e-01,3.641063570976257324e-01,8.225317001342773438e-01,3.516716063022613525e-01,2.185833007097244263e-01,8.660998940467834473e-01,1.925730943679809570e+00
2.763853371143341064e-01,3.342744410037994385e-01,8.007043600082397461e-01,2.791501283645629883e-01,1.986848562955856323e-01,8.460924625396728516e-01,1.990679264068603516e+00
2.789862155914306641e-01,2.805890440940856934e-01,7.965920567512512207e-01,1.835176348686218262e-01,1.900098919868469238e-01,8.923116326332092285e-01,1.795688867568969727e+00
2.321278452873229980e-01,3.808372616767883301e-01,7.765768766403198242e-01,1.451407074928283691e-01,1.929975003004074097e-01,8.536974787712097168e-01,1.775483012199401855e+00
5.551518499851226807e-02,2.976678013801574707e-01,5.894969701766967773e-01,1.500858217477798462e-01,2.303864806890487671e-01,8.147259354591369629e-01,1.943698883056640625e+00
1.626979932188987732e-02,2.787682414054870605e-01,6.870484948158264160e-01,1.682287007570266724e-01,2.461223751306533813e-01,8.477919101715087891e-01,1.881530523300170898e+00
5.232711881399154663e-02,3.256548941135406494e-01,6.121338605880737305e-01,1.830368191003799438e-01,1.667988747358322144e-01,8.582578897476196289e-01,1.595258116722106934e+00
2.615548074245452881e-01,3.109845221042633057e-01,7.383701801300048828e-01,2.037338614463806152e-01,2.642955183982849121e-01,8.615859150886535645e-01,2.107345819473266602e+00
2.249749749898910522e-01,3.214049339294433594e-01,6.560769081115722656e-01,2.443458884954452515e-01,2.762036919593811035e-01,8.925340175628662109e-01,2.076934814453125000e+00
2.369758486747741699e-01,3.177477121353149414e-01,6.865606307983398438e-01,2.724783718585968018e-01,2.687615156173706055e-01,8.466134071350097656e-01,2.288559913635253906e+00
2.235099673271179199e-01,3.060557246208190918e-01,6.585953831672668457e-01,2.996201217174530029e-01,2.790808975696563721e-01,8.184917569160461426e-01,2.440883874893188477e+00
1.348954886198043823e-01,2.034607231616973877e-01,5.905132293701171875e-01,3.450292050838470459e-01,3.082521557807922363e-01,8.420879840850830078e-01,2.363445997238159180e+00
1.755532920360565186e-01,2.586806118488311768e-01,6.137682795524597168e-01,3.594883680343627930e-01,2.960171997547149658e-01,8.126435279846191406e-01,2.452056407928466797e+00
1.879750043153762817e-01,2.496458441019058228e-01,6.174607276916503906e-01,3.267841339111328125e-01,2.968851327896118164e-01,7.917932868003845215e-01,2.653880834579467773e+00
1.903782337903976440e-01,2.002240121364593506e-01,5.919247865676879883e-01,2.730630934238433838e-01,3.199118375778198242e-01,7.681706547737121582e-01,2.905508756637573242e+00
1.597177535295486450e-01,7.449607551097869873e-02,4.554315507411956787e-01,1.767568886280059814e-01,4.091604351997375488e-01,7.915837168693542480e-01,2.238951206207275391e+00
2.767068147659301758e-01,4.614970088005065918e-02,6.405711770057678223e-01,1.742620915174484253e-01,3.091297447681427002e-01,7.645897269248962402e-01,2.393764019012451172e+00
3.715296834707260132e-02,1.522156894207000732e-01,9.550324678421020508e-01,9.159909188747406006e-02,5.282253026962280273e-01,7.332257032394409180e-01,4.860463440418243408e-01
2.557323575019836426e-01,2.442332208156585693e-01,5.272589325904846191e-01,1.681559681892395020e-01,3.412335813045501709e-01,7.249829769134521484e-01,2.739135026931762695e+00
7.217231392860412598e-02,1.723165437579154968e-02,1.242205351591110229e-01,1.081697121262550354e-01,2.239386141300201416e-01,7.200084924697875977e-01,1.530003905296325684e+00
2.171477079391479492e-01,2.036917507648468018e-01,4.821949824690818787e-02,1.827626079320907593e-01,4.027882516384124756e-01,7.488241791725158691e-01,1.823586821556091309e+00
4.479356110095977783e-01,2.621457278728485107e-01,5.549808740615844727e-01,1.863437294960021973e-01,2.970929145812988281e-01,7.607795000076293945e-01,2.190049886703491211e+00
6.184317171573638916e-02,3.227650821208953857e-01,3.521335422992706299e-01,1.315618455410003662e-01,3.558285534381866455e-01,7.230065464973449707e-01,2.038419246673583984e+00
1.956449449062347412e-01,1.849943995475769043e-01,5.461505055427551270e-01,2.057321518659591675e-01,3.255025148391723633e-01,7.291150093078613281e-01,3.008921623229980469e+00
4.162709116935729980e-01,7.138323038816452026e-02,5.146028995513916016e-01,2.550871372222900391e-01,3.815186917781829834e-01,7.621156573295593262e-01,2.322113037109375000e+00
1.954583525657653809e-01,1.499587446451187134e-01,4.237461984157562256e-01,2.915830016136169434e-01,3.126215040683746338e-01,7.780415415763854980e-01,2.939562559127807617e+00
1.823139786720275879e-01,1.344334185123443604e-01,4.420441687107086182e-01,3.590714931488037109e-01,3.215922117233276367e-01,7.367784976959228516e-01,2.951693058013916016e+00
1.933394521474838257e-01,1.605620980262756348e-01,4.779100716114044189e-01,2.629744410514831543e-01,3.192004561424255371e-01,7.244185805320739746e-01,3.197838068008422852e+00
1.875064671039581299e-01,1.585023403167724609e-01,4.646841883659362793e-01,3.246213495731353760e-01,3.158419430255889893e-01,6.744955778121948242e-01,3.237937927246093750e+00
1.862354725599288940e-01,1.187954768538475037e-01,4.809626042842864990e-01,3.055782020092010498e-01,2.984731495380401611e-01,7.060611844062805176e-01,3.212781190872192383e+00
7.667215913534164429e-02,1.554887592792510986e-01,4.192331135272979736e-01,3.127430677413940430e-01,1.764294803142547607e-01,6.984868645668029785e-01,2.291681528091430664e+00
2.168776243925094604e-01,3.423514366149902344e-01,5.440201163291931152e-01,3.375368118286132812e-01,2.772802412509918213e-01,6.722996234893798828e-01,2.746449708938598633e+00
1.530553996562957764e-01,2.017922699451446533e-01,6.954292058944702148e-01,3.041961491107940674e-01,3.365652561187744141e-01,6.937944889068603516e-01,2.737725257873535156e+00
4.918375909328460693e-01,2.576465308666229248e-01,1.063501089811325073e-02,2.082649767398834229e-01,8.737336993217468262e-01,7.329131960868835449e-01,8.362622000277042389e-03
9.566507935523986816e-01,9.465216398239135742e-01,2.117822170257568359e-01,2.658089995384216309e-01,8.010390996932983398e-01,7.519669532775878906e-01,9.333516354672610760e-04
7.552959918975830078e-01,7.875985503196716309e-01,4.392280876636505127e-01,1.857137531042098999e-01,2.157437428832054138e-02,7.793511748313903809e-01,7.586754858493804932e-02
1.097757965326309204e-01,6.932197511196136475e-02,8.511437177658081055e-01,1.550889611244201660e-01,1.179106440395116806e-02,7.853367924690246582e-01,5.470139384269714355e-01
9.069374799728393555e-01,3.154946863651275635e-02,9.197807908058166504e-01,1.849197149276733398e-01,8.678138256072998047e-01,8.344048857688903809e-01,2.989173168316483498e-03
3.995937854051589966e-02,7.918849587440490723e-01,2.401783764362335205e-01,1.271593868732452393e-01,7.900537848472595215e-01,8.719936013221740723e-01,3.228160366415977478e-02
2.770440280437469482e-02,1.946288198232650757e-01,6.935846805572509766e-02,2.256473302841186523e-01,6.413018703460693359e-01,8.268199563026428223e-01,2.674220204353332520e-01
5.107306241989135742e-01,7.688915729522705078e-02,9.738830476999282837e-02,1.834496110677719116e-01,2.454352229833602905e-01,7.953548431396484375e-01,1.551842331886291504e+00
2.942863292992115021e-02,6.441230177879333496e-01,1.119471620768308640e-02,2.417249977588653564e-01,2.322614043951034546e-01,7.993793487548828125e-01,7.038423418998718262e-01
8.841859698295593262e-01,2.459600120782852173e-01,4.242613911628723145e-02,2.691139876842498779e-01,4.791885912418365479e-01,7.798098921775817871e-01,3.708755970001220703e-01
2.753718197345733643e-01,8.051419258117675781e-01,9.204601049423217773e-01,2.500678002834320068e-01,6.443244963884353638e-02,8.159995079040527344e-01,2.602950036525726318e-01
4.736893475055694580e-01,1.386782526969909668e-01,3.243259191513061523e-01,2.555474042892456055e-01,4.032171890139579773e-02,8.635472059249877930e-01,5.796327590942382812e-01
3.797598928213119507e-02,8.073023557662963867e-01,3.214649111032485962e-02,3.455883264541625977e-01,9.736203551292419434e-01,8.817233443260192871e-01,9.926846250891685486e-04
1.921081095933914185e-01,1.806529425084590912e-02,5.369061976671218872e-02,2.744886875152587891e-01,4.060496687889099121e-01,9.101381301879882812e-01,1.259060144424438477e+00
3.138674497604370117e-01,9.685567617416381836e-01,2.031373530626296997e-01,3.150376081466674805e-01,5.362707376480102539e-01,8.916429281234741211e-01,7.373121380805969238e-02
9.558671116828918457e-01,6.520329117774963379e-01,8.678335547447204590e-01,2.435711026191711426e-01,6.045567393302917480e-01,8.792847990989685059e-01,9.316353499889373779e-02
5.369072407484054565e-02,9.581657052040100098e-01,7.285022139549255371e-01,2.419420480728149414e-01,9.971706867218017578e-01,9.242427349090576172e-01,2.854276634752750397e-02
9.146699905395507812e-01,3.589052259922027588e-01,7.614468932151794434e-01,2.009151726961135864e-01,9.781987667083740234e-01,9.519525170326232910e-01,2.516753040254116058e-03
8.709412813186645508e-01,5.235880613327026367e-02,6.224596500396728516e-01,1.122110784053802490e-01,7.149685919284820557e-02,9.792214632034301758e-01,2.510423362255096436e-01
9.728865027427673340e-01,9.601094722747802734e-01,9.974500536918640137e-01,2.152107097208499908e-02,1.389366537332534790e-01,9.889776706695556641e-01,3.949459269642829895e-02
8.805911540985107422e-01,9.515987634658813477e-01,9.072258472442626953e-01,2.673778310418128967e-02,8.430922031402587891e-01,9.838314652442932129e-01,8.071263437159359455e-04
6.060998439788818359e-01,5.357720255851745605e-01,5.390255246311426163e-04,0.000000000000000000e+00,3.878372609615325928e-01,9.918829798698425293e-01,1.552994996309280396e-01
9.027190804481506348e-01,4.437302052974700928e-02,1.050276011228561401e-01,6.269594281911849976e-02,9.061927795410156250e-01,9.651689529418945312e-01,4.512495943345129490e-04
9.706225246191024780e-03,9.373256564140319824e-01,2.500249445438385010e-01,1.578520052134990692e-02,1.785092800855636597e-02,9.174926877021789551e-01,2.415997162461280823e-02
5.698267742991447449e-02,4.236454963684082031e-01,9.158379435539245605e-01,0.000000000000000000e+00,8.454459905624389648e-01,9.486225247383117676e-01,4.469585791230201721e-02
7.612597942352294922e-02,2.169690653681755066e-02,3.339291512966156006e-01,5.390815809369087219e-02,3.287881016731262207e-01,9.331451654434204102e-01,9.482328295707702637e-01
2.614997327327728271e-01,8.388637304306030273e-01,7.506743669509887695e-01,4.019187763333320618e-02,5.425551533699035645e-01,9.831331372261047363e-01,1.043682321906089783e-01
6.209660768508911133e-01,8.676041364669799805e-01,3.160100579261779785e-01,2.550318278372287750e-02,9.957596659660339355e-01,9.497011303901672363e-01,2.663911320269107819e-03
3.449398875236511230e-01,4.077965393662452698e-02,9.179610013961791992e-01,0.000000000000000000e+00,4.782424867153167725e-01,9.679380059242248535e-01,3.008349537849426270e-01
4.945189505815505981e-02,1.620495766401290894e-01,3.030084371566772461e-01,0.000000000000000000e+00,9.784766435623168945e-01,1.000000000000000000e+00,7.786109298467636108e-02
4.918508529663085938e-01,5.217942222952842712e-02,9.819321632385253906e-01,8.313412219285964966e-02,9.890794157981872559e-01,1.000000000000000000e+00,3.448489587754011154e-03
9.253492355346679688e-01,7.418813705444335938e-01,5.121511593461036682e-02,1.006819903850555420e-01,6.778787970542907715e-01,9.856296777725219727e-01,5.124378483742475510e-03
8.666017651557922363e-01,5.982779860496520996e-01,5.291778221726417542e-02,8.273429423570632935e-02,6.512547284364700317e-02,9.380014538764953613e-01,5.161686614155769348e-02
2.847397327423095703e-01,6.792749762535095215e-01,9.960990548133850098e-01,0.000000000000000000e+00,6.433636881411075592e-03,9.235160350799560547e-01,3.476776480674743652e-01
5.669623240828514099e-02,4.257515966892242432e-01,1.857895590364933014e-02,9.915764629840850830e-02,1.030452772974967957e-01,9.594197869300842285e-01,3.007680177688598633e-01
6.409055590629577637e-01,5.043315514922142029e-02,2.055134624242782593e-01,4.015954583883285522e-02,5.653349757194519043e-01,9.455273747444152832e-01,1.578842848539352417e-01
8.712991476058959961e-01,8.731854148209095001e-03,1.987544633448123932e-02,8.789812773466110229e-02,3.485045135021209717e-01,9.460486173629760742e-01,2.379451543092727661e-01
7.581298947334289551e-01,9.850714802742004395e-01,1.175685599446296692e-02,7.587280869483947754e-02,2.205551117658615112e-01,9.495874643325805664e-01,2.708236873149871826e-02
9.855846762657165527e-01,1.416086256504058838e-01,9.645534157752990723e-01,1.112754791975021362e-01,6.590198278427124023e-01,9.754565358161926270e-01,4.504622146487236023e-02
7.918770313262939453e-01,2.432624250650405884e-01,9.549249410629272461e-01,1.475051343441009521e-01,1.840840131044387817e-01,9.744353294372558594e-01,8.180562257766723633e-01
3.064957559108734131e-01,6.156497597694396973e-01,4.576564729213714600e-01,1.207912266254425049e-01,2.049484699964523315e-01,9.988573789596557617e-01,4.615093171596527100e-01
