controllable,controllable,controllable,environmental,controllable,environmental,output
2.138643115758895874e-01,3.149853944778442383e-01,7.461187839508056641e-01,5.477827787399291992e-01,2.609067857265472412e-01,8.305974006652832031e-01,-1.413702130317687988e+00
2.007355540990829468e-01,1.497683525085449219e-01,4.765649735927581787e-01,4.917018413543701172e-01,3.124437332153320312e-01,4.781447350978851318e-01,-1.677162289619445801e+00
2.089551240205764771e-01,1.606528460979461670e-01,4.895165264606475830e-01,3.726865351200103760e-01,3.078997433185577393e-01,8.393852114677429199e-01,-2.369394779205322266e+00
2.140885293483734131e-01,2.978155314922332764e-01,7.272502779960632324e-01,4.782298505306243896e-01,2.700373530387878418e-01,8.610467314720153809e-01,-1.706214904785156250e+00
1.972847580909729004e-01,1.562231183052062988e-01,4.963266551494598389e-01,6.410960555076599121e-01,3.123374283313751221e-01,6.341421604156494141e-01,-9.742127656936645508e-01
1.966832578182220459e-01,4.073401689529418945e-01,8.210330605506896973e-01,9.658907055854797363e-01,1.260010302066802979e-01,6.267413496971130371e-01,-1.793236583471298218e-01
1.721078455448150635e-01,1.712161898612976074e-01,5.350371003150939941e-01,8.396400213241577148e-01,3.283571600914001465e-01,4.834234118461608887e-01,-1.579772680997848511e-01
2.094813883304595947e-01,4.125013053417205811e-01,8.296394348144531250e-01,9.308711290359497070e-01,1.045131236314773560e-01,8.886759281158447266e-01,-9.915183186531066895e-01
2.006313055753707886e-01,1.582742929458618164e-01,4.958364665508270264e-01,6.105925440788269043e-01,3.108081221580505371e-01,6.839166879653930664e-01,-1.184290170669555664e+00
1.991496831178665161e-01,1.511884182691574097e-01,4.833430647850036621e-01,5.952745079994201660e-01,3.125124275684356689e-01,5.724852681159973145e-01,-1.227851510047912598e+00
2.038773447275161743e-01,4.028660953044891357e-01,8.214548230171203613e-01,8.175041079521179199e-01,1.398137211799621582e-01,7.665452957153320312e-01,-6.099323034286499023e-01
2.008722871541976929e-01,1.495718955993652344e-01,4.760316610336303711e-01,4.612050056457519531e-01,3.123548328876495361e-01,4.684121906757354736e-01,-1.824595570564270020e+00
2.134583592414855957e-01,2.853255867958068848e-01,7.116488218307495117e-01,4.221919178962707520e-01,2.757255434989929199e-01,8.808973431587219238e-01,-1.888403296470642090e+00
2.065879106521606445e-01,1.626608222723007202e-01,4.974899590015411377e-01,5.224410891532897949e-01,3.082457482814788818e-01,7.813871502876281738e-01,-1.698604345321655273e+00
2.040261477231979370e-01,1.644055247306823730e-01,5.044807195663452148e-01,5.696771740913391113e-01,3.087157905101776123e-01,7.540540695190429688e-01,-1.407962322235107422e+00
1.939397603273391724e-01,1.661927103996276855e-01,5.180814266204833984e-01,6.810536980628967285e-01,3.119830489158630371e-01,6.619445085525512695e-01,-7.444086074829101562e-01
2.883815169334411621e-01,4.226944744586944580e-01,8.003662824630737305e-01,9.922344684600830078e-01,1.644061356782913208e-01,5.116232037544250488e-01,-5.342482402920722961e-02
1.990274488925933838e-01,1.504650861024856567e-01,4.813819229602813721e-01,5.732502341270446777e-01,3.128600716590881348e-01,5.210458040237426758e-01,-1.271026492118835449e+00
1.853490918874740601e-01,1.734143495559692383e-01,5.350978374481201172e-01,7.489180564880371094e-01,3.147775828838348389e-01,6.181427836418151855e-01,-4.350978732109069824e-01
2.028081119060516357e-01,4.121965467929840088e-01,8.291592597961425781e-01,9.486481547355651855e-01,1.057050153613090515e-01,8.229173421859741211e-01,-7.627782225608825684e-01
1.998026967048645020e-01,4.039881229400634766e-01,8.215575218200683594e-01,8.544574379920959473e-01,1.361280977725982666e-01,7.316504120826721191e-01,-4.724719226360321045e-01
2.068909108638763428e-01,1.504904031753540039e-01,4.678893983364105225e-01,3.876659572124481201e-01,3.099483251571655273e-01,6.960970163345336914e-01,-2.931973934173583984e+00
2.112505286931991577e-01,3.317478895187377930e-01,7.610669732093811035e-01,6.339440345764160156e-01,2.499378919601440430e-01,7.805024385452270508e-01,-1.002378463745117188e+00
2.046306282281875610e-01,1.521793752908706665e-01,4.761452972888946533e-01,5.338476300239562988e-01,3.104230761528015137e-01,6.685776114463806152e-01,-1.801559329032897949e+00
2.008482515811920166e-01,3.720306158065795898e-01,7.647979259490966797e-01,9.193907976150512695e-01,2.194713652133941650e-01,5.479151606559753418e-01,-9.599552303552627563e-02
1.976206004619598389e-01,1.912070214748382568e-01,5.590189099311828613e-01,6.468997597694396973e-01,3.060043454170227051e-01,7.372980117797851562e-01,-9.105634093284606934e-01
3.965228796005249023e-01,8.485552668571472168e-01,5.732830762863159180e-01,8.970849514007568359e-01,3.099648058414459229e-01,4.455319344997406006e-01,-1.207971647381782532e-01
2.001427561044692993e-01,1.493931412696838379e-01,4.771042466163635254e-01,4.006210863590240479e-01,3.126246035099029541e-01,4.542931318283081055e-01,-2.076762437820434570e+00
2.130121439695358276e-01,3.809990882873535156e-01,8.061863183975219727e-01,6.930895447731018066e-01,1.926763206720352173e-01,8.026718497276306152e-01,-8.870676159858703613e-01
1.914025247097015381e-01,4.101212620735168457e-01,8.261579871177673340e-01,9.591858983039855957e-01,1.138852909207344055e-01,6.987889409065246582e-01,-3.408592045307159424e-01
2.008917778730392456e-01,1.496739983558654785e-01,4.764123260974884033e-01,5.086207389831542969e-01,3.123303949832916260e-01,4.981776475906372070e-01,-1.650036811828613281e+00
1.689771264791488647e-01,1.791978329420089722e-01,5.453858971595764160e-01,8.617399334907531738e-01,3.291405439376831055e-01,5.054708719253540039e-01,-1.363517343997955322e-01
2.072541415691375732e-01,4.020389318466186523e-01,8.213404417037963867e-01,7.887750267982482910e-01,1.425675749778747559e-01,7.939492464065551758e-01,-7.275926470756530762e-01
