controllable,controllable,controllable,environmental,controllable,environmental,output
1.713648369806834043e-16,1.112597959425469789e-17,4.737920761108398438e-01,8.804101496934890747e-02,2.598192095756530762e-01,7.921745777130126953e-01,1.599574089050292969e+00
1.262506097555160522e-01,1.828168518841266632e-02,9.080697894096374512e-01,4.633313417434692383e-02,5.593224763870239258e-01,7.702353596687316895e-01,3.716348409652709961e-01
2.915532886981964111e-01,1.980307996273040771e-01,4.251563847064971924e-01,5.731238052248954773e-03,3.471544384956359863e-01,7.422549128532409668e-01,1.544996142387390137e+00
8.680665493011474609e-01,2.216659337282180786e-01,5.448758006095886230e-01,0.000000000000000000e+00,1.593624204397201538e-01,7.735741734504699707e-01,3.263661861419677734e-01
2.895316812007349325e-18,4.120623171329498291e-01,6.069629788398742676e-01,3.088381607085466385e-03,2.494944632053375244e-01,7.882558107376098633e-01,1.165932655334472656e+00
9.875237941741943359e-01,9.107786417007446289e-02,6.195394992828369141e-01,0.000000000000000000e+00,4.447911381721496582e-01,8.366277813911437988e-01,1.697197854518890381e-01
2.245510220527648926e-01,2.207012176513671875e-01,4.769137799739837646e-01,9.265398234128952026e-02,3.086195886135101318e-01,8.243646025657653809e-01,1.961119771003723145e+00
3.819668665528297424e-02,2.110879123210906982e-01,3.904158473014831543e-01,1.063521280884742737e-01,3.445369005203247070e-01,7.816473841667175293e-01,1.930219173431396484e+00
5.218676477670669556e-02,5.332311987876892090e-01,6.574518978595733643e-02,2.543770521879196167e-02,3.108474314212799072e-01,7.683116793632507324e-01,6.458501815795898438e-01
3.517186269164085388e-02,6.289187073707580566e-02,5.473417043685913086e-02,8.940166234970092773e-02,3.697920441627502441e-01,7.239324450492858887e-01,1.369997501373291016e+00
3.139020800590515137e-01,3.654194474220275879e-01,1.351704448461532593e-01,3.770582377910614014e-02,3.277699276804924011e-02,6.914771199226379395e-01,3.560348749160766602e-01
1.966141164302825928e-01,9.268801808357238770e-01,1.650416292250156403e-02,0.000000000000000000e+00,8.401821255683898926e-01,7.397758364677429199e-01,1.972035272046923637e-03
8.687702566385269165e-02,3.014995343983173370e-02,5.147443152964115143e-03,0.000000000000000000e+00,6.854006052017211914e-01,7.570527791976928711e-01,7.973301410675048828e-02
9.962487816810607910e-01,1.808271706104278564e-01,8.493102788925170898e-01,3.428083285689353943e-02,9.087152481079101562e-01,7.264749407768249512e-01,1.731058582663536072e-03
8.665269613265991211e-02,9.494655132293701172e-01,9.464376568794250488e-01,2.027679234743118286e-02,7.240607589483261108e-02,6.771515011787414551e-01,4.791015759110450745e-02
1.646576672792434692e-01,1.685967445373535156e-01,5.147056579589843750e-01,1.178319305181503296e-01,3.190752565860748291e-01,6.769071221351623535e-01,2.676695585250854492e+00
2.143914252519607544e-01,1.908587217330932617e-01,4.967625737190246582e-01,1.853708922863006592e-01,3.122587203979492188e-01,6.737978458404541016e-01,3.068819046020507812e+00
2.596031129360198975e-01,3.296592235565185547e-01,3.895150721073150635e-01,1.018861234188079834e-01,3.283852338790893555e-01,6.464313864707946777e-01,2.157076358795166016e+00
2.824952304363250732e-01,1.109113469719886780e-01,4.773141443729400635e-01,1.729914247989654541e-01,3.144350945949554443e-01,6.710025072097778320e-01,2.924241781234741211e+00
1.917851120233535767e-01,1.724396347999572754e-01,4.743307530879974365e-01,1.864199489355087280e-01,2.866948843002319336e-01,6.875086426734924316e-01,3.038854598999023438e+00
8.383743762969970703e-01,8.047254085540771484e-01,9.379268288612365723e-01,8.814431726932525635e-02,9.538749456405639648e-01,6.458293199539184570e-01,3.901264281012117863e-04
1.984457075595855713e-01,6.762832403182983398e-02,5.665056109428405762e-01,1.336378604173660278e-01,2.549009025096893311e-01,6.568447947502136230e-01,2.543143272399902344e+00
3.748681247234344482e-01,1.665423810482025146e-01,3.373970687389373779e-01,1.744150519371032715e-01,2.450130432844161987e-01,6.522430181503295898e-01,2.453048944473266602e+00
1.772191673517227173e-01,1.655112951993942261e-01,4.868845939636230469e-01,2.076238542795181274e-01,3.094196319580078125e-01,6.226756572723388672e-01,3.157932519912719727e+00
6.791908144950866699e-01,4.182343557476997375e-02,7.579404115676879883e-01,1.179319769144058228e-01,4.282578825950622559e-01,5.832122564315795898e-01,6.883899569511413574e-01
1.366300415247678757e-02,3.871038556098937988e-01,8.367288112640380859e-01,3.420986980199813843e-02,4.754278361797332764e-01,5.758081674575805664e-01,6.165861487388610840e-01
2.847649157047271729e-01,3.934810310602188110e-02,3.642631471157073975e-01,3.529034927487373352e-02,4.096432924270629883e-01,5.360107421875000000e-01,1.385272502899169922e+00
6.901350617408752441e-02,9.717329144477844238e-01,2.072828263044357300e-01,5.879645049571990967e-02,3.774504642933607101e-03,5.751811265945434570e-01,3.495121747255325317e-02
9.039758890867233276e-02,3.461150079965591431e-02,3.337478637695312500e-01,1.820628717541694641e-02,1.944953948259353638e-01,5.354621410369873047e-01,1.122872114181518555e+00
9.839412569999694824e-01,8.511720299720764160e-01,7.160500437021255493e-02,4.830082133412361145e-02,4.115618169307708740e-01,5.648716092109680176e-01,3.638298809528350830e-02
9.011214971542358398e-02,7.023000717163085938e-01,2.998780310153961182e-01,1.195927485823631287e-01,4.454180002212524414e-01,5.808795690536499023e-01,5.835195779800415039e-01
1.103401631116867065e-01,4.390037059783935547e-02,2.996734082698822021e-01,1.677500605583190918e-01,3.319566845893859863e-01,6.106376647949218750e-01,2.479229927062988281e+00
9.346042573451995850e-02,2.706164121627807617e-01,4.639565050601959229e-01,1.508246064186096191e-01,1.622767895460128784e-01,5.778566598892211914e-01,1.815367937088012695e+00
5.129366368055343628e-02,7.373099029064178467e-02,5.581825375556945801e-01,1.518426835536956787e-01,4.536833167076110840e-01,5.364207625389099121e-01,1.895045995712280273e+00
1.063488274812698364e-01,2.088214904069900513e-01,7.287051081657409668e-01,2.437594681978225708e-01,2.990640401840209961e-01,4.913272559642791748e-01,2.002108097076416016e+00
1.573844440281391144e-02,2.887508869171142578e-01,2.466079145669937134e-01,2.711621522903442383e-01,3.627788722515106201e-01,4.782394468784332275e-01,1.770476698875427246e+00
4.185050427913665771e-01,1.118342652916908264e-01,4.765999615192413330e-01,2.019329518079757690e-01,3.499996662139892578e-01,5.134868621826171875e-01,2.185803174972534180e+00
9.695670008659362793e-01,6.642255932092666626e-02,5.825405567884445190e-02,2.095258235931396484e-01,5.685924887657165527e-01,5.239979028701782227e-01,1.231343671679496765e-01
2.373507320880889893e-01,1.200626194477081299e-01,4.071284532546997070e-01,3.021916449069976807e-01,4.245243072509765625e-01,5.356150269508361816e-01,2.372056961059570312e+00
2.024472057819366455e-01,1.051579415798187256e-01,5.581282973289489746e-01,2.317533195018768311e-01,3.699833452701568604e-01,5.721429586410522461e-01,2.886154651641845703e+00
4.815710484981536865e-01,3.009914755821228027e-01,6.550290584564208984e-01,2.891846895217895508e-01,3.163056075572967529e-01,6.221378445625305176e-01,2.104960441589355469e+00
2.174221128225326538e-01,2.875760197639465332e-01,1.308635473251342773e-01,3.717265725135803223e-01,1.847945451736450195e-01,6.015053391456604004e-01,1.830461025238037109e+00
1.730473637580871582e-01,9.506133943796157837e-02,4.912285208702087402e-01,3.752379119396209717e-01,2.921957075595855713e-01,5.984685420989990234e-01,2.891501665115356445e+00
1.789641380310058594e-01,1.740710437297821045e-01,4.842796921730041504e-01,3.280813395977020264e-01,3.147279918193817139e-01,6.099695563316345215e-01,3.167713403701782227e+00
1.140263229608535767e-01,5.303897261619567871e-01,5.127504467964172363e-01,3.034932911396026611e-01,2.844808995723724365e-01,5.698229670524597168e-01,1.812476038932800293e+00
7.382263243198394775e-02,1.014950647950172424e-01,5.245476961135864258e-01,3.091595768928527832e-01,2.282275855541229248e-01,5.460697412490844727e-01,2.482911825180053711e+00
1.002016365528106689e-01,1.888324916362762451e-01,2.206193283200263977e-02,2.615627944469451904e-01,9.485103487968444824e-01,5.734884142875671387e-01,7.973709143698215485e-03
1.070827171206474304e-01,1.950535774230957031e-01,7.950673699378967285e-01,3.412550389766693115e-01,4.086927771568298340e-01,5.775497555732727051e-01,1.764436483383178711e+00
3.877333700656890869e-01,1.343089789152145386e-01,4.964190721511840820e-01,3.220766186714172363e-01,1.447712779045104980e-01,5.400087237358093262e-01,1.682692050933837891e+00
2.828746736049652100e-01,2.431513071060180664e-01,4.053832888603210449e-01,3.161813914775848389e-01,3.142693042755126953e-01,5.309565663337707520e-01,2.700937509536743164e+00
3.782983636483550072e-03,3.083607554435729980e-01,6.816293597221374512e-01,2.826142013072967529e-01,9.938274621963500977e-01,5.341939330101013184e-01,4.454510509967803955e-01
3.073242306709289551e-01,1.913714706897735596e-01,1.345063596963882446e-01,3.207758069038391113e-01,3.608313500881195068e-01,5.647687911987304688e-01,2.358329772949218750e+00
5.294694304466247559e-01,9.086619019508361816e-01,1.858179867267608643e-01,3.524955511093139648e-01,9.175970554351806641e-01,5.172361731529235840e-01,5.773079767823219299e-02
3.006405234336853027e-01,2.486362494528293610e-02,1.822170913219451904e-01,2.892266809940338135e-01,2.696550786495208740e-01,5.291978120803833008e-01,2.293203830718994141e+00
6.696265190839767456e-02,1.174777895212173462e-01,4.650977551937103271e-01,3.396415114402770996e-01,2.958044409751892090e-01,5.774976611137390137e-01,2.814535856246948242e+00
6.443465948104858398e-01,1.558229476213455200e-01,3.273209035396575928e-01,4.045330882072448730e-01,2.725297808647155762e-01,5.328838229179382324e-01,1.362678527832031250e+00
8.702651858329772949e-01,3.343070298433303833e-02,3.983405232429504395e-01,3.307751417160034180e-01,9.756455421447753906e-01,5.256635546684265137e-01,2.060347469523549080e-03
8.915218114852905273e-01,6.912688612937927246e-01,9.562077522277832031e-01,2.425197660923004150e-01,8.226496726274490356e-02,4.938548505306243896e-01,6.442858278751373291e-02
7.684103250503540039e-01,5.538746118545532227e-01,9.857609868049621582e-01,2.158640176057815552e-01,6.751869320869445801e-01,4.637432098388671875e-01,2.812385931611061096e-02
9.567181468009948730e-01,2.277293652296066284e-01,3.506299555301666260e-01,1.893242895603179932e-01,6.404569745063781738e-02,4.589391052722930908e-01,1.483718752861022949e-01
2.792727947235107422e-01,7.446247935295104980e-01,9.533163905143737793e-02,2.199110239744186401e-01,2.541883885860443115e-01,4.738030433654785156e-01,5.609644055366516113e-01
5.511717200279235840e-01,3.818794339895248413e-02,9.077559709548950195e-01,1.953081041574478149e-01,9.472675919532775879e-01,4.933539032936096191e-01,1.714436896145343781e-02
6.017734482884407043e-02,9.442241787910461426e-01,4.170548319816589355e-01,1.914790570735931396e-01,9.173756837844848633e-01,5.276836752891540527e-01,9.994645416736602783e-02
8.096935600042343140e-02,4.931218624114990234e-01,1.907810382544994354e-02,2.551844120025634766e-01,6.048659086227416992e-01,5.513252019882202148e-01,2.972194850444793701e-01
9.843336343765258789e-01,9.893742799758911133e-01,4.870047569274902344e-01,2.103878557682037354e-01,8.086540102958679199e-01,5.704476833343505859e-01,6.470461376011371613e-04
1.237352266907691956e-01,2.387407720088958740e-01,4.567297101020812988e-01,1.763187497854232788e-01,4.330420494079589844e-01,6.179053187370300293e-01,2.382782220840454102e+00
6.405366957187652588e-02,9.894594550132751465e-01,7.262290716171264648e-01,1.110001057386398315e-01,4.844836592674255371e-01,5.787164568901062012e-01,1.344307512044906616e-01
9.502881169319152832e-01,1.103619560599327087e-01,8.982222676277160645e-01,5.857803300023078918e-02,1.061479970812797546e-01,5.681623816490173340e-01,1.403000801801681519e-01
5.607074499130249023e-01,3.632281124591827393e-01,1.627852581441402435e-02,1.127112731337547302e-01,3.405936956405639648e-01,5.802166461944580078e-01,1.035548210144042969e+00
2.397629916667938232e-01,8.833307027816772461e-02,3.988465964794158936e-01,1.990309357643127441e-01,3.647944927215576172e-01,5.634782910346984863e-01,2.712341308593750000e+00
9.415336251258850098e-01,5.609777569770812988e-01,9.787371754646301270e-01,1.199124529957771301e-01,2.818465828895568848e-01,6.007557511329650879e-01,1.893680244684219360e-01
4.170070961117744446e-02,9.219890087842941284e-02,8.461198210716247559e-01,1.121676787734031677e-01,9.916985630989074707e-01,5.572925209999084473e-01,2.006935477256774902e-01
9.220516681671142578e-01,9.838442206382751465e-01,3.867197409272193909e-02,1.394209414720535278e-01,9.661731123924255371e-01,5.227987766265869141e-01,1.807825465220957994e-04
7.861674576997756958e-02,4.887368679046630859e-01,2.387183606624603271e-01,4.219808056950569153e-02,9.899427890777587891e-01,5.261502265930175781e-01,1.190590858459472656e-01
8.163111805915832520e-01,6.570908706635236740e-03,5.620406568050384521e-02,0.000000000000000000e+00,8.986867070198059082e-01,5.084468126296997070e-01,8.920088876038789749e-04
5.900594592094421387e-01,9.246775507926940918e-01,1.006976701319217682e-02,8.356501162052154541e-02,6.776598691940307617e-01,5.225654244422912598e-01,1.619208790361881256e-02
7.992717027664184570e-01,8.701341599225997925e-02,2.090886235237121582e-02,1.689681969583034515e-02,3.947352990508079529e-02,5.629761219024658203e-01,1.260407865047454834e-01
1.726831644773483276e-01,4.210430383682250977e-02,9.828230738639831543e-01,6.476692855358123779e-02,7.285670042037963867e-01,5.669044852256774902e-01,8.071180433034896851e-02
