controllable,controllable,controllable,environmental,controllable,environmental,output
1.855592876672744751e-01,1.505851894617080688e-01,5.029807090759277344e-01,1.482280343770980835e-01,3.184430599212646484e-01,5.136572718620300293e-01,-2.488474369049072266e+00
1.981770843267440796e-01,1.648744344711303711e-01,5.116938352584838867e-01,1.770209670066833496e-01,3.105459213256835938e-01,8.312726616859436035e-01,-2.409110784530639648e+00
1.861241757869720459e-01,1.503009349107742310e-01,5.017675161361694336e-01,1.659122258424758911e-01,3.182165622711181641e-01,4.741620421409606934e-01,-2.330868244171142578e+00
2.031210064888000488e-01,1.486905515193939209e-01,4.709579646587371826e-01,3.884924352169036865e-01,3.114269673824310303e-01,5.624772310256958008e-01,-2.751725196838378906e+00
2.173011898994445801e-01,3.468735218048095703e-01,7.797617912292480469e-01,2.548433244228363037e-01,2.370254695415496826e-01,9.671476483345031738e-01,-1.822591543197631836e+00
2.152224332094192505e-01,3.181625008583068848e-01,7.506172657012939453e-01,2.877035737037658691e-01,2.588803470134735107e-01,9.313665032386779785e-01,-1.959617614746093750e+00
1.888643503189086914e-01,1.548840552568435669e-01,5.052908062934875488e-01,1.226141899824142456e-01,3.160167336463928223e-01,6.985871195793151855e-01,-2.686109066009521484e+00
2.124969363212585449e-01,3.693412542343139648e-01,7.964978218078613281e-01,1.284849643707275391e-01,2.112326622009277344e-01,9.785579442977905273e-01,-1.625678539276123047e+00
1.968591362237930298e-01,1.496585458517074585e-01,4.847121536731719971e-01,2.328743636608123779e-01,3.133932352066040039e-01,5.986676216125488281e-01,-3.186635971069335938e+00
1.993164122104644775e-01,1.488702744245529175e-01,4.783062338829040527e-01,3.354234695434570312e-01,3.127811849117279053e-01,4.894205033779144287e-01,-2.573175191879272461e+00
2.026697695255279541e-01,1.497161835432052612e-01,4.743758141994476318e-01,2.967529892921447754e-01,3.113794922828674316e-01,6.503795981407165527e-01,-3.307434320449829102e+00
2.004147619009017944e-01,3.058356344699859619e-01,7.233446240425109863e-01,1.095748245716094971e-01,2.675397694110870361e-01,8.905975222587585449e-01,-1.766113162040710449e+00
2.040301561355590820e-01,1.519919186830520630e-01,4.768975675106048584e-01,2.796303033828735352e-01,3.106101751327514648e-01,7.317243218421936035e-01,-3.182088613510131836e+00
2.151109278202056885e-01,3.241159319877624512e-01,7.566361427307128906e-01,2.655137777328491211e-01,2.550676763057708740e-01,9.372861981391906738e-01,-1.934512734413146973e+00
2.078140825033187866e-01,1.516286432743072510e-01,4.689520597457885742e-01,4.178732037544250488e-01,3.095968365669250488e-01,7.207112908363342285e-01,-2.682158708572387695e+00
2.052629292011260986e-01,1.491932570934295654e-01,4.680710434913635254e-01,3.963902890682220459e-01,3.106631636619567871e-01,6.289111375808715820e-01,-2.889035224914550781e+00
1.960321962833404541e-01,1.491435766220092773e-01,4.849354028701782227e-01,2.565457522869110107e-01,3.138659894466400146e-01,5.222483873367309570e-01,-2.874786376953125000e+00
2.068022191524505615e-01,1.541953086853027344e-01,4.770637750625610352e-01,3.163068890571594238e-01,3.094511330127716064e-01,7.818237543106079102e-01,-2.905341625213623047e+00
1.758341938257217407e-01,1.551931351423263550e-01,5.200604796409606934e-01,4.684507846832275391e-02,3.239584267139434814e-01,6.219412684440612793e-01,-2.170181751251220703e+00
1.833136826753616333e-01,1.757586151361465454e-01,5.400673747062683105e-01,6.032645329833030701e-02,3.151241540908813477e-01,8.084641098976135254e-01,-1.890389442443847656e+00
2.004137039184570312e-01,1.755245923995971680e-01,5.299608707427978516e-01,1.983438730239868164e-01,3.079650402069091797e-01,8.756533265113830566e-01,-2.181602239608764648e+00
1.866014897823333740e-01,3.193367123603820801e-01,7.250473499298095703e-01,7.383427582681179047e-03,2.611595094203948975e-01,8.535073399543762207e-01,-1.426803112030029297e+00
2.061550766229629517e-01,3.904618322849273682e-01,8.117901682853698730e-01,3.876064345240592957e-02,1.731782853603363037e-01,9.998178482055664062e-01,-1.434146881103515625e+00
2.004320323467254639e-01,1.487420499324798584e-01,4.762416481971740723e-01,3.289130330085754395e-01,3.123265504837036133e-01,5.326683521270751953e-01,-2.862525463104248047e+00
1.850757151842117310e-01,1.776841580867767334e-01,5.418397784233093262e-01,7.075778394937515259e-02,3.138169050216674805e-01,8.203163146972656250e-01,-1.901471376419067383e+00
