controllable,controllable,controllable,environmental,controllable,environmental,output
5.185904502868652344e-01,3.147826194763183594e-01,3.741659224033355713e-01,9.014717340469360352e-01,2.014974057674407959e-01,1.051415503025054932e-01,6.567946076393127441e-02
9.878261685371398926e-01,6.343184709548950195e-01,3.755010664463043213e-01,9.954826235771179199e-01,8.310545086860656738e-01,1.245807036757469177e-01,8.660280727781355381e-04
7.962673306465148926e-01,1.977404952049255371e-01,9.693993926048278809e-01,1.000000000000000000e+00,3.242290914058685303e-01,1.156291067600250244e-01,1.172911957837641239e-03
1.713459379971027374e-02,1.284508593380451202e-02,2.673175632953643799e-01,1.000000000000000000e+00,3.996149003505706787e-01,9.789368510246276855e-02,1.775820855982601643e-03
4.606848061084747314e-01,3.624010086059570312e-02,1.370952874422073364e-01,9.986181259155273438e-01,9.237012863159179688e-01,1.137754917144775391e-01,1.451902091503143311e-03
7.683140635490417480e-01,9.761080145835876465e-01,6.826846003532409668e-01,1.000000000000000000e+00,9.017506837844848633e-01,6.622431427240371704e-02,4.774238169193267822e-02
9.693631529808044434e-01,4.009957611560821533e-01,1.372663769870996475e-02,9.777346253395080566e-01,4.361929595470428467e-01,7.440602034330368042e-02,5.600274307653307915e-04
1.726808845996856689e-01,5.473980903625488281e-01,9.973677992820739746e-01,9.853659272193908691e-01,4.245822727680206299e-01,1.012887805700302124e-01,9.046219289302825928e-02
2.167267492040991783e-03,2.342520505189895630e-01,2.129234373569488525e-01,9.343457818031311035e-01,1.037105172872543335e-01,1.272030621767044067e-01,3.950130660086870193e-03
4.463194310665130615e-01,9.813814163208007812e-01,1.020962558686733246e-02,8.428347706794738770e-01,2.474505007266998291e-01,8.410903811454772949e-02,1.305362701416015625e+00
6.410254836082458496e-01,8.778308629989624023e-01,8.341367244720458984e-01,8.348860144615173340e-01,9.874377846717834473e-01,7.401339709758758545e-02,5.707871317863464355e-01
4.574836790561676025e-01,9.240313768386840820e-01,5.394870638847351074e-01,7.460805177688598633e-01,6.078421473503112793e-01,4.033220186829566956e-02,2.175160408020019531e+00
3.854042589664459229e-01,8.100782632827758789e-01,7.317274212837219238e-01,6.986280083656311035e-01,1.986043527722358704e-02,5.061787366867065430e-02,2.602771043777465820e+00
4.340357184410095215e-01,8.571808338165283203e-01,8.516751527786254883e-01,6.768415570259094238e-01,6.290080547332763672e-01,9.953816980123519897e-02,2.608557701110839844e+00
1.749790608882904053e-01,3.535391995683312416e-03,9.872932434082031250e-01,7.662529945373535156e-01,5.941711664199829102e-01,1.203400045633316040e-01,5.670006852596998215e-03
8.374999761581420898e-01,6.011864542961120605e-01,7.606093287467956543e-01,8.654143214225769043e-01,8.001630306243896484e-01,7.050387561321258545e-02,2.829170599579811096e-02
1.978091429919004440e-03,6.838107109069824219e-02,3.901157081127166748e-01,8.133566379547119141e-01,8.264112472534179688e-01,4.755929857492446899e-02,5.813675466924905777e-03
3.794033825397491455e-01,9.662834405899047852e-01,7.929930686950683594e-01,7.735884189605712891e-01,8.358966112136840820e-01,4.727065935730934143e-02,1.906454563140869141e+00
5.883388519287109375e-01,9.051935747265815735e-03,4.550851285457611084e-01,8.126324415206909180e-01,6.308718770742416382e-02,2.907150052487850189e-02,4.332040902227163315e-03
9.706366062164306641e-01,7.325317710638046265e-02,5.670741200447082520e-01,8.805883526802062988e-01,4.243082702159881592e-01,5.230638757348060608e-02,6.584919756278395653e-04
6.218889355659484863e-01,2.040683627128601074e-01,9.406624436378479004e-01,9.613840579986572266e-01,1.311916410923004150e-01,4.204478859901428223e-02,8.360766805708408356e-03
9.434182047843933105e-01,8.602309226989746094e-01,5.801007151603698730e-02,1.000000000000000000e+00,5.113631486892700195e-01,2.793089486658573151e-02,3.572518937289714813e-03
3.381969034671783447e-01,5.609115362167358398e-01,9.376810193061828613e-01,9.266030788421630859e-01,2.121339291334152222e-01,3.196856379508972168e-02,3.744610249996185303e-01
6.547275781631469727e-01,3.945607841014862061e-01,9.920130372047424316e-01,8.960665464401245117e-01,4.302713871002197266e-01,0.000000000000000000e+00,5.691235885024070740e-02
2.514690756797790527e-01,5.495216846466064453e-01,5.820962190628051758e-01,8.157942891120910645e-01,2.203483879566192627e-01,1.517045404762029648e-02,4.915654361248016357e-01
8.603491187095642090e-01,9.448715448379516602e-01,6.854308247566223145e-01,8.516399860382080078e-01,5.356857180595397949e-01,0.000000000000000000e+00,4.053693637251853943e-02
2.508928999304771423e-02,2.840994894504547119e-01,3.697058856487274170e-01,8.850951790809631348e-01,1.167611926794052124e-01,0.000000000000000000e+00,7.765035144984722137e-03
7.265408039093017578e-01,5.011773705482482910e-01,3.831159174442291260e-01,9.250794649124145508e-01,5.564046651124954224e-02,0.000000000000000000e+00,4.869276285171508789e-02
8.235794305801391602e-01,3.252638280391693115e-01,1.010662224143743515e-02,8.589811325073242188e-01,1.510172486305236816e-01,0.000000000000000000e+00,6.239918526262044907e-03
8.068921566009521484e-01,4.357413351535797119e-01,1.975514739751815796e-01,9.572476148605346680e-01,3.794701397418975830e-01,0.000000000000000000e+00,9.315470233559608459e-03
9.041705727577209473e-01,2.167827636003494263e-01,1.065103188157081604e-01,1.000000000000000000e+00,9.736401438713073730e-01,2.474817074835300446e-02,1.947351847775280476e-04
7.508891820907592773e-01,7.951645851135253906e-01,4.012050926685333252e-01,9.854467511177062988e-01,7.714629918336868286e-02,0.000000000000000000e+00,7.014402747154235840e-02
7.129416465759277344e-01,2.977436482906341553e-01,8.804413676261901855e-01,8.861885070800781250e-01,2.090617418289184570e-01,1.424551196396350861e-02,1.613708585500717163e-02
6.880814433097839355e-01,8.828498721122741699e-01,3.122191317379474640e-02,8.474245667457580566e-01,3.734848797321319580e-01,1.084891799837350845e-02,3.678386211395263672e-01
2.986886724829673767e-02,9.969175606966018677e-02,8.936622738838195801e-01,7.604764103889465332e-01,7.236598134040832520e-01,2.992754615843296051e-02,3.297593910247087479e-03
8.230310082435607910e-01,4.709275364875793457e-01,9.552590250968933105e-01,7.767750024795532227e-01,5.965768918395042419e-02,7.798751443624496460e-02,2.811432257294654846e-02
8.691802620887756348e-01,7.422290444374084473e-01,2.968372777104377747e-02,7.474926114082336426e-01,5.093856453895568848e-01,8.350802958011627197e-02,4.855277761816978455e-02
1.342748254537582397e-01,9.324089884757995605e-01,2.815289422869682312e-02,7.671825885772705078e-01,7.767896652221679688e-01,4.497556015849113464e-02,5.754262804985046387e-01
4.093630313873291016e-01,8.759560585021972656e-01,1.000000000000000000e+00,6.740499734878540039e-01,2.497492103330591941e-15,3.716518357396125793e-02,2.889401674270629883e+00
3.598701059818267822e-01,8.861970305442810059e-01,1.016467586159706116e-01,6.495832204818725586e-01,9.040176868438720703e-01,8.233553916215896606e-02,2.590676069259643555e+00
4.082434475421905518e-01,8.766098618507385254e-01,1.000000000000000000e+00,6.124162077903747559e-01,5.008983927508733555e-17,6.158960983157157898e-02,3.122562885284423828e+00
3.763727545738220215e-01,9.324439167976379395e-01,9.594768881797790527e-01,6.307608485221862793e-01,9.052705019712448120e-02,8.410203456878662109e-02,2.910938024520874023e+00
1.267065107822418213e-01,4.782179594039916992e-01,1.641298830509185791e-01,7.186973690986633301e-01,1.141503676772117615e-01,6.744374334812164307e-02,1.910742521286010742e-01
3.260941058397293091e-02,2.924270629882812500e-01,7.508535981178283691e-01,6.628298759460449219e-01,2.704046070575714111e-01,1.123304367065429688e-01,6.526207923889160156e-02
6.833901405334472656e-01,1.701122336089611053e-02,9.948834776878356934e-01,5.638774037361145020e-01,9.343808293342590332e-01,1.398677229881286621e-01,1.875428017228841782e-03
3.348130285739898682e-01,8.011933565139770508e-01,6.861654520034790039e-01,6.035631299018859863e-01,7.604955136775970459e-02,1.124092563986778259e-01,2.567534685134887695e+00
7.444918751716613770e-01,9.718967676162719727e-01,9.045293927192687988e-01,5.952771306037902832e-01,3.120781481266021729e-01,1.382193416357040405e-01,3.666554987430572510e-01
5.701201558113098145e-01,6.758078336715698242e-01,9.057556986808776855e-01,6.660226583480834961e-01,1.819545477628707886e-01,1.379114389419555664e-01,1.149736881256103516e+00
4.545897245407104492e-01,7.972185611724853516e-01,5.028983950614929199e-01,6.221960186958312988e-01,1.872059106826782227e-01,1.708853840827941895e-01,2.216558456420898438e+00
