controllable,controllable,controllable,environmental,controllable,environmental,output
2.617003321647644043e-01,2.351112961769104004e-01,2.003470808267593384e-01,3.235482871532440186e-01,1.983725875616073608e-01,5.540003776550292969e-01,2.101700305938720703e+00
3.167360723018646240e-01,1.985051333904266357e-01,5.300225615501403809e-01,3.292988836765289307e-01,2.240977138280868530e-01,5.767422914505004883e-01,2.558593988418579102e+00
4.829473793506622314e-02,1.366453915834426880e-01,5.922803282737731934e-01,3.678021728992462158e-01,3.227616846561431885e-01,5.929745435714721680e-01,2.587392091751098633e+00
6.981690526008605957e-01,2.316982895135879517e-01,6.486014127731323242e-01,2.980586588382720947e-01,3.789038360118865967e-01,5.829242467880249023e-01,1.180930972099304199e+00
4.174993932247161865e-01,2.953413128852844238e-01,3.433682620525360107e-01,2.314853221178054810e-01,2.849275469779968262e-01,6.215205788612365723e-01,2.476307392120361328e+00
2.805692851543426514e-01,2.731892280280590057e-02,5.638716816902160645e-01,2.647693157196044922e-01,2.015918046236038208e-01,6.539278030395507812e-01,2.494605302810668945e+00
2.079828679561614990e-01,2.198206335306167603e-01,4.359177052974700928e-01,2.810805141925811768e-01,4.501941800117492676e-01,6.310259699821472168e-01,2.445939064025878906e+00
2.116996943950653076e-01,1.402938365936279297e-01,4.569829106330871582e-01,2.303009778261184692e-01,3.139315843582153320e-01,6.579495072364807129e-01,3.254343271255493164e+00
2.129824608564376831e-01,1.391238719224929810e-01,4.455889761447906494e-01,2.849904894828796387e-01,3.132426738739013672e-01,6.914256215095520020e-01,3.280253410339355469e+00
2.150046974420547485e-01,6.396033614873886108e-02,3.963915109634399414e-01,2.674336433410644531e-01,4.078568518161773682e-01,7.139516472816467285e-01,2.683616161346435547e+00
1.177475601434707642e-01,2.016169279813766479e-01,7.421963810920715332e-01,2.913019359111785889e-01,2.842923700809478760e-01,7.347783446311950684e-01,2.506963014602661133e+00
9.459894150495529175e-02,3.987121395766735077e-03,2.940416932106018066e-01,3.709629774093627930e-01,3.053320348262786865e-01,6.971675753593444824e-01,2.531918525695800781e+00
3.112846240401268005e-02,3.777938485145568848e-01,4.931362569332122803e-01,3.091499209403991699e-01,3.003796637058258057e-01,6.899865865707397461e-01,2.443402528762817383e+00
1.079185120761394501e-02,3.104159533977508545e-01,2.539846599102020264e-01,2.766604125499725342e-01,3.741044998168945312e-01,6.568416357040405273e-01,2.213208436965942383e+00
2.292920053005218506e-01,1.840981841087341309e-01,2.060054093599319458e-01,2.921005189418792725e-01,3.208928406238555908e-01,6.235581636428833008e-01,2.879673004150390625e+00
1.870175749063491821e-01,2.609460055828094482e-01,4.672647714614868164e-01,1.982146650552749634e-01,2.754250168800354004e-01,6.406416296958923340e-01,2.952255487442016602e+00
1.710473448038101196e-01,2.243470102548599243e-01,4.852904975414276123e-01,1.638090163469314575e-01,3.286520838737487793e-01,6.855665445327758789e-01,2.896815299987792969e+00
9.363503456115722656e-01,1.101358886808156967e-02,2.340962439775466919e-01,2.265282273292541504e-01,4.123791120946407318e-03,6.508564352989196777e-01,1.301598995923995972e-01
3.896271288394927979e-01,2.691759467124938965e-01,5.665299296379089355e-01,2.251312136650085449e-01,3.655839860439300537e-01,6.538753509521484375e-01,2.522157430648803711e+00
8.456519246101379395e-02,2.247489988803863525e-01,9.299627542495727539e-01,1.303832083940505981e-01,6.508683562278747559e-01,6.627877950668334961e-01,2.494286745786666870e-01
7.223837375640869141e-01,2.018533349037170410e-01,1.876282244920730591e-01,1.055995970964431763e-01,6.258597970008850098e-01,6.687480211257934570e-01,1.747528761625289917e-01
9.950136542320251465e-01,9.787865281105041504e-01,1.668400913476943970e-01,5.499585717916488647e-02,9.106070399284362793e-01,6.937615275382995605e-01,5.595492621068842709e-05
3.189775645732879639e-01,7.235025763511657715e-01,1.063225939869880676e-01,8.945947512984275818e-03,1.217732764780521393e-02,7.019246816635131836e-01,8.974827826023101807e-02
6.587537378072738647e-02,6.810969114303588867e-02,9.036711454391479492e-01,0.000000000000000000e+00,9.925161600112915039e-01,6.735025048255920410e-01,1.087581962347030640e-01
2.316863462328910828e-02,8.465784788131713867e-01,1.726115345954895020e-01,4.897352680563926697e-02,6.329488754272460938e-01,6.912263035774230957e-01,5.555795878171920776e-02
9.265811443328857422e-01,7.982536554336547852e-01,3.854298591613769531e-01,2.818317338824272156e-02,2.268604487180709839e-01,7.089596986770629883e-01,7.489780336618423462e-02
5.093104839324951172e-01,9.800761342048645020e-01,8.897407650947570801e-01,8.881259709596633911e-02,6.416839361190795898e-01,6.681467294692993164e-01,1.869685761630535126e-02
3.511963188648223877e-01,9.027347713708877563e-02,4.975032210350036621e-01,1.699246764183044434e-01,3.017393946647644043e-01,7.136482000350952148e-01,2.647464990615844727e+00
8.318762481212615967e-02,1.316580804996192455e-03,7.904819250106811523e-01,1.412811577320098877e-01,3.755523562431335449e-01,7.010012865066528320e-01,1.622647404670715332e+00
4.158787727355957031e-01,9.658486843109130859e-01,9.047070741653442383e-01,1.291791200637817383e-01,3.268593251705169678e-01,6.602447628974914551e-01,1.316045671701431274e-01
1.066974028944969177e-01,1.143754422664642334e-01,8.636195063591003418e-01,3.321092948317527771e-02,1.187848392874002457e-02,6.826243400573730469e-01,3.905663192272186279e-01
3.148989379405975342e-01,9.717848151922225952e-03,1.719488576054573059e-02,9.284061938524246216e-02,2.157199084758758545e-01,6.656814217567443848e-01,1.362710714340209961e+00
2.858428657054901123e-01,1.236954703927040100e-01,1.086073070764541626e-01,1.223375350236892700e-01,9.838879704475402832e-01,6.941224336624145508e-01,2.241677604615688324e-02
7.744794487953186035e-01,6.573871970176696777e-01,9.743379950523376465e-01,1.516830772161483765e-01,5.576716735959053040e-03,6.932895183563232422e-01,1.616729646921157837e-01
2.461266815662384033e-01,8.482901751995086670e-02,3.904279470443725586e-01,2.359105348587036133e-01,2.933785617351531982e-01,6.438268423080444336e-01,3.128762006759643555e+00
3.542750477790832520e-01,1.702144891023635864e-01,3.778356015682220459e-01,2.362907528877258301e-01,3.369480073451995850e-01,6.560789346694946289e-01,2.929410457611083984e+00
8.366912603378295898e-02,2.612785995006561279e-01,3.925970792770385742e-01,2.933359742164611816e-01,2.080217450857162476e-01,6.472626328468322754e-01,2.503995895385742188e+00
9.752686023712158203e-01,9.967856407165527344e-01,6.541653275489807129e-01,3.484452366828918457e-01,6.051718592643737793e-01,6.714425683021545410e-01,8.875326253473758698e-03
2.787632942199707031e-01,3.312413394451141357e-01,4.701316058635711670e-01,2.741279006004333496e-01,3.400892913341522217e-01,6.782138943672180176e-01,2.857941150665283203e+00
4.938652366399765015e-02,1.540896743535995483e-01,6.530370712280273438e-01,2.215565443038940430e-01,3.836540281772613525e-01,6.316387057304382324e-01,2.488495111465454102e+00
