controllable,controllable,controllable,environmental,controllable,environmental,output
2.615268528461456299e-01,7.012418508529663086e-01,1.431495547294616699e-01,3.465762138366699219e-01,9.736928343772888184e-02,1.000000000000000000e+00,1.801101714372634888e-01
1.011746444781779549e-16,1.220600735014811672e-15,5.742453038692474365e-02,3.836730718612670898e-01,2.064603120088577271e-01,9.687697887420654297e-01,7.558345794677734375e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.160554170608520508e-01,3.432922363281250000e-01,1.000000000000000000e+00,7.546440958976745605e-01
2.698130607825532934e-09,9.064155676030694053e-11,4.726242661123869482e-11,2.639749646186828613e-01,3.191507458686828613e-01,1.000000000000000000e+00,7.726504206657409668e-01
6.803302457897536081e-16,4.387020803055252660e-15,3.367691401692297394e-15,3.171921372413635254e-01,3.070609271526336670e-01,9.666132926940917969e-01,9.167464971542358398e-01
4.146043956279754639e-01,2.356209903955459595e-01,1.510662883520126343e-01,3.085805773735046387e-01,3.176617920398712158e-01,9.785618782043457031e-01,1.120977878570556641e+00
3.580629527568817139e-01,2.030548453330993652e-01,0.000000000000000000e+00,2.092251181602478027e-01,3.205056190490722656e-01,9.487329125404357910e-01,1.127647519111633301e+00
2.349725216627120972e-01,2.293011248111724854e-01,1.985922213792502573e-16,2.445588856935501099e-01,2.913974225521087646e-01,9.269162416458129883e-01,1.340005993843078613e+00
1.627259403467178345e-01,2.840901911258697510e-01,0.000000000000000000e+00,1.663107722997665405e-01,2.861048877239227295e-01,8.872888684272766113e-01,1.291219353675842285e+00
1.742947995662689209e-01,2.765145897865295410e-01,1.000000000000000000e+00,1.864872127771377563e-01,2.873901724815368652e-01,9.229717850685119629e-01,1.152739167213439941e+00
2.711940407752990723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.181133165955543518e-01,2.794582247734069824e-01,8.752627968788146973e-01,1.169892907142639160e+00
2.074615955352783203e-01,3.781779233946204726e-16,7.139947338333403615e-15,1.967838704586029053e-01,3.161548972129821777e-01,8.996084928512573242e-01,1.331583142280578613e+00
2.262607365846633911e-01,0.000000000000000000e+00,5.855708170958429104e-17,2.759661674499511719e-01,2.952331304550170898e-01,8.788379430770874023e-01,1.561504960060119629e+00
8.373384475708007812e-01,4.684950411319732666e-01,5.408536195755004883e-01,2.523251771926879883e-01,9.592962861061096191e-01,9.174091219902038574e-01,2.689327811822295189e-03
2.694089412689208984e-01,1.000000000000000000e+00,9.212140810715822338e-16,2.566764354705810547e-01,3.132214844226837158e-01,8.770915865898132324e-01,1.295683979988098145e-01
5.524919033050537109e-01,4.333659261465072632e-02,4.741778373718261719e-01,2.614926099777221680e-01,3.892033398151397705e-01,9.145227670669555664e-01,1.165482401847839355e+00
3.406602144241333008e-01,1.481855809688568115e-01,3.383587300777435303e-01,3.441651463508605957e-01,3.213508129119873047e-01,9.263750314712524414e-01,1.676089286804199219e+00
2.975473403930664062e-01,1.371993571519851685e-01,3.733720481395721436e-01,3.516182303428649902e-01,3.577605187892913818e-01,9.333620667457580566e-01,1.609018564224243164e+00
1.326701641082763672e-01,9.339134097099304199e-01,1.371296793222427368e-01,3.108037710189819336e-01,8.476012945175170898e-01,9.706736207008361816e-01,2.931827679276466370e-03
7.728429138660430908e-02,3.770239418372511864e-03,7.134341448545455933e-02,2.652172446250915527e-01,5.112812519073486328e-01,9.252511858940124512e-01,6.404689550399780273e-01
3.265179693698883057e-01,1.207447201013565063e-01,1.000000000000000000e+00,3.536246418952941895e-01,3.272606730461120605e-01,9.260798096656799316e-01,9.841072559356689453e-01
2.700572013854980469e-01,1.367333531379699707e-01,3.219413757324218750e-01,3.144483566284179688e-01,3.150928914546966553e-01,8.996839523315429688e-01,1.976666808128356934e+00
2.202984243631362915e-01,1.413654536008834839e-01,3.578376173973083496e-01,4.097498655319213867e-01,3.139232695102691650e-01,8.545545339584350586e-01,2.042207002639770508e+00
9.934665262699127197e-02,5.165694355964660645e-01,7.631710171699523926e-01,3.364015817642211914e-01,3.733911812305450439e-01,8.849442601203918457e-01,1.343688011169433594e+00
2.083219289779663086e-01,1.563553959131240845e-01,3.886501491069793701e-01,2.868658304214477539e-01,3.131382763385772705e-01,8.606436848640441895e-01,2.364821910858154297e+00
1.492208987474441528e-01,1.561516970396041870e-01,4.724429547786712646e-01,2.110723406076431274e-01,3.093737363815307617e-01,8.290107250213623047e-01,2.512673854827880859e+00
1.391281485557556152e-01,1.439290046691894531e-01,4.784264862537384033e-01,2.465911507606506348e-01,3.082350194454193115e-01,8.298724889755249023e-01,2.572758674621582031e+00
1.500614881515502930e-01,1.872616410255432129e-01,7.963259220123291016e-01,1.967312246561050415e-01,3.453028500080108643e-01,8.217262029647827148e-01,1.958020687103271484e+00
1.238276287913322449e-01,1.317777931690216064e-01,4.602956175804138184e-01,2.824825942516326904e-01,3.025668859481811523e-01,7.868138551712036133e-01,2.834940910339355469e+00
3.523331135511398315e-02,1.428658068180084229e-01,2.673533260822296143e-01,2.858933806419372559e-01,3.563274145126342773e-01,8.113689422607421875e-01,2.195728778839111328e+00
1.385360062122344971e-01,1.652398891746997833e-02,5.214232206344604492e-01,3.689950704574584961e-01,2.804026007652282715e-01,7.689178586006164551e-01,2.519978523254394531e+00
5.075631141662597656e-01,4.661006331443786621e-01,4.086311459541320801e-01,4.219494163990020752e-01,3.194983601570129395e-01,7.679582238197326660e-01,1.327987074851989746e+00
6.722488999366760254e-02,1.953611820936203003e-01,7.086713910102844238e-01,5.007212758064270020e-01,3.027776479721069336e-01,7.582406997680664062e-01,1.632453799247741699e+00
4.649463593959808350e-01,5.954121053218841553e-02,1.076033711433410645e-01,5.110636949539184570e-01,6.193796992301940918e-01,7.277115583419799805e-01,2.503412365913391113e-01
3.414277434349060059e-01,1.810805946588516235e-01,7.195056974887847900e-02,4.946249127388000488e-01,2.848610281944274902e-01,6.812383532524108887e-01,1.638631939888000488e+00
4.879405722022056580e-02,8.073441386222839355e-01,8.078368306159973145e-01,5.269005298614501953e-01,7.498699426651000977e-02,6.479749679565429688e-01,1.544936299324035645e-01
9.512251019477844238e-01,4.474461823701858521e-02,9.499781131744384766e-01,5.010901689529418945e-01,2.469619512557983398e-01,6.757212877273559570e-01,2.489083856344223022e-01
1.252695322036743164e-01,2.549285888671875000e-01,6.877470016479492188e-01,4.416120052337646484e-01,4.135753512382507324e-01,7.248738408088684082e-01,1.790485143661499023e+00
9.567134082317352295e-02,1.570339314639568329e-02,3.687686920166015625e-01,4.514215290546417236e-01,3.824394941329956055e-01,6.756895184516906738e-01,2.016721487045288086e+00
9.851634502410888672e-01,5.647399425506591797e-01,9.347560405731201172e-01,5.442326068878173828e-01,9.960845708847045898e-01,7.184180617332458496e-01,4.602828994393348694e-04
2.836986817419528961e-02,8.043940663337707520e-01,8.535479903221130371e-01,4.648411870002746582e-01,9.204380512237548828e-01,7.312417030334472656e-01,2.574726007878780365e-02
7.221158742904663086e-01,9.816066622734069824e-01,1.544910855591297150e-02,5.407640337944030762e-01,5.049398541450500488e-01,7.284963726997375488e-01,2.777511812746524811e-02
9.851457476615905762e-01,9.954834580421447754e-01,9.844291806221008301e-01,5.640614628791809082e-01,4.658944904804229736e-01,7.658488750457763672e-01,1.041467580944299698e-02
9.584919810295104980e-01,8.037814497947692871e-01,4.155785217881202698e-02,4.688440561294555664e-01,9.507862925529479980e-01,8.016160726547241211e-01,6.463059980887919664e-05
1.195762157440185547e-01,3.353366553783416748e-01,5.362539291381835938e-01,4.167077839374542236e-01,1.879775822162628174e-01,7.997992038726806641e-01,1.713632225990295410e+00
8.754861354827880859e-02,1.892853379249572754e-01,6.208775043487548828e-01,3.478328287601470947e-01,2.928802967071533203e-01,8.371590375900268555e-01,2.283591270446777344e+00
9.222835302352905273e-01,7.460119128227233887e-01,9.910029768943786621e-01,3.843317627906799316e-01,1.082832813262939453e-01,8.204274773597717285e-01,2.002297937870025635e-01
1.200285479426383972e-01,6.060503125190734863e-01,1.285590827465057373e-01,4.530146420001983643e-01,3.942721784114837646e-01,7.822063565254211426e-01,7.573664188385009766e-01
9.611765146255493164e-01,3.526322543621063232e-03,3.588332235813140869e-02,4.820476770401000977e-01,9.698347449302673340e-01,8.014208078384399414e-01,1.582828263053670526e-04
1.032108142971992493e-01,3.486996591091156006e-01,8.404816687107086182e-02,3.905853927135467529e-01,9.075448513031005859e-01,8.120233416557312012e-01,1.153826620429754257e-02
2.668635249137878418e-01,2.078027576208114624e-01,3.858781158924102783e-01,3.328471779823303223e-01,2.808849215507507324e-01,8.107548952102661133e-01,2.566991806030273438e+00
8.942589163780212402e-02,2.849565446376800537e-02,6.722125411033630371e-01,3.253237307071685791e-01,4.179075658321380615e-01,8.234074115753173828e-01,1.768772959709167480e+00
4.091539680957794189e-01,4.091761112213134766e-01,6.829689741134643555e-01,2.963839471340179443e-01,2.221108675003051758e-01,7.818306684494018555e-01,1.889148354530334473e+00
6.890866905450820923e-02,3.328738510608673096e-01,7.718830704689025879e-01,3.014893233776092529e-01,2.558661401271820068e-01,7.957717776298522949e-01,2.124775171279907227e+00
5.266559720039367676e-01,1.208360418677330017e-01,3.000563979148864746e-01,3.158634305000305176e-01,2.336052954196929932e-01,7.509294748306274414e-01,2.004722118377685547e+00
2.738340012729167938e-02,7.091991603374481201e-02,3.408977687358856201e-01,2.457546144723892212e-01,3.144228458404541016e-01,7.957326769828796387e-01,2.361502647399902344e+00
9.849988818168640137e-01,5.243201851844787598e-01,9.215821027755737305e-01,3.372479677200317383e-01,4.448506236076354980e-01,8.087785243988037109e-01,3.234448432922363281e-01
1.184909269213676453e-01,3.025842308998107910e-01,5.175753831863403320e-01,2.972927391529083252e-01,2.668306827545166016e-01,8.277385234832763672e-01,2.352448225021362305e+00
1.587871909141540527e-01,9.641995429992675781e-01,7.923610806465148926e-01,2.563985884189605713e-01,1.639529466629028320e-01,8.350187540054321289e-01,1.648343354463577271e-01
9.570115804672241211e-01,3.185559064149856567e-02,9.536616802215576172e-01,3.203673362731933594e-01,5.790285468101501465e-01,8.584908246994018555e-01,9.176661819219589233e-02
9.461656212806701660e-01,9.655166864395141602e-01,9.196660518646240234e-01,2.678698599338531494e-01,8.480084538459777832e-01,8.537193536758422852e-01,6.013103993609547615e-04
3.148519098758697510e-01,2.406793683767318726e-01,3.900600373744964600e-01,1.893066167831420898e-01,1.566061377525329590e-01,8.324218988418579102e-01,1.553820967674255371e+00
8.504258394241333008e-01,8.612057566642761230e-01,2.275306433439254761e-01,2.031162977218627930e-01,5.221908688545227051e-01,8.646158576011657715e-01,4.726817086338996887e-02
1.808133572340011597e-01,3.803152143955230713e-01,2.675680220127105713e-01,2.607223093509674072e-01,4.234576821327209473e-01,8.245769143104553223e-01,1.623759865760803223e+00
4.025662690401077271e-02,9.885683655738830566e-01,8.945699930191040039e-01,3.334271609783172607e-01,4.191102981567382812e-01,8.595733642578125000e-01,9.702214598655700684e-02
3.594652712345123291e-01,6.328169703483581543e-01,9.916396141052246094e-01,2.625056803226470947e-01,9.669491648674011230e-01,8.994561433792114258e-01,5.776607897132635117e-03
9.368202686309814453e-01,9.912665486335754395e-01,9.688103199005126953e-01,2.314498126506805420e-01,3.331898152828216553e-01,8.878614902496337891e-01,3.511778265237808228e-02
8.384312987327575684e-01,1.152080371975898743e-01,9.448028206825256348e-01,2.456768304109573364e-01,9.952670931816101074e-01,8.678315281867980957e-01,8.380223298445343971e-04
8.738669753074645996e-01,7.074819505214691162e-02,5.349170882254838943e-03,2.821505665779113770e-01,5.250692963600158691e-01,8.779669404029846191e-01,2.145484834909439087e-01
9.967674612998962402e-01,4.488725587725639343e-02,7.186751365661621094e-01,2.848984301090240479e-01,1.318170875310897827e-01,8.750990033149719238e-01,3.641539216041564941e-01
9.343195557594299316e-01,8.456868119537830353e-03,1.239104568958282471e-01,3.657197058200836182e-01,3.288277983665466309e-01,8.755348324775695801e-01,3.876494467258453369e-01
1.129488274455070496e-02,9.946514368057250977e-01,1.059745624661445618e-01,3.336699604988098145e-01,9.776887893676757812e-01,8.704047203063964844e-01,1.324918470345437527e-03
4.326541721820831299e-02,1.274599879980087280e-01,8.988552689552307129e-01,3.175547122955322266e-01,6.809441447257995605e-01,8.740622401237487793e-01,1.739251762628555298e-01
4.859000146389007568e-01,5.582951009273529053e-02,1.387221068143844604e-01,2.882813215255737305e-01,9.471197128295898438e-01,8.826943039894104004e-01,6.609636824578046799e-03
9.621006250381469727e-01,6.346642374992370605e-01,2.990025877952575684e-01,3.132026493549346924e-01,4.434248059988021851e-02,8.530467152595520020e-01,6.671270728111267090e-02
9.996379613876342773e-01,7.459324002265930176e-01,4.023858532309532166e-02,3.560699522495269775e-01,7.092002034187316895e-01,8.745309710502624512e-01,5.176069680601358414e-03
5.594274401664733887e-01,4.515181761234998703e-03,7.292333245277404785e-02,4.061235785484313965e-01,1.502413209527730942e-02,8.428682684898376465e-01,2.903600335121154785e-01
2.590296268463134766e-01,9.692323207855224609e-01,6.826026439666748047e-01,3.599461615085601807e-01,6.907050013542175293e-01,8.374843001365661621e-01,5.235996842384338379e-02
6.007422208786010742e-01,9.983683824539184570e-01,7.377989292144775391e-01,3.791120052337646484e-01,1.591384038329124451e-02,8.563963174819946289e-01,4.519894346594810486e-02
1.258046180009841919e-02,6.540964841842651367e-01,2.879917621612548828e-01,3.831197321414947510e-01,6.284666657447814941e-01,8.805913925170898438e-01,1.471149474382400513e-01
4.034643992781639099e-02,3.239191770553588867e-01,9.706078171730041504e-01,4.088366925716400146e-01,4.592745751142501831e-02,8.529396653175354004e-01,8.402746915817260742e-01
4.474295377731323242e-01,4.031044542789459229e-01,9.815119504928588867e-01,4.806508719921112061e-01,2.012283504009246826e-01,8.363062143325805664e-01,1.000303506851196289e+00
3.646668791770935059e-01,2.297255843877792358e-01,7.633441686630249023e-01,4.105506539344787598e-01,2.929949760437011719e-01,7.901818156242370605e-01,1.971850991249084473e+00
2.045249044895172119e-01,1.457834541797637939e-01,4.715796113014221191e-01,3.392603099346160889e-01,2.993706166744232178e-01,7.629655599594116211e-01,2.935851097106933594e+00
1.497503072023391724e-01,1.981183141469955444e-01,9.876058101654052734e-01,4.141496419906616211e-01,1.661946028470993042e-01,7.285955548286437988e-01,1.054632782936096191e+00
2.355855107307434082e-01,2.647506259381771088e-02,4.384904801845550537e-01,3.283940255641937256e-01,2.476564943790435791e-01,7.469533681869506836e-01,2.711122751235961914e+00
