controllable,controllable,controllable,environmental,controllable,environmental,output
1.907327026128768921e-01,1.501556634902954102e-01,4.951626956462860107e-01,1.810242980718612671e-01,3.159170448780059814e-01,5.579177737236022949e-01,-2.860967636108398438e+00
2.072095125913619995e-01,1.507136970758438110e-01,4.677376151084899902e-01,4.106230139732360840e-01,3.098372817039489746e-01,6.975350379943847656e-01,-2.781664848327636719e+00
2.030293941497802734e-01,1.487201452255249023e-01,4.711156785488128662e-01,4.065609574317932129e-01,3.114762604236602783e-01,5.501202344894409180e-01,-2.590607166290283203e+00
1.898336708545684814e-01,1.497970819473266602e-01,4.957348108291625977e-01,2.034360617399215698e-01,3.164775669574737549e-01,4.704093635082244873e-01,-2.432330608367919922e+00
1.956174075603485107e-01,1.491628885269165039e-01,4.854643046855926514e-01,2.728902995586395264e-01,3.140993118286132812e-01,4.771671891212463379e-01,-2.578256130218505859e+00
1.860208809375762939e-01,1.545335948467254639e-01,5.082316994667053223e-01,1.060975715517997742e-01,3.175316154956817627e-01,6.755192279815673828e-01,-2.604557514190673828e+00
1.933613121509552002e-01,1.493574231863021851e-01,4.896491765975952148e-01,2.370085418224334717e-01,3.149756491184234619e-01,4.875532090663909912e-01,-2.625235080718994141e+00
1.730188727378845215e-01,1.721788197755813599e-01,5.409346818923950195e-01,2.072379691526293755e-03,3.228591084480285645e-01,7.555097937583923340e-01,-1.696418166160583496e+00
1.917318999767303467e-01,1.601290255784988403e-01,5.103608965873718262e-01,1.291629523038864136e-01,3.138341009616851807e-01,7.723457217216491699e-01,-2.487720251083374023e+00
1.781218200922012329e-01,1.527994275093078613e-01,5.147861838340759277e-01,7.596432417631149292e-02,3.226814568042755127e-01,5.663091540336608887e-01,-2.273037910461425781e+00
1.985323876142501831e-01,1.582763791084289551e-01,4.988517761230468750e-01,1.883139014244079590e-01,3.114703297615051270e-01,7.905812263488769531e-01,-2.702093124389648438e+00
1.787995398044586182e-01,1.644043028354644775e-01,5.283593535423278809e-01,4.150823876261711121e-02,3.200774490833282471e-01,7.416593432426452637e-01,-2.005046367645263672e+00
2.032494395971298218e-01,1.546948850154876709e-01,4.844444990158081055e-01,2.512064874172210693e-01,3.104388713836669922e-01,7.752617001533508301e-01,-2.964822530746459961e+00
1.817878633737564087e-01,1.535621732473373413e-01,5.117436051368713379e-01,8.742459863424301147e-02,3.200931847095489502e-01,6.259065270423889160e-01,-2.470250606536865234e+00
2.076135575771331787e-01,1.515153944492340088e-01,4.687848389148712158e-01,3.991020917892456055e-01,3.096215128898620605e-01,7.235463261604309082e-01,-2.799283742904663086e+00
1.923414617776870728e-01,1.495360583066940308e-01,4.915960133075714111e-01,2.179333716630935669e-01,3.153367936611175537e-01,5.043153166770935059e-01,-2.698618173599243164e+00
1.818802654743194580e-01,1.603637039661407471e-01,5.205749273300170898e-01,6.520934402942657471e-02,3.188306093215942383e-01,7.261631488800048828e-01,-2.216613292694091797e+00
1.953550428152084351e-01,1.636871397495269775e-01,5.125532746315002441e-01,1.527085155248641968e-01,3.118074238300323486e-01,8.125579953193664551e-01,-2.411641836166381836e+00
1.909668147563934326e-01,1.543859094381332397e-01,5.017395615577697754e-01,1.393850296735763550e-01,3.151005208492279053e-01,7.025066018104553223e-01,-2.787855863571166992e+00
1.843671500682830811e-01,1.513088792562484741e-01,5.057445764541625977e-01,1.236758977174758911e-01,3.189772069454193115e-01,5.621126890182495117e-01,-2.570759534835815430e+00
2.049553692340850830e-01,1.496298909187316895e-01,4.697113335132598877e-01,3.466006517410278320e-01,3.106704652309417725e-01,6.589571833610534668e-01,-3.174016237258911133e+00
1.956080645322799683e-01,1.570989191532135010e-01,5.004718899726867676e-01,1.654078513383865356e-01,3.127047121524810791e-01,7.647178769111633301e-01,-2.727569818496704102e+00
1.917211711406707764e-01,1.509809792041778564e-01,4.949647486209869385e-01,1.710792481899261475e-01,3.153430223464965820e-01,6.183943152427673340e-01,-2.995953083038330078e+00
2.034628242254257202e-01,1.487919092178344727e-01,4.706560075283050537e-01,3.679569065570831299e-01,3.112772405147552490e-01,5.876588225364685059e-01,-2.956141233444213867e+00
1.697882711887359619e-01,1.565117835998535156e-01,5.270017385482788086e-01,1.053283270448446274e-02,3.291050195693969727e-01,6.070788502693176270e-01,-1.895313739776611328e+00
2.034553289413452148e-01,1.487443745136260986e-01,4.704934060573577881e-01,3.823927044868469238e-01,3.113060593605041504e-01,5.767124891281127930e-01,-2.841705799102783203e+00
1.780450940132141113e-01,1.583393067121505737e-01,5.215850472450256348e-01,4.774000868201255798e-02,3.217294514179229736e-01,6.858996748924255371e-01,-2.164309501647949219e+00
1.859754323959350586e-01,1.535102576017379761e-01,5.068212747573852539e-01,1.111500784754753113e-01,3.177361488342285156e-01,6.537740230560302734e-01,-2.651457071304321289e+00
2.075259089469909668e-01,1.524428576231002808e-01,4.714902043342590332e-01,3.568233847618103027e-01,3.095065951347351074e-01,7.516681551933288574e-01,-2.925116062164306641e+00
