controllable,controllable,controllable,environmental,controllable,environmental,output
9.863257408142089844e-02,9.866598248481750488e-01,9.059312939643859863e-02,8.816491365432739258e-01,2.138543687760829926e-02,3.420933187007904053e-01,6.244411319494247437e-02
3.252510428428649902e-01,6.897723078727722168e-01,2.597524225711822510e-02,9.759272336959838867e-01,9.827166795730590820e-01,3.620287179946899414e-01,8.752997219562530518e-02
5.457928180694580078e-01,9.412982314825057983e-02,2.386713624000549316e-01,1.000000000000000000e+00,9.695364832878112793e-01,3.214589953422546387e-01,1.329722115769982338e-03
2.769848704338073730e-01,7.457982897758483887e-01,1.245826035737991333e-01,1.000000000000000000e+00,9.987863898277282715e-01,3.376724720001220703e-01,8.738967031240463257e-02
7.426859736442565918e-01,5.646534636616706848e-02,5.439409613609313965e-01,1.000000000000000000e+00,8.213060791604220867e-04,3.599769175052642822e-01,1.256199553608894348e-03
4.561648666858673096e-01,2.838546931743621826e-01,2.634534612298011780e-02,1.000000000000000000e+00,9.494110941886901855e-01,4.079209566116333008e-01,3.828567685559391975e-03
4.694537222385406494e-01,1.157626584172248840e-01,1.010103002190589905e-01,1.000000000000000000e+00,9.842594861984252930e-01,3.802396059036254883e-01,9.762814734131097794e-04
9.437165260314941406e-01,8.971394300460815430e-01,8.725014328956604004e-01,1.000000000000000000e+00,6.095640733838081360e-02,4.228389859199523926e-01,1.549251493997871876e-03
2.911923825740814209e-01,9.438999742269515991e-02,9.668644070625305176e-01,1.000000000000000000e+00,1.112918928265571594e-01,4.128061532974243164e-01,6.458116695284843445e-03
6.709752976894378662e-02,1.639610081911087036e-01,2.892376482486724854e-01,1.000000000000000000e+00,9.822467565536499023e-01,4.299753904342651367e-01,7.472408004105091095e-03
8.542520403861999512e-01,7.434771060943603516e-01,3.788638412952423096e-01,9.622678160667419434e-01,1.254265010356903076e-01,4.325393140316009521e-01,3.424090333282947540e-03
3.051057755947113037e-01,1.563754677772521973e-01,6.132987141609191895e-01,9.874153137207031250e-01,9.977528452873229980e-01,4.653988480567932129e-01,2.170936390757560730e-02
2.307774424552917480e-01,8.979601263999938965e-01,6.145115569233894348e-02,9.721105694770812988e-01,9.707172214984893799e-02,4.593955576419830322e-01,3.282268345355987549e-02
7.990460991859436035e-01,9.748611450195312500e-01,9.358912110328674316e-01,9.856064319610595703e-01,2.743314392864704132e-02,4.759864807128906250e-01,3.602169454097747803e-03
9.722510576248168945e-01,5.552146956324577332e-02,9.486734122037887573e-02,9.811105132102966309e-01,9.032859206199645996e-01,5.247156023979187012e-01,9.252275049220770597e-06
1.311705410480499268e-01,8.158797025680541992e-01,6.526547484099864960e-03,9.012927412986755371e-01,9.796876907348632812e-01,4.997287094593048096e-01,1.352375466376543045e-02
1.557844281196594238e-01,5.968180894851684570e-01,8.581405878067016602e-01,9.841285943984985352e-01,1.631963104009628296e-01,5.415254235267639160e-01,5.197308212518692017e-02
8.550707697868347168e-01,9.481980800628662109e-01,5.069248378276824951e-02,9.418771862983703613e-01,8.952350020408630371e-01,5.675470829010009766e-01,4.606498405337333679e-04
9.080931544303894043e-01,4.784521088004112244e-02,9.521062970161437988e-01,9.923268556594848633e-01,6.778391599655151367e-01,5.950216054916381836e-01,1.891130115836858749e-03
4.487093985080718994e-01,9.468166232109069824e-01,6.977423429489135742e-01,1.000000000000000000e+00,7.591031789779663086e-01,5.514203310012817383e-01,1.321239583194255829e-02
5.254555121064186096e-02,3.793282508850097656e-01,2.792155370116233826e-02,9.221249818801879883e-01,2.085009366273880005e-01,5.976698994636535645e-01,2.818774431943893433e-02
9.252441525459289551e-01,8.945730924606323242e-01,9.644610881805419922e-01,8.397504687309265137e-01,4.214119315147399902e-01,5.775753259658813477e-01,5.208597518503665924e-03
1.254294663667678833e-01,2.272707410156726837e-02,5.880960822105407715e-01,9.256818890571594238e-01,3.840155601501464844e-01,5.674720406532287598e-01,7.484213262796401978e-02
7.475175261497497559e-01,1.386293675750494003e-02,1.564682647585868835e-02,9.441933631896972656e-01,9.757069945335388184e-01,5.860077738761901855e-01,1.659016015764791518e-05
5.502343773841857910e-01,9.957435727119445801e-01,4.127478897571563721e-01,8.513174057006835938e-01,7.953211665153503418e-01,6.118573546409606934e-01,1.025281753391027451e-02
6.993544101715087891e-01,4.985764920711517334e-01,9.615361094474792480e-01,8.004890084266662598e-01,1.138349156826734543e-02,6.574115157127380371e-01,1.581152975559234619e-01
7.585030049085617065e-02,7.957570999860763550e-02,9.770925641059875488e-01,7.632575035095214844e-01,9.821168184280395508e-01,6.435823440551757812e-01,6.295091006904840469e-03
1.632983684539794922e-01,9.833858609199523926e-01,9.949340820312500000e-01,6.940480470657348633e-01,3.480746150016784668e-01,6.709156632423400879e-01,3.142582625150680542e-02
8.772742003202438354e-02,2.943820655345916748e-01,3.653112053871154785e-01,6.739429235458374023e-01,9.137158989906311035e-01,6.572077274322509766e-01,1.044067218899726868e-01
8.699001669883728027e-01,6.676579713821411133e-01,2.410748228430747986e-02,6.683129668235778809e-01,1.342026293277740479e-01,7.057833671569824219e-01,4.079082608222961426e-02
4.371357560157775879e-01,2.816231250762939453e-01,8.918666243553161621e-01,6.542009711265563965e-01,6.200703606009483337e-02,7.248560786247253418e-01,4.693049192428588867e-01
9.781221747398376465e-01,5.370545387268066406e-01,5.019466951489448547e-02,6.974948048591613770e-01,9.681339859962463379e-01,6.973661184310913086e-01,3.912024112651124597e-05
4.902975559234619141e-01,5.853347107768058777e-02,5.001494884490966797e-01,6.705813407897949219e-01,8.239868283271789551e-01,7.116718888282775879e-01,5.452184751629829407e-02
3.356294333934783936e-01,4.762359261512756348e-01,3.737429529428482056e-02,5.905548930168151855e-01,2.520943284034729004e-01,6.634510159492492676e-01,6.449728012084960938e-01
9.931332468986511230e-01,9.016301035881042480e-01,9.360628128051757812e-01,6.565938591957092285e-01,1.136759668588638306e-02,6.757783293724060059e-01,2.163361385464668274e-02
0.000000000000000000e+00,4.857225732735059864e-17,1.000000000000000000e+00,6.116674542427062988e-01,0.000000000000000000e+00,6.333855986595153809e-01,1.044064536690711975e-01
3.963489532470703125e-01,5.183625221252441406e-01,1.000000000000000000e+00,6.494839787483215332e-01,5.064456578445560714e-15,6.039571166038513184e-01,1.258925944566726685e-01
3.506823480129241943e-01,9.863959550857543945e-01,1.859428435564041138e-01,6.835955977439880371e-01,2.515695989131927490e-01,6.392066478729248047e-01,6.216731667518615723e-02
4.734486341476440430e-01,1.486584097146987915e-01,4.578026235103607178e-01,7.763381004333496094e-01,1.877522678114473820e-03,6.589503288269042969e-01,6.860563158988952637e-02
6.782935857772827148e-01,9.891848564147949219e-01,6.461691856384277344e-01,7.434245944023132324e-01,2.250201255083084106e-01,6.952198743820190430e-01,2.100317552685737610e-02
3.555561006069183350e-01,4.611360728740692139e-01,1.617000102996826172e-01,7.166365981101989746e-01,4.136374592781066895e-01,7.233455777168273926e-01,2.463418841361999512e-01
2.808137238025665283e-01,1.332684010267257690e-01,7.364678382873535156e-01,7.319871783256530762e-01,9.189952015876770020e-01,7.000471949577331543e-01,6.828811764717102051e-02
9.721767306327819824e-01,4.892830550670623779e-02,8.676548600196838379e-01,8.081095218658447266e-01,8.387006521224975586e-01,7.074877619743347168e-01,1.353666302748024464e-03
3.639478608965873718e-02,7.280097603797912598e-01,5.934543907642364502e-02,7.366082072257995605e-01,9.349831342697143555e-01,7.573764324188232422e-01,8.975317468866705894e-04
1.752837211824953556e-03,2.953747287392616272e-03,2.197396457195281982e-01,6.732777953147888184e-01,2.916154861450195312e-01,7.373663187026977539e-01,5.133495926856994629e-01
2.730455100536346436e-01,2.555916607379913330e-01,1.183419074841213322e-18,6.045594811439514160e-01,2.617014050483703613e-01,7.456803321838378906e-01,7.848654389381408691e-01
2.996923625469207764e-01,3.559658229351043701e-01,0.000000000000000000e+00,5.391550660133361816e-01,1.614642590284347534e-01,7.394910454750061035e-01,7.394153475761413574e-01
3.090831041336059570e-01,1.661491096019744873e-01,1.070508720222836194e-15,5.174179077148437500e-01,3.465798795223236084e-01,6.911171078681945801e-01,1.363674283027648926e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.921115338802337646e-01,1.000000000000000000e+00,7.043908238410949707e-01,1.850022235885262489e-03
3.194549083709716797e-01,1.172742024064064026e-01,1.511110603612004863e-19,4.075141549110412598e-01,3.787835240364074707e-01,7.332257032394409180e-01,1.806814908981323242e+00
1.000000000000000000e+00,1.000621619931659975e-14,1.000000000000000000e+00,4.190744459629058838e-01,4.045024812221527100e-01,7.038890719413757324e-01,1.839535832405090332e-01
4.134453535079956055e-01,1.437139213085174561e-01,9.560495615005493164e-02,4.736413359642028809e-01,4.926625788211822510e-01,6.737273335456848145e-01,9.522193670272827148e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.633801568581759867e-16,4.137396216392517090e-01,3.244015574455261230e-01,7.063229680061340332e-01,1.602976679801940918e+00
1.000000000000000000e+00,2.349474877119064331e-01,3.034528885460829103e-16,3.336122632026672363e-01,3.483944237232208252e-01,6.940514445304870605e-01,3.841029703617095947e-01
2.338412106037139893e-01,2.050782984178724821e-18,1.701482706073480832e-18,2.895924448966979980e-01,3.456555604934692383e-01,7.343477010726928711e-01,2.112582921981811523e+00
2.422419190406799316e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.655406296253204346e-01,3.311483263969421387e-01,7.728702425956726074e-01,1.276887655258178711e+00
2.790569365024566650e-01,1.017128154635429382e-01,3.282350599765777588e-01,3.431981801986694336e-01,3.543289005756378174e-01,8.212438821792602539e-01,2.366388559341430664e+00
2.375606745481491089e-01,0.000000000000000000e+00,2.111096531152725220e-01,3.118729889392852783e-01,3.407881259918212891e-01,8.596687316894531250e-01,1.964397311210632324e+00
1.023540720343589783e-01,2.050946280360221863e-02,2.118361741304397583e-01,3.713240623474121094e-01,4.756704866886138916e-01,8.446477055549621582e-01,1.181025505065917969e+00
1.429429948329925537e-01,6.697161197662353516e-01,3.765392303466796875e-01,4.356215000152587891e-01,2.987844645977020264e-01,7.953542470932006836e-01,8.547640442848205566e-01
9.124738574028015137e-01,9.440016746520996094e-01,2.081835083663463593e-02,5.337939262390136719e-01,6.112320423126220703e-01,7.454937696456909180e-01,7.106110453605651855e-03
6.045955419540405273e-02,7.131011486053466797e-01,3.141670227050781250e-01,5.507441759109497070e-01,6.352365612983703613e-01,7.784734368324279785e-01,9.960845857858657837e-02
3.330430388450622559e-01,2.171799354255199432e-02,9.005875587463378906e-01,5.587589740753173828e-01,3.080721795558929443e-01,7.595301270484924316e-01,8.321543931961059570e-01
8.259395956993103027e-01,1.532141566276550293e-01,3.947125375270843506e-01,5.100930333137512207e-01,4.510053247213363647e-02,7.446857690811157227e-01,2.036423087120056152e-01
6.340707540512084961e-01,9.102362394332885742e-01,8.153120875358581543e-01,5.591529011726379395e-01,9.773488640785217285e-01,7.319952845573425293e-01,2.953817602246999741e-03
4.672703146934509277e-01,1.644694828428328037e-03,1.456535905599594116e-01,5.124219655990600586e-01,2.255562394857406616e-01,7.545155882835388184e-01,1.129467248916625977e+00
2.723057009279727936e-02,1.394910663366317749e-01,9.426237940788269043e-01,5.327833294868469238e-01,5.654972791671752930e-01,7.746497392654418945e-01,2.876376211643218994e-01
9.947610497474670410e-01,6.614271402359008789e-01,9.587445855140686035e-01,5.478364229202270508e-01,7.092201113700866699e-01,7.584846019744873047e-01,1.419600937515497208e-02
2.225404419004917145e-02,8.695778846740722656e-01,1.236809510737657547e-02,5.743594169616699219e-01,2.074479684233665466e-02,7.998277544975280762e-01,3.339374810457229614e-02
7.111258804798126221e-02,5.873233452439308167e-02,2.118598967790603638e-01,5.166398286819458008e-01,1.881271600723266602e-01,8.474784493446350098e-01,9.566693305969238281e-01
6.170430779457092285e-01,8.052960038185119629e-01,9.781897068023681641e-01,5.348624587059020996e-01,3.912074863910675049e-01,8.010780811309814453e-01,1.419826596975326538e-01
1.195303872227668762e-01,7.498390078544616699e-01,9.697006940841674805e-01,4.794541597366333008e-01,9.260783791542053223e-01,8.078559637069702148e-01,7.476965896785259247e-03
7.323489785194396973e-01,8.049073070287704468e-02,7.133962512016296387e-01,5.485221743583679199e-01,9.527627229690551758e-01,7.878073453903198242e-01,5.396917928010225296e-03
9.664523601531982422e-01,1.026956271380186081e-02,1.356412023305892944e-01,5.351055860519409180e-01,4.997290968894958496e-01,7.693741321563720703e-01,1.362247616052627563e-01
8.182729035615921021e-02,3.181644529104232788e-02,6.734493374824523926e-01,4.593386650085449219e-01,2.961566448211669922e-01,7.844036817550659180e-01,1.728268623352050781e+00
8.148595094680786133e-01,2.051287144422531128e-02,8.915559649467468262e-01,5.591709017753601074e-01,6.197921633720397949e-01,7.415429949760437012e-01,6.461001187562942505e-02
3.188017010688781738e-02,6.690159440040588379e-01,1.753738075494766235e-01,5.571057796478271484e-01,4.657169580459594727e-01,6.981077194213867188e-01,3.077164888381958008e-01
9.756360054016113281e-01,4.557413458824157715e-01,9.922575354576110840e-01,5.665056109428405762e-01,2.880620658397674561e-01,6.640530228614807129e-01,2.092429697513580322e-01
9.089740365743637085e-02,3.526621758937835693e-01,6.595842242240905762e-01,4.967209398746490479e-01,3.036591708660125732e-01,6.551153659820556641e-01,1.630523085594177246e+00
3.101177886128425598e-02,2.384820431470870972e-01,8.659023642539978027e-01,4.829433560371398926e-01,1.733192652463912964e-01,6.592375636100769043e-01,1.038810968399047852e+00
2.151278108358383179e-01,2.191595435142517090e-01,1.588347554206848145e-01,4.356518983840942383e-01,2.930268347263336182e-01,6.640143394470214844e-01,2.234826087951660156e+00
4.738247990608215332e-01,3.339450955390930176e-01,3.435305356979370117e-01,3.628596365451812744e-01,3.686558306217193604e-01,6.911559700965881348e-01,2.015792369842529297e+00
2.447534501552581787e-01,1.929702907800674438e-01,3.093369305133819580e-01,3.289413154125213623e-01,3.199360072612762451e-01,7.094252705574035645e-01,2.986867427825927734e+00
2.052941173315048218e-02,3.832152187824249268e-01,3.560236990451812744e-01,3.876615762710571289e-01,3.167053759098052979e-01,7.494397759437561035e-01,1.960857391357421875e+00
