controllable,controllable,controllable,environmental,controllable,environmental,output
7.913357615470886230e-01,8.497737646102905273e-01,3.282131850719451904e-01,0.000000000000000000e+00,9.246329665184020996e-01,4.123747721314430237e-02,8.633097633719444275e-03
9.832818508148193359e-01,5.190213024616241455e-02,3.193205296993255615e-01,0.000000000000000000e+00,1.988588720560073853e-01,9.602918289601802826e-03,6.278719287365674973e-03
6.909986585378646851e-02,4.129075109958648682e-01,5.865148082375526428e-02,6.991662085056304932e-02,9.241243004798889160e-01,1.939767226576805115e-02,6.627849303185939789e-03
6.043877601623535156e-01,1.234659925103187561e-01,7.678038477897644043e-01,5.558197200298309326e-02,3.382618725299835205e-01,0.000000000000000000e+00,2.772071398794651031e-02
3.567716777324676514e-01,9.703494906425476074e-01,3.164540044963359833e-03,2.666115015745162964e-02,4.951604083180427551e-02,2.690561488270759583e-02,1.399803161621093750e-01
5.574398040771484375e-01,7.759622335433959961e-01,3.015917725861072540e-02,8.645600080490112305e-02,8.420708179473876953e-01,4.298558458685874939e-03,1.637634187936782837e-01
0.000000000000000000e+00,4.221762716770172119e-01,1.375182718038558960e-01,2.711894363164901733e-02,5.989542603492736816e-01,3.893338516354560852e-02,1.363460719585418701e-02
8.236171603202819824e-01,9.922421574592590332e-01,8.499857187271118164e-01,1.263053119182586670e-01,9.265499711036682129e-01,2.310019358992576599e-02,1.846455782651901245e-02
4.227991402149200439e-01,8.797657489776611328e-01,2.696275413036346436e-01,1.888274252414703369e-01,6.619333624839782715e-01,0.000000000000000000e+00,6.744614243507385254e-01
1.601019203662872314e-01,2.811884135007858276e-02,9.609144926071166992e-01,1.040403023362159729e-01,9.376558065414428711e-01,0.000000000000000000e+00,3.836662741377949715e-03
6.622317433357238770e-01,2.099715620279312134e-01,1.797466911375522614e-02,1.609886884689331055e-01,3.337563201785087585e-02,0.000000000000000000e+00,1.474564708769321442e-02
9.743373394012451172e-01,2.231482863426208496e-01,1.435402035713195801e-02,6.521531194448471069e-02,3.860344365239143372e-02,0.000000000000000000e+00,2.515089465305209160e-03
9.901658892631530762e-01,9.047448039054870605e-01,8.928418159484863281e-01,8.773320913314819336e-02,1.407532952725887299e-02,4.980622231960296631e-02,1.215602038428187370e-03
7.060082256793975830e-02,7.076869606971740723e-01,8.994230031967163086e-01,1.546051353216171265e-01,9.831750392913818359e-01,1.388409174978733063e-02,6.277017295360565186e-02
2.977792322635650635e-01,1.000000000000000000e+00,4.178232848644256592e-01,1.953099519014358521e-01,9.606871604919433594e-01,3.409490734338760376e-02,5.216678977012634277e-01
9.719902873039245605e-01,9.916023015975952148e-01,1.690797805786132812e-01,1.060864552855491638e-01,9.428789615631103516e-01,3.973561525344848633e-02,1.246604952029883862e-03
6.629595160484313965e-01,8.277316093444824219e-01,1.812113448977470398e-02,1.503864973783493042e-01,8.356378972530364990e-02,7.749669998884201050e-02,1.635651141405105591e-01
7.685497999191284180e-01,5.035036802291870117e-01,6.111508011817932129e-01,2.006810307502746582e-01,1.642724871635437012e-02,1.250207275152206421e-01,4.016177728772163391e-02
9.024810791015625000e-01,3.524543046951293945e-01,9.223434329032897949e-01,1.092244982719421387e-01,9.956564307212829590e-01,1.640355139970779419e-01,4.897766630165278912e-04
1.214419528841972351e-01,1.149643491953611374e-02,9.815977811813354492e-01,1.617954298853874207e-02,3.777791261672973633e-01,1.520253717899322510e-01,8.009689301252365112e-02
4.096283018589019775e-01,8.217238187789916992e-01,1.238676160573959351e-01,9.948320686817169189e-02,4.023142755031585693e-01,1.556873172521591187e-01,2.973175346851348877e-01
3.310400247573852539e-01,9.561636447906494141e-01,9.060894846916198730e-01,9.853798896074295044e-02,2.576747536659240723e-01,1.595380455255508423e-01,2.526677846908569336e-01
4.386344850063323975e-01,1.000000000000000000e+00,3.347865641117095947e-01,1.813398897647857666e-01,5.130320787429809570e-01,1.714041829109191895e-01,4.702915251255035400e-01
4.447579085826873779e-01,4.525829553604125977e-01,8.727443814277648926e-01,1.614892035722732544e-01,3.102920651435852051e-01,1.333212554454803467e-01,2.247095704078674316e-01
6.033967249095439911e-03,5.177357420325279236e-02,5.108305439352989197e-02,1.469377875328063965e-01,9.074667096138000488e-01,1.502025425434112549e-01,2.653754781931638718e-03
9.052790701389312744e-02,9.520666599273681641e-01,9.732623696327209473e-01,1.651168465614318848e-01,1.156056150794029236e-01,1.860569864511489868e-01,9.136307239532470703e-02
5.620589852333068848e-01,9.707808494567871094e-01,3.173723816871643066e-02,1.197017580270767212e-01,6.054806709289550781e-01,1.673810631036758423e-01,1.901004463434219360e-01
3.136013746261596680e-01,7.288870811462402344e-01,4.030613899230957031e-01,1.875743418931961060e-01,8.225708007812500000e-01,1.673446744680404663e-01,4.252427816390991211e-01
9.915772080421447754e-01,4.217869602143764496e-03,4.883788228034973145e-01,9.407430142164230347e-02,9.813305735588073730e-01,1.183829605579376221e-01,9.735961066326126456e-05
4.111000597476959229e-01,9.462764263153076172e-01,7.993193268775939941e-01,1.176950559020042419e-01,9.495662450790405273e-01,1.101028397679328918e-01,3.376351892948150635e-01
6.189848780632019043e-01,4.993072152137756348e-02,7.186645865440368652e-01,1.223117709159851074e-01,8.513997793197631836e-01,1.580985337495803833e-01,1.383219752460718155e-02
3.868153989315032959e-01,8.327144980430603027e-01,4.128993749618530273e-01,1.692810952663421631e-01,2.184047847986221313e-01,1.104683429002761841e-01,5.978965759277343750e-01
2.592080533504486084e-01,9.513875246047973633e-01,2.513959407806396484e-01,1.415483206510543823e-01,9.622759222984313965e-01,1.296697407960891724e-01,2.727741599082946777e-01
4.368395805358886719e-01,7.521456480026245117e-01,2.179539799690246582e-01,1.450584381818771362e-01,8.100084662437438965e-01,1.359917670488357544e-01,3.585640490055084229e-01
2.623601555824279785e-01,3.620984852313995361e-01,9.375529736280441284e-02,1.472446471452713013e-01,5.211739614605903625e-02,1.264709234237670898e-01,9.925347566604614258e-02
6.452426314353942871e-01,4.377854466438293457e-01,6.217668056488037109e-01,5.667386204004287720e-02,4.903677403926849365e-01,1.256834715604782104e-01,6.037307530641555786e-02
4.436779916286468506e-01,9.544364213943481445e-01,5.765936970710754395e-01,1.549686640501022339e-01,1.208287924528121948e-01,9.515723586082458496e-02,5.025111436843872070e-01
3.973617553710937500e-01,8.891400098800659180e-01,4.808437526226043701e-01,2.147066295146942139e-01,2.636413871130651333e-16,6.843279302120208740e-02,8.655176162719726562e-01
4.003622829914093018e-01,8.969187736511230469e-01,6.240395903587341309e-01,3.027693331241607666e-01,0.000000000000000000e+00,2.457234822213649750e-02,1.521819353103637695e+00
9.605050086975097656e-02,2.456257306039333344e-02,3.215281665325164795e-02,2.260003834962844849e-01,6.744773387908935547e-01,1.166120171546936035e-02,7.969250902533531189e-03
6.833660006523132324e-01,5.392144322395324707e-01,3.665286675095558167e-02,1.596947610378265381e-01,4.438028633594512939e-01,1.054908148944377899e-02,7.225213944911956787e-02
5.072984695434570312e-01,8.131833672523498535e-01,8.115823268890380859e-01,1.407277733087539673e-01,7.464226484298706055e-01,9.997535496950149536e-03,3.747844696044921875e-01
4.073514938354492188e-01,9.873161911964416504e-01,4.377691075205802917e-03,2.130285501480102539e-01,2.551810443401336670e-02,0.000000000000000000e+00,7.509113550186157227e-01
5.661632418632507324e-01,3.714512288570404053e-02,7.708435058593750000e-01,1.735461205244064331e-01,5.648706480860710144e-02,0.000000000000000000e+00,1.644065231084823608e-02
4.343860149383544922e-01,4.882479906082153320e-01,6.539418101310729980e-01,1.942597329616546631e-01,3.783516287803649902e-01,0.000000000000000000e+00,2.542883157730102539e-01
3.459114432334899902e-01,1.155740618705749512e-01,1.123996526002883911e-01,1.580039560794830322e-01,7.387458682060241699e-01,2.274805866181850433e-02,9.317621588706970215e-03
6.962131857872009277e-01,4.460972249507904053e-01,2.154081165790557861e-01,1.446201801300048828e-01,9.261184930801391602e-01,4.702388122677803040e-02,2.414329722523689270e-02
7.699290513992309570e-01,2.287448942661285400e-01,6.935682147741317749e-02,6.831189990043640137e-02,5.916810631752014160e-01,1.280618645250797272e-02,6.275649182498455048e-03
6.237358450889587402e-01,9.074093699455261230e-01,9.121194481849670410e-01,4.873504862189292908e-02,4.774678051471710205e-01,0.000000000000000000e+00,8.754113316535949707e-02
9.836080670356750488e-01,4.542131423950195312e-01,2.308478802442550659e-01,6.176379509270191193e-03,3.610483407974243164e-01,3.480223240330815315e-03,5.120518151670694351e-03
8.935074210166931152e-01,2.770312130451202393e-01,9.802571535110473633e-01,0.000000000000000000e+00,9.410810470581054688e-02,1.728118024766445160e-02,2.918331185355782509e-03
8.290740847587585449e-01,4.192956089973449707e-01,2.113305628299713135e-01,4.515647515654563904e-02,5.514755845069885254e-01,5.886736884713172913e-02,9.674645960330963135e-03
4.090636372566223145e-01,5.125972032546997070e-01,7.884278893470764160e-01,1.108757853507995605e-01,8.107171654701232910e-01,1.997275277972221375e-02,1.281061172485351562e-01
2.096103429794311523e-01,6.050210595130920410e-01,6.062267348170280457e-02,6.786268204450607300e-02,7.806150317192077637e-01,1.796159334480762482e-02,6.510203331708908081e-02
3.229746818542480469e-01,6.858733892440795898e-01,6.080019101500511169e-02,5.093634873628616333e-02,8.418100476264953613e-01,4.233321547508239746e-02,1.247066035866737366e-01
4.987387061119079590e-01,8.473705053329467773e-01,9.933450222015380859e-01,2.718258462846279144e-02,7.681234478950500488e-01,6.195985525846481323e-02,1.301057040691375732e-01
3.184123933315277100e-01,8.578358888626098633e-01,8.617606759071350098e-01,0.000000000000000000e+00,6.772786378860473633e-01,3.314669057726860046e-02,1.037270203232765198e-01
6.042854785919189453e-01,8.003149628639221191e-01,9.423612952232360840e-01,3.889058902859687805e-02,2.416539788246154785e-01,0.000000000000000000e+00,8.932390809059143066e-02
4.038972035050392151e-02,5.184696912765502930e-01,1.240351647138595581e-01,8.001504838466644287e-02,4.368413388729095459e-01,3.280238434672355652e-02,4.099848866462707520e-02
7.248452305793762207e-01,3.228817880153656006e-01,1.275278478860855103e-01,1.312321871519088745e-01,5.040901526808738708e-02,0.000000000000000000e+00,1.520588994026184082e-02
9.648426175117492676e-01,1.190222334116697311e-02,3.656105995178222656e-01,1.828469336032867432e-01,6.181039214134216309e-01,2.743452228605747223e-02,3.753939643502235413e-03
8.908756971359252930e-01,5.071690082550048828e-01,2.190335243940353394e-01,1.258259266614913940e-01,8.746482431888580322e-02,0.000000000000000000e+00,7.459870539605617523e-03
6.301584839820861816e-01,1.446278244256973267e-01,2.825868725776672363e-01,1.671101152896881104e-01,6.291521191596984863e-01,0.000000000000000000e+00,1.212489232420921326e-02
9.833559989929199219e-01,9.671358466148376465e-01,9.269044995307922363e-01,1.995024532079696655e-01,8.147656321525573730e-01,4.309586435556411743e-02,2.394816139712929726e-03
9.121533632278442383e-01,4.977928400039672852e-01,4.744707047939300537e-01,1.060860157012939453e-01,5.617915391921997070e-01,8.076506853103637695e-02,8.720320649445056915e-03
3.183018863201141357e-01,1.192940473556518555e-01,9.963527321815490723e-01,7.219868153333663940e-02,9.639347195625305176e-01,4.969970136880874634e-02,4.467906896024942398e-03
7.690366506576538086e-01,3.074357286095619202e-03,3.477569222450256348e-01,6.900428980588912964e-02,4.244490861892700195e-01,4.900888353586196899e-02,2.823807299137115479e-02
6.448545455932617188e-01,5.749573707580566406e-01,5.840113162994384766e-01,9.728395193815231323e-02,2.480641752481460571e-01,5.176053196191787720e-02,8.776205033063888550e-02
8.461349606513977051e-01,1.596754230558872223e-02,9.830631017684936523e-01,6.427912414073944092e-02,9.584671258926391602e-02,1.012405529618263245e-01,1.067334320396184921e-02
4.340716898441314697e-01,8.977363705635070801e-01,2.992844283580780029e-01,1.399675458669662476e-01,2.279863655567169189e-01,1.120392456650733948e-01,4.593870043754577637e-01
8.934738636016845703e-01,6.846835017204284668e-01,3.184039890766143799e-01,1.166102513670921326e-01,3.299896717071533203e-01,1.531856954097747803e-01,3.075093589723110199e-02
8.630937337875366211e-01,1.518228501081466675e-01,2.082753479480743408e-01,5.405649915337562561e-02,8.642685413360595703e-01,1.845810115337371826e-01,6.115609430707991123e-04
5.209602117538452148e-01,5.601708292961120605e-01,2.683638632297515869e-01,9.246468544006347656e-02,9.625286459922790527e-01,2.162020802497863770e-01,7.416133582592010498e-02
3.407187163829803467e-01,8.976499438285827637e-01,8.858150243759155273e-01,1.323219984769821167e-01,9.077682159841060638e-03,2.391799241304397583e-01,2.522830963134765625e-01
5.012943595647811890e-02,7.894770503044128418e-01,9.215162992477416992e-01,1.406628787517547607e-01,9.729849696159362793e-01,1.914183050394058228e-01,4.384566098451614380e-02
9.285555481910705566e-01,8.388741612434387207e-01,9.511455148458480835e-02,5.763956159353256226e-02,5.789246410131454468e-02,2.154024541378021240e-01,6.144633516669273376e-03
1.404588222503662109e-01,8.810571432113647461e-01,6.883232593536376953e-01,1.250001490116119385e-01,7.124060392379760742e-01,2.178416401147842407e-01,1.335403025150299072e-01
7.035954594612121582e-01,6.110610365867614746e-01,9.302740097045898438e-01,1.487752646207809448e-01,7.019279003143310547e-01,2.377958893775939941e-01,4.111867770552635193e-02
1.249294951558113098e-01,6.380546092987060547e-01,8.261049985885620117e-01,6.641528010368347168e-02,1.951655745506286621e-01,2.295360118150711060e-01,1.431198418140411377e-01
8.475321531295776367e-01,2.364896684885025024e-01,5.709331035614013672e-01,1.563464403152465820e-01,2.102330029010772705e-01,2.650710940361022949e-01,1.765742450952529907e-01
2.486484348773956299e-01,3.111621141433715820e-01,3.947491645812988281e-01,1.442050784826278687e-01,4.717178940773010254e-01,2.337610125541687012e-01,4.691749215126037598e-01
3.074409663677215576e-01,5.446932464838027954e-02,8.418417721986770630e-02,1.160986945033073425e-01,6.368455886840820312e-01,2.241754680871963501e-01,6.686951220035552979e-02
5.977214872837066650e-02,7.788928151130676270e-01,1.714120954275131226e-01,5.639392510056495667e-02,6.070291399955749512e-01,1.832912564277648926e-01,3.719374909996986389e-02
3.329581618309020996e-01,3.054144978523254395e-01,8.730403780937194824e-01,2.624638006091117859e-02,4.318472370505332947e-02,1.770139634609222412e-01,5.752066150307655334e-02
4.830035865306854248e-01,9.411886334419250488e-01,1.517826318740844727e-01,8.974619954824447632e-02,5.647091194987297058e-02,1.804035753011703491e-01,2.061370164155960083e-01
8.635581731796264648e-01,7.204967141151428223e-01,3.805915117263793945e-01,7.061422616243362427e-02,7.292173504829406738e-01,1.854045093059539795e-01,5.633351858705282211e-03
2.085186541080474854e-02,9.952311515808105469e-01,8.873137831687927246e-01,0.000000000000000000e+00,4.900825917720794678e-01,2.207362204790115356e-01,1.679965667426586151e-02
9.732141494750976562e-01,4.740248024463653564e-01,6.992753744125366211e-01,0.000000000000000000e+00,2.810788154602050781e-01,2.245217263698577881e-01,3.010901622474193573e-02
