controllable,controllable,controllable,environmental,controllable,environmental,output
1.972267478704452515e-01,2.924570739269256592e-01,7.035673856735229492e-01,7.177287936210632324e-01,2.750918567180633545e-01,6.941401958465576172e-01,-5.738731622695922852e-01
1.735152155160903931e-01,1.788867712020874023e-01,5.456051230430603027e-01,8.292778730392456055e-01,3.226645290851593018e-01,5.471769571304321289e-01,-1.996718496084213257e-01
1.979994177818298340e-01,4.066638052463531494e-01,8.199781775474548340e-01,9.621040821075439453e-01,1.288746148347854614e-01,6.215271353721618652e-01,-1.712479442358016968e-01
1.829649358987808228e-01,1.786661595106124878e-01,5.432397127151489258e-01,7.669801115989685059e-01,3.151435256004333496e-01,6.126178503036499023e-01,-3.736887574195861816e-01
1.851016432046890259e-01,1.650753468275070190e-01,5.233412384986877441e-01,7.471685409545898438e-01,3.166149556636810303e-01,5.866112709045410156e-01,-4.278712272644042969e-01
1.760045289993286133e-01,1.882778108119964600e-01,5.563244223594665527e-01,8.145676851272583008e-01,3.179012537002563477e-01,5.831108689308166504e-01,-2.411120682954788208e-01
2.051004022359848022e-01,3.270485699176788330e-01,7.509635090827941895e-01,6.968025565147399902e-01,2.538900375366210938e-01,7.249052524566650391e-01,-6.867737174034118652e-01
2.014258652925491333e-01,3.610238134860992432e-01,7.813491821289062500e-01,7.825586795806884766e-01,2.226638942956924438e-01,6.771836280822753906e-01,-3.960774242877960205e-01
1.798705309629440308e-01,1.624389886856079102e-01,5.221947431564331055e-01,7.801488637924194336e-01,3.215796947479248047e-01,5.097709894180297852e-01,-2.848303616046905518e-01
1.943660974502563477e-01,4.099565446376800537e-01,8.265030384063720703e-01,9.297888875007629395e-01,1.145177260041236877e-01,7.341690063476562500e-01,-4.525915086269378662e-01
2.072524875402450562e-01,3.501682579517364502e-01,7.758770585060119629e-01,7.122269272804260254e-01,2.342455387115478516e-01,7.312294244766235352e-01,-6.556907296180725098e-01
1.976341605186462402e-01,4.023187160491943359e-01,8.161126971244812012e-01,9.224535822868347168e-01,1.431053578853607178e-01,6.316173672676086426e-01,-1.980023682117462158e-01
1.804884076118469238e-01,2.119141072034835815e-01,5.857017636299133301e-01,7.895760536193847656e-01,3.089899420738220215e-01,6.272938847541809082e-01,-3.149819374084472656e-01
1.940391659736633301e-01,4.115622937679290771e-01,8.281100988388061523e-01,9.697701334953308105e-01,1.081475242972373962e-01,7.447956800460815430e-01,-4.787259399890899658e-01
1.937721222639083862e-01,4.069893062114715576e-01,8.223320245742797852e-01,9.337010383605957031e-01,1.260124444961547852e-01,6.666070222854614258e-01,-2.656720280647277832e-01
3.910150527954101562e-01,8.124663233757019043e-01,6.413571238517761230e-01,9.417722225189208984e-01,2.926164269447326660e-01,4.811230301856994629e-01,-6.180279329419136047e-02
1.779499500989913940e-01,1.687721461057662964e-01,5.323501825332641602e-01,7.973470687866210938e-01,3.210904598236083984e-01,5.450513958930969238e-01,-2.635689079761505127e-01
1.911264359951019287e-01,4.113741219043731689e-01,8.275871276855468750e-01,9.872882962226867676e-01,1.087683290243148804e-01,7.112236022949218750e-01,-3.711734414100646973e-01
1.816257387399673462e-01,1.665284186601638794e-01,5.275403857231140137e-01,7.722480893135070801e-01,3.187080323696136475e-01,5.639352202415466309e-01,-3.371570110321044922e-01
2.020837515592575073e-01,3.920728564262390137e-01,8.111094832420349121e-01,8.192206621170043945e-01,1.696059405803680420e-01,7.028273940086364746e-01,-4.129980206489562988e-01
1.648871600627899170e-01,2.152641266584396362e-01,5.796326398849487305e-01,8.972722291946411133e-01,3.240033090114593506e-01,5.337368249893188477e-01,-1.054088473320007324e-01
1.925307661294937134e-01,3.564376533031463623e-01,7.609369158744812012e-01,8.658658862113952637e-01,2.316580861806869507e-01,5.909740328788757324e-01,-1.672434061765670776e-01
2.532254755496978760e-01,4.085121750831604004e-01,7.984651327133178711e-01,9.775456786155700684e-01,1.684815883636474609e-01,5.271528363227844238e-01,-6.477496773004531860e-02
2.018006742000579834e-01,3.966366648674011230e-01,8.078202605247497559e-01,9.179826974868774414e-01,1.619358956813812256e-01,6.036899685859680176e-01,-1.553286164999008179e-01
1.634553521871566772e-01,1.938119977712631226e-01,5.580056309700012207e-01,9.060808420181274414e-01,3.352003693580627441e-01,4.937933385372161865e-01,-8.800572156906127930e-02
1.831499785184860229e-01,1.626882404088973999e-01,5.211539268493652344e-01,7.588425278663635254e-01,3.184488713741302490e-01,5.542021989822387695e-01,-3.714870512485504150e-01
1.676024049520492554e-01,1.977988928556442261e-01,5.646734237670898438e-01,8.730887174606323242e-01,3.248060345649719238e-01,5.385069251060485840e-01,-1.323941051959991455e-01
1.874817609786987305e-01,1.631624549627304077e-01,5.185900330543518066e-01,7.292101979255676270e-01,3.156080842018127441e-01,5.954785346984863281e-01,-4.990118741989135742e-01
1.698418110609054565e-01,1.767410486936569214e-01,5.427184700965881348e-01,8.549188971519470215e-01,3.285865783691406250e-01,5.035161972045898438e-01,-1.444675624370574951e-01
1.896557211875915527e-01,1.575491875410079956e-01,5.076052546501159668e-01,7.061637043952941895e-01,3.155902624130249023e-01,5.718236565589904785e-01,-5.802325606346130371e-01
1.991606950759887695e-01,4.058626890182495117e-01,8.232414722442626953e-01,8.632893562316894531e-01,1.297323852777481079e-01,7.421759366989135742e-01,-5.016322135925292969e-01
1.922268271446228027e-01,4.102680385112762451e-01,8.264318704605102539e-01,9.547427892684936523e-01,1.133050471544265747e-01,7.096133232116699219e-01,-3.721832036972045898e-01
1.926484256982803345e-01,3.497440814971923828e-01,7.577171921730041504e-01,8.418954610824584961e-01,2.375090271234512329e-01,6.093565225601196289e-01,-2.103651612997055054e-01
1.729419380426406860e-01,2.038721293210983276e-01,5.732375979423522949e-01,8.385656476020812988e-01,3.167712390422821045e-01,5.785253047943115234e-01,-1.943733990192413330e-01
2.015009671449661255e-01,3.766035735607147217e-01,7.756434082984924316e-01,9.128994345664978027e-01,2.097501307725906372e-01,5.604071021080017090e-01,-1.087975129485130310e-01
1.929296106100082397e-01,4.087488949298858643e-01,8.235680460929870605e-01,9.685203433036804199e-01,1.197147443890571594e-01,6.502243876457214355e-01,-2.229875624179840088e-01
