controllable,controllable,controllable,environmental,controllable,environmental,output
4.004019498825073242e-01,8.630885481834411621e-01,5.645708441734313965e-01,8.301295638084411621e-01,3.001997470855712891e-01,3.960587680339813232e-01,-2.911714613437652588e-01
1.665133982896804810e-01,1.991350650787353516e-01,5.655635595321655273e-01,8.812904357910156250e-01,3.261600136756896973e-01,5.322448611259460449e-01,-1.212520673871040344e-01
1.990188360214233398e-01,1.503074616193771362e-01,4.800795018672943115e-01,3.925158679485321045e-01,3.131814301013946533e-01,4.130859971046447754e-01,-1.828907966613769531e+00
1.742623448371887207e-01,1.529203504323959351e-01,5.183813571929931641e-01,1.107751801609992981e-01,3.262845873832702637e-01,3.151205480098724365e-01,-1.101521134376525879e+00
1.644208729267120361e-01,1.939632743597030640e-01,5.590639710426330566e-01,8.969517350196838379e-01,3.322350382804870605e-01,5.056612491607666016e-01,-9.867754578590393066e-02
1.961899697780609131e-01,1.525537073612213135e-01,4.904464781284332275e-01,6.349979639053344727e-01,3.134583532810211182e-01,5.658832192420959473e-01,-9.520217180252075195e-01
3.931145071983337402e-01,8.213451504707336426e-01,5.258070230484008789e-01,7.552483677864074707e-01,3.104337751865386963e-01,4.374126195907592773e-01,-2.879234552383422852e-01
2.006030976772308350e-01,1.498183608055114746e-01,4.767219126224517822e-01,4.577300548553466797e-01,3.125357925891876221e-01,4.565366506576538086e-01,-1.779988288879394531e+00
2.002176940441131592e-01,1.526805013418197632e-01,4.848615825176239014e-01,5.980050563812255859e-01,3.118059039115905762e-01,6.220027804374694824e-01,-1.267408013343811035e+00
2.014693021774291992e-01,3.862583935260772705e-01,8.052769303321838379e-01,8.185681104660034180e-01,1.825393140316009521e-01,6.851952672004699707e-01,-3.693580627441406250e-01
1.855865716934204102e-01,1.542171835899353027e-01,5.082832574844360352e-01,1.050773411989212036e-01,3.177980482578277588e-01,6.670053601264953613e-01,-2.604008674621582031e+00
1.994410157203674316e-01,1.489623039960861206e-01,4.786666929721832275e-01,2.896240651607513428e-01,3.126076757907867432e-01,5.607950687408447266e-01,-3.082341432571411133e+00
1.772143095731735229e-01,1.522110104560852051e-01,5.145090818405151367e-01,1.286368817090988159e-01,3.238968551158905029e-01,3.390117287635803223e-01,-1.292203187942504883e+00
2.039284110069274902e-01,1.494394093751907349e-01,4.713310003280639648e-01,3.290567398071289062e-01,3.110165894031524658e-01,6.440702676773071289e-01,-3.232464313507080078e+00
1.797186881303787231e-01,1.751504689455032349e-01,5.397852063179016113e-01,7.876195907592773438e-01,3.180421888828277588e-01,5.825725197792053223e-01,-3.037977516651153564e-01
1.897750347852706909e-01,1.510052978992462158e-01,4.965346753597259521e-01,2.436091601848602295e-01,3.168550431728363037e-01,3.582072854042053223e-01,-1.642406702041625977e+00
2.021271139383316040e-01,1.507721543312072754e-01,4.774881005287170410e-01,5.560220479965209961e-01,3.114805519580841064e-01,6.053392887115478516e-01,-1.578901410102844238e+00
2.028049975633621216e-01,1.488413065671920776e-01,4.720666408538818359e-01,3.446193337440490723e-01,3.114802539348602295e-01,5.886926054954528809e-01,-3.063491106033325195e+00
1.705062091350555420e-01,1.530257165431976318e-01,5.228181481361389160e-01,5.090014636516571045e-02,3.291230797767639160e-01,4.501098096370697021e-01,-1.638007879257202148e+00
1.700866818428039551e-01,1.567629873752593994e-01,5.269994735717773438e-01,1.087964046746492386e-02,3.287574648857116699e-01,6.147472262382507324e-01,-1.905205130577087402e+00
1.926203370094299316e-01,1.540322303771972656e-01,4.956045746803283691e-01,6.576674580574035645e-01,3.157766163349151611e-01,4.726357161998748779e-01,-6.698597669601440430e-01
1.816218346357345581e-01,1.609206050634384155e-01,5.170978307723999023e-01,7.662574052810668945e-01,3.215661644935607910e-01,4.783551990985870361e-01,-2.965044081211090088e-01
2.013883143663406372e-01,1.495953053236007690e-01,4.757954180240631104e-01,5.262397527694702148e-01,3.120174109935760498e-01,5.363474488258361816e-01,-1.660304427146911621e+00
2.008503377437591553e-01,3.649027049541473389e-01,7.844671607017517090e-01,7.937811613082885742e-01,2.178543806076049805e-01,6.709996461868286133e-01,-3.671384453773498535e-01
2.025530487298965454e-01,1.533018648624420166e-01,4.824462532997131348e-01,5.734243392944335938e-01,3.109278082847595215e-01,6.584708094596862793e-01,-1.473195910453796387e+00
1.748361736536026001e-01,1.571471691131591797e-01,5.232014656066894531e-01,3.368108719587326050e-02,3.243837356567382812e-01,6.520963907241821289e-01,-2.083498239517211914e+00
1.853371262550354004e-01,1.506611406803131104e-01,5.033748745918273926e-01,1.452678292989730835e-01,3.185636401176452637e-01,5.169856548309326172e-01,-2.491347789764404297e+00
1.842732876539230347e-01,1.519155949354171753e-01,5.052812099456787109e-01,1.931718736886978149e-01,3.197354376316070557e-01,3.269042670726776123e-01,-1.352979779243469238e+00
1.900934875011444092e-01,1.501972377300262451e-01,4.961760938167572021e-01,1.771952807903289795e-01,3.162086606025695801e-01,5.507552623748779297e-01,-2.812261104583740234e+00
2.053071409463882446e-01,1.491793096065521240e-01,4.679083228111267090e-01,4.066700637340545654e-01,3.106552362442016602e-01,6.261190772056579590e-01,-2.817426204681396484e+00
2.021394520998001099e-01,1.491403281688690186e-01,4.733927845954895020e-01,4.806770980358123779e-01,3.118147850036621094e-01,5.247301459312438965e-01,-1.963050484657287598e+00
2.029190957546234131e-01,1.487490236759185791e-01,4.712916612625122070e-01,4.203564822673797607e-01,3.115336596965789795e-01,5.429849028587341309e-01,-2.470351696014404297e+00
2.017409652471542358e-01,1.506660729646682739e-01,4.782174527645111084e-01,2.638351917266845703e-01,3.115352392196655273e-01,6.829614043235778809e-01,-3.301213502883911133e+00
2.014765143394470215e-01,1.490930765867233276e-01,4.744347333908081055e-01,4.358880519866943359e-01,3.121010959148406982e-01,4.896821379661560059e-01,-2.099604368209838867e+00
1.995100826025009155e-01,1.490758061408996582e-01,4.780715405941009521e-01,3.612142801284790039e-01,3.127776682376861572e-01,4.654577970504760742e-01,-2.321657657623291016e+00
2.042343169450759888e-01,1.505026817321777344e-01,4.730850458145141602e-01,5.192139148712158203e-01,3.107985258102416992e-01,6.321725249290466309e-01,-1.917300105094909668e+00
