controllable,controllable,dynamic,controllable,controllable,controllable,output
7.405906915664672852e-01,3.584843873977661133e-02,2.471036314964294434e-01,5.708773732185363770e-01,2.550239562988281250e-01,6.321616172790527344e-01,5.617185831069946289e-01
2.761252224445343018e-01,8.237720727920532227e-01,2.684154510498046875e-01,1.952714622020721436e-01,2.355603724718093872e-01,9.727824330329895020e-01,2.422077953815460205e-01
8.630637526512145996e-01,1.524953842163085938e-01,2.713559567928314209e-01,5.374942421913146973e-01,3.470567166805267334e-01,1.918441802263259888e-02,1.805632747709751129e-02
9.451087713241577148e-01,3.296786919236183167e-03,2.911526858806610107e-01,9.383530020713806152e-01,4.044574797153472900e-01,6.656464934349060059e-01,7.710357662290334702e-03
1.037126779556274414e-02,2.108703134581446648e-03,3.295847475528717041e-01,9.662758111953735352e-01,2.184031307697296143e-01,2.217849195003509521e-01,6.964301690459251404e-03
2.486295402050018311e-01,3.824839890003204346e-01,3.124388456344604492e-01,2.759384214878082275e-01,2.152238041162490845e-01,6.113095283508300781e-01,2.206567049026489258e+00
2.697221040725708008e-01,4.112217426300048828e-01,3.379650413990020752e-01,2.934869229793548584e-01,2.437870651483535767e-01,4.975415766239166260e-01,1.880503535270690918e+00
0.000000000000000000e+00,9.235389828681945801e-01,3.815976381301879883e-01,2.721936404705047607e-01,2.255910933017730713e-01,0.000000000000000000e+00,8.606477826833724976e-02
4.031525254249572754e-01,4.807271957397460938e-01,3.433825373649597168e-01,2.936124801635742188e-01,1.962734311819076538e-01,4.757865667343139648e-01,1.226281523704528809e+00
2.083826512098312378e-01,4.493958950042724609e-01,3.197121620178222656e-01,2.856111228466033936e-01,0.000000000000000000e+00,1.642551720142364502e-01,2.027480006217956543e-01
2.351513504981994629e-01,3.397602736949920654e-01,3.661771714687347412e-01,1.038661375641822815e-01,2.415821999311447144e-01,6.169144511222839355e-01,1.956427097320556641e+00
2.386154830455780029e-01,4.186094999313354492e-01,3.845483362674713135e-01,5.686999559402465820e-01,2.155027091503143311e-01,6.365920901298522949e-01,9.977035522460937500e-01
2.386679798364639282e-01,3.508911728858947754e-01,3.766953349113464355e-01,2.443093955516815186e-01,2.415694743394851685e-01,6.130561232566833496e-01,2.535615444183349609e+00
2.237456440925598145e-01,3.180787861347198486e-01,3.963469266891479492e-01,2.576733529567718506e-01,2.761532664299011230e-01,6.214482784271240234e-01,2.860652923583984375e+00
1.781705915927886963e-01,3.056105673313140869e-01,4.249188005924224854e-01,2.798682451248168945e-01,3.001853525638580322e-01,6.366617083549499512e-01,3.005837202072143555e+00
9.963882714509963989e-02,2.760738432407379150e-01,4.009553790092468262e-01,2.762094438076019287e-01,3.045524656772613525e-01,6.395352482795715332e-01,2.956008434295654297e+00
0.000000000000000000e+00,3.126608729362487793e-01,4.169161915779113770e-01,2.835359871387481689e-01,3.213971257209777832e-01,6.620720624923706055e-01,2.556449651718139648e+00
1.835709512233734131e-01,2.557242810726165771e-01,4.315321147441864014e-01,2.775382995605468750e-01,3.075725138187408447e-01,6.426185965538024902e-01,3.164911031723022461e+00
2.182222753763198853e-01,2.086532413959503174e-01,4.065661132335662842e-01,2.824082076549530029e-01,3.145836889743804932e-01,6.486915349960327148e-01,3.235244274139404297e+00
2.130765616893768311e-01,1.865671575069427490e-01,4.505734443664550781e-01,2.783147394657135010e-01,3.081831037998199463e-01,6.695500016212463379e-01,3.295380592346191406e+00
2.010786086320877075e-01,1.361800879240036011e-01,4.412963986396789551e-01,2.822232246398925781e-01,2.986276149749755859e-01,6.531880497932434082e-01,3.300340652465820312e+00
7.482364773750305176e-02,8.983045071363449097e-02,4.741456508636474609e-01,1.831864863634109497e-01,2.999073863029479980e-01,4.061759114265441895e-01,1.768124938011169434e+00
2.051392793655395508e-01,1.480162888765335083e-01,5.231649875640869141e-01,2.766420543193817139e-01,3.080327212810516357e-01,6.599794030189514160e-01,3.298950195312500000e+00
1.957826465368270874e-01,1.504084914922714233e-01,5.379942059516906738e-01,2.926556468009948730e-01,3.015490472316741943e-01,6.770528554916381836e-01,3.259265422821044922e+00
2.086492478847503662e-01,1.398905366659164429e-01,5.265551209449768066e-01,2.556403279304504395e-01,3.046192526817321777e-01,6.641465425491333008e-01,3.280731201171875000e+00
2.236829251050949097e-01,1.494932621717453003e-01,5.531573891639709473e-01,2.744347155094146729e-01,2.992570996284484863e-01,6.528434157371520996e-01,3.245006084442138672e+00
6.135333180427551270e-01,1.678920537233352661e-01,5.548846125602722168e-01,2.161718755960464478e-01,2.991484105587005615e-01,8.147218823432922363e-01,1.555804610252380371e+00
2.919607460498809814e-01,8.669212460517883301e-02,5.502483248710632324e-01,1.830946505069732666e-01,2.369155287742614746e-01,8.013192415237426758e-01,2.275624752044677734e+00
1.345379054546356201e-01,1.467437595129013062e-01,5.419992804527282715e-01,1.220347210764884949e-01,3.877751827239990234e-01,8.038578629493713379e-01,2.099009275436401367e+00
1.934884786605834961e-01,1.071056798100471497e-01,5.576953887939453125e-01,2.769859135150909424e-01,3.307275176048278809e-01,6.644336581230163574e-01,3.213332176208496094e+00
3.425693511962890625e-02,8.622094988822937012e-02,5.480617284774780273e-01,3.730342686176300049e-01,2.242393046617507935e-01,6.598153114318847656e-01,2.361706733703613281e+00
2.811594903469085693e-01,1.954143047332763672e-01,5.709991455078125000e-01,4.445139765739440918e-01,3.993496298789978027e-01,7.419631481170654297e-01,2.043883562088012695e+00
5.855008214712142944e-02,1.168721243739128113e-01,6.106888055801391602e-01,3.276902437210083008e-01,3.183009028434753418e-01,6.997258067131042480e-01,2.775643348693847656e+00
2.738551497459411621e-01,1.485771983861923218e-01,5.957816243171691895e-01,3.929226994514465332e-01,3.561891615390777588e-01,5.668123364448547363e-01,2.478235483169555664e+00
4.678125977516174316e-01,1.361052272841334343e-03,6.118957400321960449e-01,2.006513029336929321e-01,4.147487580776214600e-01,6.143653988838195801e-01,1.751494050025939941e+00
2.361374944448471069e-01,1.912542134523391724e-01,6.262059211730957031e-01,2.091988325119018555e-01,3.712211251258850098e-01,5.351633429527282715e-01,2.498831987380981445e+00
3.412329256534576416e-01,1.195583716034889221e-01,6.380631327629089355e-01,2.992941439151763916e-01,2.737384140491485596e-01,7.189245820045471191e-01,2.709254264831542969e+00
1.578951813280582428e-02,2.350867986679077148e-01,6.174980998039245605e-01,2.095099538564682007e-01,2.619364857673645020e-01,6.554944515228271484e-01,2.498398303985595703e+00
9.591003060340881348e-01,4.942770600318908691e-01,6.025128364562988281e-01,2.976285666227340698e-02,3.394556641578674316e-01,1.409395188093185425e-01,2.068832889199256897e-02
8.286101222038269043e-01,9.317180514335632324e-01,6.205449104309082031e-01,5.881976485252380371e-01,3.092481791973114014e-01,6.894689053297042847e-02,1.471985876560211182e-01
1.731072366237640381e-01,8.979893289506435394e-03,5.874378085136413574e-01,3.370656371116638184e-01,4.355919361114501953e-01,8.376032859086990356e-02,1.872981190681457520e-01
1.027889996767044067e-01,7.766693830490112305e-02,6.027104258537292480e-01,2.764023840427398682e-01,2.902553379535675049e-01,8.503718972206115723e-01,2.250321626663208008e+00
1.200124472379684448e-01,8.611587435007095337e-02,5.787033438682556152e-01,2.298389673233032227e-01,3.562638759613037109e-01,6.236154437065124512e-01,2.947789669036865234e+00
3.829385340213775635e-01,3.667008280754089355e-01,5.913560986518859863e-01,2.392539083957672119e-01,3.337832987308502197e-01,6.834211349487304688e-01,2.368170022964477539e+00
2.986706197261810303e-01,1.976078376173973083e-02,5.479794144630432129e-01,2.612763047218322754e-01,3.182435333728790283e-01,7.643569111824035645e-01,2.708917856216430664e+00
1.595698595046997070e-01,9.683473110198974609e-01,5.616021156311035156e-01,9.166627526283264160e-01,6.184260249137878418e-01,1.922914385795593262e-02,3.253271579742431641e-01
1.818772405385971069e-02,9.668635725975036621e-01,5.857175588607788086e-01,9.795929193496704102e-01,4.635339379310607910e-01,9.839830994606018066e-01,8.413050323724746704e-03
3.564718365669250488e-01,1.737051527015864849e-03,6.316254734992980957e-01,8.390682190656661987e-02,4.853962734341621399e-02,5.282796025276184082e-01,6.102727651596069336e-01
1.360010206699371338e-01,3.717550933361053467e-01,6.801454424858093262e-01,3.037435114383697510e-01,3.731112778186798096e-01,6.962738037109375000e-01,2.301036357879638672e+00
9.792397618293762207e-01,9.237871170043945312e-01,7.144392728805541992e-01,3.519462645053863525e-01,4.444014132022857666e-01,9.828612804412841797e-01,4.328014329075813293e-02
1.408675014972686768e-01,4.824984446167945862e-02,7.490206360816955566e-01,1.209811046719551086e-01,3.257763385772705078e-01,5.907518267631530762e-01,1.889610767364501953e+00
9.882615804672241211e-01,1.785711795091629028e-01,7.346627712249755859e-01,8.546326756477355957e-01,9.962753057479858398e-01,9.882446527481079102e-01,9.220314677804708481e-04
2.505213916301727295e-01,2.470365911722183228e-02,7.054312229156494141e-01,9.892165660858154297e-01,2.035954147577285767e-01,9.717756509780883789e-01,1.872145086526870728e-01
6.700433045625686646e-02,7.796204881742596626e-04,6.643266677856445312e-01,3.515754267573356628e-02,8.225464820861816406e-01,2.047094255685806274e-01,2.245292812585830688e-01
4.072223231196403503e-02,9.681068658828735352e-01,6.913743019104003906e-01,8.558657169342041016e-01,1.093419641256332397e-01,1.860117316246032715e-01,1.072451025247573853e-01
4.041348099708557129e-01,7.086184620857238770e-01,7.311953902244567871e-01,4.031733274459838867e-01,5.922296643257141113e-01,3.750250488519668579e-02,1.840118050575256348e+00
3.341214060783386230e-01,5.132570266723632812e-01,7.637084126472473145e-01,5.054450631141662598e-01,5.321187376976013184e-01,3.819553256034851074e-01,4.216460585594177246e-01
8.306720256805419922e-01,8.863576054573059082e-01,7.270969152450561523e-01,3.732675015926361084e-01,7.061471343040466309e-01,4.035430029034614563e-02,9.454860538244247437e-02
1.699451506137847900e-01,8.909060955047607422e-01,7.770056724548339844e-01,2.494678944349288940e-01,7.585310339927673340e-01,5.697717145085334778e-02,4.242060482501983643e-01
1.578732281923294067e-01,2.429661303758621216e-01,8.126811385154724121e-01,3.412862122058868408e-01,2.323035299777984619e-01,5.592432022094726562e-01,1.788131952285766602e+00
3.030802309513092041e-01,7.387232780456542969e-01,8.396133184432983398e-01,3.298588097095489502e-01,3.452843725681304932e-01,8.986088633537292480e-02,1.241947174072265625e+00
3.327657282352447510e-01,9.487133026123046875e-01,8.827471137046813965e-01,8.984565734863281250e-02,4.507535099983215332e-01,6.439583748579025269e-02,2.714840471744537354e-01
4.413272440433502197e-02,4.025366902351379395e-02,8.699615597724914551e-01,2.334522455930709839e-01,6.550714969635009766e-01,9.591797590255737305e-01,1.674704253673553467e-01
2.871310114860534668e-01,7.339309453964233398e-01,9.124518036842346191e-01,6.730068325996398926e-01,4.991370141506195068e-01,2.923993451986461878e-04,1.857684373855590820e+00
9.790546447038650513e-02,4.523929059505462646e-01,9.470447897911071777e-01,5.495316386222839355e-01,7.837708592414855957e-01,6.949735432863235474e-02,1.405550688505172729e-01
4.117119610309600830e-01,3.511967062950134277e-01,9.050536751747131348e-01,6.289642453193664551e-01,3.591666519641876221e-01,4.161680582910776138e-03,3.296760618686676025e-01
8.815516829490661621e-01,9.987138509750366211e-01,8.688499331474304199e-01,9.452478289604187012e-01,9.292200803756713867e-01,5.722517371177673340e-01,2.782054652925580740e-04
1.041716057807207108e-02,9.723765850067138672e-01,9.106360673904418945e-01,5.430638790130615234e-01,5.193111896514892578e-01,1.385487121297046542e-04,2.050468772649765015e-01
5.708613395690917969e-01,5.767232179641723633e-01,9.302212595939636230e-01,9.755585789680480957e-01,5.162569880485534668e-01,6.485936231911182404e-03,1.834251135587692261e-01
4.690761864185333252e-01,9.126667380332946777e-01,9.523225426673889160e-01,5.235505700111389160e-01,5.826241374015808105e-01,1.414043903350830078e-01,2.432792186737060547e+00
5.019806623458862305e-01,9.156504869461059570e-01,9.751458168029785156e-01,5.926107168197631836e-01,7.938473224639892578e-01,1.947396397590637207e-01,1.821375012397766113e+00
