controllable,controllable,dynamic,controllable,controllable,controllable,output
4.419540762901306152e-01,6.864228844642639160e-01,7.354594469070434570e-01,5.383998751640319824e-01,3.072642162442207336e-02,5.194889381527900696e-03,2.232960224151611328e+00
6.168241612613201141e-03,6.874569505453109741e-02,7.370209693908691406e-01,1.011464893817901611e-01,2.233316451311111450e-01,9.898052811622619629e-01,8.735916614532470703e-01
9.960050582885742188e-01,6.018538475036621094e-01,7.855699658393859863e-01,1.114577054977416992e-02,8.178048133850097656e-01,6.079056859016418457e-01,2.573774429038167000e-03
5.333440899848937988e-01,1.256026178598403931e-01,7.468480467796325684e-01,9.509219229221343994e-02,8.791100978851318359e-01,5.358628034591674805e-01,1.057120710611343384e-01
7.857951521873474121e-01,8.276108503341674805e-01,6.973826885223388672e-01,2.884536422789096832e-02,5.748742818832397461e-01,9.978599548339843750e-01,3.801889717578887939e-02
9.973503351211547852e-01,6.200804710388183594e-01,7.392923235893249512e-01,5.390855669975280762e-01,5.980075001716613770e-01,1.427668053656816483e-02,5.267681553959846497e-03
3.323662877082824707e-01,9.156239628791809082e-01,7.445725202560424805e-01,6.765051484107971191e-01,3.931250572204589844e-01,1.920630224049091339e-03,2.546727180480957031e+00
2.475587278604507446e-02,2.068812549114227295e-01,7.249489426612854004e-01,4.696134030818939209e-01,1.188987493515014648e-01,6.014916300773620605e-01,9.764011502265930176e-01
3.870286941528320312e-01,9.114164113998413086e-02,7.298042178153991699e-01,9.763027429580688477e-01,4.841104149818420410e-01,4.346551597118377686e-01,1.695254631340503693e-02
2.623781561851501465e-02,5.737455487251281738e-01,7.686757445335388184e-01,7.040891647338867188e-01,3.017812073230743408e-01,6.029832959175109863e-01,2.774909734725952148e-01
2.861604094505310059e-01,2.552786171436309814e-01,7.687920928001403809e-01,2.142625488340854645e-02,2.841215729713439941e-01,9.538989663124084473e-01,1.246260643005371094e+00
7.542838808149099350e-03,3.043052852153778076e-01,7.963211536407470703e-01,3.748368322849273682e-01,5.363113060593605042e-02,9.179673194885253906e-01,1.282665491104125977e+00
9.082794189453125000e-01,9.932156205177307129e-01,7.719341516494750977e-01,1.230337768793106079e-01,6.911987662315368652e-01,1.843549609184265137e-01,4.111132118850946426e-03
3.857074677944183350e-01,9.950035214424133301e-01,7.756586670875549316e-01,9.701749086380004883e-01,3.068217039108276367e-01,5.797228217124938965e-01,1.434535253793001175e-02
5.169422030448913574e-01,1.012567579746246338e-01,7.539733648300170898e-01,3.365740925073623657e-02,3.146772384643554688e-01,1.563837751746177673e-02,3.825437277555465698e-02
4.146094024181365967e-01,2.686297893524169922e-02,7.668917775154113770e-01,9.980609416961669922e-01,6.598727107048034668e-01,9.355223774909973145e-01,2.186381630599498749e-02
8.356255292892456055e-01,1.505215303041040897e-03,7.650457620620727539e-01,6.033415198326110840e-01,2.300650328397750854e-01,6.533193867653608322e-03,7.729955483227968216e-03
2.538011670112609863e-01,4.946646690368652344e-01,7.541348338127136230e-01,1.872582435607910156e-01,2.258744537830352783e-01,7.407128214836120605e-01,1.633479833602905273e+00
1.965542435646057129e-01,3.775480389595031738e-01,7.192016839981079102e-01,2.805427610874176025e-01,7.484675645828247070e-01,9.157676100730895996e-01,2.476658225059509277e-01
2.024224847555160522e-01,7.498996257781982422e-01,7.480699419975280762e-01,2.777175605297088623e-01,3.795463442802429199e-01,5.532683730125427246e-01,6.508895158767700195e-01
2.745139598846435547e-01,1.239123344421386719e-01,7.327398061752319336e-01,4.000492095947265625e-01,6.374629735946655273e-01,4.849384427070617676e-01,4.875828623771667480e-01
4.645024538040161133e-01,5.226204991340637207e-01,7.128571271896362305e-01,7.368950173258781433e-03,4.575023353099822998e-01,7.105361223220825195e-01,5.728174448013305664e-01
2.243906855583190918e-01,6.153669953346252441e-01,7.315377593040466309e-01,4.865857958793640137e-02,8.514455556869506836e-01,6.414392590522766113e-01,2.978717982769012451e-01
1.436716616153717041e-01,5.611823201179504395e-01,7.581961154937744141e-01,6.667677760124206543e-01,6.214674115180969238e-01,1.890034181997179985e-03,3.911547958850860596e-01
9.896661639213562012e-01,9.993683695793151855e-01,7.992956638336181641e-01,8.828296661376953125e-01,3.975899517536163330e-01,6.086269617080688477e-01,2.880579791963100433e-03
3.876355886459350586e-01,4.542610049247741699e-01,7.810123562812805176e-01,3.080287277698516846e-01,4.604178071022033691e-01,6.610015034675598145e-01,1.145238995552062988e+00
6.843657493591308594e-01,3.464965149760246277e-02,7.746222615242004395e-01,9.904593825340270996e-01,1.383558809757232666e-01,3.599992394447326660e-02,7.222782587632536888e-04
3.405504524707794189e-01,8.304088711738586426e-01,8.189104199409484863e-01,5.228278636932373047e-01,1.990814656019210815e-01,2.216608077287673950e-02,2.837492942810058594e+00
9.483679533004760742e-01,3.972416743636131287e-02,8.598017096519470215e-01,1.075698155909776688e-02,6.571329236030578613e-01,6.346185207366943359e-01,2.638776414096355438e-02
1.548377145081758499e-02,5.263964533805847168e-01,8.230590820312500000e-01,2.817273437976837158e-01,3.235862776637077332e-02,3.631908595561981201e-01,1.899527311325073242e-01
3.332850933074951172e-01,8.436689376831054688e-01,8.578265309333801270e-01,6.740999221801757812e-01,9.148279577493667603e-02,9.050238877534866333e-02,2.527648925781250000e+00
1.955883353948593140e-01,3.220030665397644043e-02,8.386775255203247070e-01,2.187722176313400269e-01,1.120011433959007263e-01,6.430824995040893555e-01,1.094278812408447266e+00
5.190954208374023438e-01,8.905072808265686035e-01,8.071120977401733398e-01,4.914038479328155518e-01,5.214152336120605469e-01,6.137699633836746216e-02,2.336397409439086914e+00
3.127366602420806885e-01,9.991617798805236816e-01,7.796723842620849609e-01,6.437923908233642578e-01,3.985401615500450134e-02,3.761578723788261414e-02,2.368440866470336914e+00
4.933329299092292786e-02,3.486809134483337402e-02,7.808567881584167480e-01,3.271775245666503906e-01,6.052440404891967773e-01,8.149787187576293945e-01,5.211110115051269531e-01
3.316466882824897766e-02,5.203369259834289551e-01,7.546936869621276855e-01,2.704109624028205872e-02,4.035438001155853271e-01,9.906033277511596680e-01,7.492332458496093750e-01
6.566337943077087402e-01,9.771983027458190918e-01,7.436869144439697266e-01,1.685879826545715332e-01,4.140819907188415527e-01,5.813999176025390625e-01,8.852543681859970093e-02
4.092203974723815918e-01,9.035973548889160156e-01,7.175433039665222168e-01,6.165157556533813477e-01,3.735313564538955688e-02,2.393033504486083984e-01,1.782721400260925293e+00
2.354300208389759064e-02,8.793486952781677246e-01,7.182869315147399902e-01,9.932875037193298340e-01,4.099062085151672363e-01,3.593971133232116699e-01,1.405921205878257751e-02
4.263342618942260742e-01,8.582869917154312134e-02,7.408124804496765137e-01,1.563041806221008301e-01,2.780352160334587097e-02,8.184206485748291016e-01,6.509792208671569824e-01
9.653578996658325195e-01,1.844454258680343628e-01,7.686448097229003906e-01,8.528741598129272461e-01,4.442598521709442139e-01,7.712672948837280273e-01,1.309681534767150879e-01
7.126474976539611816e-01,5.948995351791381836e-01,7.588334083557128906e-01,4.115376174449920654e-01,6.494625806808471680e-01,9.681697487831115723e-01,1.015557721257209778e-01
2.931013405323028564e-01,5.044821649789810181e-02,7.860940098762512207e-01,5.705257058143615723e-01,5.993666052818298340e-01,3.325795009732246399e-02,2.660686150193214417e-02
