controllable,controllable,dynamic,controllable,controllable,controllable,output
4.135414063930511475e-01,8.762460350990295410e-01,7.330551147460937500e-01,5.466233491897583008e-01,4.063379466533660889e-01,0.000000000000000000e+00,3.081266641616821289e+00
4.069451689720153809e-01,8.740186691284179688e-01,6.970045566558837891e-01,5.657894611358642578e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.542021874338388443e-03
4.067828357219696045e-01,8.753143548965454102e-01,6.881529688835144043e-01,5.667192935943603516e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.889837265014648438e+00
4.082915782928466797e-01,8.775616288185119629e-01,6.998949050903320312e-01,5.692078471183776855e-01,1.728353500366210938e-01,3.834631666541099548e-02,3.197706937789916992e+00
4.074958562850952148e-01,8.731755614280700684e-01,7.410593032836914062e-01,5.667338967323303223e-01,0.000000000000000000e+00,7.372816652059555054e-02,3.135300874710083008e+00
4.117956459522247314e-01,8.988903164863586426e-01,7.395873069763183594e-01,5.811605453491210938e-01,0.000000000000000000e+00,2.588084712624549866e-02,3.177247047424316406e+00
4.081203043460845947e-01,8.656303882598876953e-01,7.625107169151306152e-01,5.671990513801574707e-01,0.000000000000000000e+00,2.995546534657478333e-02,3.183237791061401367e+00
4.069510698318481445e-01,8.850836753845214844e-01,7.835344672203063965e-01,5.779792070388793945e-01,1.689218282699584961e-01,3.967038542032241821e-02,3.201276540756225586e+00
3.965066075325012207e-01,8.914858102798461914e-01,7.943012714385986328e-01,5.660287141799926758e-01,8.886656165122985840e-02,3.878514096140861511e-02,3.194144248962402344e+00
4.021643698215484619e-01,8.812580704689025879e-01,7.862997651100158691e-01,5.800184607505798340e-01,1.342188715934753418e-01,3.939196094870567322e-02,3.201026439666748047e+00
3.997074961662292480e-01,8.812437057495117188e-01,7.419536709785461426e-01,5.793570876121520996e-01,9.831556677818298340e-02,3.876606374979019165e-02,3.198539733886718750e+00
4.059334695339202881e-01,8.878884315490722656e-01,7.283368110656738281e-01,5.725830197334289551e-01,1.661845445632934570e-01,3.962423652410507202e-02,3.199931383132934570e+00
4.022401869297027588e-01,8.835002779960632324e-01,7.019491195678710938e-01,5.750948190689086914e-01,1.210956871509552002e-01,3.801005706191062927e-02,3.199355840682983398e+00
4.031093120574951172e-01,8.839944005012512207e-01,6.641345024108886719e-01,5.743198394775390625e-01,1.211435198783874512e-01,3.790367767214775085e-02,3.197554826736450195e+00
4.046811759471893311e-01,8.849110603332519531e-01,6.618098616600036621e-01,5.735617876052856445e-01,1.358210891485214233e-01,3.825983405113220215e-02,3.197656393051147461e+00
4.086632430553436279e-01,8.906874656677246094e-01,7.003791928291320801e-01,5.696699023246765137e-01,1.555777192115783691e-01,4.026365280151367188e-02,3.196523666381835938e+00
4.052912890911102295e-01,8.802995681762695312e-01,7.152330875396728516e-01,5.795230269432067871e-01,1.518466174602508545e-01,3.914007544517517090e-02,3.199384212493896484e+00
4.001925885677337646e-01,8.822411298751831055e-01,6.943369507789611816e-01,5.757186412811279297e-01,7.418845593929290771e-02,3.719979897141456604e-02,3.196690797805786133e+00
4.055636227130889893e-01,8.806300163269042969e-01,6.846457719802856445e-01,5.764733552932739258e-01,1.687603443861007690e-01,3.909125179052352905e-02,3.198674201965332031e+00
4.027960598468780518e-01,8.844497203826904297e-01,6.576513051986694336e-01,5.705548524856567383e-01,1.103181689977645874e-01,3.719967231154441833e-02,3.196409702301025391e+00
4.046513736248016357e-01,8.827379941940307617e-01,6.189062595367431641e-01,5.775168538093566895e-01,1.162527129054069519e-01,3.797932714223861694e-02,3.194204092025756836e+00
4.016685187816619873e-01,8.810762166976928711e-01,6.201004981994628906e-01,5.699589848518371582e-01,1.679849177598953247e-01,3.963810205459594727e-02,3.194086790084838867e+00
4.082310795783996582e-01,8.889980316162109375e-01,6.131573915481567383e-01,5.722295045852661133e-01,9.965226054191589355e-02,3.880373761057853699e-02,3.191817998886108398e+00
4.025442600250244141e-01,8.904336094856262207e-01,6.288736462593078613e-01,5.831808447837829590e-01,1.987156569957733154e-01,4.514399543404579163e-02,3.188404321670532227e+00
4.000025689601898193e-01,8.802508711814880371e-01,6.153246760368347168e-01,5.776671171188354492e-01,4.531705752015113831e-02,3.643549606204032898e-02,3.189414024353027344e+00
4.035258889198303223e-01,8.732306957244873047e-01,6.015040278434753418e-01,5.696454644203186035e-01,2.062475681304931641e-01,4.132317006587982178e-02,3.189933061599731445e+00
4.053900539875030518e-01,8.908524513244628906e-01,5.679665207862854004e-01,5.671587586402893066e-01,1.017899736762046814e-01,3.759364411234855652e-02,3.186557292938232422e+00
4.101742208003997803e-01,8.768478631973266602e-01,5.946257114410400391e-01,5.809895992279052734e-01,1.248975694179534912e-01,3.823491558432579041e-02,3.188827753067016602e+00
3.937939703464508057e-01,8.764401674270629883e-01,5.749328136444091797e-01,5.720669627189636230e-01,1.972405463457107544e-01,4.518394172191619873e-02,3.181940793991088867e+00
4.812345504760742188e-01,8.940201401710510254e-01,5.930956602096557617e-01,5.109246373176574707e-01,7.506877779960632324e-01,8.168765902519226074e-02,2.591154336929321289e+00
3.419048488140106201e-01,8.209397792816162109e-01,5.891199707984924316e-01,5.977967977523803711e-01,5.038523077964782715e-01,3.440985381603240967e-01,8.362966775894165039e-01
4.029858708381652832e-01,8.851324319839477539e-01,5.898793935775756836e-01,5.830543041229248047e-01,8.270481601357460022e-03,4.310396686196327209e-02,3.182616472244262695e+00
3.792723119258880615e-01,6.096580028533935547e-01,5.694437623023986816e-01,4.117388129234313965e-01,5.006299614906311035e-01,1.526092141866683960e-01,1.189770460128784180e+00
8.452261090278625488e-01,9.768863320350646973e-01,5.992624163627624512e-01,2.165503203868865967e-01,9.289267659187316895e-01,1.571784764528274536e-01,2.354869619011878967e-02
3.184608221054077148e-01,7.690544128417968750e-01,6.010186672210693359e-01,7.826682925224304199e-01,8.695381879806518555e-01,1.497238278388977051e-01,1.307157278060913086e+00
4.192212224006652832e-01,8.851311206817626953e-01,5.859063267707824707e-01,6.469295620918273926e-01,5.815234184265136719e-01,7.372403889894485474e-02,2.897878646850585938e+00
4.358558058738708496e-01,9.160108566284179688e-01,5.404825806617736816e-01,2.810569703578948975e-01,3.588106632232666016e-01,1.163653843104839325e-02,1.304711818695068359e+00
4.113413095474243164e-01,8.780831694602966309e-01,5.844136476516723633e-01,5.744438171386718750e-01,1.535980403423309326e-01,3.848173469305038452e-02,3.189368009567260742e+00
6.186093017458915710e-02,1.173662543296813965e-01,5.459514856338500977e-01,4.513585269451141357e-01,8.203376531600952148e-01,8.133484721183776855e-01,3.399986326694488525e-01
4.979416728019714355e-02,3.278541266918182373e-01,5.612658858299255371e-01,9.931324720382690430e-01,3.796017169952392578e-01,8.995459675788879395e-01,1.644218116998672485e-01
3.215371072292327881e-01,9.809437990188598633e-01,5.890775918960571289e-01,3.899358808994293213e-01,3.937463089823722839e-02,1.781963706016540527e-01,1.432764172554016113e+00
3.506546914577484131e-01,1.220319606363773346e-02,5.825403332710266113e-01,9.412072896957397461e-01,6.892359256744384766e-01,6.382041573524475098e-01,2.991542592644691467e-02
3.273543417453765869e-01,9.596898555755615234e-01,6.147117614746093750e-01,6.279178261756896973e-01,3.601551800966262817e-02,1.133110225200653076e-01,2.468905925750732422e+00
6.744945049285888672e-01,8.833239078521728516e-01,6.548262834548950195e-01,9.664057493209838867e-01,4.453906714916229248e-01,6.265250444412231445e-01,7.491176016628742218e-03
1.247062813490629196e-02,9.519802927970886230e-01,6.186881065368652344e-01,9.885506033897399902e-01,2.687635719776153564e-01,3.375403583049774170e-01,1.388776302337646484e-02
4.736276566982269287e-01,9.541009068489074707e-01,6.408826708793640137e-01,6.550247073173522949e-01,4.828636348247528076e-01,1.534931808710098267e-01,2.173247814178466797e+00
3.764971494674682617e-01,1.256899088621139526e-01,6.142798066139221191e-01,2.289110794663429260e-02,5.067183971405029297e-01,6.872977018356323242e-01,1.033061623573303223e+00
3.913397192955017090e-01,8.381692171096801758e-01,5.907431840896606445e-01,5.321965813636779785e-01,9.631499052047729492e-01,1.115168109536170959e-01,2.656652450561523438e+00
4.221757054328918457e-01,3.214707225561141968e-02,6.182616949081420898e-01,6.425733864307403564e-02,3.463671505451202393e-01,2.274894267320632935e-01,3.808160126209259033e-01
1.734365522861480713e-01,5.640566945075988770e-01,5.852956771850585938e-01,2.942193672060966492e-02,5.789431929588317871e-02,5.996885895729064941e-01,5.141389966011047363e-01
6.597920060157775879e-01,6.033391356468200684e-01,5.932895541191101074e-01,4.131806269288063049e-02,1.790719926357269287e-01,6.011754870414733887e-01,3.544218242168426514e-01
5.377690792083740234e-01,1.047092601656913757e-01,6.254444718360900879e-01,4.235907793045043945e-01,7.879050970077514648e-01,6.041364669799804688e-01,1.273348778486251831e-01
3.327552080154418945e-01,3.466347455978393555e-01,6.597760915756225586e-01,1.551580149680376053e-02,3.674525320529937744e-01,9.553764462471008301e-01,9.869025349617004395e-01
5.105981826782226562e-01,7.021778821945190430e-01,6.180920004844665527e-01,5.884369015693664551e-01,4.014546051621437073e-02,7.187709957361221313e-02,1.999855995178222656e+00
4.270331561565399170e-02,9.584254026412963867e-01,6.596165895462036133e-01,9.698201417922973633e-01,7.534087896347045898e-01,8.930446505546569824e-01,3.345757257193326950e-03
3.911358416080474854e-01,9.418440461158752441e-01,6.488568186759948730e-01,4.211068153381347656e-02,4.299161732196807861e-01,9.346534013748168945e-01,9.869271516799926758e-02
4.165776539593935013e-03,2.150481641292572021e-01,6.333428621292114258e-01,3.926544487476348877e-01,8.886263370513916016e-01,5.619660764932632446e-02,5.178753286600112915e-02
9.847405552864074707e-01,5.074018836021423340e-01,6.220601201057434082e-01,7.472676634788513184e-01,9.593374133110046387e-01,4.245433807373046875e-01,3.723219560924917459e-04
9.846853613853454590e-01,1.481180787086486816e-01,5.729897022247314453e-01,9.757086038589477539e-01,6.857501268386840820e-01,2.855077944695949554e-02,4.402412014314904809e-05
3.182010054588317871e-01,7.821147143840789795e-02,5.987359881401062012e-01,1.976813226938247681e-01,4.587759971618652344e-01,9.464735984802246094e-01,1.073509573936462402e+00
6.376990675926208496e-01,3.238935768604278564e-01,6.323590874671936035e-01,9.841342568397521973e-01,2.920098602771759033e-01,9.357603788375854492e-01,3.889683485031127930e-01
9.615033268928527832e-01,1.658453196287155151e-01,5.825808644294738770e-01,3.071038611233234406e-02,2.575244903564453125e-01,5.339107513427734375e-01,2.518973648548126221e-01
4.264132678508758545e-01,7.809913903474807739e-02,5.607454776763916016e-01,5.813494920730590820e-01,3.585929870605468750e-01,9.847368001937866211e-01,5.286204218864440918e-01
6.490677595138549805e-01,4.786372482776641846e-01,5.724241137504577637e-01,1.028521507978439331e-01,3.302876651287078857e-01,1.032061278820037842e-01,9.948472678661346436e-02
2.233323603868484497e-01,4.759666323661804199e-01,5.655916929244995117e-01,3.378616273403167725e-01,2.730829417705535889e-01,9.565387368202209473e-01,1.283677816390991211e+00
3.187901154160499573e-02,7.271164059638977051e-01,6.081092953681945801e-01,5.447845458984375000e-01,2.335556447505950928e-01,9.242188930511474609e-01,3.836933672428131104e-01
6.787269115447998047e-01,1.328053884208202362e-02,6.146895289421081543e-01,9.916047453880310059e-01,5.954024791717529297e-01,5.293122529983520508e-01,4.062890540808439255e-03
3.788097202777862549e-01,4.330486059188842773e-01,5.767658352851867676e-01,3.430010974407196045e-01,8.573234081268310547e-02,7.950809001922607422e-01,1.031707286834716797e+00
9.934731125831604004e-01,9.279760718345642090e-01,5.703488588333129883e-01,7.417984604835510254e-01,9.769003391265869141e-01,3.535798192024230957e-02,6.056643556803464890e-03
8.493862748146057129e-01,9.955778121948242188e-01,5.645046830177307129e-01,3.970298767089843750e-01,1.600500047206878662e-01,5.818641781806945801e-01,4.430087283253669739e-02
3.416502475738525391e-02,5.349451303482055664e-01,5.173310637474060059e-01,5.674921274185180664e-01,1.355175524950027466e-01,5.353890657424926758e-01,4.679971635341644287e-01
1.191691681742668152e-01,2.327710688114166260e-01,4.866268336772918701e-01,1.518914550542831421e-01,1.838363856077194214e-01,7.699241042137145996e-01,1.987210631370544434e+00
1.166995335370302200e-02,3.061740100383758545e-01,4.879465699195861816e-01,2.135950773954391479e-01,8.116735219955444336e-01,8.453745841979980469e-01,4.099378883838653564e-01
4.089395105838775635e-01,9.927611351013183594e-01,4.489814043045043945e-01,5.536236166954040527e-01,5.834352970123291016e-01,4.994703456759452820e-02,2.799496650695800781e+00
1.794954389333724976e-01,2.063095867633819580e-01,4.609102010726928711e-01,2.632093727588653564e-01,5.755378007888793945e-01,5.172198414802551270e-01,1.265415549278259277e+00
5.807545185089111328e-01,9.563134312629699707e-01,4.356234967708587646e-01,5.304420590400695801e-01,2.950348332524299622e-02,2.200420759618282318e-02,1.751874804496765137e+00
4.079896509647369385e-01,8.527377247810363770e-01,3.914472162723541260e-01,5.243527889251708984e-01,4.786278307437896729e-01,4.734044522047042847e-02,3.027131557464599609e+00
