controllable,controllable,dynamic,controllable,controllable,controllable,output
5.103348493576049805e-01,3.324658572673797607e-01,7.744424343109130859e-01,3.919712901115417480e-01,1.739073246717453003e-01,1.000000000000000000e+00,1.450148701667785645e+00
3.783609867095947266e-01,3.221458792686462402e-01,7.264471650123596191e-01,3.405671119689941406e-01,2.143628597259521484e-01,9.134433865547180176e-01,1.823321938514709473e+00
3.100796937942504883e-01,3.017226159572601318e-01,6.886180043220520020e-01,1.467490792274475098e-01,2.227474153041839600e-01,8.719091415405273438e-01,1.822071194648742676e+00
3.194233775138854980e-01,3.255474567413330078e-01,6.583316326141357422e-01,4.756958782672882080e-01,2.094489037990570068e-01,8.947153091430664062e-01,1.469759583473205566e+00
2.662318050861358643e-01,2.207373380661010742e-01,6.400954127311706543e-01,0.000000000000000000e+00,2.992339432239532471e-01,7.331655621528625488e-01,1.573448061943054199e+00
4.066191315650939941e-01,3.415727019309997559e-01,6.137264966964721680e-01,0.000000000000000000e+00,3.213040530681610107e-01,8.915919661521911621e-01,1.029695153236389160e+00
1.242570132017135620e-01,1.424337625503540039e-01,6.013493537902832031e-01,0.000000000000000000e+00,1.894769966602325439e-01,6.563780307769775391e-01,1.410169005393981934e+00
2.724001109600067139e-01,1.390688717365264893e-01,6.335641741752624512e-01,0.000000000000000000e+00,1.836039125919342041e-01,8.541246056556701660e-01,1.075937151908874512e+00
1.484072208404541016e-01,2.546099126338958740e-01,5.941346287727355957e-01,3.625636696815490723e-01,2.800296247005462646e-01,6.283580064773559570e-01,2.767932176589965820e+00
9.540160745382308960e-02,2.250563204288482666e-01,5.663937926292419434e-01,3.186202347278594971e-01,2.856498658657073975e-01,6.145282387733459473e-01,2.918739557266235352e+00
0.000000000000000000e+00,2.133261859416961670e-01,5.506821274757385254e-01,3.261379897594451904e-01,2.680029273033142090e-01,6.020852327346801758e-01,2.549527883529663086e+00
1.454489827156066895e-01,2.188700884580612183e-01,5.862191319465637207e-01,2.773635387420654297e-01,3.011415302753448486e-01,6.224493384361267090e-01,3.078395366668701172e+00
1.710796207189559937e-01,1.797037124633789062e-01,6.183604598045349121e-01,2.738935053348541260e-01,3.023344278335571289e-01,6.080062985420227051e-01,3.023686647415161133e+00
1.821444928646087646e-01,2.172465622425079346e-01,5.705763101577758789e-01,2.642240226268768311e-01,3.094356358051300049e-01,6.018491387367248535e-01,3.101659536361694336e+00
1.810165941715240479e-01,1.896107196807861328e-01,5.344424843788146973e-01,2.721787989139556885e-01,3.182545006275177002e-01,6.298167705535888672e-01,3.248290061950683594e+00
1.803210973739624023e-01,1.739445030689239502e-01,5.756647586822509766e-01,2.836329936981201172e-01,3.662459254264831543e-01,6.600897312164306641e-01,3.078855276107788086e+00
2.023320347070693970e-01,1.616776585578918457e-01,5.768319368362426758e-01,2.751558125019073486e-01,2.802695631980895996e-01,6.752043366432189941e-01,3.164295196533203125e+00
1.121040899306535721e-02,1.009469106793403625e-02,5.558587312698364258e-01,2.862006127834320068e-01,3.977966010570526123e-01,4.885082840919494629e-01,1.935043334960937500e+00
3.112694025039672852e-01,1.586918085813522339e-01,5.726143121719360352e-01,3.887290358543395996e-01,1.557180881500244141e-01,6.835963726043701172e-01,1.914846658706665039e+00
3.232057988643646240e-01,4.925019294023513794e-02,5.441154241561889648e-01,4.005669355392456055e-01,4.116185903549194336e-01,3.425582051277160645e-01,1.023249626159667969e+00
6.358207762241363525e-02,3.226254880428314209e-01,5.887882709503173828e-01,5.002941489219665527e-01,5.292121171951293945e-01,9.217251539230346680e-01,5.781162381172180176e-01
1.794544607400894165e-01,4.243102967739105225e-01,5.515537858009338379e-01,2.210006266832351685e-01,4.216858148574829102e-01,6.617153286933898926e-01,2.129447937011718750e+00
2.704015970230102539e-01,1.010854467749595642e-01,5.241936445236206055e-01,1.123539954423904419e-01,3.168176114559173584e-01,5.822543501853942871e-01,2.455096483230590820e+00
2.831164747476577759e-02,8.272997289896011353e-02,4.998462498188018799e-01,3.658428192138671875e-01,2.585365176200866699e-01,9.132802486419677734e-01,1.570902943611145020e+00
1.450331956148147583e-01,1.185860857367515564e-01,5.106293559074401855e-01,1.496314555406570435e-01,3.489313721656799316e-01,7.109153866767883301e-01,2.749953985214233398e+00
1.964849084615707397e-01,1.773187816143035889e-01,5.561476945877075195e-01,2.616367340087890625e-01,3.133251368999481201e-01,6.627708077430725098e-01,3.246804952621459961e+00
4.612909257411956787e-01,1.416394114494323730e-01,5.212047100067138672e-01,4.309286475181579590e-01,3.437772095203399658e-01,6.535395979881286621e-01,2.074462652206420898e+00
2.402021139860153198e-01,3.174861073493957520e-01,5.134128332138061523e-01,2.260440289974212646e-01,2.517420053482055664e-01,5.559173822402954102e-01,2.555300474166870117e+00
6.464062631130218506e-02,8.706836104393005371e-01,5.284554958343505859e-01,9.960195422172546387e-01,7.176491618156433105e-01,8.574837446212768555e-02,7.110528647899627686e-02
1.958218216896057129e-01,1.095283254981040955e-01,4.988579154014587402e-01,2.507851123809814453e-01,4.959518611431121826e-01,6.159048080444335938e-01,2.096422195434570312e+00
3.352757394313812256e-01,3.726076781749725342e-01,5.289922356605529785e-01,3.311784863471984863e-01,2.797561585903167725e-01,7.186627388000488281e-01,2.461731433868408203e+00
7.563352584838867188e-03,3.184340894222259521e-01,4.887718558311462402e-01,3.057134151458740234e-01,3.013666570186614990e-01,6.666654348373413086e-01,2.582911014556884766e+00
9.579180926084518433e-02,2.914945967495441437e-02,4.540865123271942139e-01,3.103558123111724854e-01,4.260308742523193359e-01,6.637899279594421387e-01,2.472027063369750977e+00
8.031451702117919922e-01,2.054963707923889160e-01,4.606571793556213379e-01,9.748854637145996094e-01,3.189500048756599426e-02,7.087578531354665756e-03,1.173436292447149754e-03
4.081840813159942627e-02,1.898386478424072266e-01,4.477742910385131836e-01,2.468645423650741577e-01,3.615203201770782471e-01,6.312762498855590820e-01,2.843070983886718750e+00
1.075607091188430786e-01,3.528128862380981445e-01,4.126087129116058350e-01,4.669030904769897461e-01,3.288416266441345215e-01,5.216680169105529785e-01,1.688677906990051270e+00
1.902214735746383667e-01,9.796159267425537109e-01,4.281182885169982910e-01,8.421787619590759277e-01,5.568195506930351257e-02,9.224236011505126953e-01,6.576810032129287720e-03
2.058913707733154297e-01,1.652084589004516602e-01,4.504452943801879883e-01,2.662087678909301758e-01,3.147076666355133057e-01,6.584419012069702148e-01,3.309285640716552734e+00
9.430394768714904785e-01,8.171486668288707733e-03,4.971104264259338379e-01,9.832177758216857910e-01,9.220750927925109863e-01,2.043887078762054443e-01,2.076648161164484918e-05
3.562181591987609863e-01,2.243147194385528564e-01,4.950453042984008789e-01,2.934699654579162598e-01,4.065200686454772949e-01,6.637117266654968262e-01,2.585366725921630859e+00
4.642854332923889160e-01,5.915734916925430298e-02,4.893743395805358887e-01,2.823814451694488525e-01,2.393554151058197021e-01,5.912066698074340820e-01,2.282133340835571289e+00
5.763848125934600830e-02,7.645935416221618652e-01,4.791944921016693115e-01,9.497453272342681885e-02,8.983242511749267578e-01,5.709424018859863281e-01,2.872835099697113037e-01
1.152111440896987915e-01,1.701906323432922363e-02,5.085208415985107422e-01,2.391611784696578979e-01,1.368981599807739258e-01,4.562288820743560791e-01,1.399656057357788086e+00
9.000613689422607422e-01,9.758211374282836914e-01,4.723345339298248291e-01,8.272460103034973145e-01,8.225963711738586426e-01,9.303717613220214844e-01,1.151951582869514823e-04
1.913114339113235474e-01,3.821947425603866577e-02,4.250305593013763428e-01,3.128995299339294434e-01,2.309163659811019897e-01,6.358634233474731445e-01,2.824776649475097656e+00
2.589501738548278809e-01,1.991923600435256958e-01,3.944858908653259277e-01,3.399252593517303467e-01,2.931303679943084717e-01,8.097563385963439941e-01,2.595759391784667969e+00
1.826789379119873047e-01,2.207771390676498413e-01,3.849024474620819092e-01,2.153502851724624634e-01,3.928337097167968750e-01,6.849800348281860352e-01,2.755075216293334961e+00
6.777221709489822388e-02,2.238502055406570435e-01,4.204209446907043457e-01,9.484614133834838867e-01,6.266250461339950562e-02,5.830436944961547852e-01,2.803667820990085602e-02
1.316300686448812485e-02,1.979475282132625580e-02,4.083742201328277588e-01,8.916509747505187988e-01,9.856824874877929688e-01,9.267501533031463623e-02,5.203801672905683517e-03
1.342920809984207153e-01,3.600277304649353027e-01,4.055745005607604980e-01,2.506208717823028564e-01,2.844451963901519775e-01,7.035645246505737305e-01,2.667097806930541992e+00
