controllable,controllable,dynamic,controllable,controllable,controllable,output
5.857360363006591797e-01,1.560292541980743408e-01,4.269993901252746582e-01,2.164570242166519165e-02,3.770108222961425781e-01,9.996001720428466797e-01,4.146835803985595703e-01
2.957581579685211182e-01,1.845432445406913757e-02,4.212473034858703613e-01,7.534183859825134277e-01,6.222239732742309570e-01,1.243155226111412048e-01,2.238135226070880890e-02
7.306640148162841797e-01,2.002417147159576416e-01,4.555739760398864746e-01,0.000000000000000000e+00,2.237560898065567017e-01,1.000000000000000000e+00,2.845400273799896240e-01
1.000000000000000000e+00,1.437970697879791260e-01,4.318748414516448975e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.897988088079728186e-05
5.865505933761596680e-01,1.309998780488967896e-01,4.157953262329101562e-01,5.544555373489856720e-03,4.184513092041015625e-01,1.000000000000000000e+00,3.319233655929565430e-01
0.000000000000000000e+00,1.606390774250030518e-01,4.281100332736968994e-01,1.228043884038925171e-01,6.859626770019531250e-01,1.000000000000000000e+00,2.201865315437316895e-01
6.409230232238769531e-01,1.526821106672286987e-01,4.726239442825317383e-01,3.923968225717544556e-02,5.158935785293579102e-01,9.998670220375061035e-01,2.146139442920684814e-01
3.972729668021202087e-02,1.852427572011947632e-01,4.875516891479492188e-01,0.000000000000000000e+00,2.900261282920837402e-01,7.628474831581115723e-01,1.475142955780029297e+00
4.761283099651336670e-01,3.084238171577453613e-01,4.716333448886871338e-01,3.867948651313781738e-01,4.387718737125396729e-01,6.527961492538452148e-01,1.621395468711853027e+00
2.912703156471252441e-01,1.687511801719665527e-01,4.551159739494323730e-01,2.093735933303833008e-01,3.858273923397064209e-01,6.692891120910644531e-01,2.839124441146850586e+00
2.369740605354309082e-01,1.447177380323410034e-01,4.200893342494964600e-01,1.584318727254867554e-01,3.476372361183166504e-01,6.541950106620788574e-01,2.831640958786010742e+00
0.000000000000000000e+00,1.459371000528335571e-01,4.296695590019226074e-01,9.307079315185546875e-01,3.804067969322204590e-01,6.614598631858825684e-01,6.355323642492294312e-02
6.222459077835083008e-01,0.000000000000000000e+00,4.311053454875946045e-01,1.908017247915267944e-01,3.755123317241668701e-01,6.224111914634704590e-01,1.486955881118774414e+00
7.461888343095779419e-02,1.962547153234481812e-01,4.385142922401428223e-01,1.270022392272949219e-01,3.078973293304443359e-01,6.673321127891540527e-01,2.539762258529663086e+00
3.065992295742034912e-01,1.627528965473175049e-01,4.245980978012084961e-01,2.014060914516448975e-01,3.644660413265228271e-01,6.336166858673095703e-01,2.864342212677001953e+00
0.000000000000000000e+00,1.543611735105514526e-01,4.621194899082183838e-01,2.196080833673477173e-01,3.299549221992492676e-01,6.593486666679382324e-01,2.748535394668579102e+00
0.000000000000000000e+00,1.632824987173080444e-01,4.802579581737518311e-01,1.718380004167556763e-01,3.878011703491210938e-01,6.419766545295715332e-01,2.406285762786865234e+00
2.117536514997482300e-01,1.613660007715225220e-01,5.265856981277465820e-01,2.308280318975448608e-01,3.033109009265899658e-01,6.621072888374328613e-01,3.236337661743164062e+00
2.068020403385162354e-01,1.507702916860580444e-01,5.524437427520751953e-01,2.583064138889312744e-01,2.561495006084442139e-01,6.582816243171691895e-01,3.107561349868774414e+00
1.940286904573440552e-01,0.000000000000000000e+00,5.597099065780639648e-01,2.512110173702239990e-01,3.146426081657409668e-01,6.581213474273681641e-01,2.988958120346069336e+00
2.119907885789871216e-01,8.604134917259216309e-01,6.061604619026184082e-01,2.163701504468917847e-01,2.540613412857055664e-01,6.653283238410949707e-01,5.220770835876464844e-01
2.002701908349990845e-01,1.489291787147521973e-01,5.695369839668273926e-01,2.571138143539428711e-01,3.153023421764373779e-01,6.662331819534301758e-01,3.223038434982299805e+00
2.146470397710800171e-01,1.401334851980209351e-01,5.742781758308410645e-01,2.462473809719085693e-01,3.043783307075500488e-01,6.930332779884338379e-01,3.164987802505493164e+00
1.952522397041320801e-01,1.482656598091125488e-01,5.506195425987243652e-01,2.438430041074752808e-01,3.094185590744018555e-01,6.437098383903503418e-01,3.236185789108276367e+00
1.995394527912139893e-01,1.539998501539230347e-01,5.810695886611938477e-01,2.427154779434204102e-01,3.089903891086578369e-01,6.501281261444091797e-01,3.179924726486206055e+00
1.963813304901123047e-01,1.499148756265640259e-01,6.273092031478881836e-01,2.690381407737731934e-01,3.153299987316131592e-01,6.451108455657958984e-01,3.073870897293090820e+00
1.228064671158790588e-01,1.146612167358398438e-01,6.244983673095703125e-01,3.434906303882598877e-01,3.239426314830780029e-01,7.296739220619201660e-01,2.769982814788818359e+00
3.193943798542022705e-01,1.446712315082550049e-01,6.102641224861145020e-01,1.028237193822860718e-01,2.735946774482727051e-01,3.858453035354614258e-01,1.258633017539978027e+00
3.847075998783111572e-01,1.195052042603492737e-01,5.796110033988952637e-01,5.123049020767211914e-01,1.989721804857254028e-01,6.683655977249145508e-01,1.422063112258911133e+00
1.341147720813751221e-02,3.341901302337646484e-01,5.792061686515808105e-01,2.596539855003356934e-01,2.971012294292449951e-01,4.799003601074218750e-01,1.945799589157104492e+00
3.121068179607391357e-01,2.225783914327621460e-01,6.058964133262634277e-01,3.260552883148193359e-01,3.580099344253540039e-01,7.945308089256286621e-01,2.477700948715209961e+00
1.070347875356674194e-01,9.868296980857849121e-02,5.973084568977355957e-01,3.959079980850219727e-01,1.639443635940551758e-01,9.762156605720520020e-01,1.000393986701965332e+00
1.340893208980560303e-01,6.802193075418472290e-02,6.323449611663818359e-01,2.084643840789794922e-01,8.296478539705276489e-02,6.180237531661987305e-01,1.318136572837829590e+00
1.365303527563810349e-02,1.953878672793507576e-03,6.549307107925415039e-01,2.803483903408050537e-01,2.638650238513946533e-01,6.532935500144958496e-01,2.319534301757812500e+00
1.531224399805068970e-01,3.307904005050659180e-01,6.951748132705688477e-01,2.046620547771453857e-01,4.033342599868774414e-01,7.359691858291625977e-01,2.130003452301025391e+00
1.876229345798492432e-01,9.070362150669097900e-02,6.967847347259521484e-01,3.110811114311218262e-01,5.216937661170959473e-01,5.783361792564392090e-01,1.445316910743713379e+00
7.006705552339553833e-02,7.068335413932800293e-01,6.704795956611633301e-01,9.504867196083068848e-01,9.576064348220825195e-01,7.802163958549499512e-01,1.133513636887073517e-02
8.716144561767578125e-01,8.324626088142395020e-01,6.926225423812866211e-01,2.399224974215030670e-02,3.244484066963195801e-01,5.942371673882007599e-03,5.823577754199504852e-03
4.286847263574600220e-02,1.814844161272048950e-01,7.344521284103393555e-01,5.913735628128051758e-01,9.593159705400466919e-02,1.559475157409906387e-02,2.513906918466091156e-02
4.288541376590728760e-01,3.631976544857025146e-01,7.307803034782409668e-01,2.864930033683776855e-01,2.937103509902954102e-01,5.983077883720397949e-01,1.895473003387451172e+00
7.975327372550964355e-01,9.892267584800720215e-01,7.563450336456298828e-01,9.454742074012756348e-01,4.263692796230316162e-01,1.058985069394111633e-01,4.967123270034790039e-02
9.637861847877502441e-01,9.400376677513122559e-01,7.634940743446350098e-01,6.445075273513793945e-01,9.951820969581604004e-01,3.185164928436279297e-02,1.349146105349063873e-02
1.072485558688640594e-02,4.161384105682373047e-01,7.369028925895690918e-01,4.676526188850402832e-01,3.328357040882110596e-01,7.836025357246398926e-01,1.438301682472229004e+00
2.078597992658615112e-01,9.975252747535705566e-01,6.906518936157226562e-01,1.160451248288154602e-01,8.976982831954956055e-01,8.036679625511169434e-01,5.917494371533393860e-02
8.956595063209533691e-01,3.747362643480300903e-02,6.959948539733886719e-01,1.090365648269653320e-01,1.852284744381904602e-02,8.212472498416900635e-02,7.663675583899021149e-03
3.573195934295654297e-01,6.245043873786926270e-02,7.299236059188842773e-01,2.321806848049163818e-01,2.230954021215438843e-01,6.952113509178161621e-01,2.102794647216796875e+00
9.590571522712707520e-01,3.837695717811584473e-02,7.426736354827880859e-01,9.570113420486450195e-01,8.496540188789367676e-01,9.756023883819580078e-01,2.719636540859937668e-03
2.275225520133972168e-02,9.276567697525024414e-01,7.058789134025573730e-01,3.107082247734069824e-01,5.249757170677185059e-01,8.851500228047370911e-03,1.357395201921463013e-01
1.250218302011489868e-01,1.250517368316650391e-01,6.653439402580261230e-01,5.226409435272216797e-01,5.479006171226501465e-01,9.177648425102233887e-01,4.902932345867156982e-01
9.090191125869750977e-01,8.613172769546508789e-01,6.668288707733154297e-01,5.926575660705566406e-01,9.783581495285034180e-01,9.802523851394653320e-01,2.562692097853869200e-04
3.820129334926605225e-01,3.336550667881965637e-02,6.966229081153869629e-01,2.602377831935882568e-01,3.910890221595764160e-01,7.258377671241760254e-01,2.084695100784301758e+00
3.992306068539619446e-02,2.268295548856258392e-02,7.209100723266601562e-01,1.473601758480072021e-01,6.473440527915954590e-01,5.481678619980812073e-02,6.114449724555015564e-02
9.869700670242309570e-01,1.908100545406341553e-01,6.943849921226501465e-01,6.318380236625671387e-01,9.590729326009750366e-02,9.059394598007202148e-01,4.967173933982849121e-01
9.736764430999755859e-01,9.243853092193603516e-01,6.651090979576110840e-01,8.345115780830383301e-01,1.000301260501146317e-02,9.224479794502258301e-01,4.589675739407539368e-02
2.200941927731037140e-02,6.083657592535018921e-02,7.007290124893188477e-01,5.181561112403869629e-01,3.979040980339050293e-01,4.654928445816040039e-01,9.303431510925292969e-01
9.141880869865417480e-01,1.758891344070434570e-02,6.611065268516540527e-01,9.513105750083923340e-01,4.052742123603820801e-01,4.631159305572509766e-01,5.808468442410230637e-03
8.464933186769485474e-02,7.982107400894165039e-01,7.102572917938232422e-01,1.972940377891063690e-02,5.732021108269691467e-02,1.833680719137191772e-01,5.141179636120796204e-02
9.287953972816467285e-01,9.702019095420837402e-01,7.227226495742797852e-01,2.608772516250610352e-01,6.824317574501037598e-01,4.525658488273620605e-01,4.234082531183958054e-03
9.473686218261718750e-01,6.326230764389038086e-01,7.371249198913574219e-01,2.326223440468311310e-02,8.285606652498245239e-02,6.738058924674987793e-01,1.872759014368057251e-01
4.606455564498901367e-02,9.969381690025329590e-01,7.695906162261962891e-01,8.244038820266723633e-01,1.883917003870010376e-01,8.104175329208374023e-03,1.712751686573028564e-01
9.451555460691452026e-02,3.855238556861877441e-01,7.239702939987182617e-01,2.285811007022857666e-01,1.755475997924804688e-01,8.276047110557556152e-01,1.832561612129211426e+00
9.664723873138427734e-01,6.090689450502395630e-02,7.226614952087402344e-01,4.331320226192474365e-01,4.208118319511413574e-01,2.228747010231018066e-01,6.290766596794128418e-02
5.629602447152137756e-02,9.777191877365112305e-01,7.606669068336486816e-01,6.063253283500671387e-01,5.918635725975036621e-01,6.259974241256713867e-01,3.708899393677711487e-02
4.991130158305168152e-02,1.701164096593856812e-01,7.938250303268432617e-01,1.254593431949615479e-01,9.331964254379272461e-01,6.109390258789062500e-01,3.390360474586486816e-01
9.353764057159423828e-01,9.520745277404785156e-01,7.453333139419555664e-01,5.752194523811340332e-01,2.422267496585845947e-01,2.058008313179016113e-01,2.139853872358798981e-02
3.329952657222747803e-01,5.807220935821533203e-01,7.951276302337646484e-01,5.783971548080444336e-01,8.770138025283813477e-01,3.432790935039520264e-01,3.928856849670410156e-01
3.804964572191238403e-02,9.373236298561096191e-01,8.113294243812561035e-01,9.617809653282165527e-01,5.880611538887023926e-01,9.483200907707214355e-01,1.165508665144443512e-02
9.527139067649841309e-01,6.583133339881896973e-01,8.223962187767028809e-01,9.048137068748474121e-01,6.211259365081787109e-01,9.300420880317687988e-01,6.705805659294128418e-02
9.989445805549621582e-01,2.985121309757232666e-01,8.037527203559875488e-01,9.745836853981018066e-01,9.743163585662841797e-01,3.391339480876922607e-01,3.672103048302233219e-05
8.616362214088439941e-01,4.254542887210845947e-01,8.433959484100341797e-01,2.298655547201633453e-02,8.876046538352966309e-01,9.228820800781250000e-01,8.318348787724971771e-03
4.389477074146270752e-01,6.037122011184692383e-01,7.947285771369934082e-01,1.674476452171802521e-02,6.825003623962402344e-01,3.734862208366394043e-01,9.084679931402206421e-02
5.096448957920074463e-02,8.824420571327209473e-01,8.139317631721496582e-01,7.802733778953552246e-01,8.666657656431198120e-02,9.212169051170349121e-01,1.272594332695007324e-01
3.907724320888519287e-01,8.482745885848999023e-01,8.385508656501770020e-01,2.419369220733642578e-01,4.481395184993743896e-01,9.656038284301757812e-01,1.851422786712646484e-01
1.483966857194900513e-01,7.445974647998809814e-02,8.119570612907409668e-01,1.848532408475875854e-01,2.528701126575469971e-01,8.940545916557312012e-01,1.481344819068908691e+00
2.823367714881896973e-02,3.997761607170104980e-01,8.404155373573303223e-01,9.745809435844421387e-01,5.512235164642333984e-01,1.473188549280166626e-01,9.386481717228889465e-03
7.708131074905395508e-01,1.126514002680778503e-01,8.425748348236083984e-01,5.680653452873229980e-01,9.493291974067687988e-01,2.078056149184703827e-02,2.758829854428768158e-03
2.065399428829550743e-03,1.391964405775070190e-01,8.599956631660461426e-01,5.975827574729919434e-02,4.173874258995056152e-01,4.154860973358154297e-01,5.836303830146789551e-01
9.851082563400268555e-01,4.566436111927032471e-01,8.224181532859802246e-01,3.899156153202056885e-01,3.705844283103942871e-01,9.917451739311218262e-01,7.339247465133666992e-01
1.642502993345260620e-01,4.052321612834930420e-01,7.957544326782226562e-01,4.725766479969024658e-01,9.930931329727172852e-01,9.138609766960144043e-01,6.401093304157257080e-02
8.298519253730773926e-01,1.054047197103500366e-01,7.607414126396179199e-01,3.091934919357299805e-01,5.526959151029586792e-02,8.994077444076538086e-01,5.326834917068481445e-01
1.339009106159210205e-01,3.050377666950225830e-01,7.145119309425354004e-01,3.873217403888702393e-01,1.406295597553253174e-01,6.230631470680236816e-01,1.488084197044372559e+00
9.994047284126281738e-01,7.799005508422851562e-01,7.398288846015930176e-01,2.553387284278869629e-01,2.649168670177459717e-02,9.978964328765869141e-01,2.635694742202758789e-01
8.876926302909851074e-01,2.693479955196380615e-01,7.842708826065063477e-01,6.058616638183593750e-01,3.795835888013243675e-03,2.982103526592254639e-01,1.744895800948143005e-02
