controllable,controllable,dynamic,controllable,controllable,controllable,output
4.005663990974426270e-01,3.246113955974578857e-01,4.910176396369934082e-01,1.480678021907806396e-01,2.753850519657135010e-01,6.443188786506652832e-01,2.175581455230712891e+00
7.374253273010253906e-01,3.238674625754356384e-02,5.227291584014892578e-01,9.226425290107727051e-01,4.033639430999755859e-01,3.329757601022720337e-02,1.315595814958214760e-03
1.898038536310195923e-01,2.049220651388168335e-01,4.805723726749420166e-01,3.655576109886169434e-01,2.949429452419281006e-01,7.958456277847290039e-01,2.634813547134399414e+00
2.181087136268615723e-01,2.712758779525756836e-01,5.187008976936340332e-01,2.290598452091217041e-01,3.653840422630310059e-01,7.170002460479736328e-01,2.888351678848266602e+00
1.341292262077331543e-01,3.087192773818969727e-01,5.316942930221557617e-01,2.568054795265197754e-01,2.912023961544036865e-01,7.283042073249816895e-01,2.857647657394409180e+00
9.771255850791931152e-01,9.283603429794311523e-01,5.001513361930847168e-01,9.832018613815307617e-01,8.482828140258789062e-01,9.531955718994140625e-01,1.405224611517041922e-04
2.553911209106445312e-01,1.417681574821472168e-01,5.061179995536804199e-01,1.776956319808959961e-01,3.324533700942993164e-01,6.546239256858825684e-01,2.995832443237304688e+00
5.877552088350057602e-03,2.589835524559020996e-01,4.803540706634521484e-01,2.649344801902770996e-01,2.289198786020278931e-01,6.020603179931640625e-01,2.420843124389648438e+00
1.593493819236755371e-01,1.202889010310173035e-01,4.611980915069580078e-01,2.814016342163085938e-01,3.187664449214935303e-01,6.736354827880859375e-01,3.276150226593017578e+00
2.787795960903167725e-01,2.346684783697128296e-01,4.509136080741882324e-01,2.298505306243896484e-01,2.679410278797149658e-01,7.126098871231079102e-01,2.952894687652587891e+00
2.433243207633495331e-02,8.757259249687194824e-01,4.160057902336120605e-01,1.685816794633865356e-02,4.595923423767089844e-01,1.384009271860122681e-01,4.669338092207908630e-02
7.925464212894439697e-02,9.506860971450805664e-01,3.847662508487701416e-01,9.532939791679382324e-01,6.982952356338500977e-01,4.763546884059906006e-01,1.178601011633872986e-02
4.679912328720092773e-01,8.624286055564880371e-01,4.034342765808105469e-01,1.855550520122051239e-02,9.382917284965515137e-01,9.799703359603881836e-01,1.481300499290227890e-02
2.101896554231643677e-01,1.491848081350326538e-01,3.927945792675018311e-01,2.728567123413085938e-01,3.115648627281188965e-01,6.486669182777404785e-01,3.261974096298217773e+00
2.027606964111328125e-01,1.534362733364105225e-01,4.304434657096862793e-01,2.717692553997039795e-01,3.106170892715454102e-01,6.589827537536621094e-01,3.302368640899658203e+00
6.111602783203125000e-01,3.314713761210441589e-02,4.752618670463562012e-01,1.234131008386611938e-01,2.288552699610590935e-03,1.370380399748682976e-03,1.090642530471086502e-02
7.373920083045959473e-02,7.146260887384414673e-02,4.788553118705749512e-01,6.900269985198974609e-01,9.527148604393005371e-01,1.710929423570632935e-01,4.271152243018150330e-02
9.737091660499572754e-01,9.901380538940429688e-01,4.720323383808135986e-01,9.506993293762207031e-01,5.451367497444152832e-01,2.868864238262176514e-01,1.250462024472653866e-03
9.999811053276062012e-01,1.950362175703048706e-01,4.723805785179138184e-01,3.786241263151168823e-02,1.843520998954772949e-02,9.946206212043762207e-01,1.042544692754745483e-01
8.164673447608947754e-01,4.607929289340972900e-02,4.601597189903259277e-01,9.995849728584289551e-01,4.532880708575248718e-02,5.767379403114318848e-01,4.335404373705387115e-03
6.936933398246765137e-01,1.887120655737817287e-03,4.994033575057983398e-01,1.307558640837669373e-02,5.266511440277099609e-01,1.450293809175491333e-01,3.995776548981666565e-02
1.097865998744964600e-01,6.861956715583801270e-01,4.670774638652801514e-01,9.541426301002502441e-01,2.678803801536560059e-01,6.717292591929435730e-03,1.244878992438316345e-01
7.760270833969116211e-01,9.489793181419372559e-01,5.022651553153991699e-01,9.922119975090026855e-01,2.733256816864013672e-01,8.111878633499145508e-01,5.739404819905757904e-03
9.978142380714416504e-01,9.087362140417098999e-02,4.537538886070251465e-01,3.600424528121948242e-02,5.967165231704711914e-01,9.477265477180480957e-01,3.835229203104972839e-02
5.992665290832519531e-01,8.894413709640502930e-01,4.997361302375793457e-01,3.456191346049308777e-02,8.951594233512878418e-01,2.906143665313720703e-01,4.590599983930587769e-02
3.791505694389343262e-01,1.429756581783294678e-01,4.521134793758392334e-01,2.775771617889404297e-01,3.373082876205444336e-01,4.822734296321868896e-01,2.294894695281982422e+00
9.205232262611389160e-01,5.493731424212455750e-02,4.789274930953979492e-01,5.098567605018615723e-01,9.949688911437988281e-01,4.590835869312286377e-01,7.021101191639900208e-04
9.825402498245239258e-01,1.222580224275588989e-01,4.821234941482543945e-01,6.910524964332580566e-01,6.732521653175354004e-01,9.852815270423889160e-01,9.257976897060871124e-03
2.706545293331146240e-01,9.791463613510131836e-01,4.640104174613952637e-01,2.849602103233337402e-01,2.101668156683444977e-02,9.780719280242919922e-01,4.202522337436676025e-02
2.122840099036693573e-02,4.350265860557556152e-01,4.613715708255767822e-01,7.687430977821350098e-01,2.012988030910491943e-01,5.821346044540405273e-01,2.023202180862426758e-01
2.206247150897979736e-01,9.756684303283691406e-01,4.641007483005523682e-01,9.834167957305908203e-01,9.780420064926147461e-01,9.001367092132568359e-01,1.872904947958886623e-03
4.643446952104568481e-02,9.933825731277465820e-01,4.211769104003906250e-01,5.520581007003784180e-01,7.638021111488342285e-01,1.085783541202545166e-01,2.934421300888061523e-01
3.314101397991180420e-01,1.999588906764984131e-01,4.491469860076904297e-01,5.480005145072937012e-01,4.799968004226684570e-02,8.978024721145629883e-01,3.932775855064392090e-01
7.077361643314361572e-02,1.546724140644073486e-01,4.492287933826446533e-01,2.935002148151397705e-01,2.545423209667205811e-01,7.277488112449645996e-01,2.835892915725708008e+00
9.085924625396728516e-01,3.680086508393287659e-02,4.940016865730285645e-01,9.449591636657714844e-01,9.882793426513671875e-01,3.576491177082061768e-01,7.225095032481476665e-05
6.357834935188293457e-01,2.226684475317597389e-03,5.065166950225830078e-01,5.816350225359201431e-03,9.574463367462158203e-01,9.804508090019226074e-01,1.998289488255977631e-02
5.347194150090217590e-03,2.050529569387435913e-01,4.880676269531250000e-01,4.348466992378234863e-01,9.533798098564147949e-01,8.691699504852294922e-01,2.192656546831130981e-01
1.526414155960083008e-01,9.803914427757263184e-01,4.696303308010101318e-01,4.630674421787261963e-02,8.008522912859916687e-03,4.288526773452758789e-01,5.871389061212539673e-02
3.235721960663795471e-02,1.640045642852783203e-01,5.138050317764282227e-01,3.854412138462066650e-01,3.639629185199737549e-01,2.017926052212715149e-02,1.096107438206672668e-01
