controllable,controllable,dynamic,controllable,controllable,controllable,output
0.000000000000000000e+00,0.000000000000000000e+00,9.201079607009887695e-02,2.375899814069271088e-02,3.337257206439971924e-01,9.962929487228393555e-01,4.318139851093292236e-01
7.800263166427612305e-01,4.456114396452903748e-02,9.441888332366943359e-02,1.389434039592742920e-01,2.419545054435729980e-01,9.679033756256103516e-01,3.808593750000000000e-01
9.303584694862365723e-01,2.117556054145097733e-03,1.357551515102386475e-01,9.949644654989242554e-02,4.579024910926818848e-01,9.142817258834838867e-01,1.726757287979125977e-01
9.553261399269104004e-01,3.689416944980621338e-01,1.394816935062408447e-01,1.625341325998306274e-01,6.103286053985357285e-03,6.877351552248001099e-02,5.754605866968631744e-03
2.677634954452514648e-01,2.453903481364250183e-02,1.190744563937187195e-01,5.069468617439270020e-01,2.027010917663574219e-01,9.053096175193786621e-01,8.510097265243530273e-01
7.186508737504482269e-03,0.000000000000000000e+00,9.628119319677352905e-02,1.737931370735168457e-01,2.477005273103713989e-01,8.115898370742797852e-01,1.499067068099975586e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.404848992824554443e-01,6.712042540311813354e-02,2.751676142215728760e-01,7.547338604927062988e-01,1.258845925331115723e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.208967566490173340e-01,1.000000000000000000e+00,2.732841372489929199e-01,7.867780327796936035e-01,1.234156731516122818e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.685475111007690430e-01,2.460725605487823486e-01,2.619535624980926514e-01,7.918245792388916016e-01,1.888058066368103027e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.318733692169189453e-01,2.954582273960113525e-01,2.799995541572570801e-01,7.491201162338256836e-01,2.046221971511840820e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.071054935455322266e-01,2.993810772895812988e-01,2.893777489662170410e-01,7.145947813987731934e-01,2.090292692184448242e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.920874863862991333e-02,2.974423468112945557e-01,2.602709233760833740e-01,6.898776888847351074e-01,1.987302780151367188e+00
5.145960450172424316e-01,1.859696023166179657e-02,8.696815371513366699e-02,4.111707210540771484e-01,2.724859714508056641e-01,5.073909163475036621e-01,1.380092144012451172e+00
8.431113958358764648e-01,2.480009198188781738e-01,6.203819066286087036e-02,2.658972740173339844e-01,3.268026411533355713e-01,6.315621733665466309e-01,8.074355125427246094e-01
2.897703275084495544e-02,1.513000428676605225e-01,1.049138754606246948e-01,1.835159510374069214e-01,4.922766983509063721e-01,5.905794501304626465e-01,1.142890214920043945e+00
4.334360361099243164e-02,4.280773699283599854e-01,1.066192612051963806e-01,2.646071612834930420e-01,1.805620789527893066e-01,5.633260011672973633e-01,1.301135778427124023e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.481700986623764038e-01,3.081951439380645752e-01,2.931862473487854004e-01,6.794413328170776367e-01,2.202522754669189453e+00
3.895351886749267578e-01,6.063330546021461487e-02,1.746472716331481934e-01,3.897473514080047607e-01,2.201419025659561157e-01,6.865495443344116211e-01,2.066980600357055664e+00
1.165439113974571228e-01,0.000000000000000000e+00,2.140332162380218506e-01,3.362477421760559082e-01,2.548641264438629150e-01,6.661517620086669922e-01,2.470596790313720703e+00
1.789875030517578125e-01,0.000000000000000000e+00,2.192044407129287720e-01,3.182952702045440674e-01,2.487034201622009277e-01,6.522892117500305176e-01,2.565015792846679688e+00
2.274915277957916260e-01,0.000000000000000000e+00,2.109850496053695679e-01,2.931384146213531494e-01,2.700724005699157715e-01,6.542678475379943848e-01,2.683417320251464844e+00
3.607824742794036865e-01,1.705045104026794434e-01,2.271228581666946411e-01,1.353819370269775391e-01,3.209919631481170654e-01,7.023258209228515625e-01,2.217084407806396484e+00
4.540174901485443115e-01,1.612607836723327637e-01,2.142176628112792969e-01,6.093268841505050659e-02,2.238910943269729614e-01,4.671006202697753906e-01,1.003036737442016602e+00
2.566280364990234375e-01,0.000000000000000000e+00,1.844785809516906738e-01,2.740614116191864014e-01,3.031183481216430664e-01,6.779695749282836914e-01,2.678195714950561523e+00
3.015555739402770996e-01,1.835126578807830811e-01,1.893833428621292114e-01,3.253473937511444092e-01,4.650249481201171875e-01,5.882818102836608887e-01,1.754364609718322754e+00
2.545585036277770996e-01,0.000000000000000000e+00,2.357888966798782349e-01,2.746791243553161621e-01,2.990568578243255615e-01,6.696183085441589355e-01,2.776580572128295898e+00
1.806002259254455566e-01,4.302992522716522217e-01,1.960931867361068726e-01,2.867825925350189209e-01,3.758442401885986328e-01,7.064840793609619141e-01,1.984934806823730469e+00
6.937909126281738281e-01,1.046204715967178345e-01,2.340545952320098877e-01,9.312138557434082031e-01,2.619746513664722443e-02,4.821781069040298462e-03,1.852008746936917305e-03
1.654856055974960327e-01,2.166687101125717163e-01,2.457032948732376099e-01,1.741170436143875122e-01,2.351855635643005371e-01,6.308054327964782715e-01,2.376112222671508789e+00
2.895022332668304443e-01,5.316008254885673523e-02,1.980945914983749390e-01,3.193299174308776855e-01,3.388424171134829521e-03,6.122263073921203613e-01,5.926565527915954590e-01
2.246140241622924805e-01,1.568264663219451904e-01,1.720264554023742676e-01,1.843778640031814575e-01,3.446277379989624023e-01,4.726405739784240723e-01,1.883806824684143066e+00
3.406113982200622559e-01,1.625435650348663330e-01,1.375889778137207031e-01,3.206197619438171387e-01,3.349347412586212158e-01,6.954863071441650391e-01,2.605642080307006836e+00
2.447088360786437988e-01,1.459116786718368530e-01,1.558384448289871216e-01,2.843975126743316650e-01,3.042901158332824707e-01,6.618095636367797852e-01,2.834669589996337891e+00
1.966109424829483032e-01,2.300896048545837402e-01,1.901798844337463379e-01,3.763799071311950684e-01,4.009784162044525146e-01,7.734463810920715332e-01,2.037876605987548828e+00
5.277422070503234863e-01,5.441839993000030518e-02,2.046964019536972046e-01,3.816095590591430664e-01,3.869931697845458984e-01,7.769352197647094727e-01,1.612987399101257324e+00
2.750989794731140137e-01,6.767196208238601685e-02,1.589652597904205322e-01,2.007073014974594116e-01,2.408762872219085693e-01,7.909381985664367676e-01,2.107433080673217773e+00
9.851639270782470703e-01,8.949676752090454102e-01,1.300961524248123169e-01,8.387503027915954590e-02,9.797859191894531250e-01,5.334782600402832031e-01,5.073396459920331836e-05
3.111813068389892578e-01,2.057222276926040649e-01,1.263344287872314453e-01,2.523677051067352295e-01,3.224305510520935059e-01,7.232118844985961914e-01,2.564343452453613281e+00
7.717573642730712891e-02,1.287547498941421509e-01,1.118645444512367249e-01,4.522144794464111328e-01,3.809263408184051514e-01,5.450888872146606445e-01,1.568530797958374023e+00
9.407414793968200684e-01,9.579904675483703613e-01,1.144172325730323792e-01,7.101222872734069824e-01,3.716676235198974609e-01,1.259977519512176514e-01,1.757834106683731079e-02
1.304036378860473633e-01,9.711514115333557129e-01,1.216042786836624146e-01,1.287878211587667465e-02,6.779146194458007812e-01,8.251801729202270508e-01,1.227687671780586243e-02
3.401671946048736572e-01,2.533725202083587646e-01,8.654987066984176636e-02,2.233946621417999268e-01,3.200828433036804199e-01,6.357061266899108887e-01,2.350892782211303711e+00
3.036129772663116455e-01,3.970060646533966064e-01,1.322965472936630249e-01,3.509085774421691895e-01,3.133634030818939209e-01,5.382623672485351562e-01,1.862141251564025879e+00
9.860001802444458008e-01,9.639173746109008789e-01,1.123189255595207214e-01,7.427494525909423828e-01,9.893086552619934082e-01,6.270292997360229492e-01,5.379063441068865359e-05
8.329582214355468750e-02,9.590333104133605957e-01,9.187185019254684448e-02,9.425465464591979980e-01,9.223212599754333496e-01,1.463896036148071289e-01,1.047720909118652344e-01
1.935916952788829803e-02,9.063494801521301270e-01,1.238562315702438354e-01,3.284287154674530029e-01,2.998438291251659393e-02,1.338278800249099731e-01,1.284798830747604370e-01
3.160107415169477463e-03,4.427594318985939026e-02,9.760749340057373047e-02,3.439132273197174072e-01,9.326848387718200684e-01,3.481284379959106445e-01,1.071650721132755280e-02
9.158779978752136230e-01,9.377428889274597168e-01,5.832587555050849915e-02,4.609834030270576477e-02,5.002183318138122559e-01,9.497773647308349609e-01,1.084722112864255905e-02
2.215615063905715942e-01,3.569035977125167847e-02,6.523071974515914917e-02,2.323723286390304565e-01,2.721076309680938721e-01,5.833279490470886230e-01,2.262951850891113281e+00
2.525753378868103027e-01,1.439245492219924927e-01,9.403372555971145630e-02,3.926370739936828613e-01,3.414925634860992432e-01,6.866967082023620605e-01,2.345119714736938477e+00
2.084694653749465942e-01,7.822559773921966553e-02,1.303861439228057861e-01,3.462257385253906250e-01,2.660845518112182617e-01,6.692885756492614746e-01,2.571038722991943359e+00
6.153963878750801086e-02,9.923768639564514160e-01,9.492541104555130005e-02,9.699501395225524902e-01,7.996034622192382812e-02,4.545684531331062317e-02,7.959567010402679443e-02
8.586584925651550293e-01,2.129829861223697662e-02,7.939747720956802368e-02,5.033671855926513672e-02,9.704833030700683594e-01,5.834854841232299805e-01,3.180365019943565130e-04
9.725314378738403320e-01,9.792250990867614746e-01,8.651098608970642090e-02,5.903555750846862793e-01,8.179228901863098145e-01,1.360531002283096313e-01,9.967396035790443420e-03
8.252557516098022461e-01,1.144903013482689857e-03,1.047478616237640381e-01,8.470649719238281250e-01,3.668347373604774475e-02,9.407739043235778809e-01,6.274392362684011459e-03
9.423153996467590332e-01,7.447039484977722168e-01,1.061218008399009705e-01,6.400303840637207031e-01,8.053095079958438873e-03,4.319920539855957031e-01,9.350856766104698181e-03
3.813808560371398926e-01,3.898755833506584167e-02,1.465324461460113525e-01,2.836909890174865723e-01,3.002769947052001953e-01,6.727064251899719238e-01,2.527077674865722656e+00
9.972269535064697266e-01,2.850074768066406250e-01,1.305075734853744507e-01,2.238270640373229980e-01,9.634785056114196777e-01,9.935227036476135254e-01,1.199129328597337008e-04
6.794068217277526855e-01,1.160749467089772224e-03,1.224499568343162537e-01,8.158203363418579102e-01,4.457640647888183594e-01,2.931546606123447418e-02,3.412408055737614632e-03
1.205425709486007690e-01,9.991938471794128418e-01,1.078132614493370056e-01,7.678733468055725098e-01,5.734893083572387695e-01,2.235320210456848145e-01,2.952247262001037598e-01
7.367619276046752930e-01,1.006595715880393982e-01,1.202739253640174866e-01,9.251527786254882812e-01,9.237968921661376953e-01,9.456549882888793945e-01,3.673541141324676573e-05
1.456468850374221802e-01,7.507662773132324219e-01,1.417075693607330322e-01,9.798170998692512512e-03,3.748500943183898926e-01,1.243794430047273636e-02,4.671617224812507629e-02
1.049921214580535889e-01,4.870575368404388428e-01,1.667343825101852417e-01,3.881245106458663940e-02,2.986600697040557861e-01,6.433361768722534180e-01,9.880660772323608398e-01
1.155967861413955688e-01,3.462705314159393311e-01,1.436456739902496338e-01,4.257345795631408691e-01,2.334418892860412598e-01,6.863789558410644531e-01,1.767526984214782715e+00
8.482669591903686523e-01,5.489584803581237793e-01,1.532285958528518677e-01,7.399275153875350952e-02,9.865649938583374023e-01,6.605801754631102085e-04,3.367517143487930298e-03
3.652984276413917542e-02,2.644335664808750153e-02,1.552324593067169189e-01,9.417614340782165527e-01,2.282667905092239380e-01,1.391688138246536255e-01,3.780953120440244675e-03
7.238278985023498535e-01,9.891651868820190430e-01,1.680909395217895508e-01,6.964597851037979126e-02,1.810345053672790527e-01,6.203050017356872559e-01,5.420730262994766235e-02
1.224832162261009216e-01,2.872880399227142334e-01,2.039980292320251465e-01,2.629805505275726318e-01,2.636160254478454590e-01,6.349431872367858887e-01,2.538384914398193359e+00
7.983183115720748901e-02,9.533639997243881226e-02,1.689479202032089233e-01,8.837394714355468750e-01,9.920564889907836914e-01,3.128069341182708740e-01,3.162256674841046333e-03
9.241844415664672852e-01,9.645923972129821777e-01,1.333027482032775879e-01,9.713061153888702393e-03,9.582775235176086426e-01,9.966356158256530762e-01,1.191838509839726612e-05
9.440702944993972778e-02,8.619734048843383789e-01,1.707474142313003540e-01,2.701476812362670898e-01,9.804350137710571289e-01,6.224482655525207520e-01,1.606699451804161072e-02
9.775359630584716797e-01,2.496568113565444946e-02,1.278696060180664062e-01,1.241028383374214172e-01,7.714210748672485352e-01,1.895895972847938538e-02,3.404561139177531004e-04
