controllable,controllable,dynamic,controllable,controllable,controllable,output
2.256950289011001587e-01,1.062286868691444397e-01,5.421804189682006836e-01,2.873820364475250244e-01,3.279558122158050537e-01,6.279678940773010254e-01,3.206678867340087891e+00
2.025647908449172974e-01,1.517574191093444824e-01,5.079459547996520996e-01,2.700845599174499512e-01,3.149035573005676270e-01,6.603965163230895996e-01,3.311601161956787109e+00
2.798895835876464844e-01,1.485740095376968384e-01,5.509261488914489746e-01,3.192415833473205566e-01,2.240809649229049683e-01,5.601345300674438477e-01,2.581491470336914062e+00
2.100563794374465942e-01,1.833745744079351425e-03,5.825501680374145508e-01,4.799439311027526855e-01,6.031547784805297852e-01,9.005501270294189453e-01,4.251985251903533936e-01
9.597784876823425293e-01,2.144343778491020203e-02,5.921077728271484375e-01,1.902116388082504272e-01,9.715432524681091309e-01,1.309162676334381104e-01,1.889273407869040966e-04
4.455105662345886230e-01,1.905591040849685669e-02,5.824739933013916016e-01,2.425025254487991333e-01,3.988280892372131348e-01,5.405454635620117188e-01,1.896476745605468750e+00
8.692023158073425293e-02,2.523362636566162109e-02,5.627707839012145996e-01,5.817233920097351074e-01,4.585731327533721924e-01,4.124234020709991455e-01,6.039423942565917969e-01
9.208726137876510620e-02,1.078668087720870972e-01,5.358054041862487793e-01,2.428311258554458618e-01,2.923791706562042236e-01,5.975216627120971680e-01,2.998936653137207031e+00
4.839331209659576416e-01,3.512224182486534119e-02,5.642191171646118164e-01,4.033561348915100098e-01,3.294025063514709473e-01,7.258759737014770508e-01,1.971006870269775391e+00
7.823377847671508789e-01,8.666272759437561035e-01,5.426521897315979004e-01,9.855712652206420898e-01,9.906070828437805176e-01,9.243803024291992188e-01,1.064139214577153325e-04
8.835679292678833008e-01,9.868995547294616699e-01,5.836457610130310059e-01,5.688828825950622559e-01,9.303076565265655518e-02,1.242682263255119324e-01,5.471875146031379700e-02
8.469498157501220703e-01,1.678738370537757874e-02,6.085289716720581055e-01,9.112192392349243164e-01,9.490306973457336426e-01,9.022542275488376617e-03,1.054938475135713816e-04
4.238219559192657471e-02,4.473285973072052002e-01,5.849273800849914551e-01,8.428238034248352051e-01,2.618494629859924316e-02,6.982409209012985229e-02,3.976439684629440308e-02
6.809648126363754272e-02,1.325394660234451294e-01,5.904316306114196777e-01,6.355174183845520020e-01,1.128271818161010742e-01,6.733594536781311035e-01,5.422097444534301758e-01
3.214102983474731445e-01,2.452481389045715332e-01,5.539563894271850586e-01,2.381066679954528809e-01,3.640002012252807617e-01,6.548194885253906250e-01,2.835644721984863281e+00
9.574983119964599609e-01,9.705348610877990723e-01,5.458555221557617188e-01,1.715686172246932983e-01,7.935833930969238281e-01,6.257229298353195190e-02,3.161653643473982811e-03
9.980454295873641968e-02,3.226790130138397217e-01,5.141404867172241211e-01,3.547475636005401611e-01,3.388698697090148926e-01,7.201259136199951172e-01,2.614001750946044922e+00
2.310426235198974609e-01,4.451399445533752441e-01,5.124638676643371582e-01,1.541220098733901978e-01,3.060804903507232666e-01,4.027129709720611572e-01,1.331322193145751953e+00
9.963500499725341797e-01,9.937640428543090820e-01,5.350867509841918945e-01,3.177341222763061523e-01,3.712156042456626892e-02,7.903823256492614746e-01,1.515466533601284027e-02
6.523307561874389648e-01,1.369118243455886841e-01,5.447930693626403809e-01,6.258275359869003296e-02,8.099227398633956909e-02,9.821082353591918945e-01,3.345305323600769043e-01
1.417252272367477417e-01,2.184493392705917358e-01,5.452605485916137695e-01,2.829449772834777832e-01,3.348494768142700195e-01,5.698989033699035645e-01,2.980464220046997070e+00
9.541298747062683105e-01,9.299166202545166016e-01,5.082644224166870117e-01,8.659424185752868652e-01,6.977694630622863770e-01,2.588190436363220215e-01,3.902441589161753654e-03
2.579113841056823730e-01,7.584181427955627441e-02,4.864101409912109375e-01,4.221625253558158875e-02,2.476431615650653839e-02,4.671319425106048584e-01,5.270852446556091309e-01
2.920710742473602295e-01,1.887234449386596680e-01,4.749065935611724854e-01,3.459040820598602295e-01,3.565601408481597900e-01,5.881080627441406250e-01,2.859691381454467773e+00
2.252727746963500977e-01,5.074840039014816284e-02,4.380156397819519043e-01,1.934704035520553589e-01,2.885296046733856201e-01,7.031945586204528809e-01,2.924786329269409180e+00
3.044115304946899414e-01,1.780890226364135742e-01,4.288593828678131104e-01,2.464453876018524170e-01,3.764739036560058594e-01,7.177710533142089844e-01,2.861549377441406250e+00
4.334563016891479492e-01,4.208476543426513672e-01,4.444429278373718262e-01,2.841048240661621094e-01,2.302782237529754639e-01,6.894665360450744629e-01,1.949049711227416992e+00
1.696188747882843018e-01,5.531403049826622009e-02,4.902112185955047607e-01,2.609836161136627197e-01,4.473349153995513916e-01,7.044057250022888184e-01,2.435781478881835938e+00
1.109439600259065628e-02,1.566605269908905029e-01,5.217098593711853027e-01,9.128509163856506348e-01,9.996405839920043945e-01,8.382409811019897461e-01,2.880253084003925323e-02
2.110634744167327881e-01,1.150797009468078613e-01,5.502734184265136719e-01,3.095787167549133301e-01,3.492450118064880371e-01,6.897099018096923828e-01,3.121095418930053711e+00
9.550201296806335449e-01,4.672159627079963684e-02,5.631566643714904785e-01,5.510326027870178223e-01,9.383820891380310059e-01,9.711452126502990723e-01,5.874492344446480274e-04
1.756526827812194824e-01,1.106155738234519958e-01,5.857976675033569336e-01,7.395959645509719849e-02,9.850439429283142090e-01,8.708887696266174316e-01,4.793094694614410400e-01
2.784459106624126434e-02,9.344381690025329590e-01,6.088743805885314941e-01,6.021403893828392029e-02,9.942756295204162598e-01,8.875201344490051270e-01,6.882749497890472412e-02
8.994579911231994629e-01,6.257769465446472168e-02,5.955164432525634766e-01,5.023270845413208008e-01,4.922882318496704102e-01,8.683516643941402435e-03,8.074630051851272583e-03
9.300677180290222168e-01,9.655049443244934082e-01,6.028659343719482422e-01,8.133593015372753143e-03,9.467465281486511230e-01,8.527372479438781738e-01,2.097291289828717709e-04
1.393555663526058197e-02,9.039537906646728516e-01,5.654335021972656250e-01,6.200455427169799805e-01,8.224582076072692871e-01,9.127396345138549805e-01,2.159506827592849731e-02
1.437210887670516968e-01,9.857316017150878906e-01,5.329206585884094238e-01,1.388449966907501221e-01,3.656910732388496399e-02,7.198442518711090088e-02,1.440578699111938477e-01
5.658357590436935425e-02,7.477475404739379883e-01,4.985160529613494873e-01,9.870133399963378906e-01,5.127985477447509766e-01,9.825162589550018311e-03,6.276133656501770020e-02
8.537419438362121582e-01,9.793004393577575684e-01,4.943443238735198975e-01,1.358740776777267456e-02,2.609601318836212158e-01,5.943386349827051163e-03,5.217984318733215332e-03
6.816050410270690918e-02,2.616547048091888428e-01,4.832611978054046631e-01,3.983665704727172852e-01,2.468885630369186401e-01,4.875179529190063477e-01,1.929627299308776855e+00
9.037249088287353516e-01,9.905055165290832520e-01,5.050094127655029297e-01,3.278229534626007080e-01,5.593527555465698242e-01,9.534454941749572754e-01,1.168903894722461700e-02
9.723596274852752686e-02,2.294340170919895172e-02,4.911354780197143555e-01,8.488442003726959229e-02,9.838671684265136719e-01,4.194667190313339233e-02,7.446726411581039429e-02
7.524730563163757324e-01,9.305686503648757935e-02,5.252861380577087402e-01,4.258350729942321777e-01,7.276814896613359451e-03,1.299574375152587891e-01,2.617996558547019958e-02
7.982310652732849121e-01,9.921469092369079590e-01,4.891283512115478516e-01,9.633457660675048828e-01,4.947408139705657959e-01,9.280042648315429688e-01,1.798746292479336262e-03
1.433033198118209839e-01,1.399798393249511719e-01,4.915882050991058350e-01,3.539276421070098877e-01,3.038031458854675293e-01,6.148900985717773438e-01,3.048036575317382812e+00
3.737031295895576477e-02,9.013608098030090332e-01,5.298946499824523926e-01,5.602493882179260254e-01,5.042997598648071289e-01,3.685481846332550049e-02,3.226229548454284668e-01
2.136995792388916016e-01,2.043728977441787720e-01,5.241168141365051270e-01,5.762347579002380371e-01,9.233325719833374023e-01,2.890717387199401855e-01,1.615943312644958496e-01
5.498461127281188965e-01,9.496027231216430664e-01,5.634777545928955078e-01,7.861467599868774414e-01,4.598483815789222717e-02,9.016266465187072754e-01,2.110781520605087280e-02
9.103094935417175293e-01,1.262509226799011230e-01,5.240582823753356934e-01,9.939696788787841797e-01,4.860300123691558838e-01,2.641672268509864807e-02,1.858186296885833144e-04
7.085766792297363281e-01,9.379050135612487793e-02,5.257927179336547852e-01,9.798182845115661621e-01,6.851208806037902832e-01,9.704437255859375000e-01,6.314941681921482086e-03
2.077807933092117310e-01,8.512778580188751221e-02,5.095446109771728516e-01,2.111237794160842896e-01,3.610248863697052002e-01,6.212372779846191406e-01,3.026535987854003906e+00
8.854780197143554688e-01,2.186606265604496002e-02,5.400602221488952637e-01,4.189771786332130432e-02,9.651721715927124023e-01,7.206289172172546387e-01,2.939268248155713081e-03
2.640271782875061035e-01,1.002890150994062424e-02,5.250521302223205566e-01,3.018172979354858398e-01,3.044916391372680664e-01,6.868340373039245605e-01,2.992587566375732422e+00
5.974279046058654785e-01,2.345715276896953583e-02,5.014036893844604492e-01,1.711076200008392334e-01,4.600011110305786133e-01,8.632130622863769531e-01,8.325325250625610352e-01
1.903056502342224121e-01,2.876117825508117676e-01,4.749054908752441406e-01,2.999198734760284424e-01,2.676618695259094238e-01,6.190196871757507324e-01,2.969921588897705078e+00
3.054463863372802734e-01,2.318587601184844971e-01,4.575452208518981934e-01,1.952080279588699341e-01,2.612874507904052734e-01,5.514628887176513672e-01,2.581535100936889648e+00
9.712838218547403812e-04,1.493424624204635620e-01,4.796058237552642822e-01,2.726556956768035889e-01,2.661316096782684326e-01,7.397739291191101074e-01,2.618918180465698242e+00
2.360311150550842285e-01,1.110617294907569885e-01,4.668732881546020508e-01,3.334365785121917725e-01,2.745703160762786865e-01,8.242600560188293457e-01,2.532329082489013672e+00
