controllable,controllable,dynamic,controllable,controllable,controllable,output
3.252281993627548218e-02,3.247199952602386475e-01,1.529367715120315552e-01,1.293902844190597534e-01,3.044470250606536865e-01,7.467453479766845703e-01,1.657347321510314941e+00
2.696037292480468750e-01,9.890620112419128418e-01,1.618996709585189819e-01,7.832741737365722656e-01,9.899246096611022949e-01,9.485905617475509644e-02,1.194795250892639160e+00
5.433553457260131836e-01,4.554224312305450439e-01,1.575731635093688965e-01,6.492440700531005859e-01,9.939629435539245605e-01,3.552100062370300293e-02,4.562898576259613037e-01
2.896583452820777893e-02,8.821470737457275391e-01,1.084144264459609985e-01,5.727804303169250488e-01,9.924650788307189941e-01,5.195546150207519531e-01,1.217209175229072571e-02
1.037577241659164429e-01,9.052143096923828125e-01,1.349107921123504639e-01,9.922487735748291016e-01,8.044455051422119141e-01,1.121541708707809448e-01,1.023728251457214355e-01
7.005111128091812134e-02,2.861154377460479736e-01,1.020053550601005554e-01,7.596261501312255859e-01,7.764293253421783447e-02,9.978910684585571289e-01,4.365179315209388733e-02
9.725728034973144531e-01,9.817239046096801758e-01,1.471760123968124390e-01,9.565433263778686523e-01,8.827176094055175781e-01,2.624458968639373779e-01,1.295653171837329865e-03
1.883810311555862427e-01,2.995696477591991425e-02,1.785556972026824951e-01,3.175748884677886963e-01,3.971377909183502197e-01,7.006397843360900879e-01,2.332602739334106445e+00
8.776788711547851562e-01,7.541823387145996094e-01,1.640392392873764038e-01,6.848002970218658447e-02,4.819601178169250488e-01,1.362703591585159302e-01,1.270267739892005920e-02
9.872637391090393066e-01,4.863645136356353760e-02,1.912894994020462036e-01,2.084187790751457214e-02,1.180830597877502441e-01,1.149672791361808777e-01,1.223151478916406631e-02
8.317462801933288574e-01,6.697878837585449219e-01,1.944107264280319214e-01,1.664698570966720581e-01,5.123426318168640137e-01,9.126226305961608887e-01,9.580998867750167847e-02
9.393210411071777344e-01,9.898366332054138184e-01,1.610756814479827881e-01,8.042134046554565430e-01,9.463124275207519531e-01,9.979881644248962402e-01,1.855994014476891607e-06
6.768044829368591309e-02,4.762523621320724487e-02,2.100636065006256104e-01,1.154329478740692139e-01,9.176038205623626709e-02,5.396916270256042480e-01,8.250113129615783691e-01
2.690414153039455414e-02,2.534342706203460693e-01,2.247122973203659058e-01,5.451632738113403320e-01,1.855365335941314697e-01,6.201054453849792480e-01,1.007894635200500488e+00
7.432209849357604980e-01,4.643715545535087585e-02,1.855104267597198486e-01,9.103336334228515625e-01,5.692945718765258789e-01,2.676415815949440002e-02,8.425246924161911011e-04
1.856325268745422363e-01,1.970336437225341797e-01,1.840615123510360718e-01,2.881923317909240723e-01,2.323585152626037598e-01,6.983503699302673340e-01,2.584622383117675781e+00
6.065972521901130676e-02,9.220022559165954590e-01,2.331251055002212524e-01,4.564467072486877441e-01,7.215618491172790527e-01,4.989821091294288635e-02,3.484284877777099609e-01
8.672658205032348633e-01,5.356645584106445312e-01,2.433439642190933228e-01,4.284612238407135010e-01,9.434264153242111206e-02,9.242646694183349609e-01,1.201360076665878296e-01
4.647172391414642334e-01,1.985025219619274139e-02,2.185568362474441528e-01,5.203577876091003418e-01,2.752396762371063232e-01,6.875166296958923340e-01,1.356296896934509277e+00
1.045024953782558441e-02,2.194786071777343750e-01,1.837277561426162720e-01,8.365728855133056641e-01,9.535816907882690430e-01,9.970042109489440918e-01,1.953387400135397911e-03
9.830719828605651855e-01,9.584404230117797852e-01,1.714888215065002441e-01,3.792597949504852295e-01,8.284102082252502441e-01,1.192014962434768677e-01,6.029531359672546387e-03
6.112523004412651062e-02,3.170027136802673340e-01,2.064775973558425903e-01,2.005478739738464355e-01,3.990648090839385986e-01,4.786444604396820068e-01,1.502146840095520020e+00
1.359363901428878307e-03,1.658362150192260742e-01,1.863587051630020142e-01,8.562703430652618408e-02,5.445122122764587402e-01,9.860538840293884277e-01,2.854043543338775635e-01
4.636487737298011780e-02,6.395051628351211548e-02,1.736341863870620728e-01,3.100573122501373291e-01,3.181852400302886963e-01,7.910214662551879883e-01,2.206616878509521484e+00
3.481028135865926743e-03,9.702926874160766602e-01,2.198974043130874634e-01,9.897729754447937012e-01,4.488234221935272217e-02,7.005004882812500000e-01,8.255712455138564110e-04
7.434548735618591309e-01,1.390117108821868896e-01,2.450513690710067749e-01,2.294003963470458984e-02,9.928906559944152832e-01,1.224988326430320740e-01,9.887464111670851707e-04
9.574468135833740234e-01,8.768586516380310059e-01,2.594550549983978271e-01,4.148395359516143799e-01,4.180264100432395935e-02,4.449829831719398499e-02,1.464366912841796875e-02
2.348650842905044556e-01,8.958523720502853394e-02,2.745993137359619141e-01,3.678179979324340820e-01,2.898558378219604492e-01,7.569139599800109863e-01,2.639609098434448242e+00
5.180152654647827148e-01,1.372323930263519287e-01,2.816292643547058105e-01,3.085341155529022217e-01,4.636934101581573486e-01,5.967379212379455566e-01,1.496048688888549805e+00
2.674125432968139648e-01,9.980129599571228027e-01,2.769149243831634521e-01,3.413340076804161072e-02,7.438449859619140625e-01,6.115366220474243164e-01,3.301121667027473450e-02
4.909853339195251465e-01,1.144146695733070374e-01,2.289780229330062866e-01,1.819756031036376953e-01,3.464426100254058838e-01,7.639678716659545898e-01,1.939669728279113770e+00
5.260460376739501953e-01,5.977009423077106476e-03,2.572537958621978760e-01,9.124598503112792969e-01,9.969450235366821289e-01,4.368833601474761963e-01,2.136359689757227898e-03
3.230410441756248474e-02,8.519675582647323608e-02,2.629768848419189453e-01,3.939192295074462891e-01,2.731570303440093994e-01,6.572538018226623535e-01,2.342058897018432617e+00
1.237813606858253479e-01,9.659416079521179199e-01,2.164440304040908813e-01,9.917154908180236816e-01,8.157029151916503906e-01,9.194575548171997070e-01,3.186961112078279257e-04
4.287306070327758789e-01,2.585927844047546387e-01,1.758408546447753906e-01,2.606810033321380615e-01,2.483611255884170532e-01,5.911762118339538574e-01,2.203530073165893555e+00
3.495589792728424072e-01,9.080042243003845215e-01,2.003802359104156494e-01,7.745582610368728638e-02,3.748776018619537354e-02,9.820023775100708008e-01,3.231525048613548279e-02
5.536055564880371094e-02,8.185713887214660645e-01,1.666219681501388550e-01,5.511304140090942383e-01,4.746770262718200684e-01,9.835603833198547363e-01,7.324424386024475098e-02
1.490359455347061157e-01,7.641541361808776855e-01,1.969735473394393921e-01,9.999539256095886230e-01,2.260791659355163574e-01,6.864685565233230591e-02,1.484370827674865723e-01
9.513842463493347168e-01,1.766322366893291473e-02,1.567147821187973022e-01,9.396526813507080078e-01,4.860481619834899902e-01,9.390521645545959473e-01,2.595376223325729370e-03
6.271642446517944336e-02,1.912300288677215576e-01,1.418970823287963867e-01,8.939784765243530273e-02,1.733349077403545380e-02,5.950825288891792297e-02,2.487083338201045990e-02
9.187597632408142090e-01,2.000113725662231445e-01,9.528656303882598877e-02,8.857442736625671387e-01,1.517307460308074951e-01,7.970783859491348267e-03,7.027278188616037369e-04
1.034966856241226196e-02,1.370187196880578995e-02,5.488990619778633118e-02,2.589830160140991211e-01,9.596574902534484863e-01,6.738939136266708374e-02,1.247879583388566971e-03
8.979409933090209961e-01,9.480240941047668457e-01,1.932856813073158264e-02,9.300230741500854492e-01,8.207052946090698242e-02,8.099204897880554199e-01,4.159570962656289339e-04
9.389405697584152222e-02,1.908590272068977356e-02,3.369698300957679749e-02,9.969167113304138184e-01,2.118496783077716827e-02,1.780865788459777832e-01,7.880718912929296494e-04
1.181301847100257874e-02,2.727440372109413147e-02,6.477214861661195755e-03,5.089614391326904297e-01,2.975119948387145996e-01,4.533305391669273376e-02,5.788002163171768188e-02
9.505927562713623047e-01,8.882391452789306641e-01,7.628182414919137955e-03,9.296756237745285034e-02,1.032068431377410889e-01,5.070428848266601562e-01,2.148497477173805237e-02
1.112930383533239365e-02,2.647345364093780518e-01,3.148557618260383606e-02,8.771781921386718750e-01,9.921248555183410645e-01,7.456085830926895142e-02,3.855796996504068375e-03
8.621491789817810059e-01,9.226067364215850830e-02,1.138285268098115921e-02,1.439374126493930817e-02,6.003516316413879395e-01,5.062134265899658203e-01,6.542618572711944580e-02
1.346488893032073975e-01,9.160280823707580566e-01,5.380776152014732361e-02,2.483573916833847761e-04,4.195492267608642578e-01,3.401076793670654297e-02,3.724410384893417358e-02
6.470745801925659180e-01,8.907536268234252930e-01,4.620478674769401550e-02,1.969188153743743896e-01,9.501662850379943848e-01,9.380984306335449219e-01,1.531345478724688292e-04
8.925812244415283203e-01,9.684485197067260742e-01,8.304182440042495728e-02,7.594209909439086914e-01,4.448929131031036377e-01,1.795227378606796265e-01,2.792494557797908783e-02
1.394764482975006104e-01,2.104868553578853607e-02,1.182223707437515259e-01,6.001575589179992676e-01,6.724584102630615234e-01,3.064363598823547363e-01,4.043428972363471985e-02
7.796341180801391602e-01,9.674578905105590820e-01,1.493682712316513062e-01,9.449241161346435547e-01,4.155122116208076477e-02,7.074248045682907104e-02,6.728843599557876587e-02
9.374435544013977051e-01,1.127010956406593323e-01,1.596549302339553833e-01,3.726204037666320801e-01,2.754656970500946045e-02,4.102828204631805420e-01,9.586787968873977661e-02
2.547886073589324951e-01,3.261998295783996582e-02,1.874684989452362061e-01,4.909034073352813721e-01,6.032295227050781250e-01,9.400160908699035645e-01,2.301800400018692017e-01
1.672337353229522705e-01,3.741570711135864258e-01,1.621143668889999390e-01,4.024251997470855713e-01,1.654636710882186890e-01,9.600157737731933594e-01,7.351251244544982910e-01
9.801657795906066895e-01,9.907351732254028320e-01,1.243777573108673096e-01,7.161936759948730469e-01,6.202700734138488770e-01,9.560708999633789062e-01,6.369209731929004192e-04
4.046478271484375000e-01,4.876883327960968018e-02,1.136713773012161255e-01,4.151877760887145996e-02,3.684102594852447510e-01,1.870395541191101074e-01,2.009463608264923096e-01
7.789263874292373657e-02,8.161792159080505371e-01,1.338187158107757568e-01,4.121997654438018799e-01,1.669040024280548096e-01,2.455728054046630859e-01,2.879230380058288574e-01
9.025362133979797363e-01,2.482433766126632690e-01,1.471531093120574951e-01,5.216285586357116699e-01,6.636051535606384277e-01,3.642796725034713745e-02,3.685132833197712898e-03
8.794484138488769531e-01,9.574738740921020508e-01,1.883132457733154297e-01,9.862341731786727905e-02,9.939745664596557617e-01,2.392552793025970459e-01,3.563039936125278473e-03
8.243977427482604980e-01,1.604138761758804321e-01,1.682719141244888306e-01,9.896641969680786133e-01,9.164381623268127441e-01,6.163161713629961014e-03,3.972283739130944014e-04
9.199340343475341797e-01,3.543607294559478760e-01,1.421771943569183350e-01,9.707796573638916016e-01,5.967983603477478027e-01,5.552691221237182617e-01,1.203862251713871956e-03
2.062593400478363037e-02,1.430474519729614258e-01,1.206602007150650024e-01,2.988479137420654297e-01,9.588192701339721680e-01,5.081178545951843262e-01,2.547268383204936981e-02
