controllable,controllable,dynamic,controllable,controllable,controllable,output
1.000000000000000000e+00,5.073541998863220215e-01,7.837728857994079590e-01,0.000000000000000000e+00,5.546360015869140625e-01,1.000000000000000000e+00,2.091802656650543213e-01
1.000000000000000000e+00,5.094355344772338867e-01,8.184635639190673828e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.618009328842163086e-01,9.557677507400512695e-01
1.000000000000000000e+00,5.143539309501647949e-01,8.267917037010192871e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.673742055892944336e-01,9.533572793006896973e-01
1.000000000000000000e+00,5.083954334259033203e-01,8.471472263336181641e-01,0.000000000000000000e+00,5.341202765703201294e-02,9.715593457221984863e-01,1.031251668930053711e+00
1.000000000000000000e+00,5.130982398986816406e-01,8.277978301048278809e-01,0.000000000000000000e+00,1.096567213535308838e-01,9.716230034828186035e-01,1.052364349365234375e+00
1.000000000000000000e+00,4.986824393272399902e-01,7.896049022674560547e-01,0.000000000000000000e+00,1.093856617808341980e-01,9.809156060218811035e-01,1.057695746421813965e+00
1.000000000000000000e+00,4.929612874984741211e-01,7.980744838714599609e-01,0.000000000000000000e+00,1.215285137295722961e-01,9.526808857917785645e-01,1.054990649223327637e+00
0.000000000000000000e+00,5.055217146873474121e-01,7.634866237640380859e-01,0.000000000000000000e+00,1.171789094805717468e-01,9.660315513610839844e-01,1.166465163230895996e+00
0.000000000000000000e+00,4.570537209510803223e-01,7.940961122512817383e-01,0.000000000000000000e+00,1.241598874330520630e-01,9.743202328681945801e-01,1.301262617111206055e+00
0.000000000000000000e+00,3.871629834175109863e-01,7.499470114707946777e-01,0.000000000000000000e+00,1.128130927681922913e-01,1.000000000000000000e+00,1.239826083183288574e+00
0.000000000000000000e+00,4.185540378093719482e-01,7.875607013702392578e-01,0.000000000000000000e+00,1.261822432279586792e-01,9.945635199546813965e-01,1.320140838623046875e+00
0.000000000000000000e+00,4.181819558143615723e-01,7.944682836532592773e-01,0.000000000000000000e+00,1.244144067168235779e-01,1.000000000000000000e+00,1.321764945983886719e+00
0.000000000000000000e+00,4.167360663414001465e-01,7.762375473976135254e-01,1.000000000000000000e+00,1.642528176307678223e-01,1.000000000000000000e+00,1.062785625457763672e+00
7.996612787246704102e-02,3.596522212028503418e-01,7.300914525985717773e-01,3.065612018108367920e-01,2.349840998649597168e-01,9.345124363899230957e-01,1.838132858276367188e+00
0.000000000000000000e+00,4.037882387638092041e-01,7.663480043411254883e-01,3.856602609157562256e-01,2.242031097412109375e-01,9.650061726570129395e-01,1.601812362670898438e+00
1.824670583009719849e-01,3.772329390048980713e-01,7.805192470550537109e-01,2.262807637453079224e-01,2.991136610507965088e-01,9.274786114692687988e-01,1.845267295837402344e+00
1.566876620054244995e-01,3.537995517253875732e-01,8.014051318168640137e-01,2.525515556335449219e-01,2.611318230628967285e-01,9.117477536201477051e-01,1.953370332717895508e+00
1.749668419361114502e-01,3.495745658874511719e-01,7.952433228492736816e-01,2.023437023162841797e-01,2.485430389642715454e-01,8.737779855728149414e-01,1.985658884048461914e+00
1.197941303253173828e-01,3.344027996063232422e-01,7.844362258911132812e-01,8.630997501313686371e-03,2.720894813537597656e-01,8.706172704696655273e-01,1.384405851364135742e+00
0.000000000000000000e+00,3.422609269618988037e-01,8.289241194725036621e-01,2.549035251140594482e-01,2.584919333457946777e-01,8.512302041053771973e-01,1.833548903465270996e+00
3.054772615432739258e-01,3.592676222324371338e-01,7.970533370971679688e-01,2.529461979866027832e-01,2.079591006040573120e-01,8.761799335479736328e-01,1.956348419189453125e+00
2.015986889600753784e-01,3.520926833152770996e-01,7.835676074028015137e-01,2.111922800540924072e-01,2.162265628576278687e-01,9.010691642761230469e-01,1.937893986701965332e+00
2.312668710947036743e-01,3.454898595809936523e-01,8.040837645530700684e-01,2.581268548965454102e-01,2.558580040931701660e-01,8.632865548133850098e-01,2.073519468307495117e+00
2.149246186017990112e-01,3.394998908042907715e-01,7.770968675613403320e-01,3.111308217048645020e-01,2.633009552955627441e-01,8.322455883026123047e-01,2.183493375778198242e+00
1.969119161367416382e-01,3.573110699653625488e-01,8.183156251907348633e-01,3.660930693149566650e-01,2.478469312191009521e-01,7.945554852485656738e-01,1.986251831054687500e+00
2.241432815790176392e-01,2.897400259971618652e-01,8.091264963150024414e-01,3.387501835823059082e-01,2.853294610977172852e-01,8.374236226081848145e-01,2.107037782669067383e+00
2.007112503051757812e-01,3.480565845966339111e-01,8.494573831558227539e-01,3.627703189849853516e-01,2.824167013168334961e-01,8.507642149925231934e-01,1.900032520294189453e+00
2.870377600193023682e-01,2.799658477306365967e-01,8.423482179641723633e-01,2.732670307159423828e-01,3.663945794105529785e-01,7.411190271377563477e-01,1.966997146606445312e+00
2.255795896053314209e-01,2.635446190834045410e-01,8.146879076957702637e-01,2.703232467174530029e-01,2.618568241596221924e-01,7.814561724662780762e-01,2.217472791671752930e+00
2.176087647676467896e-01,2.629176080226898193e-01,7.869306802749633789e-01,2.772138416767120361e-01,2.580956518650054932e-01,7.822284102439880371e-01,2.300732374191284180e+00
2.159246504306793213e-01,2.459347248077392578e-01,7.467810511589050293e-01,2.783650457859039307e-01,2.584586441516876221e-01,7.664823532104492188e-01,2.450333356857299805e+00
2.122476100921630859e-01,1.595798879861831665e-01,7.547631859779357910e-01,2.746256291866302490e-01,2.623612582683563232e-01,7.161790728569030762e-01,2.497940301895141602e+00
2.010298073291778564e-01,1.038593649864196777e-01,7.548782825469970703e-01,2.656688392162322998e-01,2.825411558151245117e-01,7.414460182189941406e-01,2.443153858184814453e+00
8.031335473060607910e-02,1.028589531779289246e-01,7.851445674896240234e-01,2.385210990905761719e-01,2.642938196659088135e-01,5.999728441238403320e-01,2.082116127014160156e+00
3.482480347156524658e-01,6.054607406258583069e-02,7.952617406845092773e-01,2.795736193656921387e-01,1.927281767129898071e-01,6.706843376159667969e-01,1.782413601875305176e+00
3.224333524703979492e-01,9.454349279403686523e-01,8.341272473335266113e-01,8.480005264282226562e-01,9.006577730178833008e-02,1.000000000000000000e+00,7.115048915147781372e-02
1.225891858339309692e-01,1.570022255182266235e-01,7.927827835083007812e-01,3.161773979663848877e-01,3.513107895851135254e-01,7.041488885879516602e-01,2.240617036819458008e+00
1.993420869112014771e-01,1.537118852138519287e-01,7.952597141265869141e-01,1.937339156866073608e-01,3.348809480667114258e-01,6.924852728843688965e-01,2.214612245559692383e+00
7.420875877141952515e-02,1.228732839226722717e-01,7.984433174133300781e-01,2.490722388029098511e-01,2.059683650732040405e-01,7.555950880050659180e-01,1.866671681404113770e+00
3.471283316612243652e-01,1.869828253984451294e-01,7.834728360176086426e-01,2.980824708938598633e-01,3.028017878532409668e-01,6.827449798583984375e-01,2.322593688964843750e+00
1.148472577333450317e-01,3.509599268436431885e-01,7.953119277954101562e-01,3.109424114227294922e-01,3.575640916824340820e-01,4.811997413635253906e-01,1.460139870643615723e+00
2.821666002273559570e-01,0.000000000000000000e+00,7.829363942146301270e-01,3.035229444503784180e-01,3.966667950153350830e-01,5.986762642860412598e-01,1.861330389976501465e+00
9.882851839065551758e-01,4.230203330516815186e-01,7.699286341667175293e-01,9.871659278869628906e-01,1.677342802286148071e-01,6.891453266143798828e-02,4.288174968678504229e-04
2.233811467885971069e-01,1.721708923578262329e-01,7.280451655387878418e-01,2.802464962005615234e-01,2.929258048534393311e-01,7.084715962409973145e-01,2.675740003585815430e+00
4.324018657207489014e-01,7.495281845331192017e-02,7.636699676513671875e-01,9.325649589300155640e-02,9.374122619628906250e-01,1.899254471063613892e-01,5.240332335233688354e-02
5.456955172121524811e-03,1.644109785556793213e-01,7.868523597717285156e-01,3.700574636459350586e-01,6.961822509765625000e-01,9.717240929603576660e-01,1.630568951368331909e-01
9.572171568870544434e-01,6.315480470657348633e-01,7.729446887969970703e-01,5.242946743965148926e-01,2.630828619003295898e-01,9.616853594779968262e-01,5.993117094039916992e-01
1.933573372662067413e-02,4.523029178380966187e-02,7.477787137031555176e-01,8.415128588676452637e-01,4.512199163436889648e-01,1.849238015711307526e-02,5.053659901022911072e-03
2.378883538767695427e-03,7.090809941291809082e-01,7.879384756088256836e-01,9.864786863327026367e-01,3.609797656536102295e-01,7.289363145828247070e-01,1.048448979854583740e-01
2.518524229526519775e-01,8.979077935218811035e-01,7.895237207412719727e-01,1.237216312438249588e-02,9.128569364547729492e-01,4.564398899674415588e-02,9.207022190093994141e-02
8.674247860908508301e-01,8.758056759834289551e-01,7.753944993019104004e-01,9.443997144699096680e-01,9.621284604072570801e-01,5.528334993869066238e-03,1.954673044383525848e-02
1.057470515370368958e-01,9.879503846168518066e-01,7.913708090782165527e-01,1.922881156206130981e-01,8.468216061592102051e-01,8.770633339881896973e-01,2.514788508415222168e-02
3.386486768722534180e-01,1.031160168349742889e-02,7.444646954536437988e-01,8.136780560016632080e-02,3.311460018157958984e-01,4.679539501667022705e-01,1.183614969253540039e+00
2.986965775489807129e-01,1.874518096446990967e-01,7.296617627143859863e-01,4.050546288490295410e-01,3.217120766639709473e-01,7.971508502960205078e-01,2.097224235534667969e+00
2.133862078189849854e-01,1.716334372758865356e-01,6.982357501983642578e-01,2.736969292163848877e-01,3.049720525741577148e-01,6.930258274078369141e-01,2.814724445343017578e+00
8.734245896339416504e-01,9.703423976898193359e-01,7.438757419586181641e-01,2.444490194320678711e-01,3.735152482986450195e-01,3.875871188938617706e-03,2.535929717123508453e-02
1.174997538328170776e-01,9.232234954833984375e-01,7.560588121414184570e-01,9.687497019767761230e-01,6.294789165258407593e-02,1.203991696238517761e-01,1.493354290723800659e-01
7.284176349639892578e-02,1.884903199970722198e-02,7.662285566329956055e-01,9.738522171974182129e-01,9.501572847366333008e-01,2.037313953042030334e-02,1.478625228628516197e-03
3.418380767107009888e-02,2.314736247062683105e-01,7.505758404731750488e-01,5.378751754760742188e-01,1.673572929576039314e-03,1.611566394567489624e-01,5.068808794021606445e-02
9.177408814430236816e-01,3.316887915134429932e-01,7.565251588821411133e-01,4.967505931854248047e-01,1.730152368545532227e-01,4.703433811664581299e-01,1.962622106075286865e-01
8.971280455589294434e-01,4.420045912265777588e-01,7.977272272109985352e-01,9.598650336265563965e-01,6.594087481498718262e-01,9.372223615646362305e-01,8.624313026666641235e-02
1.295125484466552734e-01,9.384700059890747070e-01,7.934485673904418945e-01,2.147677540779113770e-01,3.917858898639678955e-01,5.308599472045898438e-01,2.156166583299636841e-01
9.483853578567504883e-01,9.691953659057617188e-02,7.817627191543579102e-01,1.683963239192962646e-01,9.857538342475891113e-01,9.026805758476257324e-01,9.889644570648670197e-04
1.119494363665580750e-01,7.984507083892822266e-01,8.073596358299255371e-01,7.108628153800964355e-01,9.511415958404541016e-01,9.942387938499450684e-01,5.805498920381069183e-03
6.723846495151519775e-02,3.055460453033447266e-01,7.599301338195800781e-01,7.349796593189239502e-02,5.992080569267272949e-01,5.812308192253112793e-01,6.773291826248168945e-01
3.001717925071716309e-01,9.763215184211730957e-01,7.777094841003417969e-01,8.610857129096984863e-01,5.205520987510681152e-01,4.423353821039199829e-02,1.069812774658203125e+00
3.048219978809356689e-01,3.096616454422473907e-02,7.485884428024291992e-01,2.441454678773880005e-01,4.127527773380279541e-01,8.120952844619750977e-01,1.686796784400939941e+00
9.869303703308105469e-01,8.233645558357238770e-02,7.913307547569274902e-01,4.311428666114807129e-01,6.522066593170166016e-01,1.670934259891510010e-02,1.473340671509504318e-03
5.917285010218620300e-02,8.276004195213317871e-01,8.172075152397155762e-01,5.504048466682434082e-01,7.989190816879272461e-01,1.677018105983734131e-01,3.150504827499389648e-01
9.141486287117004395e-01,9.006571769714355469e-01,7.961022853851318359e-01,9.647322297096252441e-01,4.974596500396728516e-01,2.121694087982177734e-01,5.515987053513526917e-03
3.709108829498291016e-01,1.486413329839706421e-01,7.740896344184875488e-01,4.700125455856323242e-01,1.330802100710570812e-03,9.478748440742492676e-01,6.808766126632690430e-01
9.755254983901977539e-01,7.850618958473205566e-01,7.991064786911010742e-01,9.404441714286804199e-01,5.660433694720268250e-02,6.078141927719116211e-01,3.277802839875221252e-02
1.338587403297424316e-01,9.964648485183715820e-01,8.287289142608642578e-01,4.392561614513397217e-01,4.577654898166656494e-01,7.725185155868530273e-02,6.752622127532958984e-01
2.580556459724903107e-02,3.093033134937286377e-01,7.941601276397705078e-01,5.883559584617614746e-02,6.154886484146118164e-01,4.745960235595703125e-02,3.928136453032493591e-02
9.939144253730773926e-01,9.937573671340942383e-01,8.273291587829589844e-01,1.488951295614242554e-01,9.354657530784606934e-01,4.262083768844604492e-02,1.214893651194870472e-03
9.470602869987487793e-01,8.462532423436641693e-03,8.147116303443908691e-01,9.668633341789245605e-01,8.295729756355285645e-01,2.693584859371185303e-01,2.465847319399472326e-05
1.580693351570516825e-04,1.754237711429595947e-01,7.846834063529968262e-01,4.423695504665374756e-01,6.356022357940673828e-01,4.428524076938629150e-01,2.981213033199310303e-01
