controllable,controllable,dynamic,controllable,controllable,controllable,output
1.989943236112594604e-01,1.523013114929199219e-01,4.775907993316650391e-01,2.724243402481079102e-01,3.127495348453521729e-01,6.539751291275024414e-01,3.321664333343505859e+00
1.979767233133316040e-01,1.698263138532638550e-01,4.763433933258056641e-01,2.762871086597442627e-01,3.103822469711303711e-01,6.506942510604858398e-01,3.316442489624023438e+00
1.982683986425399780e-01,1.453254371881484985e-01,4.350118935108184814e-01,2.714750170707702637e-01,3.138319253921508789e-01,6.511148214340209961e-01,3.303805828094482422e+00
2.046513706445693970e-01,1.447825580835342407e-01,4.732903242111206055e-01,2.705018520355224609e-01,3.143766522407531738e-01,6.611769795417785645e-01,3.320319890975952148e+00
2.186021655797958374e-01,1.721282899379730225e-01,4.432972073554992676e-01,2.628014683723449707e-01,3.183526098728179932e-01,6.534513831138610840e-01,3.294583797454833984e+00
2.900821268558502197e-01,6.194234266877174377e-02,4.805936515331268311e-01,1.345095634460449219e-01,3.582821190357208252e-01,5.115160942077636719e-01,2.180217266082763672e+00
2.018615603446960449e-01,1.582961529493331909e-01,4.823842048645019531e-01,2.781338989734649658e-01,3.100336194038391113e-01,6.591317057609558105e-01,3.320850849151611328e+00
2.047403752803802490e-01,1.510064303874969482e-01,4.549932777881622314e-01,2.840939462184906006e-01,3.091605007648468018e-01,6.526025533676147461e-01,3.315313816070556641e+00
3.494159579277038574e-01,5.608854070305824280e-02,4.920784235000610352e-01,3.670415580272674561e-01,2.239357382059097290e-01,5.180783867835998535e-01,2.107604980468750000e+00
4.193630814552307129e-01,8.635708689689636230e-02,5.167559385299682617e-01,4.372075498104095459e-01,4.777871668338775635e-01,5.207912921905517578e-01,1.216133952140808105e+00
3.244321644306182861e-01,4.556701481342315674e-01,5.350038409233093262e-01,7.255607098340988159e-02,2.977900803089141846e-01,6.497654914855957031e-01,1.588690519332885742e+00
3.543966710567474365e-01,3.077680468559265137e-01,5.687481164932250977e-01,1.859477758407592773e-01,4.317940473556518555e-01,7.936002612113952637e-01,1.808513522148132324e+00
1.140807196497917175e-01,5.687131285667419434e-01,5.206995606422424316e-01,3.139397501945495605e-01,3.176292181015014648e-01,3.865873217582702637e-01,1.014133095741271973e+00
2.230258733034133911e-01,1.136725470423698425e-01,5.515230298042297363e-01,1.509310305118560791e-01,2.465583831071853638e-01,7.686675190925598145e-01,2.424916982650756836e+00
2.828475087881088257e-02,3.331163525581359863e-02,5.420014858245849609e-01,4.238348901271820068e-01,8.625135421752929688e-01,8.343409895896911621e-01,2.969002723693847656e-01
2.133012413978576660e-01,3.431694507598876953e-01,5.455839037895202637e-01,1.911684721708297729e-01,5.161064490675926208e-02,5.268283486366271973e-01,9.230020046234130859e-01
1.551202684640884399e-01,1.044497918337583542e-02,5.579807758331298828e-01,8.918958902359008789e-01,3.126541078090667725e-01,7.316697239875793457e-01,1.147053167223930359e-01
4.404368996620178223e-02,8.949080109596252441e-01,5.413104295730590820e-01,1.042775511741638184e-01,9.015511274337768555e-01,8.301879167556762695e-01,1.154689937829971313e-01
3.523426055908203125e-01,2.687656581401824951e-01,4.933448433876037598e-01,2.430924326181411743e-01,2.697302997112274170e-01,6.418387889862060547e-01,2.804349899291992188e+00
8.612391948699951172e-01,3.790726363658905029e-01,5.221168398857116699e-01,9.909498691558837891e-01,3.670470789074897766e-02,1.269683390855789185e-01,2.070963615551590919e-03
2.738980352878570557e-01,7.737661898136138916e-02,4.820692241191864014e-01,2.864557206630706787e-01,3.823743760585784912e-01,6.833060979843139648e-01,2.945722579956054688e+00
4.627178609371185303e-01,9.914949536323547363e-02,4.667568206787109375e-01,3.302173018455505371e-01,3.153031766414642334e-01,7.730050683021545410e-01,2.339765310287475586e+00
7.829065918922424316e-01,9.989494085311889648e-01,4.816721975803375244e-01,4.316003322601318359e-01,9.888730645179748535e-01,3.752098418772220612e-03,1.861187517642974854e-01
3.664880394935607910e-01,7.630683481693267822e-02,4.527920484542846680e-01,1.534078270196914673e-01,3.235691189765930176e-01,6.868251562118530273e-01,2.539410829544067383e+00
9.876478910446166992e-01,3.690280616283416748e-01,5.020360350608825684e-01,8.888514637947082520e-01,8.371353149414062500e-01,9.474366307258605957e-01,2.288615563884377480e-03
2.532650828361511230e-01,1.452321857213973999e-01,4.809371829032897949e-01,3.558121323585510254e-01,2.683370411396026611e-01,6.919839382171630859e-01,2.999749422073364258e+00
9.439610242843627930e-01,5.919786691665649414e-01,5.100748538970947266e-01,3.019594773650169373e-02,6.476565599441528320e-01,5.586176365613937378e-02,1.781536033377051353e-03
1.166915819048881531e-01,8.028285205364227295e-02,5.237693190574645996e-01,2.837118320167064667e-02,6.208583116531372070e-01,6.547194123268127441e-01,1.109873652458190918e+00
9.236512184143066406e-01,1.600617766380310059e-01,5.142462253570556641e-01,8.093574643135070801e-01,9.290766716003417969e-01,1.014801636338233948e-01,2.881975087802857161e-04
8.920239806175231934e-01,6.037360802292823792e-02,5.169860124588012695e-01,1.662367135286331177e-01,3.661063266918063164e-03,8.259724974632263184e-01,1.536889523267745972e-01
9.531918168067932129e-02,8.659093379974365234e-01,5.620064735412597656e-01,9.256123900413513184e-01,2.131577134132385254e-01,3.753413259983062744e-01,4.489986598491668701e-02
3.346578776836395264e-02,2.188592031598091125e-02,5.264566540718078613e-01,1.097846403717994690e-01,1.809746176004409790e-01,4.946113824844360352e-01,1.434900999069213867e+00
9.334746599197387695e-01,7.969973087310791016e-01,5.467311143875122070e-01,8.620650768280029297e-01,5.219214558601379395e-01,1.277074404060840607e-02,1.109959091991186142e-02
6.606693565845489502e-02,2.783506177365779877e-02,5.109978318214416504e-01,4.046235978603363037e-01,4.529433548450469971e-01,7.034898996353149414e-01,1.859013557434082031e+00
9.548276066780090332e-01,5.153308156877756119e-03,5.101832747459411621e-01,9.047061800956726074e-01,5.492240563035011292e-02,6.147396564483642578e-01,8.978152647614479065e-03
9.491259455680847168e-01,7.841430902481079102e-01,4.896698296070098877e-01,2.786048054695129395e-01,7.115108370780944824e-01,9.828656315803527832e-01,6.159422919154167175e-03
7.370636612176895142e-02,9.672057032585144043e-01,4.453177750110626221e-01,6.407334655523300171e-02,8.679056763648986816e-01,1.237609684467315674e-01,4.976634308695793152e-02
1.501035094261169434e-01,5.049518942832946777e-01,3.999727666378021240e-01,3.698264658451080322e-01,3.042580187320709229e-01,6.976575851440429688e-01,1.905091166496276855e+00
3.310350179672241211e-01,3.379804790019989014e-01,4.025811254978179932e-01,1.966784447431564331e-01,4.260134100914001465e-01,5.719336867332458496e-01,1.983210802078247070e+00
1.573022454977035522e-01,3.755857795476913452e-02,3.820528388023376465e-01,2.256661504507064819e-01,3.073420226573944092e-01,6.808685660362243652e-01,2.993957519531250000e+00
3.218002989888191223e-02,9.540308117866516113e-01,4.134007990360260010e-01,8.364247679710388184e-01,5.742989182472229004e-01,8.985421061515808105e-01,6.851766258478164673e-03
1.785957068204879761e-01,1.551810353994369507e-01,3.899454176425933838e-01,2.535040676593780518e-01,3.224507272243499756e-01,7.719288468360900879e-01,2.910549640655517578e+00
8.661165833473205566e-01,1.423648558557033539e-02,3.466004431247711182e-01,2.901285290718078613e-01,9.905660152435302734e-01,2.790000736713409424e-01,7.953178719617426395e-04
1.000618860125541687e-01,9.689934253692626953e-01,3.735545277595520020e-01,6.399768590927124023e-01,9.985466003417968750e-01,4.651074409484863281e-01,5.983984470367431641e-02
9.506244063377380371e-01,9.476437568664550781e-01,3.666963875293731689e-01,9.970130920410156250e-01,9.842520952224731445e-01,6.102365627884864807e-02,2.965928288176655769e-03
2.883048951625823975e-01,1.194197610020637512e-01,3.593520522117614746e-01,3.041313588619232178e-01,1.769857555627822876e-01,7.405638694763183594e-01,2.267076253890991211e+00
3.571977317333221436e-01,5.946552380919456482e-02,3.136548697948455811e-01,2.378209233283996582e-01,3.020257353782653809e-01,6.957530379295349121e-01,2.799093246459960938e+00
2.161502689123153687e-01,2.812838852405548096e-01,2.874352037906646729e-01,2.551229000091552734e-01,2.450602948665618896e-01,4.645316302776336670e-01,1.990428924560546875e+00
2.386160641908645630e-01,2.932940423488616943e-01,3.290022611618041992e-01,3.951336145401000977e-01,3.399710357189178467e-01,6.563559174537658691e-01,2.560401439666748047e+00
1.117236912250518799e-01,5.770977959036827087e-02,3.377761840820312500e-01,3.061010539531707764e-01,3.332816064357757568e-01,5.901469588279724121e-01,2.829840421676635742e+00
2.920424938201904297e-01,1.038759648799896240e-01,3.288023471832275391e-01,2.683585286140441895e-01,2.789061367511749268e-01,5.951580405235290527e-01,2.944665670394897461e+00
5.798614025115966797e-01,8.330892324447631836e-01,2.853424251079559326e-01,3.441785573959350586e-01,2.392886392772197723e-02,4.975149035453796387e-02,1.080118894577026367e+00
8.623015284538269043e-01,3.405420780181884766e-01,3.349212408065795898e-01,4.585286676883697510e-01,4.830541834235191345e-02,3.737053601071238518e-03,1.332389749586582184e-02
1.251756101846694946e-01,8.996304273605346680e-01,3.054221868515014648e-01,4.683129191398620605e-01,5.685378331691026688e-03,5.655875056982040405e-02,7.438852787017822266e-01
6.000178456306457520e-01,9.717215299606323242e-01,3.292914927005767822e-01,6.354861855506896973e-01,3.364679962396621704e-02,3.016042709350585938e-01,5.693318247795104980e-01
2.684472799301147461e-01,8.707617521286010742e-01,3.232788443565368652e-01,3.919249400496482849e-02,1.549576520919799805e-01,1.159136071801185608e-01,1.417293399572372437e-01
5.563435703516006470e-02,5.739905312657356262e-02,3.409801721572875977e-01,9.879819154739379883e-01,9.589655995368957520e-01,9.800745248794555664e-01,4.217194858938455582e-03
1.568208634853363037e-02,4.194386005401611328e-01,3.590950071811676025e-01,6.123768165707588196e-02,9.895827770233154297e-01,5.366714000701904297e-01,3.469070494174957275e-01
9.962721467018127441e-01,3.813672959804534912e-01,3.457380533218383789e-01,7.105824947357177734e-01,4.750330448150634766e-01,5.888294577598571777e-01,4.315060749650001526e-02
