controllable,controllable,dynamic,controllable,controllable,controllable,output
2.077523767948150635e-01,1.566281467676162720e-01,4.554882645606994629e-01,2.623614072799682617e-01,3.107137680053710938e-01,6.665852069854736328e-01,3.309342622756958008e+00
2.114506065845489502e-01,1.183536499738693237e-01,4.906705021858215332e-01,4.924434050917625427e-02,3.090147674083709717e-01,7.611879110336303711e-01,1.966375827789306641e+00
2.062823772430419922e-01,1.636820882558822632e-01,4.930498003959655762e-01,2.698386907577514648e-01,3.171739578247070312e-01,6.699422597885131836e-01,3.311279296875000000e+00
2.042455971240997314e-01,1.619839221239089966e-01,4.550001323223114014e-01,2.699458301067352295e-01,3.166927397251129150e-01,6.673902273178100586e-01,3.310928583145141602e+00
2.043362557888031006e-01,1.597249954938888550e-01,4.225394427776336670e-01,2.698239982128143311e-01,3.131885826587677002e-01,6.667615771293640137e-01,3.291481018066406250e+00
2.107401937246322632e-01,1.837621331214904785e-01,4.460217654705047607e-01,2.646184265613555908e-01,3.098727762699127197e-01,6.775131821632385254e-01,3.285185098648071289e+00
1.993371546268463135e-01,1.648740172386169434e-01,4.312395453453063965e-01,2.616685628890991211e-01,3.175478279590606689e-01,6.483834981918334961e-01,3.289088487625122070e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.569929540157318115e-01,3.442423343658447266e-01,3.886547982692718506e-01,9.648960232734680176e-01,1.083684563636779785e+00
3.245679736137390137e-01,2.623013257980346680e-01,4.662186801433563232e-01,3.567834794521331787e-01,1.442846357822418213e-01,7.312045693397521973e-01,1.807651281356811523e+00
9.801026582717895508e-01,5.770748853683471680e-01,4.367581605911254883e-01,8.207634091377258301e-01,3.940608799457550049e-01,9.980571269989013672e-02,3.926837351173162460e-03
1.127772629261016846e-01,3.147271871566772461e-01,4.058527350425720215e-01,1.893078088760375977e-01,4.210289716720581055e-01,5.488758683204650879e-01,2.094712734222412109e+00
1.156209185719490051e-01,1.260534971952438354e-01,4.177191555500030518e-01,9.874135851860046387e-01,1.693313382565975189e-02,7.062802463769912720e-02,2.689177636057138443e-03
2.449973858892917633e-02,5.460013151168823242e-01,4.202996194362640381e-01,7.156747579574584961e-02,5.863853916525840759e-02,8.210121393203735352e-01,4.084735512733459473e-01
5.090516805648803711e-01,1.881128698587417603e-01,3.864238560199737549e-01,5.722023844718933105e-01,4.726081192493438721e-01,8.476924896240234375e-01,5.316866040229797363e-01
3.347686827182769775e-01,1.589446216821670532e-01,3.809082508087158203e-01,1.875987946987152100e-01,2.832648158073425293e-01,6.420935988426208496e-01,2.803160429000854492e+00
3.390243509784340858e-03,9.891359210014343262e-01,3.555875122547149658e-01,9.258815646171569824e-01,9.475018978118896484e-01,1.816272139549255371e-01,3.867558389902114868e-02
2.285026609897613525e-01,1.796989738941192627e-01,3.201273381710052490e-01,2.203079760074615479e-01,3.601766824722290039e-01,7.409165501594543457e-01,2.754664897918701172e+00
5.002444982528686523e-02,9.538299590349197388e-02,2.958124577999114990e-01,6.478672027587890625e-01,5.045454576611518860e-02,5.502552390098571777e-01,2.449187636375427246e-01
7.458134554326534271e-03,5.770254135131835938e-02,2.816122174263000488e-01,1.033168956637382507e-01,3.547656238079071045e-01,4.958345592021942139e-01,1.483800053596496582e+00
4.607088267803192139e-01,9.108472615480422974e-02,2.905474901199340820e-01,4.970169067382812500e-01,4.589558243751525879e-01,4.311698675155639648e-01,7.360918521881103516e-01
1.691404543817043304e-02,6.795610189437866211e-01,2.832275032997131348e-01,8.087209425866603851e-03,8.170552849769592285e-01,7.489119470119476318e-02,2.056782133877277374e-02
2.678623609244823456e-02,3.282043933868408203e-01,2.987857460975646973e-01,3.066194951534271240e-01,3.520894348621368408e-01,7.287875413894653320e-01,2.282203674316406250e+00
8.438117802143096924e-02,9.580186009407043457e-01,2.949964106082916260e-01,9.908145666122436523e-01,3.186309635639190674e-01,8.391994237899780273e-02,8.993196487426757812e-02
5.680951755493879318e-03,4.841762408614158630e-02,2.763166427612304688e-01,3.377737998962402344e-01,1.070985645055770874e-01,7.390472888946533203e-01,1.232820153236389160e+00
7.460301518440246582e-01,9.025250673294067383e-01,2.398491948843002319e-01,9.950766563415527344e-01,5.625302717089653015e-02,2.597654163837432861e-01,3.702690824866294861e-02
2.456098496913909912e-01,8.551948070526123047e-01,2.129385620355606079e-01,9.994066953659057617e-01,9.731775522232055664e-01,9.255009889602661133e-01,3.751348704099655151e-04
6.476209163665771484e-01,3.814808130264282227e-01,2.210336923599243164e-01,1.892097294330596924e-01,2.636207938194274902e-01,9.721223711967468262e-01,5.982800722122192383e-01
8.806969523429870605e-01,3.206600248813629150e-01,2.190672457218170166e-01,9.083959460258483887e-01,9.862995147705078125e-01,6.835318345110863447e-05,1.580252428539097309e-03
3.511775285005569458e-02,9.464241266250610352e-01,1.981668174266815186e-01,4.650921821594238281e-01,1.128145456314086914e-01,2.985211014747619629e-01,1.398344039916992188e-01
4.554849863052368164e-02,3.965142965316772461e-01,1.616782397031784058e-01,1.055812556296586990e-02,9.926530122756958008e-01,9.659975171089172363e-01,1.724806614220142365e-02
1.813496798276901245e-01,1.129374373704195023e-02,1.188471689820289612e-01,2.627607583999633789e-01,2.814999818801879883e-01,7.371997833251953125e-01,2.418754577636718750e+00
4.437835812568664551e-01,1.740371435880661011e-01,1.021176204085350037e-01,2.989404499530792236e-01,3.506813347339630127e-01,6.433287262916564941e-01,2.270563840866088867e+00
7.119240164756774902e-01,2.353996783494949341e-01,1.416262090206146240e-01,2.159214206039905548e-02,5.222009420394897461e-01,2.292812466621398926e-01,6.685987859964370728e-02
9.576806426048278809e-01,8.654622435569763184e-01,1.387418508529663086e-01,2.944087386131286621e-01,2.323299348354339600e-01,5.921569187194108963e-03,1.038560178130865097e-02
6.760326623916625977e-01,1.415119767189025879e-01,9.931802004575729370e-02,1.918146014213562012e-02,6.882860064506530762e-01,9.188866019248962402e-01,3.619081526994705200e-02
9.985563755035400391e-01,8.932279795408248901e-02,8.081148564815521240e-02,8.282593488693237305e-01,4.095913842320442200e-02,8.373169302940368652e-01,5.976914893835783005e-03
9.855523705482482910e-01,1.107092574238777161e-01,3.593539819121360779e-02,8.978354930877685547e-01,8.502513766288757324e-01,8.072602152824401855e-01,6.144242797745391726e-05
9.896006584167480469e-01,8.405556678771972656e-01,7.214827090501785278e-02,1.725906580686569214e-01,9.127171039581298828e-01,6.222333386540412903e-02,1.693933503702282906e-03
9.797625541687011719e-01,1.835140027105808258e-02,6.871163845062255859e-02,1.510803122073411942e-04,1.051501557230949402e-01,3.810932040214538574e-01,5.441363900899887085e-02
1.898790895938873291e-02,1.043966263532638550e-01,1.026578098535537720e-01,7.600079774856567383e-01,9.304564595222473145e-01,5.144431442022323608e-02,1.660178066231310368e-03
5.750543475151062012e-01,9.848858714103698730e-01,1.069237068295478821e-01,9.538161754608154297e-01,1.901529580354690552e-01,9.724778532981872559e-01,7.378751179203391075e-04
2.814177870750427246e-01,4.046718776226043701e-01,1.468706578016281128e-01,3.900513052940368652e-01,2.566616237163543701e-01,4.815008938312530518e-01,1.481152296066284180e+00
2.290831953287124634e-01,3.552197515964508057e-01,1.534925848245620728e-01,2.843988239765167236e-01,2.744051516056060791e-01,6.756098866462707520e-01,2.386250972747802734e+00
1.426049619913101196e-01,9.304758906364440918e-02,1.107633709907531738e-01,2.379611134529113770e-01,6.625232100486755371e-01,5.666515827178955078e-01,2.950487434864044189e-01
1.015869975090026855e-01,7.752642631530761719e-01,9.493865072727203369e-02,3.852888941764831543e-01,6.573023200035095215e-01,9.825614690780639648e-01,3.255771100521087646e-02
8.242728561162948608e-02,1.045978278852999210e-03,9.398202598094940186e-02,9.601539373397827148e-01,6.216755509376525879e-01,6.035599112510681152e-01,5.417828913778066635e-03
9.457125663757324219e-01,9.806433320045471191e-01,1.198497489094734192e-01,9.232870340347290039e-01,8.596853613853454590e-01,4.388143420219421387e-01,5.909486790187656879e-04
2.072897106409072876e-01,2.521118819713592529e-01,1.626865118741989136e-01,4.325160086154937744e-01,3.232296407222747803e-01,6.486403942108154297e-01,2.202537059783935547e+00
9.773148894309997559e-01,4.837592542171478271e-01,2.092293798923492432e-01,5.454280376434326172e-01,3.236906975507736206e-02,4.619749486446380615e-01,3.933857008814811707e-02
5.332269072532653809e-01,6.701766699552536011e-02,2.133608460426330566e-01,3.141187503933906555e-02,4.713363572955131531e-02,6.907523870468139648e-01,3.707258105278015137e-01
1.057112291455268860e-01,3.268381953239440918e-01,2.509141266345977783e-01,6.519900560379028320e-01,1.209504082798957825e-01,9.949771165847778320e-01,1.656333506107330322e-01
7.660772651433944702e-02,8.794382810592651367e-01,2.561307549476623535e-01,4.637479186058044434e-01,5.790641307830810547e-01,1.476461142301559448e-01,3.827765882015228271e-01
1.397307217121124268e-01,9.264004826545715332e-01,2.128954827785491943e-01,4.137307703495025635e-01,9.986219406127929688e-01,6.855986118316650391e-01,1.400964800268411636e-02
6.700716912746429443e-02,8.027973175048828125e-01,1.723147928714752197e-01,7.365625351667404175e-02,2.991901040077209473e-01,8.036174625158309937e-02,5.915092676877975464e-02
8.522510528564453125e-01,8.137384653091430664e-01,1.878021955490112305e-01,5.353789776563644409e-02,6.560699343681335449e-01,6.207396984100341797e-01,1.348524913191795349e-02
8.310942053794860840e-01,9.400978684425354004e-01,1.956362277269363403e-01,1.425777375698089600e-01,3.036667965352535248e-02,6.919710636138916016e-01,2.436226420104503632e-02
9.631406664848327637e-01,1.486931294202804565e-01,1.726026386022567749e-01,3.647265434265136719e-01,9.956465363502502441e-01,9.816259145736694336e-02,1.379481836920604110e-04
9.903281927108764648e-02,1.916192844510078430e-02,1.257691532373428345e-01,9.753775596618652344e-01,9.825956821441650391e-01,6.704270243644714355e-01,1.400955836288630962e-03
9.769686460494995117e-01,9.646119475364685059e-01,1.343639492988586426e-01,9.696573615074157715e-01,6.393170952796936035e-01,8.432458043098449707e-01,5.765912283095531166e-05
9.675728678703308105e-01,2.637859247624874115e-02,8.854866027832031250e-02,5.606560111045837402e-01,2.271631360054016113e-01,1.126453876495361328e-01,1.901517249643802643e-02
8.461425900459289551e-01,4.397439956665039062e-01,7.956530153751373291e-02,6.401370763778686523e-01,9.752712249755859375e-01,9.598238468170166016e-01,5.246524233371019363e-05
5.379111170768737793e-01,1.234127283096313477e-01,1.072771027684211731e-01,8.586316108703613281e-01,5.640311837196350098e-01,6.874229758977890015e-02,1.134179811924695969e-02
2.950811088085174561e-01,1.956133358180522919e-02,1.393637806177139282e-01,7.238315045833587646e-02,9.773179292678833008e-01,2.989603579044342041e-01,1.837328821420669556e-02
9.377696514129638672e-01,1.328769922256469727e-01,1.129434630274772644e-01,9.357075095176696777e-01,3.454698622226715088e-01,6.482146382331848145e-01,9.073672816157341003e-03
7.579359412193298340e-02,8.097038269042968750e-01,1.232905685901641846e-01,4.357852041721343994e-02,4.728724360466003418e-01,7.352485656738281250e-01,1.849269866943359375e-01
5.380865931510925293e-01,7.865180373191833496e-01,9.417171776294708252e-02,5.086155533790588379e-01,2.343395911157131195e-02,3.666813485324382782e-03,2.007469415664672852e+00
3.627721071243286133e-01,6.599115729331970215e-01,4.822197929024696350e-02,4.642279148101806641e-01,2.224012017250061035e-01,2.605395391583442688e-02,1.805438399314880371e+00
2.849772572517395020e-01,8.922886848449707031e-01,3.807891905307769775e-02,6.466186642646789551e-01,1.511355340480804443e-01,3.199357539415359497e-02,2.298060178756713867e+00
4.149910211563110352e-01,9.973865151405334473e-01,8.448342978954315186e-02,6.669084429740905762e-01,2.616264820098876953e-01,6.210025399923324585e-03,2.517896175384521484e+00
4.810889661312103271e-01,7.965033650398254395e-01,1.186775863170623779e-01,6.366922855377197266e-01,1.950229257345199585e-01,2.377889454364776611e-01,1.488531947135925293e+00
3.945626318454742432e-01,5.499610900878906250e-01,1.678949147462844849e-01,6.940942406654357910e-01,3.692828714847564697e-01,6.717792153358459473e-02,1.107757806777954102e+00
8.038222789764404297e-01,9.952961802482604980e-01,1.517149060964584351e-01,6.632211804389953613e-01,1.464477926492691040e-01,8.496060222387313843e-02,1.691948622465133667e-01
5.245739221572875977e-01,9.781014323234558105e-01,1.236617937684059143e-01,2.002616971731185913e-01,3.392147421836853027e-01,7.525757700204849243e-02,5.564175248146057129e-01
4.826245307922363281e-01,8.665056228637695312e-01,9.362816065549850464e-02,7.613605260848999023e-01,5.786087512969970703e-01,2.525091171264648438e-01,1.014767169952392578e+00
