controllable,controllable,dynamic,controllable,controllable,controllable,output
1.425680816173553467e-01,4.594710767269134521e-01,9.646202623844146729e-02,9.279105812311172485e-02,6.455674171447753906e-01,5.637801289558410645e-01,1.813453137874603271e-01
4.529081583023071289e-01,8.238917589187622070e-01,1.082724034786224365e-01,8.781927227973937988e-01,5.573962926864624023e-01,8.360381722450256348e-01,4.141599871218204498e-03
1.392643153667449951e-01,9.268652200698852539e-01,1.105807572603225708e-01,4.426847696304321289e-01,8.137750029563903809e-01,4.170914888381958008e-01,1.032978519797325134e-01
5.719366669654846191e-01,5.451282262802124023e-01,1.340654194355010986e-01,1.728740483522415161e-01,2.267214953899383545e-01,3.217980563640594482e-01,3.971529006958007812e-01
5.132525414228439331e-02,7.901353836059570312e-01,1.201990321278572083e-01,1.530405133962631226e-02,6.633824706077575684e-01,8.980745077133178711e-01,2.502886392176151276e-02
9.654001593589782715e-01,9.364778399467468262e-01,1.219540908932685852e-01,9.925758838653564453e-01,4.506351426243782043e-02,8.438827395439147949e-01,1.168258750112727284e-04
9.899926185607910156e-01,8.226018548011779785e-01,1.230471953749656677e-01,5.153302103281021118e-03,1.290287226438522339e-01,9.821763038635253906e-01,1.184810232371091843e-02
2.815540647134184837e-03,8.038082122802734375e-01,7.776179909706115723e-02,4.810480177402496338e-01,3.697125613689422607e-01,5.402942299842834473e-01,2.854692637920379639e-01
1.169464457780122757e-02,7.518321275711059570e-02,1.269091963768005371e-01,4.226251840591430664e-01,4.656713306903839111e-01,4.321736693382263184e-01,8.250281214714050293e-01
0.000000000000000000e+00,1.124414205551147461e-01,1.567781716585159302e-01,3.323074877262115479e-01,3.582847118377685547e-01,1.000000000000000000e+00,9.104798436164855957e-01
2.783784568309783936e-01,1.768715530633926392e-01,2.008095234632492065e-01,5.006350874900817871e-01,3.686356246471405029e-01,9.541599154472351074e-01,8.805125355720520020e-01
0.000000000000000000e+00,2.865731120109558105e-01,1.624250411987304688e-01,4.015776515007019043e-01,3.833928108215332031e-01,9.787949919700622559e-01,8.104119300842285156e-01
1.840088963508605957e-01,0.000000000000000000e+00,1.292722374200820923e-01,3.624098300933837891e-01,3.254875540733337402e-01,8.782209753990173340e-01,1.668504238128662109e+00
2.979440093040466309e-01,1.157081946730613708e-01,1.197887435555458069e-01,2.904055714607238770e-01,2.986925840377807617e-01,4.660271108150482178e-01,1.975940942764282227e+00
2.867858111858367920e-01,5.015648901462554932e-02,1.559391319751739502e-01,2.960506677627563477e-01,3.024940192699432373e-01,5.160162448883056641e-01,2.281969547271728516e+00
3.081888854503631592e-01,0.000000000000000000e+00,1.361979246139526367e-01,2.669176757335662842e-01,2.968432307243347168e-01,4.353218078613281250e-01,1.665456771850585938e+00
2.809852361679077148e-01,8.439345657825469971e-02,1.465547233819961548e-01,3.147575259208679199e-01,1.511999964714050293e-01,6.527753472328186035e-01,1.834150552749633789e+00
3.753927350044250488e-01,2.000497430562973022e-01,1.284268349409103394e-01,3.738828301429748535e-01,2.714607715606689453e-01,9.593621492385864258e-01,1.174783349037170410e+00
2.260035127401351929e-01,9.470190852880477905e-02,1.217349469661712646e-01,2.892838418483734131e-01,3.048363029956817627e-01,0.000000000000000000e+00,8.549892902374267578e-02
2.655169069766998291e-01,4.972710087895393372e-02,8.358080685138702393e-02,3.149412572383880615e-01,2.905758321285247803e-01,6.251883506774902344e-01,2.512385606765747070e+00
2.542738020420074463e-01,6.835909187793731689e-02,7.379238307476043701e-02,3.128646910190582275e-01,2.975180149078369141e-01,6.312764883041381836e-01,2.539248466491699219e+00
2.366640418767929077e-01,7.825824618339538574e-02,5.251304805278778076e-02,2.886327207088470459e-01,3.004236519336700439e-01,6.317501068115234375e-01,2.517580747604370117e+00
3.015327155590057373e-01,7.947546243667602539e-02,5.991732235997915268e-03,3.010862767696380615e-01,3.058581650257110596e-01,6.335686445236206055e-01,2.357730388641357422e+00
2.126786708831787109e-01,1.623960584402084351e-02,2.856997027993202209e-02,6.350062042474746704e-02,3.240075111389160156e-01,7.129577994346618652e-01,1.396515965461730957e+00
1.934120357036590576e-01,6.803060322999954224e-02,6.142962351441383362e-02,3.132338821887969971e-01,2.886463999748229980e-01,6.236758828163146973e-01,2.477523565292358398e+00
2.325628101825714111e-01,1.592924892902374268e-01,3.992307186126708984e-02,3.005483150482177734e-01,2.921893298625946045e-01,6.461380720138549805e-01,2.526500940322875977e+00
2.626763284206390381e-01,9.824039787054061890e-02,3.145990520715713501e-02,2.671701610088348389e-01,3.872165381908416748e-01,8.293092846870422363e-01,1.784334659576416016e+00
1.875081509351730347e-01,1.359936594963073730e-01,1.958302222192287445e-02,2.297788560390472412e-01,2.478285282850265503e-01,5.345563888549804688e-01,1.973771572113037109e+00
2.173608243465423584e-01,3.631825745105743408e-01,0.000000000000000000e+00,3.599146604537963867e-01,4.101377725601196289e-01,6.986407637596130371e-01,1.603801488876342773e+00
2.633753120899200439e-01,3.504344522953033447e-01,1.944529451429843903e-02,4.106058478355407715e-01,2.233150452375411987e-01,6.056729555130004883e-01,1.603659272193908691e+00
6.510257720947265625e-02,1.988886147737503052e-01,4.000752419233322144e-02,3.613924384117126465e-01,1.859054565429687500e-01,7.475165128707885742e-01,1.632739067077636719e+00
2.577192485332489014e-01,2.956008315086364746e-01,6.561609357595443726e-02,2.970102131366729736e-01,2.236437052488327026e-01,7.110350131988525391e-01,2.119261741638183594e+00
1.797414720058441162e-01,9.807447344064712524e-02,9.142346680164337158e-02,2.322471439838409424e-01,3.477638065814971924e-01,7.934072613716125488e-01,2.172485589981079102e+00
9.222246706485748291e-02,2.044604346156120300e-02,6.291296333074569702e-02,2.840643823146820068e-01,2.153881937265396118e-01,7.077526450157165527e-01,2.000153064727783203e+00
4.801276326179504395e-01,2.071336284279823303e-02,8.355505764484405518e-02,3.552382588386535645e-01,2.430579960346221924e-01,6.247357130050659180e-01,1.859064459800720215e+00
2.324964404106140137e-01,1.319206357002258301e-01,9.975122660398483276e-02,2.893133759498596191e-01,3.024722933769226074e-01,6.556124091148376465e-01,2.700053453445434570e+00
9.582672715187072754e-01,9.227231740951538086e-01,5.304300785064697266e-02,8.091419935226440430e-01,9.255732595920562744e-02,5.793868377804756165e-02,9.668974205851554871e-03
5.207872390747070312e-02,8.931639194488525391e-01,3.609934076666831970e-02,8.941078782081604004e-01,8.549211546778678894e-03,3.766700997948646545e-02,1.340262889862060547e-01
1.222677677869796753e-01,5.743307471275329590e-01,3.450214490294456482e-02,1.265622377395629883e-01,2.989462018013000488e-01,6.738253235816955566e-01,9.850801229476928711e-01
4.196309745311737061e-01,1.506606787443161011e-01,4.864197596907615662e-02,2.151910364627838135e-01,2.815680205821990967e-01,7.542629241943359375e-01,2.042526245117187500e+00
1.407966613769531250e-01,1.933711320161819458e-01,3.213956207036972046e-02,1.814000308513641357e-01,3.883518874645233154e-01,6.596093177795410156e-01,1.933512091636657715e+00
4.204407334327697754e-01,3.263072967529296875e-01,6.998377293348312378e-02,2.579920589923858643e-01,3.358787596225738525e-01,6.653283238410949707e-01,2.056814193725585938e+00
9.566344022750854492e-01,8.514369726181030273e-01,5.830512568354606628e-02,1.788256764411926270e-01,9.198670983314514160e-01,4.382471740245819092e-01,4.528946592472493649e-04
9.721552133560180664e-01,1.154031753540039062e-01,2.702824957668781281e-02,9.821220636367797852e-01,3.999271094799041748e-01,4.000796377658843994e-01,1.944153686054050922e-03
5.771791934967041016e-01,9.748978614807128906e-01,4.623234272003173828e-02,7.067044079303741455e-02,9.352107048034667969e-01,9.865133166313171387e-01,1.149969393736682832e-04
2.233863174915313721e-01,6.350069493055343628e-02,6.616099923849105835e-02,3.954219222068786621e-01,3.072751164436340332e-01,6.600738167762756348e-01,2.277633905410766602e+00
8.807736039161682129e-01,7.986469268798828125e-01,7.033143937587738037e-02,9.819453358650207520e-01,5.952125191688537598e-01,9.088081121444702148e-02,1.109807100147008896e-02
6.158685088157653809e-01,9.761068820953369141e-01,2.881978079676628113e-02,9.384176135063171387e-01,9.555163383483886719e-01,9.391736388206481934e-01,6.871292498544789851e-06
6.300288438796997070e-01,1.249163760803639889e-03,6.250007450580596924e-02,1.216221367940306664e-03,2.400740981101989746e-01,5.646100640296936035e-01,5.713576078414916992e-01
6.253649592399597168e-01,9.639700055122375488e-01,7.438763231039047241e-02,8.911883458495140076e-03,8.695703744888305664e-01,1.870692241936922073e-03,4.872483387589454651e-02
7.978596538305282593e-02,1.229816675186157227e-01,3.320764005184173584e-02,9.867204427719116211e-01,9.716107845306396484e-01,9.862334728240966797e-01,9.391904313815757632e-05
5.118170008063316345e-02,9.856986999511718750e-02,7.817322015762329102e-02,2.441638559103012085e-01,6.774856895208358765e-02,3.420422673225402832e-01,3.920638561248779297e-01
1.422135084867477417e-01,1.954321712255477905e-01,7.210253924131393433e-02,3.290007710456848145e-01,3.516311943531036377e-01,7.359635233879089355e-01,2.315351247787475586e+00
9.142981767654418945e-01,1.159629821777343750e-01,5.804934725165367126e-02,4.092453792691230774e-02,9.688781499862670898e-01,5.981293916702270508e-01,2.175543922930955887e-04
1.547340210527181625e-02,2.475721091032028198e-01,2.819696255028247833e-02,7.177933454513549805e-01,3.939988836646080017e-02,5.737769007682800293e-01,9.419377148151397705e-02
1.405399572104215622e-02,6.655387878417968750e-01,1.312319003045558929e-02,7.705021500587463379e-01,9.556716680526733398e-01,2.594930992927402258e-04,9.806247055530548096e-02
9.208654761314392090e-01,9.793347120285034180e-01,4.487309977412223816e-02,2.693888358771800995e-02,1.674767285585403442e-01,1.526629328727722168e-01,3.734639380127191544e-03
3.857285380363464355e-01,1.439673602581024170e-01,3.530711308121681213e-02,2.401769608259201050e-01,4.131987094879150391e-01,5.564930438995361328e-01,1.723035812377929688e+00
9.914827942848205566e-01,3.800992155447602272e-03,0.000000000000000000e+00,9.087687134742736816e-01,3.181859478354454041e-02,8.590175211429595947e-02,1.726436457829549909e-04
7.120160013437271118e-02,9.666776061058044434e-01,0.000000000000000000e+00,9.216115474700927734e-01,3.825620710849761963e-01,1.682326942682266235e-01,1.035064682364463806e-01
