controllable,controllable,dynamic,controllable,controllable,controllable,output
3.786802887916564941e-01,1.278391778469085693e-01,2.023853063583374023e-01,6.396818757057189941e-01,7.777626160532236099e-03,9.618384838104248047e-01,8.933309465646743774e-02
7.626864314079284668e-01,7.028608117252588272e-03,2.217129617929458618e-01,9.004078507423400879e-01,5.435348302125930786e-02,9.429707527160644531e-01,5.578120704740285873e-03
9.349154829978942871e-01,9.394083023071289062e-01,1.872431635856628418e-01,7.472097128629684448e-02,9.911481142044067383e-01,9.429445266723632812e-01,1.728262213873676956e-05
9.662292599678039551e-01,5.145835876464843750e-01,2.080980688333511353e-01,8.743285536766052246e-01,5.482168868184089661e-02,4.890157282352447510e-02,2.210517181083559990e-03
4.113012459129095078e-03,8.917019963264465332e-01,2.289528697729110718e-01,1.046662312000989914e-02,3.266269713640213013e-02,1.888390928506851196e-01,1.649519428610801697e-02
9.031116962432861328e-01,2.872847318649291992e-01,2.641573250293731689e-01,4.334050714969635010e-01,1.005449891090393066e-02,4.158663004636764526e-02,8.189206011593341827e-03
1.982143074274063110e-01,7.928398847579956055e-01,2.647863030433654785e-01,5.878536105155944824e-01,4.767453968524932861e-01,6.632783412933349609e-01,1.903768777847290039e-01
6.783416271209716797e-01,7.313676476478576660e-01,2.709923088550567627e-01,8.077690601348876953e-01,4.662869572639465332e-01,8.955062627792358398e-01,1.475975662469863892e-02
6.707593202590942383e-01,4.160549044609069824e-01,2.722213566303253174e-01,1.823891848325729370e-01,2.592902630567550659e-02,5.114138498902320862e-02,5.096342787146568298e-02
3.113210499286651611e-01,6.340084671974182129e-01,2.709451615810394287e-01,1.870377808809280396e-01,7.318619489669799805e-01,4.848402738571166992e-01,1.377300024032592773e-01
5.218224599957466125e-03,2.733925729990005493e-02,3.069631457328796387e-01,1.555666625499725342e-01,1.957684988155961037e-03,2.270143032073974609e-01,1.210128515958786011e-01
6.091754436492919922e-01,2.178078591823577881e-01,2.975210249423980713e-01,7.396888136863708496e-01,2.263689339160919189e-01,8.588827252388000488e-01,1.730915457010269165e-01
5.111832618713378906e-01,5.119433999061584473e-01,2.920440733432769775e-01,5.411729812622070312e-01,5.640527606010437012e-01,5.928753614425659180e-01,2.669736742973327637e-01
3.037812113761901855e-01,3.571262359619140625e-01,2.524417340755462646e-01,7.531043291091918945e-01,8.794111013412475586e-02,4.856613874435424805e-01,1.197728812694549561e-01
6.687923669815063477e-01,2.243108302354812622e-01,2.773245275020599365e-01,4.837489426136016846e-01,6.646723151206970215e-01,6.638661623001098633e-01,1.308856308460235596e-01
9.783619642257690430e-01,9.968671798706054688e-01,3.130217492580413818e-01,7.422173023223876953e-01,8.200590014457702637e-01,7.963201999664306641e-01,6.452936213463544846e-05
1.824203506112098694e-02,8.842566013336181641e-01,3.082776963710784912e-01,7.215951681137084961e-01,9.557266831398010254e-01,1.205924749374389648e-01,1.713019758462905884e-01
6.797067523002624512e-01,1.541823744773864746e-01,2.643319964408874512e-01,8.684337139129638672e-01,8.420833349227905273e-01,7.680105417966842651e-02,4.988907836377620697e-03
4.804924130439758301e-02,4.594248533248901367e-01,2.352680563926696777e-01,8.944934010505676270e-01,8.271473050117492676e-01,9.952936172485351562e-01,2.416203031316399574e-03
2.462623566389083862e-01,4.512139558792114258e-01,2.464613914489746094e-01,3.088162280619144440e-02,9.449833631515502930e-01,8.024585433304309845e-03,3.103505820035934448e-02
3.870413601398468018e-01,1.662334054708480835e-01,2.827905118465423584e-01,2.374635338783264160e-01,5.869048833847045898e-01,4.125095605850219727e-01,5.068110227584838867e-01
3.621848821640014648e-01,9.818019345402717590e-03,3.014037013053894043e-01,1.492681354284286499e-01,5.023937225341796875e-01,9.794126152992248535e-01,5.550213456153869629e-01
6.518145650625228882e-02,9.821941852569580078e-01,2.969982326030731201e-01,1.095294430851936340e-01,5.478450059890747070e-01,9.052165150642395020e-01,5.545669794082641602e-02
8.281058818101882935e-02,1.897595822811126709e-02,2.574537694454193115e-01,4.648977145552635193e-02,8.340705931186676025e-02,7.009948790073394775e-02,4.630349949002265930e-02
6.246708035469055176e-01,9.539188742637634277e-01,2.658660113811492920e-01,2.885642945766448975e-01,5.429240465164184570e-01,4.373626410961151123e-01,1.114094257354736328e-01
7.917443513870239258e-01,5.670986175537109375e-01,2.480551749467849731e-01,2.000402957201004028e-01,6.565304398536682129e-01,2.341735810041427612e-01,3.185566514730453491e-02
9.614621996879577637e-01,9.488991498947143555e-01,2.224361449480056763e-01,9.073978662490844727e-01,5.462755560874938965e-01,9.749425649642944336e-01,2.566272742114961147e-04
9.662074968218803406e-03,6.641940213739871979e-03,1.970206052064895630e-01,4.875616729259490967e-01,8.157116174697875977e-01,3.254394233226776123e-01,3.039795719087123871e-02
1.366874128580093384e-01,7.164016962051391602e-01,2.283759415149688721e-01,9.783676862716674805e-01,3.564983606338500977e-01,1.686293631792068481e-01,1.147560253739356995e-01
4.277075454592704773e-02,9.852558374404907227e-01,1.925082355737686157e-01,9.376593828201293945e-01,9.402937293052673340e-01,3.105348944664001465e-01,2.768919058144092560e-02
9.459850788116455078e-01,5.746814981102943420e-02,1.472507566213607788e-01,9.340122342109680176e-01,2.636743485927581787e-01,7.246803045272827148e-01,8.741344325244426727e-03
8.838917613029479980e-01,4.464543983340263367e-02,1.133013889193534851e-01,7.126675248146057129e-01,1.634538173675537109e-01,8.752962201833724976e-02,6.245922297239303589e-03
4.196500033140182495e-02,9.207097291946411133e-01,1.136264875531196594e-01,8.635294437408447266e-01,1.222378909587860107e-01,1.907059550285339355e-01,1.037092879414558411e-01
9.345261454582214355e-01,9.910696148872375488e-01,1.244589611887931824e-01,8.926160335540771484e-01,1.329857409000396729e-01,9.320421218872070312e-01,4.668312030844390392e-04
9.073800593614578247e-02,9.974658489227294922e-01,1.427745968103408813e-01,1.159718036651611328e-01,3.106150627136230469e-01,2.808884084224700928e-01,7.692182064056396484e-02
9.640016555786132812e-01,2.187812924385070801e-01,1.898297071456909180e-01,8.838387727737426758e-01,6.677989661693572998e-02,1.532994359731674194e-01,9.179262560792267323e-04
8.789471387863159180e-01,9.723376035690307617e-01,2.103049904108047485e-01,2.187298387289047241e-01,3.218970298767089844e-01,9.069968014955520630e-02,2.251467667520046234e-02
7.937880754470825195e-01,8.982503414154052734e-01,2.111122757196426392e-01,7.841749191284179688e-01,5.319015383720397949e-01,4.435177445411682129e-01,1.886689662933349609e-02
9.055372327566146851e-02,4.203644022345542908e-02,1.807130128145217896e-01,7.957965135574340820e-01,6.965651512145996094e-01,9.859526157379150391e-01,9.059304371476173401e-03
5.172905325889587402e-01,4.457938671112060547e-01,1.832278370857238770e-01,5.271180868148803711e-01,6.948384046554565430e-01,5.150339007377624512e-01,8.573728799819946289e-02
6.677366495132446289e-01,2.049933224916458130e-01,1.969330161809921265e-01,4.968209862709045410e-01,4.281583726406097412e-01,3.602131903171539307e-01,3.917754590511322021e-01
4.254219830036163330e-01,7.883418202400207520e-01,1.778619885444641113e-01,8.339953422546386719e-01,5.561235547065734863e-01,9.902492165565490723e-01,4.784546326845884323e-03
3.425985947251319885e-02,1.762388087809085846e-02,1.643524467945098877e-01,5.136085748672485352e-01,9.515311121940612793e-01,4.468587040901184082e-02,3.081675618886947632e-03
7.769581079483032227e-01,4.596976935863494873e-02,1.328365653753280640e-01,1.829238682985305786e-01,9.548414349555969238e-01,4.689909401349723339e-04,2.751166466623544693e-04
8.328576805070042610e-04,8.727948069572448730e-01,1.589748561382293701e-01,9.287777543067932129e-01,9.737085700035095215e-01,9.700137972831726074e-01,2.085964952129870653e-04
3.687411546707153320e-01,4.547001421451568604e-01,1.536587327718734741e-01,8.384525179862976074e-01,7.691790908575057983e-02,4.409168362617492676e-01,6.249791383743286133e-02
3.070715665817260742e-01,3.557168245315551758e-01,1.765528172254562378e-01,9.049782752990722656e-01,3.814238011837005615e-01,2.937160134315490723e-01,5.564716458320617676e-02
3.487370610237121582e-01,3.718990087509155273e-01,2.130087912082672119e-01,3.703989684581756592e-01,7.984439730644226074e-01,5.951620936393737793e-01,8.328143507242202759e-02
6.165692210197448730e-01,2.851853705942630768e-02,1.947659850120544434e-01,8.345867395401000977e-01,4.141712188720703125e-02,1.537593305110931396e-01,5.264377221465110779e-03
1.686133593320846558e-01,4.689508378505706787e-01,1.476365327835083008e-01,1.612842977046966553e-01,2.043177783489227295e-01,2.722849845886230469e-01,4.340685904026031494e-01
8.367259800434112549e-02,5.999391674995422363e-01,1.831098943948745728e-01,6.400380730628967285e-01,3.955109417438507080e-01,8.052629828453063965e-01,2.856048643589019775e-01
8.799292445182800293e-01,6.891107559204101562e-01,2.000211775302886963e-01,5.268948674201965332e-01,3.164998590946197510e-01,6.571328639984130859e-01,1.661058515310287476e-01
8.005498051643371582e-01,4.547198712825775146e-01,2.427010387182235718e-01,5.021201968193054199e-01,7.588510513305664062e-01,6.858646273612976074e-01,1.604300737380981445e-02
7.149398922920227051e-01,3.401511013507843018e-01,2.299924045801162720e-01,8.757419586181640625e-01,6.034080386161804199e-01,7.458684444427490234e-01,8.888800628483295441e-03
3.008370399475097656e-01,2.485264688730239868e-01,1.872984617948532104e-01,1.588698476552963257e-01,9.216251373291015625e-01,1.130830571055412292e-01,2.715773880481719971e-02
4.723665714263916016e-01,2.087049186229705811e-01,2.208653241395950317e-01,1.414033025503158569e-02,3.730522468686103821e-02,4.002194106578826904e-01,2.059401571750640869e-01
7.775733470916748047e-01,5.992068052291870117e-01,2.678339779376983643e-01,9.469882845878601074e-01,9.398621320724487305e-01,7.352709025144577026e-02,3.553028777241706848e-02
6.214637756347656250e-01,6.433396935462951660e-01,3.054156601428985596e-01,1.838677525520324707e-01,7.738572359085083008e-01,9.313483834266662598e-01,1.532917562872171402e-02
1.334989629685878754e-02,7.611120585352182388e-03,3.159027993679046631e-01,5.165736079216003418e-01,8.940356373786926270e-01,9.357265233993530273e-01,4.880444705486297607e-02
0.000000000000000000e+00,4.446852505207061768e-01,3.349804878234863281e-01,0.000000000000000000e+00,5.769615769386291504e-01,0.000000000000000000e+00,2.446472831070423126e-02
4.356535375118255615e-01,4.822519123554229736e-01,3.173710107803344727e-01,9.168946743011474609e-01,8.391324281692504883e-01,9.807168245315551758e-01,2.136470284312963486e-03
3.535832166671752930e-01,7.433610558509826660e-01,2.895392775535583496e-01,4.510957747697830200e-02,2.949576973915100098e-01,2.927316725254058838e-01,2.323513031005859375e-01
3.880616426467895508e-01,6.683961153030395508e-01,3.132342696189880371e-01,8.220811486244201660e-01,6.418892145156860352e-01,7.663090825080871582e-01,1.581845805048942566e-02
4.365020096302032471e-01,1.000000000000000000e+00,2.691539227962493896e-01,3.124550282955169678e-01,7.080305814743041992e-01,0.000000000000000000e+00,1.318766713142395020e+00
4.361260235309600830e-01,1.000000000000000000e+00,2.621262669563293457e-01,3.081742525100708008e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.335216879844665527e+00
4.358254373073577881e-01,1.000000000000000000e+00,2.305522412061691284e-01,3.049422800540924072e-01,5.976250767707824707e-01,6.480900049209594727e-01,5.896035954356193542e-02
4.239490926265716553e-01,7.321838736534118652e-01,1.929367631673812866e-01,1.211026497185230255e-02,3.160871863365173340e-01,0.000000000000000000e+00,1.183555722236633301e-01
4.265930354595184326e-01,6.468944549560546875e-01,1.987868845462799072e-01,3.039544224739074707e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.435020089149475098e-01
4.932891726493835449e-01,4.079041481018066406e-01,2.035613358020782471e-01,4.214367866516113281e-01,7.565762996673583984e-01,6.539509445428848267e-02,3.430102467536926270e-01
4.519155621528625488e-01,9.121376872062683105e-01,2.213088124990463257e-01,3.161650300025939941e-01,9.165483117103576660e-01,4.218465089797973633e-02,1.441705942153930664e+00
4.186512529850006104e-01,9.125692844390869141e-01,2.014914155006408691e-01,3.332698941230773926e-01,3.042580783367156982e-01,4.915168881416320801e-02,1.738466024398803711e+00
2.826763093471527100e-01,9.541697502136230469e-01,1.529771238565444946e-01,5.481141805648803711e-01,9.820325374603271484e-01,9.216417372226715088e-02,2.053507328033447266e+00
3.376426994800567627e-01,9.397235512733459473e-01,1.359974890947341919e-01,4.915148615837097168e-01,4.836134612560272217e-01,8.181130886077880859e-02,2.527805566787719727e+00
2.749583125114440918e-01,9.404342174530029297e-01,9.718918800354003906e-02,4.620527625083923340e-01,0.000000000000000000e+00,3.394907340407371521e-02,2.001362085342407227e+00
3.663303256034851074e-01,9.409595131874084473e-01,6.155322864651679993e-02,4.996607601642608643e-01,0.000000000000000000e+00,9.488954395055770874e-02,2.656676769256591797e+00
5.437570810317993164e-01,9.490262269973754883e-01,6.330442428588867188e-02,5.907719731330871582e-01,6.195309162139892578e-01,1.270450353622436523e-01,1.873533487319946289e+00
3.056860566139221191e-01,8.117275834083557129e-01,4.449914395809173584e-02,5.116801857948303223e-01,8.117988705635070801e-01,1.051023602485656738e-03,2.256947994232177734e+00
5.062471628189086914e-01,8.611394762992858887e-01,6.156092975288629532e-03,7.086817622184753418e-01,2.884467542171478271e-01,1.200272887945175171e-02,2.125558376312255859e+00
3.917681872844696045e-01,9.052867293357849121e-01,1.339428778737783432e-02,5.552324652671813965e-01,0.000000000000000000e+00,4.721645265817642212e-02,3.045873880386352539e+00
4.305700063705444336e-01,8.583559989929199219e-01,3.244341909885406494e-02,5.904542207717895508e-01,8.793038129806518555e-02,3.423275649547576904e-01,8.594402670860290527e-01
4.182971715927124023e-01,7.898433208465576172e-01,0.000000000000000000e+00,7.668773531913757324e-01,3.837390616536140442e-02,7.217422127723693848e-03,1.950907468795776367e+00
3.976023495197296143e-01,9.244159460067749023e-01,4.227127879858016968e-02,7.458553314208984375e-01,6.440255045890808105e-02,1.778303086757659912e-01,1.728396773338317871e+00
4.035202860832214355e-01,9.165953993797302246e-01,4.387151822447776794e-02,5.721055865287780762e-01,0.000000000000000000e+00,2.552172541618347168e-02,3.054098844528198242e+00
