controllable,controllable,dynamic,controllable,controllable,controllable,output
4.747665226459503174e-01,8.630802631378173828e-01,3.772909939289093018e-02,5.538867115974426270e-01,3.782614171504974365e-01,2.188894432038068771e-03,2.756408452987670898e+00
1.000000000000000000e+00,8.800850510597229004e-01,1.843789964914321899e-02,5.564273595809936523e-01,4.154859483242034912e-01,2.424773275852203369e-01,1.024052686989307404e-02
4.240299165248870850e-01,8.865337967872619629e-01,5.503319576382637024e-02,5.610967874526977539e-01,3.587166666984558105e-01,1.653153076767921448e-02,3.035826683044433594e+00
3.820885717868804932e-01,8.960095047950744629e-01,8.827275037765502930e-02,5.564790964126586914e-01,1.000000000000000000e+00,3.937552496790885925e-02,2.828417539596557617e+00
4.048358798027038574e-01,8.980342745780944824e-01,1.281408667564392090e-01,5.635923147201538086e-01,0.000000000000000000e+00,3.605640307068824768e-02,3.100654125213623047e+00
3.954728841781616211e-01,8.874704241752624512e-01,1.396746188402175903e-01,5.328418612480163574e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.993224143981933594e+00
4.161419272422790527e-01,8.984139561653137207e-01,1.039516180753707886e-01,5.871000289916992188e-01,0.000000000000000000e+00,6.010416150093078613e-02,3.065729856491088867e+00
3.989293575286865234e-01,9.180874228477478027e-01,1.215748190879821777e-01,5.939258337020874023e-01,0.000000000000000000e+00,6.657510995864868164e-03,3.021527051925659180e+00
4.008761346340179443e-01,8.662543892860412598e-01,1.628092080354690552e-01,5.769832730293273926e-01,0.000000000000000000e+00,3.881105408072471619e-02,3.110428571701049805e+00
3.878584504127502441e-01,8.806151747703552246e-01,1.641382277011871338e-01,5.731499195098876953e-01,1.228156536817550659e-01,4.769700020551681519e-02,3.106202840805053711e+00
3.990080058574676514e-01,8.770205378532409668e-01,1.638607382774353027e-01,5.724789500236511230e-01,5.302705615758895874e-02,4.130081087350845337e-02,3.119203805923461914e+00
4.015785157680511475e-01,8.759909868240356445e-01,2.105996757745742798e-01,5.735347867012023926e-01,1.085526049137115479e-01,4.025508090853691101e-02,3.132966995239257812e+00
4.025222957134246826e-01,8.724761605262756348e-01,2.494833618402481079e-01,5.824950933456420898e-01,1.955415904521942139e-01,3.881125152111053467e-02,3.137621164321899414e+00
3.988320827484130859e-01,8.638478517532348633e-01,2.083902806043624878e-01,5.957165956497192383e-01,2.421417385339736938e-01,3.629235923290252686e-02,3.106304883956909180e+00
1.794836223125457764e-01,1.000000000000000000e+00,1.696486324071884155e-01,6.252042651176452637e-01,0.000000000000000000e+00,2.816677838563919067e-02,1.148316383361816406e+00
4.063702225685119629e-01,8.730138540267944336e-01,2.156616300344467163e-01,5.681042075157165527e-01,2.037486732006072998e-01,4.860579594969749451e-02,3.128102064132690430e+00
9.983283281326293945e-01,2.079493850469589233e-01,1.789409071207046509e-01,1.703633815050125122e-01,4.443643093109130859e-01,9.100487828254699707e-01,1.891608387231826782e-01
5.890449136495590210e-02,9.777793884277343750e-01,2.020802944898605347e-01,5.465743318200111389e-02,5.306065678596496582e-01,8.348586559295654297e-01,5.318190529942512512e-02
2.900207936763763428e-01,8.806677460670471191e-01,2.134775668382644653e-01,4.673585891723632812e-01,9.547604322433471680e-01,2.194450348615646362e-01,1.315615653991699219e+00
7.975131273269653320e-01,9.161005914211273193e-02,2.236881703138351440e-01,9.997251033782958984e-01,5.496981143951416016e-01,9.489167928695678711e-01,1.504092477262020111e-03
2.879219055175781250e-01,7.627735137939453125e-01,2.561796605587005615e-01,7.122904658317565918e-01,4.344184100627899170e-01,3.210243582725524902e-02,1.818567752838134766e+00
8.349038958549499512e-01,6.613996624946594238e-02,2.684211432933807373e-01,1.856707409024238586e-02,9.735013246536254883e-01,5.522575601935386658e-02,2.043401036644354463e-04
4.684322476387023926e-01,8.241863846778869629e-01,2.720819115638732910e-01,6.457784771919250488e-01,5.785666704177856445e-01,1.036742627620697021e-01,2.501208543777465820e+00
1.314735412597656250e-01,7.170598953962326050e-02,2.684037685394287109e-01,1.658447682857513428e-01,6.704626679420471191e-01,9.980682134628295898e-01,1.573186367750167847e-01
4.046137034893035889e-01,8.814314603805541992e-01,2.564509809017181396e-01,5.745053291320800781e-01,1.537620276212692261e-01,3.887008130550384521e-02,3.144596815109252930e+00
9.471179842948913574e-01,9.529811143875122070e-02,2.918932139873504639e-01,8.306843042373657227e-01,3.024950325489044189e-01,9.265548735857009888e-02,2.553023863583803177e-03
4.050146937370300293e-01,8.830477595329284668e-01,2.705232799053192139e-01,5.744686722755432129e-01,1.475915163755416870e-01,3.857894241809844971e-02,3.147341966629028320e+00
9.549856185913085938e-01,9.523041844367980957e-01,2.226876169443130493e-01,6.316523998975753784e-02,7.818844914436340332e-01,9.903146624565124512e-01,3.487178764771670103e-04
2.589369192719459534e-02,2.244758158922195435e-01,2.543801069259643555e-01,9.925221204757690430e-01,1.364342868328094482e-02,9.225357174873352051e-01,5.805826745927333832e-03
9.375373125076293945e-01,8.947864174842834473e-01,2.605794668197631836e-01,8.698258399963378906e-01,9.120097160339355469e-01,9.196113348007202148e-01,8.083834472927264869e-06
4.363180100917816162e-01,7.960472106933593750e-01,2.716512084007263184e-01,5.177922844886779785e-01,1.132801994681358337e-01,3.003484802320599556e-03,2.775532722473144531e+00
5.023034214973449707e-01,9.571097493171691895e-01,2.748506963253021240e-01,7.342376112937927246e-01,1.161951422691345215e-01,2.302640676498413086e-02,1.974864125251770020e+00
1.087581664323806763e-01,9.966539144515991211e-01,2.559907734394073486e-01,9.335448741912841797e-01,8.312071561813354492e-01,9.631935358047485352e-01,4.761976888403296471e-04
3.352919518947601318e-01,9.992114305496215820e-01,2.743688821792602539e-01,3.801343142986297607e-01,1.518230289220809937e-01,1.588119938969612122e-02,1.774912238121032715e+00
3.637559413909912109e-01,9.748527407646179199e-01,2.439835965633392334e-01,6.404494643211364746e-01,8.537982106208801270e-01,2.464944869279861450e-01,1.406402587890625000e+00
3.923364281654357910e-01,9.951387047767639160e-01,2.001529484987258911e-01,7.212274670600891113e-01,9.736500382423400879e-01,3.097840212285518646e-02,2.107833862304687500e+00
4.850119650363922119e-01,6.404048204421997070e-02,1.929169893264770508e-01,4.002550244331359863e-01,3.167934343218803406e-02,6.330284476280212402e-01,5.793478488922119141e-01
3.856034278869628906e-01,7.997050881385803223e-01,1.810500323772430420e-01,5.542206764221191406e-01,3.184271156787872314e-01,9.659494459629058838e-02,2.799732208251953125e+00
6.020570397377014160e-01,7.156197912991046906e-03,1.418823897838592529e-01,2.273456007242202759e-01,5.486308336257934570e-01,9.863929748535156250e-01,2.675178647041320801e-01
4.770855307579040527e-01,3.601876497268676758e-01,1.107297986745834351e-01,2.832888439297676086e-02,5.375492572784423828e-01,6.169430613517761230e-01,3.930269777774810791e-01
5.372508168220520020e-01,9.908207505941390991e-02,1.605903208255767822e-01,9.720462560653686523e-01,2.207657694816589355e-01,5.245678424835205078e-01,1.542650163173675537e-02
2.350750192999839783e-02,1.186845079064369202e-01,1.835446208715438843e-01,9.941582083702087402e-01,4.980956912040710449e-01,3.183796107769012451e-01,4.914561752229928970e-03
8.685827851295471191e-01,2.333830855786800385e-02,1.792892664670944214e-01,3.578262329101562500e-01,4.026427567005157471e-01,5.021466612815856934e-01,5.313125252723693848e-01
9.874819517135620117e-01,8.052394986152648926e-01,1.918552368879318237e-01,2.658338658511638641e-02,8.746060729026794434e-01,3.995296955108642578e-01,2.159815048798918724e-04
1.265345066785812378e-01,8.754488229751586914e-01,2.214308232069015503e-01,4.739622399210929871e-02,5.102553963661193848e-01,5.882336944341659546e-02,6.040231138467788696e-02
3.947352766990661621e-01,3.587101772427558899e-02,1.917218565940856934e-01,6.587939709424972534e-02,4.407628774642944336e-01,3.287646472454071045e-01,4.816834330558776855e-01
4.205133020877838135e-01,8.830621838569641113e-01,1.950120031833648682e-01,5.087773203849792480e-01,5.564804673194885254e-01,6.361119449138641357e-02,2.902374505996704102e+00
1.363635063171386719e-01,1.126458421349525452e-01,1.890321224927902222e-01,4.364285469055175781e-01,5.874378606677055359e-03,5.733816623687744141e-01,4.734320342540740967e-01
4.989286363124847412e-01,5.035467743873596191e-01,1.791435927152633667e-01,1.043772976845502853e-02,8.365193009376525879e-01,1.583896577358245850e-02,3.469017893075942993e-02
3.993717730045318604e-01,9.125642180442810059e-01,1.832105070352554321e-01,5.735802054405212402e-01,6.877607107162475586e-01,9.520056843757629395e-02,2.866515159606933594e+00
5.073211342096328735e-02,6.048394441604614258e-01,1.468497961759567261e-01,4.734672009944915771e-01,6.881275177001953125e-01,9.329072237014770508e-01,4.496667906641960144e-02
9.954690933227539062e-01,2.080676332116127014e-02,1.578644216060638428e-01,7.062685489654541016e-01,3.442474454641342163e-02,6.947284936904907227e-01,2.351681143045425415e-02
4.959703385829925537e-01,9.197951555252075195e-01,2.034501582384109497e-01,4.499856755137443542e-02,9.624260067939758301e-01,9.628024697303771973e-01,1.892830594442784786e-03
7.530897855758666992e-01,1.218955777585506439e-02,1.812037974596023560e-01,6.048448383808135986e-02,1.396866142749786377e-01,6.180515289306640625e-01,4.419672787189483643e-01
6.089457273483276367e-01,9.483405947685241699e-01,1.693668961524963379e-01,9.696672558784484863e-01,1.788731291890144348e-02,7.726023793220520020e-01,6.160996272228658199e-04
3.739693164825439453e-01,9.554887413978576660e-01,1.461664289236068726e-01,6.338168382644653320e-01,1.617584191262722015e-02,4.209653660655021667e-02,2.835477113723754883e+00
9.156858325004577637e-01,7.002374529838562012e-01,1.203185915946960449e-01,9.731227159500122070e-01,7.691707015037536621e-01,6.100028008222579956e-02,5.453079007565975189e-03
3.697910308837890625e-01,1.499804109334945679e-01,1.691696345806121826e-01,7.964338064193725586e-01,9.570524096488952637e-01,9.962962269783020020e-01,1.374775194562971592e-03
2.356106042861938477e-01,6.773831248283386230e-01,1.192840710282325745e-01,3.775883316993713379e-01,3.130190372467041016e-01,6.899680476635694504e-03,9.403229951858520508e-01
3.242607414722442627e-02,8.222954869270324707e-01,1.079587638378143311e-01,9.957628846168518066e-01,1.083939801901578903e-02,3.811215460300445557e-01,9.770237840712070465e-03
8.506576418876647949e-01,9.398484826087951660e-01,6.176123768091201782e-02,2.537234127521514893e-01,7.297958731651306152e-01,2.561557106673717499e-02,3.541508316993713379e-02
1.215006411075592041e-01,3.278523981571197510e-01,7.664836198091506958e-02,2.695195004343986511e-02,3.984307348728179932e-01,6.839808225631713867e-01,9.915730953216552734e-01
1.683130562305450439e-01,4.919444322586059570e-01,6.226067617535591125e-02,1.791548728942871094e-01,1.914327964186668396e-02,4.073922336101531982e-01,2.333872020244598389e-01
5.464006066322326660e-01,4.658196121454238892e-02,3.387741371989250183e-02,8.820829987525939941e-01,1.177608966827392578e-01,4.949359968304634094e-02,4.597284831106662750e-03
3.457670807838439941e-01,1.009792741388082504e-02,6.865871697664260864e-02,2.268311567604541779e-02,6.270214915275573730e-01,7.949731945991516113e-01,1.812834441661834717e-01
6.105742454528808594e-01,9.495986700057983398e-01,3.019792959094047546e-02,8.155057206749916077e-03,3.076352365314960480e-02,4.750320613384246826e-01,2.041568607091903687e-02
1.445549353957176208e-02,2.186106517910957336e-02,1.379944570362567902e-02,2.597598358988761902e-02,7.820580005645751953e-01,5.093379020690917969e-01,2.255267277359962463e-02
4.189786016941070557e-01,8.531647324562072754e-01,1.191333751194179058e-03,6.166244149208068848e-01,8.095175623893737793e-01,4.569837823510169983e-02,2.848782062530517578e+00
4.875903427600860596e-01,6.605288982391357422e-01,0.000000000000000000e+00,6.636844873428344727e-01,5.488582253456115723e-01,2.810936188325285912e-03,1.644774913787841797e+00
8.906583189964294434e-01,4.575920999050140381e-01,0.000000000000000000e+00,5.637006759643554688e-01,4.940564036369323730e-01,6.039730906486511230e-01,1.175347939133644104e-01
3.677091002464294434e-01,4.115541279315948486e-01,0.000000000000000000e+00,3.273799121379852295e-01,6.486033797264099121e-01,9.286056756973266602e-01,1.366020590066909790e-01
9.107264876365661621e-01,4.830199182033538818e-01,0.000000000000000000e+00,4.276775717735290527e-01,6.381455659866333008e-01,1.012127995491027832e-01,1.223315019160509109e-02
6.762034296989440918e-01,8.297759294509887695e-02,0.000000000000000000e+00,3.692168295383453369e-01,6.532168984413146973e-01,3.054979443550109863e-01,5.775678530335426331e-02
7.537674307823181152e-01,4.127518832683563232e-01,0.000000000000000000e+00,9.934500604867935181e-02,3.945932984352111816e-01,9.933422803878784180e-01,2.170212566852569580e-01
9.275714159011840820e-01,6.723464131355285645e-01,5.742067005485296249e-03,9.590020179748535156e-01,5.540016293525695801e-01,5.037669539451599121e-01,9.107592632062733173e-04
4.692710563540458679e-02,8.994747996330261230e-01,5.098890885710716248e-02,5.151432156562805176e-01,3.566961288452148438e-01,5.398502349853515625e-01,1.695351153612136841e-01
8.235561847686767578e-02,3.332636058330535889e-01,4.890064522624015808e-02,8.453245162963867188e-01,6.553962230682373047e-01,1.623789593577384949e-02,2.230854704976081848e-02
9.673480987548828125e-01,1.276711374521255493e-01,7.893301546573638916e-02,5.016194283962249756e-02,8.731774687767028809e-01,4.213047325611114502e-01,7.813262636773288250e-04
6.561274528503417969e-01,9.698715209960937500e-01,1.085387468338012695e-01,7.754795551300048828e-01,2.771119773387908936e-01,3.273087441921234131e-01,2.114383280277252197e-01
8.917087316513061523e-01,5.058242678642272949e-01,6.652422994375228882e-02,6.067270636558532715e-01,2.318075746297836304e-01,9.886833429336547852e-01,6.509767472743988037e-02
4.984034895896911621e-01,5.581091642379760742e-01,5.859712138772010803e-02,9.939315915107727051e-01,9.178908467292785645e-01,9.233260750770568848e-01,4.465108941076323390e-05
3.632909432053565979e-02,5.557762384414672852e-01,7.652828842401504517e-02,6.753297895193099976e-02,9.177365303039550781e-01,8.533554077148437500e-01,7.449511438608169556e-03
2.854487597942352295e-01,9.775654077529907227e-01,1.133473515510559082e-01,5.069124326109886169e-02,8.559527993202209473e-01,4.751708805561065674e-01,1.364801079034805298e-02
3.338558673858642578e-01,7.965979576110839844e-01,1.015509441494941711e-01,5.720989704132080078e-01,3.620408102869987488e-02,1.105793379247188568e-02,2.661172866821289062e+00
3.038484454154968262e-01,7.863809168338775635e-02,1.459476500749588013e-01,1.177856326103210449e-01,6.253466606140136719e-01,1.066186651587486267e-02,1.580022275447845459e-02
