controllable,controllable,dynamic,controllable,controllable,controllable,output
2.054593414068222046e-01,1.494451016187667847e-01,4.593843817710876465e-01,2.780920565128326416e-01,3.104532659053802490e-01,6.571858525276184082e-01,3.319361686706542969e+00
1.298425197601318359e-01,1.578291803598403931e-01,4.129868745803833008e-01,2.037020921707153320e-01,4.019136726856231689e-01,8.243887424468994141e-01,2.166072130203247070e+00
3.619869053363800049e-01,3.821997344493865967e-01,3.766371607780456543e-01,2.917572259902954102e-01,3.921414315700531006e-01,7.232138514518737793e-01,2.150938272476196289e+00
3.377624154090881348e-01,1.576576530933380127e-01,4.262825846672058105e-01,3.566459566354751587e-02,5.186718106269836426e-01,3.058766424655914307e-01,4.679926037788391113e-01
2.458097971975803375e-02,2.211530357599258423e-01,3.883155882358551025e-01,5.640928149223327637e-01,2.930411994457244873e-01,7.916639447212219238e-01,1.148887276649475098e+00
1.669322326779365540e-02,9.220665693283081055e-01,4.053227901458740234e-01,8.304442763328552246e-01,9.962087869644165039e-01,8.481036424636840820e-01,5.824635736644268036e-03
8.411841839551925659e-02,3.728477656841278076e-02,3.564375638961791992e-01,1.615176051855087280e-01,2.869372069835662842e-01,5.897874832153320312e-01,2.441951990127563477e+00
1.493292953819036484e-02,4.914212599396705627e-02,4.012243747711181641e-01,2.556390464305877686e-01,2.494953274726867676e-01,7.064058184623718262e-01,2.550370931625366211e+00
3.468672037124633789e-01,4.472340345382690430e-01,3.529510498046875000e-01,3.477964103221893311e-01,2.258549779653549194e-01,4.701627492904663086e-01,1.454381227493286133e+00
1.888171136379241943e-01,5.226978063583374023e-01,3.924473226070404053e-01,5.172549188137054443e-02,3.126972317695617676e-01,5.535806417465209961e-01,1.198697566986083984e+00
4.436633884906768799e-01,6.563846487551927567e-03,3.448673486709594727e-01,4.035982787609100342e-01,3.054043352603912354e-01,6.549816131591796875e-01,2.210792779922485352e+00
1.952403187751770020e-01,1.100792586803436279e-01,3.899213969707489014e-01,2.600952088832855225e-01,4.073875844478607178e-01,5.500165820121765137e-01,2.562054634094238281e+00
3.894098699092864990e-01,6.758823990821838379e-02,3.692591488361358643e-01,1.038919463753700256e-01,3.411489129066467285e-01,7.215455770492553711e-01,2.009726047515869141e+00
4.274704959243535995e-03,9.144347906112670898e-01,3.671424388885498047e-01,9.334644079208374023e-01,6.406595110893249512e-01,1.820983141660690308e-01,4.233049973845481873e-02
7.322455197572708130e-02,5.549302101135253906e-01,3.241344988346099854e-01,1.835094541311264038e-01,4.817172139883041382e-02,9.177594184875488281e-01,3.145738542079925537e-01
1.535878702998161316e-02,5.860384106636047363e-01,3.662294149398803711e-01,1.445696353912353516e-01,8.220359683036804199e-01,7.992002964019775391e-01,1.947805881500244141e-01
6.522345542907714844e-01,4.587446749210357666e-01,3.907192945480346680e-01,7.895455360412597656e-01,2.420622110366821289e-02,2.730836626142263412e-03,1.644958108663558960e-01
3.681881353259086609e-02,2.078741602599620819e-02,4.201391637325286865e-01,5.116031765937805176e-01,6.769670248031616211e-01,8.608011603355407715e-01,2.454411238431930542e-01
7.377119660377502441e-01,9.888774752616882324e-01,3.902560770511627197e-01,2.653197646141052246e-01,9.781560897827148438e-01,1.947663724422454834e-01,1.115446165204048157e-01
3.389949798583984375e-01,2.266781330108642578e-01,4.066136777400970459e-01,3.473810553550720215e-01,2.363825291395187378e-01,6.854702234268188477e-01,2.669619798660278320e+00
9.820466041564941406e-01,7.367379218339920044e-02,3.642407059669494629e-01,9.991029500961303711e-01,9.775968790054321289e-01,7.510782480239868164e-01,1.895335844892542809e-05
1.161390170454978943e-01,1.158361062407493591e-01,3.720189630985260010e-01,4.221017360687255859e-01,2.824633419513702393e-01,5.999342203140258789e-01,2.482811212539672852e+00
1.118101086467504501e-02,3.272751867771148682e-01,3.968751132488250732e-01,3.748772442340850830e-01,3.897814154624938965e-01,6.894524693489074707e-01,2.094918727874755859e+00
7.838304340839385986e-02,9.404051303863525391e-01,3.698583245277404785e-01,2.875016033649444580e-01,2.557553052902221680e-01,2.882393309846520424e-03,2.282145619392395020e-01
9.891917556524276733e-02,2.722588740289211273e-02,3.813726603984832764e-01,7.691255211830139160e-01,9.773992300033569336e-01,2.552762925624847412e-01,3.006404265761375427e-02
9.770886301994323730e-01,9.912936687469482422e-01,4.098314046859741211e-01,4.722471907734870911e-02,9.266474843025207520e-01,9.926259517669677734e-01,4.287841511541046202e-05
9.363731741905212402e-01,1.820302903652191162e-01,4.141423702239990234e-01,2.310948632657527924e-02,1.601630747318267822e-01,7.334508746862411499e-02,1.437536720186471939e-02
9.627193808555603027e-01,1.187022104859352112e-01,4.200227558612823486e-01,9.157086014747619629e-01,3.492325544357299805e-01,2.244736552238464355e-01,2.462020609527826309e-03
8.603100776672363281e-01,9.716973304748535156e-01,4.660876691341400146e-01,8.769891858100891113e-01,5.622757673263549805e-01,9.367711544036865234e-01,1.393153681419789791e-03
7.472751140594482422e-01,2.061204314231872559e-01,4.602171778678894043e-01,8.129391074180603027e-01,4.880234226584434509e-02,9.508091807365417480e-01,8.405999094247817993e-02
7.139676809310913086e-01,9.086987120099365711e-04,4.531629979610443115e-01,4.748153965920209885e-03,9.746778607368469238e-01,2.909902334213256836e-01,1.227486133575439453e-02
2.185190021991729736e-01,1.501168590039014816e-02,4.534953534603118896e-01,3.570737838745117188e-01,2.989311516284942627e-01,6.903067827224731445e-01,2.908547639846801758e+00
1.224113181233406067e-01,8.449732065200805664e-01,4.551160335540771484e-01,8.525961637496948242e-01,1.888733915984630585e-02,6.655324101448059082e-01,1.573188416659832001e-02
2.671912610530853271e-01,2.531286478042602539e-01,4.809750914573669434e-01,2.901708185672760010e-01,3.328100740909576416e-01,7.116750478744506836e-01,3.058655500411987305e+00
2.541850320994853973e-02,2.728545293211936951e-02,4.717088043689727783e-01,2.815665602684020996e-01,3.097532391548156738e-01,5.259125232696533203e-01,2.447998523712158203e+00
8.718267679214477539e-01,9.981268048286437988e-01,4.706474244594573975e-01,4.471716284751892090e-02,5.418032407760620117e-01,1.968684196472167969e-01,5.535317584872245789e-03
1.797953397035598755e-01,3.124523758888244629e-01,4.629721939563751221e-01,2.228191792964935303e-01,2.499560117721557617e-01,6.639651060104370117e-01,2.788660287857055664e+00
9.972039461135864258e-01,3.147632777690887451e-01,4.533903002738952637e-01,7.867571897804737091e-03,3.888314366340637207e-01,9.161322116851806641e-01,1.570743322372436523e-01
8.957912325859069824e-01,9.792432785034179688e-01,4.056755900382995605e-01,9.178172349929809570e-01,5.349821448326110840e-01,1.303422302007675171e-01,1.310228370130062103e-02
7.839853167533874512e-01,9.472373127937316895e-01,3.557372987270355225e-01,2.782777249813079834e-01,1.181568251922726631e-03,3.630621433258056641e-01,3.813933953642845154e-02
8.726481199264526367e-01,4.562012106180191040e-02,3.763596117496490479e-01,8.422720432281494141e-01,9.463931918144226074e-01,3.651288524270057678e-02,1.462973887100815773e-04
6.465275585651397705e-02,7.058606147766113281e-01,4.257440567016601562e-01,5.517063736915588379e-01,9.968979358673095703e-01,3.660303354263305664e-01,1.403428018093109131e-01
8.644499778747558594e-01,4.222711920738220215e-01,3.818981349468231201e-01,6.839498877525329590e-01,8.206407427787780762e-01,9.798381328582763672e-01,1.446163980290293694e-03
4.198497235774993896e-01,2.844207882881164551e-01,4.047039151191711426e-01,9.658102989196777344e-01,5.849823355674743652e-01,5.135608315467834473e-01,1.756463199853897095e-02
3.088517785072326660e-01,1.013501808047294617e-01,4.365897476673126221e-01,9.772666692733764648e-01,5.763725638389587402e-01,4.010419920086860657e-02,6.016117520630359650e-03
1.318773180246353149e-01,3.602243065834045410e-01,4.714579284191131592e-01,2.894708216190338135e-01,3.135828375816345215e-01,5.739956498146057129e-01,2.648047208786010742e+00
1.270568696781992912e-03,9.755457043647766113e-01,4.303005933761596680e-01,8.343013525009155273e-01,7.135961949825286865e-02,5.860644951462745667e-02,9.459374845027923584e-02
4.436694085597991943e-03,8.564462661743164062e-01,4.311051964759826660e-01,1.184808164834976196e-01,7.510443329811096191e-01,3.938135504722595215e-01,1.213118955492973328e-01
9.822587966918945312e-01,2.749545276165008545e-01,3.912520408630371094e-01,5.619698762893676758e-01,4.317377805709838867e-01,8.018445968627929688e-01,1.720504164695739746e-01
1.211799010634422302e-01,2.502364479005336761e-02,3.886494040489196777e-01,7.408558391034603119e-03,1.528850942850112915e-01,8.736687898635864258e-01,7.401097416877746582e-01
9.826644659042358398e-01,9.614080190658569336e-01,3.904336392879486084e-01,6.849575042724609375e-01,8.865511417388916016e-01,6.052385568618774414e-01,1.450162380933761597e-04
6.147909760475158691e-01,5.168518796563148499e-02,4.067494571208953857e-01,5.462426319718360901e-02,8.494070172309875488e-01,9.853188395500183105e-01,2.103393711149692535e-02
2.239065468311309814e-01,2.711097002029418945e-01,4.391412734985351562e-01,3.042656481266021729e-01,3.046444058418273926e-01,6.584963202476501465e-01,3.117664813995361328e+00
2.828043103218078613e-01,2.462477982044219971e-02,3.916038572788238525e-01,2.281782776117324829e-01,2.851074635982513428e-01,5.902024507522583008e-01,2.829855918884277344e+00
6.119462102651596069e-02,4.434841871261596680e-01,3.809814751148223877e-01,4.169661179184913635e-02,5.826720967888832092e-02,3.443942591547966003e-02,3.547649830579757690e-02
8.104182779788970947e-02,1.926984041929244995e-01,3.635863065719604492e-01,5.512630939483642578e-01,5.072669386863708496e-01,4.656453728675842285e-01,6.426614522933959961e-01
6.464038044214248657e-02,1.058931499719619751e-01,3.378829061985015869e-01,9.072250127792358398e-01,9.936553239822387695e-01,9.248300790786743164e-01,9.822741150856018066e-03
9.886470437049865723e-01,2.572407424449920654e-01,2.999682724475860596e-01,3.430423438549041748e-01,4.744521901011466980e-02,9.457095265388488770e-01,9.429694712162017822e-02
1.398012135177850723e-02,5.582271888852119446e-02,3.090756833553314209e-01,9.159965515136718750e-01,2.376432567834854126e-01,5.783887952566146851e-02,3.659756388515233994e-03
1.685966178774833679e-02,2.604480683803558350e-01,3.337252736091613770e-01,5.542281270027160645e-02,9.900597929954528809e-01,1.427668146789073944e-02,2.562559582293033600e-02
5.897006988525390625e-01,7.408246397972106934e-02,3.320971429347991943e-01,6.415607333183288574e-01,2.019326388835906982e-02,5.160375237464904785e-01,1.271131485700607300e-01
1.986634545028209686e-02,4.784186556935310364e-02,2.836629748344421387e-01,3.163921181112527847e-03,5.700049400329589844e-01,6.381777524948120117e-01,5.419535040855407715e-01
5.185152292251586914e-01,1.676503717899322510e-01,2.892218828201293945e-01,2.626290321350097656e-01,3.596761822700500488e-01,5.112217068672180176e-01,1.860338807106018066e+00
