controllable,controllable,dynamic,controllable,controllable,controllable,output
4.104048013687133789e-01,9.420503377914428711e-01,3.632302582263946533e-01,4.764992296695709229e-01,4.908371269702911377e-01,1.599954366683959961e-01,2.251423358917236328e+00
9.100998868234455585e-04,8.664153218269348145e-01,3.294170498847961426e-01,1.058876439929008484e-01,8.247513175010681152e-01,6.998890638351440430e-01,7.465926557779312134e-02
4.434613883495330811e-01,1.924495697021484375e-01,3.194199800491333008e-01,9.870839715003967285e-01,9.025174975395202637e-01,3.953078091144561768e-01,5.784018896520137787e-03
1.738161779940128326e-02,3.731110319495201111e-02,2.901258170604705811e-01,2.787066102027893066e-01,3.701121509075164795e-01,3.685761392116546631e-01,1.234467744827270508e+00
1.571035087108612061e-01,2.070704847574234009e-01,2.891297340393066406e-01,3.483605384826660156e-01,9.938611984252929688e-01,5.377038121223449707e-01,1.853608787059783936e-01
6.107584238052368164e-01,9.643018841743469238e-01,2.551718354225158691e-01,8.258773684501647949e-01,6.908354908227920532e-02,1.510828733444213867e-02,7.624700665473937988e-01
1.947192475199699402e-03,1.274203062057495117e-01,2.371567189693450928e-01,5.096179246902465820e-01,6.958844661712646484e-01,2.143872380256652832e-01,4.326593875885009766e-02
3.248957991600036621e-01,8.362492322921752930e-01,2.197110205888748169e-01,5.414951443672180176e-01,6.132455542683601379e-02,6.490377336740493774e-02,2.711286544799804688e+00
1.835162937641143799e-02,1.249831914901733398e-01,2.628337740898132324e-01,1.692044176161289215e-02,5.487717390060424805e-01,4.607698023319244385e-01,4.744873642921447754e-01
8.407559990882873535e-01,1.439033308997750282e-03,2.984583973884582520e-01,7.983529940247535706e-03,2.083089202642440796e-01,5.925992727279663086e-01,3.456276357173919678e-01
3.964188396930694580e-01,9.620338082313537598e-01,2.533887326717376709e-01,5.222100019454956055e-01,4.325291812419891357e-01,5.178843159228563309e-03,2.832480430603027344e+00
4.495825152844190598e-03,5.395768284797668457e-01,2.969225347042083740e-01,9.063335657119750977e-01,7.072982788085937500e-01,9.568064212799072266e-01,5.043417681008577347e-03
9.247098565101623535e-01,8.670197129249572754e-01,2.856373488903045654e-01,1.795705221593379974e-02,7.399228215217590332e-01,4.809152334928512573e-03,1.431262353435158730e-03
5.522825717926025391e-01,1.923045329749584198e-02,3.003001809120178223e-01,2.399789392948150635e-01,1.224695816636085510e-01,9.327348470687866211e-01,6.628352403640747070e-01
8.021050691604614258e-01,9.193001389503479004e-01,2.652373015880584717e-01,5.954619050025939941e-01,5.004488229751586914e-01,9.663218855857849121e-01,1.373320631682872772e-02
6.105104088783264160e-01,1.821723766624927521e-02,3.004011213779449463e-01,5.616114139556884766e-01,1.953766793012619019e-01,6.762869358062744141e-01,7.194809913635253906e-01
9.421886801719665527e-01,4.361268877983093262e-01,2.548735737800598145e-01,3.260963857173919678e-01,6.591101288795471191e-01,4.299015700817108154e-01,3.705135360360145569e-02
3.589753210544586182e-01,1.958696916699409485e-02,2.927027344703674316e-01,1.345549672842025757e-01,5.221267938613891602e-01,1.690208017826080322e-01,1.675665378570556641e-01
5.553964376449584961e-01,5.806415677070617676e-01,3.163580596446990967e-01,1.440129429101943970e-02,2.390611916780471802e-01,6.044163107872009277e-01,5.046217441558837891e-01
6.942431330680847168e-01,3.546710312366485596e-02,2.981003820896148682e-01,6.389559507369995117e-01,2.616572380065917969e-01,9.491202235221862793e-02,3.445810452103614807e-02
3.196737468242645264e-01,9.268299341201782227e-01,3.342470824718475342e-01,6.029530167579650879e-01,3.796894103288650513e-02,3.459172090515494347e-03,2.678525209426879883e+00
4.655515849590301514e-01,9.246684908866882324e-01,3.008384108543395996e-01,6.093234419822692871e-01,2.853477001190185547e-01,5.986572802066802979e-02,2.857457160949707031e+00
6.619377136230468750e-01,4.310915172100067139e-01,3.416479229927062988e-01,4.419511854648590088e-01,8.229053020477294922e-01,7.786906957626342773e-01,1.859051361680030823e-02
7.623166441917419434e-01,3.966011703014373779e-01,3.658302426338195801e-01,1.066964585334062576e-02,1.346705704927444458e-01,9.334401488304138184e-01,1.948807835578918457e-01
1.337355468422174454e-02,4.009326398372650146e-01,4.105011522769927979e-01,9.374923706054687500e-01,8.051018118858337402e-01,2.344175614416599274e-02,1.130332704633474350e-02
4.379114210605621338e-01,9.642119407653808594e-01,4.362241625785827637e-01,6.543215364217758179e-02,1.743109971284866333e-01,3.747911155223846436e-01,1.186434030532836914e-01
2.523755095899105072e-02,4.935113787651062012e-01,3.901416063308715820e-01,2.564360201358795166e-01,7.561158537864685059e-01,9.852508306503295898e-01,1.176645085215568542e-01
4.667036831378936768e-01,4.956257343292236328e-01,3.420206606388092041e-01,9.876953363418579102e-01,8.555718660354614258e-01,8.144819140434265137e-01,2.772445557639002800e-03
9.741488099098205566e-01,9.167256355285644531e-01,3.821434378623962402e-01,9.574823379516601562e-01,4.780095517635345459e-01,3.257361054420471191e-01,1.101728645153343678e-03
3.922400176525115967e-01,6.903894543647766113e-01,4.071171581745147705e-01,5.503509640693664551e-01,1.401489526033401489e-01,1.903387904167175293e-01,1.745612740516662598e+00
4.471978172659873962e-04,9.631085991859436035e-01,3.643305003643035889e-01,8.024442791938781738e-01,9.335590600967407227e-01,8.761520385742187500e-01,3.891711356118321419e-03
4.744905047118663788e-03,2.006567455828189850e-02,3.703781068325042725e-01,5.539049506187438965e-01,9.687992930412292480e-01,8.469040989875793457e-01,9.015237540006637573e-02
9.763526320457458496e-01,9.831488132476806641e-01,3.328809738159179688e-01,4.451235234737396240e-01,7.620449066162109375e-01,5.548253655433654785e-02,9.144000709056854248e-03
3.752080798149108887e-01,1.615819148719310760e-02,3.700922727584838867e-01,3.103931620717048645e-02,7.175785899162292480e-01,9.971511960029602051e-01,1.047394350171089172e-01
3.329686224460601807e-01,7.970447540283203125e-01,3.377930521965026855e-01,4.133931398391723633e-01,4.258522391319274902e-02,2.228682488203048706e-02,2.103036642074584961e+00
4.650224149227142334e-01,9.642816781997680664e-01,2.906982898712158203e-01,5.042359828948974609e-01,3.743763566017150879e-01,6.368159502744674683e-02,2.635478258132934570e+00
6.400301456451416016e-01,9.900373220443725586e-01,3.382934927940368652e-01,3.115901537239551544e-02,1.045301854610443115e-01,7.761726379394531250e-01,3.737857937812805176e-02
1.005643755197525024e-01,6.775486283004283905e-03,3.847507536411285400e-01,9.807801842689514160e-01,9.900586605072021484e-01,9.004437923431396484e-01,9.135996922850608826e-03
8.406088948249816895e-01,9.666632860898971558e-02,3.590079545974731445e-01,5.229784846305847168e-01,5.827586650848388672e-01,4.319815039634704590e-01,1.003379523754119873e-01
7.174478173255920410e-01,9.334326386451721191e-01,3.643348515033721924e-01,9.017580747604370117e-01,1.876390874385833740e-01,9.564829468727111816e-01,3.367605851963162422e-03
2.682003378868103027e-01,9.260084033012390137e-01,3.951019048690795898e-01,2.806243896484375000e-01,6.655608862638473511e-02,6.967173814773559570e-01,1.616802662611007690e-01
6.150181889533996582e-01,1.042480245232582092e-01,3.642705976963043213e-01,9.694164395332336426e-01,5.229664444923400879e-01,2.543256618082523346e-02,2.855425700545310974e-03
2.478380948305130005e-01,5.567002892494201660e-01,3.454972505569458008e-01,1.607709750533103943e-02,8.136972784996032715e-01,1.081817820668220520e-01,7.682414352893829346e-02
9.171516299247741699e-01,3.769632279872894287e-01,3.887701928615570068e-01,4.333275835961103439e-03,5.393088459968566895e-01,3.500950932502746582e-01,4.929625615477561951e-02
9.858090877532958984e-01,3.874655961990356445e-01,3.986590504646301270e-01,4.478873610496520996e-01,7.209262251853942871e-01,1.213757204823195934e-03,1.700378255918622017e-03
3.659763336181640625e-01,2.818666398525238037e-02,4.382109045982360840e-01,5.727444887161254883e-01,4.858980476856231689e-01,3.443241715431213379e-01,3.749301433563232422e-01
5.592366456985473633e-01,8.342638015747070312e-01,4.395901262760162354e-01,5.468964576721191406e-01,2.033086717128753662e-01,1.604293137788772583e-01,1.691448330879211426e+00
9.334257841110229492e-01,5.459615960717201233e-02,4.190539717674255371e-01,1.146637462079524994e-02,8.598177433013916016e-01,9.915229082107543945e-01,1.184236956760287285e-03
