controllable,controllable,dynamic,controllable,controllable,controllable,output
3.691608011722564697e-01,9.346175193786621094e-01,3.480167388916015625e-01,2.372670620679855347e-01,9.774835109710693359e-01,0.000000000000000000e+00,8.846508264541625977e-01
3.692425489425659180e-01,8.123754858970642090e-01,3.216346800327301025e-01,6.051473021507263184e-01,9.361227750778198242e-01,0.000000000000000000e+00,2.688774347305297852e+00
2.496828287839889526e-01,1.000000000000000000e+00,2.838463783264160156e-01,6.644200682640075684e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.563205838203430176e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.516752779483795166e-01,5.907643437385559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.151616103015840054e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.621795535087585449e-01,5.859155058860778809e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.152645219117403030e-03
3.690006434917449951e-01,1.000000000000000000e+00,2.224122136831283569e-01,6.468854546546936035e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.358696699142456055e+00
3.740806877613067627e-01,0.000000000000000000e+00,2.361863106489181519e-01,5.884008407592773438e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.050218760967254639e-02
4.296952784061431885e-01,2.064983546733856201e-01,2.804648578166961670e-01,6.117697358131408691e-01,7.113859653472900391e-01,0.000000000000000000e+00,7.820992171764373779e-02
4.016907513141632080e-01,8.429776430130004883e-01,2.456859052181243896e-01,6.516578197479248047e-01,9.597861170768737793e-01,0.000000000000000000e+00,2.659720420837402344e+00
3.819759488105773926e-01,8.464344739913940430e-01,2.746210992336273193e-01,6.168901324272155762e-01,1.098634395748376846e-02,0.000000000000000000e+00,2.965073108673095703e+00
3.920012712478637695e-01,8.564215898513793945e-01,2.649700641632080078e-01,6.045231819152832031e-01,0.000000000000000000e+00,5.138221755623817444e-02,3.077766656875610352e+00
4.160729050636291504e-01,8.670325875282287598e-01,2.793183624744415283e-01,5.764542818069458008e-01,0.000000000000000000e+00,5.726570636034011841e-02,3.113349437713623047e+00
4.232311248779296875e-01,8.527320623397827148e-01,3.049121499061584473e-01,5.919126272201538086e-01,0.000000000000000000e+00,8.963206410408020020e-02,2.984781026840209961e+00
4.149007797241210938e-01,8.767106533050537109e-01,2.925011217594146729e-01,5.756479501724243164e-01,0.000000000000000000e+00,3.309816122055053711e-02,3.136918783187866211e+00
5.768219232559204102e-01,7.958730459213256836e-01,2.496776133775711060e-01,8.223075270652770996e-01,2.826246917247772217e-01,4.776423797011375427e-02,9.623354077339172363e-01
2.699842453002929688e-01,9.128698706626892090e-01,2.091459333896636963e-01,5.871337652206420898e-01,6.151615381240844727e-01,2.671267986297607422e-01,1.076605916023254395e+00
4.040597081184387207e-01,8.873614072799682617e-01,2.000239938497543335e-01,5.710481405258178711e-01,0.000000000000000000e+00,3.778213262557983398e-02,3.125351905822753906e+00
4.114891588687896729e-01,8.523351550102233887e-01,2.297119051218032837e-01,5.674355626106262207e-01,0.000000000000000000e+00,3.254491463303565979e-02,3.104251384735107422e+00
4.874970316886901855e-01,9.051080942153930664e-01,2.236391156911849976e-01,5.856319069862365723e-01,8.772426247596740723e-01,1.405677497386932373e-01,2.258065938949584961e+00
4.168930649757385254e-01,8.866031765937805176e-01,2.007898390293121338e-01,5.883204936981201172e-01,0.000000000000000000e+00,3.574261069297790527e-02,3.111576795578002930e+00
5.778517127037048340e-01,8.797944784164428711e-01,1.883197575807571411e-01,4.118886291980743408e-01,6.117761880159378052e-02,3.796839341521263123e-02,1.446022152900695801e+00
2.978911399841308594e-01,6.093630194664001465e-01,1.671153604984283447e-01,9.616733193397521973e-01,3.096016347408294678e-01,1.166716739535331726e-01,2.893925011157989502e-01
4.644623994827270508e-01,8.005845546722412109e-01,1.789886504411697388e-01,4.381801486015319824e-01,9.570614099502563477e-01,2.211461514234542847e-01,1.348753809928894043e+00
9.950487017631530762e-01,5.015950798988342285e-01,2.241826802492141724e-01,3.859995305538177490e-02,6.327864527702331543e-01,5.598894357681274414e-01,2.607287280261516571e-02
3.240514695644378662e-01,9.081691503524780273e-01,2.067423611879348755e-01,4.539450705051422119e-01,4.390218853950500488e-01,1.078771241009235382e-02,2.368056774139404297e+00
4.653379917144775391e-01,6.642505526542663574e-01,2.392032146453857422e-01,4.555867314338684082e-01,2.717595696449279785e-01,1.242158748209476471e-02,1.750250458717346191e+00
6.038665771484375000e-01,9.866813421249389648e-01,1.998572200536727905e-01,8.668749332427978516e-01,1.915945708751678467e-01,5.785066485404968262e-01,1.475644111633300781e-02
2.647277414798736572e-01,7.862081527709960938e-01,1.923821717500686646e-01,5.952211022377014160e-01,1.807808429002761841e-01,8.272010833024978638e-02,2.026839256286621094e+00
9.909146428108215332e-01,7.768478989601135254e-02,2.302349656820297241e-01,8.716757893562316895e-01,6.059907674789428711e-01,5.592983961105346680e-01,3.381705610081553459e-03
2.314260229468345642e-02,2.727605104446411133e-01,2.562108635902404785e-01,9.702616333961486816e-01,8.278773427009582520e-01,4.735550284385681152e-01,7.072846870869398117e-03
4.089507162570953369e-01,8.176197409629821777e-01,2.626537084579467773e-01,5.416169762611389160e-01,6.226046085357666016e-01,4.376879334449768066e-02,2.926680564880371094e+00
4.350678026676177979e-01,8.475916981697082520e-01,3.115196824073791504e-01,6.356863379478454590e-01,3.983588516712188721e-01,2.428219094872474670e-02,2.929393053054809570e+00
9.838695526123046875e-01,9.218437671661376953e-01,3.017670512199401855e-01,3.404812812805175781e-01,6.101258397102355957e-01,8.981857299804687500e-01,8.757092058658599854e-03
4.003881216049194336e-01,9.131615161895751953e-01,3.403922319412231445e-01,6.675058603286743164e-01,3.965098857879638672e-01,5.672890692949295044e-02,2.837260007858276367e+00
3.995374441146850586e-01,8.608941435813903809e-01,3.763990998268127441e-01,4.726403951644897461e-01,3.918848931789398193e-01,4.414604976773262024e-02,2.829474210739135742e+00
2.373556047677993774e-02,9.689579010009765625e-01,3.288895189762115479e-01,1.096939668059349060e-02,2.194193154573440552e-01,7.886223196983337402e-01,1.096324697136878967e-01
5.456861853599548340e-01,3.707571327686309814e-01,3.317648172378540039e-01,1.163405552506446838e-01,8.975147604942321777e-01,6.666568517684936523e-01,6.477005779743194580e-02
9.494118094444274902e-01,4.023922979831695557e-02,3.510164618492126465e-01,1.337011158466339111e-01,7.612329721450805664e-01,9.235367178916931152e-01,8.704422973096370697e-03
5.515303611755371094e-01,5.664809420704841614e-02,3.161447048187255859e-01,9.325200915336608887e-01,8.809247016906738281e-01,5.270561575889587402e-01,3.251982619985938072e-03
4.667196571826934814e-01,9.181278347969055176e-01,2.828580439090728760e-01,4.878272116184234619e-01,3.234282135963439941e-01,1.634818385355174541e-03,2.650686740875244141e+00
4.943532943725585938e-01,9.933235645294189453e-01,2.995000481605529785e-01,6.178821921348571777e-01,2.289879322052001953e-01,2.224683389067649841e-02,2.433526754379272461e+00
7.137766573578119278e-03,9.993290305137634277e-01,3.076556324958801270e-01,9.016346335411071777e-01,4.470805525779724121e-01,1.526400595903396606e-01,5.501108244061470032e-02
2.603166103363037109e-01,2.124514803290367126e-02,2.822658717632293701e-01,1.568026468157768250e-02,7.197292447090148926e-01,5.581260919570922852e-01,2.792051732540130615e-01
9.813902974128723145e-01,9.311071038246154785e-01,3.096106350421905518e-01,9.355055689811706543e-01,2.060419619083404541e-01,5.077486634254455566e-01,8.405023254454135895e-04
4.887739196419715881e-03,9.364017844200134277e-01,3.008322119712829590e-01,6.515268087387084961e-01,9.849851131439208984e-01,8.210542798042297363e-01,7.198961451649665833e-03
7.708199024200439453e-01,1.771369948983192444e-02,3.127663433551788330e-01,3.238581120967864990e-01,7.174251079559326172e-01,3.871408402919769287e-01,3.805500641465187073e-02
3.793574571609497070e-01,9.831470847129821777e-01,3.525968492031097412e-01,4.490827023983001709e-01,4.726221784949302673e-03,9.405653178691864014e-02,2.358490467071533203e+00
9.092396497726440430e-02,6.509175151586532593e-02,3.216903209686279297e-01,9.346590042114257812e-01,6.931537389755249023e-01,5.638416856527328491e-02,2.809544792398810387e-03
7.367923855781555176e-02,4.426638185977935791e-01,3.054455518722534180e-01,8.388457894325256348e-01,1.897009760141372681e-01,7.792350053787231445e-01,8.458722382783889771e-02
9.922035932540893555e-01,2.587197124958038330e-01,3.131656050682067871e-01,2.072376199066638947e-02,4.973441958427429199e-01,5.016111955046653748e-02,6.501460913568735123e-03
3.800161778926849365e-01,7.106201648712158203e-01,2.662226855754852295e-01,6.288638710975646973e-01,3.234136998653411865e-01,8.933769166469573975e-02,2.305572032928466797e+00
2.298565395176410675e-02,3.852533698081970215e-01,2.490198612213134766e-01,3.781000673770904541e-01,8.054217696189880371e-01,1.942345127463340759e-02,3.168010339140892029e-02
6.634536385536193848e-01,5.663582682609558105e-01,2.803794741630554199e-01,7.674479484558105469e-01,9.083752036094665527e-01,8.324452042579650879e-01,1.049208804033696651e-03
9.737624526023864746e-01,5.094991326332092285e-01,2.796809673309326172e-01,4.971672594547271729e-01,5.821079611778259277e-01,4.035059809684753418e-01,3.735647350549697876e-02
6.111729145050048828e-01,9.607605338096618652e-01,2.323069572448730469e-01,2.497579753398895264e-01,6.605862826108932495e-02,5.769529342651367188e-01,7.503470778465270996e-02
8.812327682971954346e-02,8.285019397735595703e-01,2.199151515960693359e-01,4.390811547636985779e-03,5.685657858848571777e-01,4.345063269138336182e-01,7.848609983921051025e-02
3.837408125400543213e-01,9.199005365371704102e-01,1.946132779121398926e-01,5.449100136756896973e-01,1.999902911484241486e-02,7.003538310527801514e-02,3.000655412673950195e+00
4.145157337188720703e-01,9.608145952224731445e-01,1.715883165597915649e-01,6.651377677917480469e-01,1.607991755008697510e-01,1.348224431276321411e-01,2.402179241180419922e+00
7.592955827713012695e-01,4.979436397552490234e-01,1.662322133779525757e-01,5.171069875359535217e-02,9.724786877632141113e-01,9.765669703483581543e-01,4.099962243344634771e-04
3.547496199607849121e-01,7.881987094879150391e-01,1.907189786434173584e-01,4.913348257541656494e-01,3.443447649478912354e-01,8.083092980086803436e-03,2.570689678192138672e+00
6.820173859596252441e-01,2.589978091418743134e-02,1.803237944841384888e-01,9.865192770957946777e-01,8.878589272499084473e-01,8.656723797321319580e-02,4.173608904238790274e-04
7.703382968902587891e-01,2.476224862039089203e-02,2.106385082006454468e-01,9.439043998718261719e-01,2.869397401809692383e-01,9.352414608001708984e-01,9.073309600353240967e-03
2.502987980842590332e-01,9.955552816390991211e-01,2.511945366859436035e-01,9.671644568443298340e-01,3.988260030746459961e-01,4.561431109905242920e-01,3.669479861855506897e-02
3.493259251117706299e-01,5.591701269149780273e-01,2.368727773427963257e-01,2.645304426550865173e-02,6.936496496200561523e-01,9.688859581947326660e-01,4.964525252580642700e-02
4.235041737556457520e-01,6.264280080795288086e-01,2.308217585086822510e-01,6.041323542594909668e-01,8.552236557006835938e-01,9.977944493293762207e-01,3.917514346539974213e-03
4.784947261214256287e-02,3.476091101765632629e-02,1.828376650810241699e-01,9.662969708442687988e-01,3.142305612564086914e-01,9.943233132362365723e-01,1.115615759044885635e-02
3.733422160148620605e-01,8.482991456985473633e-01,2.126525044441223145e-01,5.436968207359313965e-01,6.785547137260437012e-01,2.799888700246810913e-02,2.922303199768066406e+00
9.179004430770874023e-01,9.313592910766601562e-01,2.274009585380554199e-01,5.078608170151710510e-03,7.116670608520507812e-01,5.287617444992065430e-01,2.015396254137158394e-03
4.076724350452423096e-01,9.065752029418945312e-01,2.420737296342849731e-01,5.132251977920532227e-01,7.305458784103393555e-01,1.160862743854522705e-01,2.659827947616577148e+00
3.612483441829681396e-01,8.678064942359924316e-01,2.841874659061431885e-01,5.595494508743286133e-01,7.355934381484985352e-02,1.264655590057373047e-01,2.728651285171508789e+00
3.385930322110652924e-03,7.102374732494354248e-02,2.843775749206542969e-01,4.076557233929634094e-02,3.578885197639465332e-01,1.932788491249084473e-01,2.623265683650970459e-01
1.347616910934448242e-01,1.836845278739929199e-02,3.129001855850219727e-01,6.398167610168457031e-01,1.453152894973754883e-01,5.564351081848144531e-01,5.100136995315551758e-01
6.491817235946655273e-01,5.128643512725830078e-01,3.404548168182373047e-01,3.253778070211410522e-02,2.944356799125671387e-01,2.465022355318069458e-01,1.589141190052032471e-01
4.452075958251953125e-01,1.824081875383853912e-02,3.032961487770080566e-01,5.309396982192993164e-01,6.111791729927062988e-01,6.333384513854980469e-01,3.172376751899719238e-01
4.941437244415283203e-01,4.435565173625946045e-01,2.770104706287384033e-01,6.489241123199462891e-01,4.135791659355163574e-01,4.100728332996368408e-01,3.225021660327911377e-01
