controllable,controllable,dynamic,controllable,controllable,controllable,output
0.000000000000000000e+00,2.702994346618652344e-01,7.342372536659240723e-01,0.000000000000000000e+00,2.388745397329330444e-01,1.000000000000000000e+00,1.082004547119140625e+00
3.315032720565795898e-01,2.973710000514984131e-01,7.041900157928466797e-01,2.736828029155731201e-01,2.438276112079620361e-01,1.000000000000000000e+00,1.558557748794555664e+00
8.682148158550262451e-02,3.261032104492187500e-01,7.455477714538574219e-01,3.971311450004577637e-01,2.469909340143203735e-01,1.000000000000000000e+00,1.528335809707641602e+00
2.232403606176376343e-01,2.747921943664550781e-01,7.806624174118041992e-01,3.665381073951721191e-01,2.544529438018798828e-01,1.000000000000000000e+00,1.580550551414489746e+00
2.922379970550537109e-01,3.359537422657012939e-01,8.080704808235168457e-01,3.689732253551483154e-01,2.446144074201583862e-01,1.000000000000000000e+00,1.630291819572448730e+00
2.838142514228820801e-01,3.380515873432159424e-01,8.578629493713378906e-01,4.315049350261688232e-01,2.065007686614990234e-01,1.000000000000000000e+00,1.510786175727844238e+00
3.068369925022125244e-01,3.714533150196075439e-01,8.186604976654052734e-01,3.805539608001708984e-01,2.824114859104156494e-01,1.000000000000000000e+00,1.554483056068420410e+00
2.251261323690414429e-01,3.536547720432281494e-01,8.669598698616027832e-01,3.188314437866210938e-01,2.403340637683868408e-01,1.000000000000000000e+00,1.601984500885009766e+00
2.567798197269439697e-01,3.282468616962432861e-01,8.618711829185485840e-01,3.525234758853912354e-01,2.502906024456024170e-01,9.141738414764404297e-01,1.806400537490844727e+00
2.392169982194900513e-01,3.424806296825408936e-01,8.348041176795959473e-01,3.758540153503417969e-01,2.520349919795989990e-01,8.644684553146362305e-01,1.911135792732238770e+00
2.133705168962478638e-01,3.713198304176330566e-01,8.208002448081970215e-01,4.362066388130187988e-01,2.541725337505340576e-01,8.007904887199401855e-01,1.759960770606994629e+00
1.662016659975051880e-01,3.173986971378326416e-01,8.144278526306152344e-01,3.002138435840606689e-01,2.506550848484039307e-01,8.311858177185058594e-01,2.104148149490356445e+00
3.948118537664413452e-02,7.051273584365844727e-01,8.195127248764038086e-01,2.573339641094207764e-01,2.478967458009719849e-01,7.976446151733398438e-01,7.831695079803466797e-01
7.568056136369705200e-02,2.929580807685852051e-01,8.487990498542785645e-01,2.721221446990966797e-01,2.588205933570861816e-01,7.856357097625732422e-01,1.968401789665222168e+00
1.577077507972717285e-01,3.332895040512084961e-01,8.081604242324829102e-01,2.612008452415466309e-01,2.110827267169952393e-01,8.133512139320373535e-01,2.022384881973266602e+00
2.081952095031738281e-01,3.350354433059692383e-01,8.133195638656616211e-01,2.513933181762695312e-01,2.760432064533233643e-01,8.081941008567810059e-01,2.137470006942749023e+00
2.376140803098678589e-01,3.055416941642761230e-01,7.807838916778564453e-01,2.539003193378448486e-01,2.734216451644897461e-01,8.017587065696716309e-01,2.266330957412719727e+00
2.478668987751007080e-01,2.585296332836151123e-01,7.867786884307861328e-01,2.478433251380920410e-01,2.772321403026580811e-01,7.779642939567565918e-01,2.309592008590698242e+00
2.634656727313995361e-01,2.279419898986816406e-01,8.228348493576049805e-01,1.839852929115295410e-01,2.809429168701171875e-01,7.726954817771911621e-01,2.044601202011108398e+00
2.732541561126708984e-01,2.536159455776214600e-01,8.267692923545837402e-01,3.105486929416656494e-01,3.000454008579254150e-01,7.358376383781433105e-01,2.212370395660400391e+00
2.394388914108276367e-01,2.647088766098022461e-01,8.001759052276611328e-01,2.880265414714813232e-01,2.725901901721954346e-01,7.525618076324462891e-01,2.309098005294799805e+00
1.818773299455642700e-01,2.515583932399749756e-01,8.184889554977416992e-01,2.774106562137603760e-01,3.348342180252075195e-01,7.246343493461608887e-01,2.228136539459228516e+00
2.245295196771621704e-01,2.645172476768493652e-01,8.023717999458312988e-01,2.847261726856231689e-01,3.011660873889923096e-01,7.574102282524108887e-01,2.313012599945068359e+00
2.235483974218368530e-01,2.629561424255371094e-01,7.541291117668151855e-01,2.810838222503662109e-01,2.959405481815338135e-01,7.501465678215026855e-01,2.491897344589233398e+00
2.086251527070999146e-01,2.467886656522750854e-01,7.233462929725646973e-01,2.895318865776062012e-01,3.056247830390930176e-01,7.273411154747009277e-01,2.642048358917236328e+00
1.880188733339309692e-01,2.178584933280944824e-01,7.084626555442810059e-01,3.023989796638488770e-01,3.121406733989715576e-01,7.021327614784240723e-01,2.732138633728027344e+00
1.613518148660659790e-01,1.740788668394088745e-01,7.051085233688354492e-01,3.159957528114318848e-01,3.134715259075164795e-01,6.906398534774780273e-01,2.732502222061157227e+00
1.332284510135650635e-01,1.900793910026550293e-01,7.400616407394409180e-01,2.725388407707214355e-01,3.064632713794708252e-01,6.072129607200622559e-01,2.504068374633789062e+00
2.187013924121856689e-01,1.545573770999908447e-01,7.450681924819946289e-01,3.746604025363922119e-01,3.925154507160186768e-01,6.354352831840515137e-01,2.134503126144409180e+00
9.598933160305023193e-02,2.006684392690658569e-01,7.221934795379638672e-01,2.978243231773376465e-01,2.936652004718780518e-01,6.963227987289428711e-01,2.584648132324218750e+00
2.010500133037567139e-01,1.878093183040618896e-01,6.805872917175292969e-01,2.953267991542816162e-01,3.096288144588470459e-01,6.838871240615844727e-01,2.876294612884521484e+00
2.198893874883651733e-01,1.621347516775131226e-01,6.766757369041442871e-01,2.723528444766998291e-01,3.039398789405822754e-01,6.744769811630249023e-01,2.903591156005859375e+00
2.031398862600326538e-01,1.584582030773162842e-01,6.775013208389282227e-01,2.551848590373992920e-01,3.226448595523834229e-01,6.767673492431640625e-01,2.886511564254760742e+00
8.075292408466339111e-02,3.634801134467124939e-02,7.268441915512084961e-01,3.178694471716880798e-02,8.067984580993652344e-01,5.245751738548278809e-01,5.593436360359191895e-01
2.111765593290328979e-01,3.820526599884033203e-02,6.977359652519226074e-01,2.641586661338806152e-01,2.835670113563537598e-01,6.665766239166259766e-01,2.645809888839721680e+00
2.141010314226150513e-01,1.637357324361801147e-01,6.668913364410400391e-01,2.722992002964019775e-01,3.070773184299468994e-01,6.742334961891174316e-01,2.942954778671264648e+00
2.115703076124191284e-01,1.618998646736145020e-01,6.368442773818969727e-01,2.718344628810882568e-01,3.061263859272003174e-01,6.708377003669738770e-01,3.048226118087768555e+00
2.043860554695129395e-01,1.609550416469573975e-01,6.193273067474365234e-01,2.715504467487335205e-01,3.056990802288055420e-01,6.663050651550292969e-01,3.104932546615600586e+00
4.837908223271369934e-02,7.376675009727478027e-01,6.673060059547424316e-01,9.912343025207519531e-01,8.047642768360674381e-04,9.460221529006958008e-01,2.290647029876708984e-01
1.758125126361846924e-01,1.659062504768371582e-01,6.350005865097045898e-01,2.244396358728408813e-01,2.781616151332855225e-01,6.463234424591064453e-01,2.933220148086547852e+00
2.056724429130554199e-01,1.580577641725540161e-01,6.108207106590270996e-01,2.766522467136383057e-01,3.108707070350646973e-01,6.656919121742248535e-01,3.130887269973754883e+00
2.747518122196197510e-01,1.694321185350418091e-01,6.325610280036926270e-01,2.540381252765655518e-01,3.315044343471527100e-01,6.144458651542663574e-01,2.915095329284667969e+00
1.996895670890808105e-01,1.547868847846984863e-01,5.881500244140625000e-01,2.774868309497833252e-01,3.102788329124450684e-01,6.682947874069213867e-01,3.189319849014282227e+00
1.988123208284378052e-01,1.537582427263259888e-01,5.785539746284484863e-01,2.775017321109771729e-01,3.107614815235137939e-01,6.687234640121459961e-01,3.210896730422973633e+00
1.962478458881378174e-01,1.509442180395126343e-01,5.358309149742126465e-01,2.774270772933959961e-01,3.114252090454101562e-01,6.663839817047119141e-01,3.284455060958862305e+00
1.956301331520080566e-01,1.503077745437622070e-01,5.076041817665100098e-01,2.768731415271759033e-01,3.115657269954681396e-01,6.647951602935791016e-01,3.311151504516601562e+00
1.660405099391937256e-01,1.232335567474365234e-01,5.153149366378784180e-01,2.754688858985900879e-01,3.172394037246704102e-01,6.478923559188842773e-01,3.281701087951660156e+00
5.185200646519660950e-02,1.805578358471393585e-02,5.318986773490905762e-01,6.089182570576667786e-02,3.479045331478118896e-01,5.135613679885864258e-01,1.723659753799438477e+00
1.941140741109848022e-01,3.597873151302337646e-01,5.187323689460754395e-01,3.512736856937408447e-01,2.902126312255859375e-01,4.904239177703857422e-01,2.147507905960083008e+00
2.338378690183162689e-02,7.705543935298919678e-02,5.389967560768127441e-01,5.413830280303955078e-01,3.887414932250976562e-04,7.273920774459838867e-01,3.738327324390411377e-01
2.769325971603393555e-01,4.014701843261718750e-01,5.338981151580810547e-01,2.483268529176712036e-01,4.821022450923919678e-01,7.044646143913269043e-01,1.712139248847961426e+00
1.069575920701026917e-02,1.390076577663421631e-01,5.689393877983093262e-01,7.293553352355957031e-01,9.169807434082031250e-01,5.115632712841033936e-02,1.595892012119293213e-02
8.723112344741821289e-01,7.931186556816101074e-01,5.832250118255615234e-01,9.353237748146057129e-01,4.551324248313903809e-01,5.327373743057250977e-01,4.013913683593273163e-03
9.989899396896362305e-01,1.022190377116203308e-01,5.523970723152160645e-01,8.605096340179443359e-01,8.944978117942810059e-01,8.561980128288269043e-01,6.210669525898993015e-04
2.154747545719146729e-01,1.325159817934036255e-01,5.115917325019836426e-01,2.752848565578460693e-01,3.053244948387145996e-01,6.654793024063110352e-01,3.299438953399658203e+00
3.431852534413337708e-02,1.667622178792953491e-01,4.824891984462738037e-01,4.294203221797943115e-01,2.539005577564239502e-01,6.618440747261047363e-01,2.283165693283081055e+00
1.954708993434906006e-01,1.555680036544799805e-01,5.085759162902832031e-01,2.626737058162689209e-01,3.134332001209259033e-01,6.665706038475036621e-01,3.305867195129394531e+00
4.307811260223388672e-01,1.590753793716430664e-01,5.101026296615600586e-01,3.563995361328125000e-01,3.450994491577148438e-01,7.328454256057739258e-01,2.464683532714843750e+00
1.082215085625648499e-02,2.057269066572189331e-01,4.614283740520477295e-01,1.929535716772079468e-01,2.560941278934478760e-01,6.166675090789794922e-01,2.532574176788330078e+00
2.377449274063110352e-01,4.114139452576637268e-02,4.407883584499359131e-01,3.772718608379364014e-01,3.816162645816802979e-01,4.594962298870086670e-01,1.963520050048828125e+00
3.028897941112518311e-01,6.815989315509796143e-02,4.247146844863891602e-01,3.573682531714439392e-02,4.355161786079406738e-01,7.113031148910522461e-01,1.483255267143249512e+00
4.103320464491844177e-02,2.007585018873214722e-01,3.960880935192108154e-01,2.296992838382720947e-01,3.185363709926605225e-01,8.574487566947937012e-01,2.089479446411132812e+00
2.134041935205459595e-01,1.604925096035003662e-01,4.065064191818237305e-01,2.762731909751892090e-01,3.090389072895050049e-01,6.437147259712219238e-01,3.273727416992187500e+00
3.886025846004486084e-01,2.607605755329132080e-01,3.986385762691497803e-01,7.366091012954711914e-02,1.697453409433364868e-01,6.371697783470153809e-01,1.380521655082702637e+00
1.198968663811683655e-01,2.166543900966644287e-01,3.586364686489105225e-01,2.649939954280853271e-01,2.597721517086029053e-01,6.957892179489135742e-01,2.919522285461425781e+00
1.932096481323242188e-01,5.549728404730558395e-03,3.234724104404449463e-01,2.462710142135620117e-01,2.356267571449279785e-01,7.305930852890014648e-01,2.573619842529296875e+00
4.014705717563629150e-01,1.033072546124458313e-01,3.480435013771057129e-01,2.388192266225814819e-01,3.578500151634216309e-01,6.321254372596740723e-01,2.658186912536621094e+00
2.086258232593536377e-01,5.239073559641838074e-02,3.569839000701904297e-01,3.716447949409484863e-01,3.053461611270904541e-01,7.790393233299255371e-01,2.581928253173828125e+00
3.432763516902923584e-01,4.859747588634490967e-01,3.237817287445068359e-01,4.039159715175628662e-01,2.702339291572570801e-01,7.337512969970703125e-01,1.649296164512634277e+00
2.424769103527069092e-01,8.114889860153198242e-01,2.935508191585540771e-01,1.188898552209138870e-02,4.605787992477416992e-01,2.198833599686622620e-02,9.231659024953842163e-02
5.065552890300750732e-02,3.720558062195777893e-02,2.544811964035034180e-01,9.692301154136657715e-01,4.974232614040374756e-01,8.944294452667236328e-01,1.189388521015644073e-02
1.068334802985191345e-01,5.354191642254590988e-03,2.384118288755416870e-01,4.211288392543792725e-01,7.077806591987609863e-01,6.602797508239746094e-01,2.234273999929428101e-01
9.360381960868835449e-01,9.162592887878417969e-01,2.546793818473815918e-01,7.857074737548828125e-01,4.299252852797508240e-02,6.632229685783386230e-02,1.632371172308921814e-02
2.940045595169067383e-01,6.210217624902725220e-02,2.918014526367187500e-01,3.462260365486145020e-01,2.149441987276077271e-01,4.578233659267425537e-01,1.793227076530456543e+00
9.034532308578491211e-01,9.559366703033447266e-01,3.092226684093475342e-01,8.797829151153564453e-01,5.643931031227111816e-02,9.186944961547851562e-01,1.031247666105628014e-03
3.052880056202411652e-02,9.584537744522094727e-01,2.690957486629486084e-01,9.702314734458923340e-01,5.114502906799316406e-01,1.142426356673240662e-01,5.285070091485977173e-02
4.268195480108261108e-02,4.229703545570373535e-01,3.111628890037536621e-01,1.900636851787567139e-01,3.889442682266235352e-01,4.866529107093811035e-01,1.438422679901123047e+00
9.845447540283203125e-01,3.284773230552673340e-02,3.202568590641021729e-01,1.454864293336868286e-01,7.003846168518066406e-01,3.702688962221145630e-02,1.313951914198696613e-03
8.752341866493225098e-01,9.351696372032165527e-01,3.645992577075958252e-01,7.038660049438476562e-01,9.980708360671997070e-01,9.959312081336975098e-01,2.239268178527709097e-05
6.399654150009155273e-01,8.203671574592590332e-01,4.027487039566040039e-01,7.625883072614669800e-02,4.176553711295127869e-02,9.849725961685180664e-01,4.322179779410362244e-02
3.752226233482360840e-01,1.039648354053497314e-01,4.008094370365142822e-01,3.258096277713775635e-01,2.715856432914733887e-01,6.119732856750488281e-01,2.801324605941772461e+00
9.946675896644592285e-01,8.433696627616882324e-02,4.329447448253631592e-01,9.664624333381652832e-01,5.324529409408569336e-01,3.023229725658893585e-02,9.819736442295834422e-05
