controllable,controllable,dynamic,controllable,controllable,controllable,output
2.440463900566101074e-01,7.252044160850346088e-04,4.058720469474792480e-01,1.401422023773193359e-01,8.313412070274353027e-01,9.658043384552001953e-01,1.757696270942687988e-01
2.393195927143096924e-01,4.374713301658630371e-01,3.867741227149963379e-01,2.982528880238533020e-02,9.238560795783996582e-01,7.320755124092102051e-01,3.675897121429443359e-01
5.817651152610778809e-01,6.558117270469665527e-02,3.666882812976837158e-01,2.282871119678020477e-02,4.098525643348693848e-01,9.413227438926696777e-01,4.773502051830291748e-01
6.209721323102712631e-04,5.086727738380432129e-01,3.338779807090759277e-01,5.237828493118286133e-01,9.294856786727905273e-01,8.639470338821411133e-01,5.594734847545623779e-02
4.540229737758636475e-01,8.839174509048461914e-01,3.456463515758514404e-01,6.726989150047302246e-01,3.676117658615112305e-01,8.061540126800537109e-02,2.667966842651367188e+00
8.564595580101013184e-01,1.657429784536361694e-01,3.040708601474761963e-01,9.873173832893371582e-01,5.676740780472755432e-02,3.231102367863059044e-03,3.624052624218165874e-04
4.361012279987335205e-01,9.316046833992004395e-01,2.853855788707733154e-01,4.463893473148345947e-01,1.676801592111587524e-01,9.632489830255508423e-02,2.469844102859497070e+00
4.057965874671936035e-01,8.842297196388244629e-01,2.682545781135559082e-01,5.768227577209472656e-01,0.000000000000000000e+00,3.841444104909896851e-02,3.139703035354614258e+00
9.927697181701660156e-01,4.786520898342132568e-01,2.377694696187973022e-01,9.360384941101074219e-02,9.842917323112487793e-01,4.163045883178710938e-01,1.458257756894454360e-04
3.055782429873943329e-02,3.107933700084686279e-01,2.104136943817138672e-01,7.632024586200714111e-02,5.496372580528259277e-01,1.544932872056961060e-01,8.906298875808715820e-02
5.158223509788513184e-01,8.880425244569778442e-02,2.410660833120346069e-01,9.132813811302185059e-01,5.154896527528762817e-02,4.139934778213500977e-01,1.077333465218544006e-02
9.930166006088256836e-01,9.878953099250793457e-01,2.044404149055480957e-01,1.938949152827262878e-02,5.467514991760253906e-01,8.260924369096755981e-02,8.606805931776762009e-04
8.852437734603881836e-01,7.346290349960327148e-01,1.557953506708145142e-01,9.337999224662780762e-01,6.718371808528900146e-02,4.599961638450622559e-01,2.170347142964601517e-03
9.391326308250427246e-01,9.091171622276306152e-01,1.200579702854156494e-01,1.355593353509902954e-01,5.382181406021118164e-01,8.883768320083618164e-01,1.685164310038089752e-02
2.167930752038955688e-01,1.981380432844161987e-01,1.441130340099334717e-01,4.025979340076446533e-01,8.334942907094955444e-02,6.743078231811523438e-01,1.062370896339416504e+00
5.220556855201721191e-01,9.900162816047668457e-01,1.104681193828582764e-01,1.184013411402702332e-01,9.861260652542114258e-01,3.341702520847320557e-01,7.673965394496917725e-02
3.997813165187835693e-01,5.189387798309326172e-01,1.224458962678909302e-01,3.264574110507965088e-01,1.261259466409683228e-01,9.472746253013610840e-01,4.712280035018920898e-01
3.551607728004455566e-01,5.485425591468811035e-01,1.499373316764831543e-01,6.456865370273590088e-02,9.717957377433776855e-01,1.406045909970998764e-02,8.542316406965255737e-02
4.726073741912841797e-01,5.432248711585998535e-01,1.546203345060348511e-01,9.367735981941223145e-01,9.897528290748596191e-01,6.905306577682495117e-01,1.322495285421609879e-03
3.909679055213928223e-01,9.885459542274475098e-01,1.081615611910820007e-01,5.641717910766601562e-01,7.251874804496765137e-01,5.221597477793693542e-02,2.717105627059936523e+00
3.653500080108642578e-01,9.158607125282287598e-01,9.152816981077194214e-02,5.128339529037475586e-01,1.386522501707077026e-01,4.857565835118293762e-02,2.886765480041503906e+00
1.102856174111366272e-02,9.336646199226379395e-01,6.548196822404861450e-02,9.580736160278320312e-01,3.839358687400817871e-01,8.740566968917846680e-01,1.862481003627181053e-03
2.377085834741592407e-01,9.771069288253784180e-01,1.961144991219043732e-02,1.593485176563262939e-01,5.130371078848838806e-03,9.863812923431396484e-01,1.784480735659599304e-02
7.095936536788940430e-01,2.358643710613250732e-01,2.385861426591873169e-02,4.746249020099639893e-01,6.818730235099792480e-01,9.743378758430480957e-01,3.616047278046607971e-02
6.802536249160766602e-01,1.547259241342544556e-01,1.160506345331668854e-02,4.623834490776062012e-01,5.664293169975280762e-01,3.687829896807670593e-02,2.388658374547958374e-02
4.756943881511688232e-01,8.726174235343933105e-01,0.000000000000000000e+00,5.197208523750305176e-01,5.161033868789672852e-01,2.253003790974617004e-02,2.691151618957519531e+00
1.710372567176818848e-01,6.651094555854797363e-02,0.000000000000000000e+00,9.645133614540100098e-01,6.942054033279418945e-01,6.335725784301757812e-01,2.029997762292623520e-03
9.638905525207519531e-01,4.469038844108581543e-01,1.791130378842353821e-02,5.110772848129272461e-01,5.181869268417358398e-01,4.034100100398063660e-02,7.659868337213993073e-03
9.155232310295104980e-01,7.945307493209838867e-01,0.000000000000000000e+00,9.093874096870422363e-01,8.582837581634521484e-01,6.462091952562332153e-02,1.044100243598222733e-02
3.866210579872131348e-01,8.261370062828063965e-01,0.000000000000000000e+00,6.300137639045715332e-01,3.379320502281188965e-01,4.660332109779119492e-03,2.838644981384277344e+00
5.082165356725454330e-03,5.863845944404602051e-01,1.241491828113794327e-02,5.147327780723571777e-01,3.208675384521484375e-01,1.012957170605659485e-01,1.419389992952346802e-01
9.913068413734436035e-01,9.676822423934936523e-01,2.545342035591602325e-02,4.421747326850891113e-01,3.498964607715606689e-01,6.354386806488037109e-01,3.190375864505767822e-02
3.009971082210540771e-01,4.662076011300086975e-02,2.668200619518756866e-02,4.751916602253913879e-02,2.839539349079132080e-01,4.623281061649322510e-01,9.599112272262573242e-01
3.063973486423492432e-01,2.564016282558441162e-01,1.198524888604879379e-02,5.652652382850646973e-01,5.102874040603637695e-01,2.862689197063446045e-01,2.146594077348709106e-01
6.462587118148803711e-01,9.040948152542114258e-01,5.861384049057960510e-02,9.549745321273803711e-01,7.548936009407043457e-01,9.678198695182800293e-01,4.176277798251248896e-05
4.329113364219665527e-01,8.065366148948669434e-01,7.507532835006713867e-02,5.472964644432067871e-01,6.976161003112792969e-01,4.555549100041389465e-02,2.797918796539306641e+00
7.687237858772277832e-01,4.500250220298767090e-01,7.642585039138793945e-02,1.436376245692372322e-03,4.151998758316040039e-01,7.780721038579940796e-02,2.098831161856651306e-02
5.635845065116882324e-01,3.902332782745361328e-01,9.252967685461044312e-02,3.159347549080848694e-02,4.659816622734069824e-01,6.225386857986450195e-01,5.164676308631896973e-01
9.913934394717216492e-03,5.127239823341369629e-01,1.010308191180229187e-01,1.432302892208099365e-01,2.751373127102851868e-02,4.855806529521942139e-01,2.506035864353179932e-01
1.137682050466537476e-02,1.141746155917644501e-02,8.991072326898574829e-02,3.043614029884338379e-01,6.457149386405944824e-01,4.367253929376602173e-02,1.511494722217321396e-02
9.888966679573059082e-01,3.046106100082397461e-01,1.276418417692184448e-01,4.093527495861053467e-01,5.879653096199035645e-01,5.872121453285217285e-01,9.623972326517105103e-02
9.966729879379272461e-01,5.187478065490722656e-01,8.574157208204269409e-02,4.684660434722900391e-01,7.245753407478332520e-01,9.975506663322448730e-01,4.265075549483299255e-03
1.184669062495231628e-01,9.582396745681762695e-01,4.953925684094429016e-02,5.589603185653686523e-01,2.245807498693466187e-01,6.070393919944763184e-01,1.104746013879776001e-01
9.795451760292053223e-01,1.614871993660926819e-02,5.764120444655418396e-02,1.466643661260604858e-01,6.669909954071044922e-01,6.484757661819458008e-01,4.056193307042121887e-02
