controllable,controllable,dynamic,controllable,controllable,controllable,output
2.581200003623962402e-02,1.383277922868728638e-01,5.515868663787841797e-01,4.183131754398345947e-01,7.863051891326904297e-01,9.885638952255249023e-01,1.597951650619506836e-01
9.286035895347595215e-01,3.951977565884590149e-02,5.996679663658142090e-01,7.954390048980712891e-01,7.215587496757507324e-01,9.710609912872314453e-01,6.389146205037832260e-03
9.660750031471252441e-01,9.412027001380920410e-01,6.457040905952453613e-01,1.035417467355728149e-01,2.033111900091171265e-01,6.520877480506896973e-01,4.067087173461914062e-02
8.284313231706619263e-02,9.789348840713500977e-01,6.271182298660278320e-01,2.758491411805152893e-02,2.847364842891693115e-01,9.991250038146972656e-01,8.250664174556732178e-02
3.935602605342864990e-01,9.739034771919250488e-01,6.025529503822326660e-01,5.657551884651184082e-01,7.411210536956787109e-01,4.592535272240638733e-02,2.858495473861694336e+00
3.576959371566772461e-01,9.871260523796081543e-01,6.399691700935363770e-01,4.248155355453491211e-01,7.437305897474288940e-02,1.333806663751602173e-03,2.213698863983154297e+00
4.070169031620025635e-01,2.114214599132537842e-01,6.307650804519653320e-01,9.235195517539978027e-01,1.288405656814575195e-01,8.274189829826354980e-01,2.840200960636138916e-01
9.492127895355224609e-01,8.816211223602294922e-01,6.086115241050720215e-01,2.371981739997863770e-02,4.186521172523498535e-01,5.280559137463569641e-02,2.728800987824797630e-03
4.031301736831665039e-01,8.833471536636352539e-01,6.570935845375061035e-01,5.728533864021301270e-01,0.000000000000000000e+00,3.712989762425422668e-02,3.190652847290039062e+00
2.708098590373992920e-01,6.985151022672653198e-02,6.971896886825561523e-01,4.154166281223297119e-01,3.763223886489868164e-01,3.043532930314540863e-02,1.025544628500938416e-01
4.500595927238464355e-01,9.300553202629089355e-01,7.091301083564758301e-01,4.135175645351409912e-01,3.881725966930389404e-01,1.121144890785217285e-01,2.169965028762817383e+00
8.674994707107543945e-01,1.669733412563800812e-02,6.873222589492797852e-01,9.877742528915405273e-01,6.970141083002090454e-02,3.495322465896606445e-01,1.414039637893438339e-03
3.261979296803474426e-02,9.128443002700805664e-01,6.981493234634399414e-01,9.078023433685302734e-01,2.011505514383316040e-01,8.899067640304565430e-01,6.080591678619384766e-02
4.254408478736877441e-01,2.904700338840484619e-01,6.623987555503845215e-01,2.014172263443470001e-02,6.988623738288879395e-01,6.159710884094238281e-01,3.988293707370758057e-01
9.936460852622985840e-01,4.364707469940185547e-01,6.391957998275756836e-01,4.329230263829231262e-02,7.132642269134521484e-01,9.809385538101196289e-01,3.542654216289520264e-02
2.206773757934570312e-01,6.608841419219970703e-01,6.645933985710144043e-01,9.659519791603088379e-01,8.240324854850769043e-01,2.920036762952804565e-02,2.491270154714584351e-01
5.616012811660766602e-01,1.021150313317775726e-02,6.439192295074462891e-01,4.478759467601776123e-01,3.500321805477142334e-01,6.448415517807006836e-01,1.376305460929870605e+00
2.672674655914306641e-01,7.877805270254611969e-03,6.653716564178466797e-01,3.792136907577514648e-01,2.048255652189254761e-01,5.556342601776123047e-01,1.883125543594360352e+00
3.464293479919433594e-01,1.472443491220474243e-01,6.621966361999511719e-01,6.276917457580566406e-01,3.600705415010452271e-02,4.797211289405822754e-01,2.265455871820449829e-01
3.918140530586242676e-01,4.215506836771965027e-02,6.485813856124877930e-01,4.437201023101806641e-01,5.570017695426940918e-01,7.441676855087280273e-01,7.570602893829345703e-01
1.979593634605407715e-01,5.053917691111564636e-02,6.247277259826660156e-01,2.222535610198974609e-01,7.552675604820251465e-01,6.400324106216430664e-01,7.828488945960998535e-01
4.585883915424346924e-01,8.794865012168884277e-01,5.925337672233581543e-01,5.578770637512207031e-01,2.262966632843017578e-01,8.119191974401473999e-02,2.955660104751586914e+00
3.910729587078094482e-01,7.894049286842346191e-01,6.024827957153320312e-01,4.852520227432250977e-01,7.888396829366683960e-02,2.530612051486968994e-02,2.740039825439453125e+00
7.775440812110900879e-01,3.615497052669525146e-02,5.944483280181884766e-01,3.343867361545562744e-01,9.046576619148254395e-01,4.892587363719940186e-01,1.089137047529220581e-02
2.186658680438995361e-01,2.808218449354171753e-02,5.914264917373657227e-01,2.595687210559844971e-01,1.104206740856170654e-01,3.420126140117645264e-01,7.649912834167480469e-01
7.732303347438573837e-03,4.260252788662910461e-02,6.093008518218994141e-01,9.704019427299499512e-01,1.399941891431808472e-01,9.740425944328308105e-01,1.346507668495178223e-01
6.859630346298217773e-01,8.049168586730957031e-01,6.241524815559387207e-01,5.160577297210693359e-01,9.590240120887756348e-01,9.902055263519287109e-01,1.795654650777578354e-03
3.355782628059387207e-01,9.405326247215270996e-01,6.088634133338928223e-01,6.020238399505615234e-01,6.026645898818969727e-01,1.632748916745185852e-02,2.756990432739257812e+00
5.194242596626281738e-01,8.716573119163513184e-01,5.967106819152832031e-01,5.953576564788818359e-01,9.971269369125366211e-01,5.396569613367319107e-03,2.308798313140869141e+00
3.116991221904754639e-01,3.672808706760406494e-01,5.711085796356201172e-01,3.531704246997833252e-01,9.840121865272521973e-01,5.235386490821838379e-01,4.029921889305114746e-01
7.404515147209167480e-02,5.344995111227035522e-02,6.201573610305786133e-01,6.545802950859069824e-01,5.630160868167877197e-02,5.566672682762145996e-01,2.825395166873931885e-01
4.651403725147247314e-01,3.937747702002525330e-02,6.452925801277160645e-01,2.528592050075531006e-01,2.280890345573425293e-01,3.894921243190765381e-01,1.124719142913818359e+00
6.887064576148986816e-01,4.899997711181640625e-01,6.359667778015136719e-01,9.937579631805419922e-01,9.950575828552246094e-01,9.649134874343872070e-01,1.234563766047358513e-03
3.825504779815673828e-01,8.571942448616027832e-01,6.778770685195922852e-01,5.461675524711608887e-01,5.115503668785095215e-01,8.784041553735733032e-02,2.982111454010009766e+00
5.772296190261840820e-01,8.637754917144775391e-01,6.340386271476745605e-01,5.567314568907022476e-03,8.934897780418395996e-01,7.195560932159423828e-01,2.585094049572944641e-02
9.509493112564086914e-01,9.232072830200195312e-01,6.631369590759277344e-01,4.679416120052337646e-01,3.396469354629516602e-01,2.880775742232799530e-02,1.935311779379844666e-02
1.459078211337327957e-02,8.315776586532592773e-01,6.263480186462402344e-01,6.403884291648864746e-02,7.413368225097656250e-01,4.154192507266998291e-01,1.747864037752151489e-01
3.877238035202026367e-01,9.525567293167114258e-02,6.050131916999816895e-01,9.942744970321655273e-01,1.086869835853576660e-02,1.274028141051530838e-02,4.279175307601690292e-03
9.394438266754150391e-01,2.042582482099533081e-01,6.352508664131164551e-01,7.717527747154235840e-01,2.809863090515136719e-01,1.281050592660903931e-02,2.279778011143207550e-03
3.875801265239715576e-01,8.087016344070434570e-01,6.758963465690612793e-01,7.113117575645446777e-01,2.020093798637390137e-02,5.234267190098762512e-02,2.513427495956420898e+00
5.920048356056213379e-01,5.829641222953796387e-01,6.736667156219482422e-01,4.090369679033756256e-03,3.925992175936698914e-02,3.086658120155334473e-01,6.590027362108230591e-02
4.297543764114379883e-01,9.165778756141662598e-01,6.635183691978454590e-01,6.715714931488037109e-01,3.184929490089416504e-01,3.184988349676132202e-02,2.837132453918457031e+00
6.551344413310289383e-03,8.376741781830787659e-03,6.758739948272705078e-01,1.982118375599384308e-02,4.136136770248413086e-01,1.019565481692552567e-02,5.788452923297882080e-02
3.359193727374076843e-02,9.490112662315368652e-01,6.903487443923950195e-01,4.744108617305755615e-01,2.890003323554992676e-01,9.940853714942932129e-01,1.124679148197174072e-01
9.941763281822204590e-01,5.244334340095520020e-01,7.336334586143493652e-01,6.065701842308044434e-01,6.005554795265197754e-01,6.655758619308471680e-01,4.552964866161346436e-02
7.339571714401245117e-01,5.374081432819366455e-02,7.021585106849670410e-01,3.603089153766632080e-01,9.891473054885864258e-01,9.629825353622436523e-01,4.236580338329076767e-03
3.981980383396148682e-01,8.635528683662414551e-01,7.306935191154479980e-01,9.367393851280212402e-01,2.967368066310882568e-01,9.348869323730468750e-01,9.340527653694152832e-02
6.377016901969909668e-01,2.882514148950576782e-02,6.841323971748352051e-01,7.831291556358337402e-01,3.853493928909301758e-01,7.567806243896484375e-01,1.518407166004180908e-01
4.598694443702697754e-01,8.100553154945373535e-01,7.061875462532043457e-01,6.118355989456176758e-01,1.540334373712539673e-01,7.213262142613530159e-05,2.813518285751342773e+00
2.577981352806091309e-02,4.760974645614624023e-01,6.961191892623901367e-01,9.680420160293579102e-01,8.564492464065551758e-01,5.638697147369384766e-01,2.072096243500709534e-02
8.002306334674358368e-03,4.350941181182861328e-01,6.586902141571044922e-01,6.986301392316818237e-02,2.810483574867248535e-01,8.880409598350524902e-01,1.305818676948547363e+00
1.870757155120372772e-02,6.320341825485229492e-01,6.895433068275451660e-01,4.240153133869171143e-01,4.123995080590248108e-02,7.019203305244445801e-01,4.464830160140991211e-01
2.217136174440383911e-01,6.494867205619812012e-01,6.518610119819641113e-01,2.507874928414821625e-02,3.569744229316711426e-01,8.063624501228332520e-01,7.540881633758544922e-01
9.914269447326660156e-01,9.964075088500976562e-01,6.835712194442749023e-01,9.529120326042175293e-01,3.231176435947418213e-01,9.729784727096557617e-01,1.758343726396560669e-02
5.902966856956481934e-01,1.447845548391342163e-01,6.416769623756408691e-01,8.357459679245948792e-03,6.633275747299194336e-01,2.160246658604592085e-04,9.966375306248664856e-03
1.782394498586654663e-01,1.084307506680488586e-01,6.151474118232727051e-01,9.544431418180465698e-02,2.416111826896667480e-01,9.281421303749084473e-01,1.340250492095947266e+00
1.525415629148483276e-01,3.579551577568054199e-01,5.959697961807250977e-01,5.557011067867279053e-02,5.650226473808288574e-01,9.926469326019287109e-01,4.654172956943511963e-01
6.353957951068878174e-02,1.856948286294937134e-01,5.811448693275451660e-01,4.767966922372579575e-03,8.740069866180419922e-01,8.154542446136474609e-01,6.287927627563476562e-01
3.896469473838806152e-01,9.636347293853759766e-01,6.064238548278808594e-01,3.867084980010986328e-01,3.453714847564697266e-01,3.176349401473999023e-01,8.037075400352478027e-01
9.256896972656250000e-01,5.247920751571655273e-03,6.408308148384094238e-01,5.229152366518974304e-02,5.237452387809753418e-01,7.161943912506103516e-01,1.544540822505950928e-01
4.261998832225799561e-01,2.677809214219450951e-03,6.529622673988342285e-01,1.471996307373046875e-01,8.786383867263793945e-01,6.815818548202514648e-01,2.938817441463470459e-01
9.913821220397949219e-01,9.872293472290039062e-01,6.258811950683593750e-01,3.988497555255889893e-01,8.019199371337890625e-01,9.799668788909912109e-01,6.627896218560636044e-04
2.761136293411254883e-01,7.886465191841125488e-01,6.119444370269775391e-01,4.996930658817291260e-01,9.690288901329040527e-01,8.597530424594879150e-02,1.921585679054260254e+00
