controllable,controllable,dynamic,controllable,controllable,controllable,output
1.897101849317550659e-01,1.892888844013214111e-01,4.952293038368225098e-01,2.815593183040618896e-01,3.272539973258972168e-01,6.591097712516784668e-01,3.287999629974365234e+00
2.072006911039352417e-01,1.460744440555572510e-01,5.449543595314025879e-01,3.023710846900939941e-01,3.270675241947174072e-01,6.269381642341613770e-01,3.214209556579589844e+00
2.150509953498840332e-01,1.874162554740905762e-01,5.834974050521850586e-01,2.478204518556594849e-01,3.129439949989318848e-01,6.417061686515808105e-01,3.161494493484497070e+00
1.494192928075790405e-01,1.404986977577209473e-01,6.327604055404663086e-01,2.880605459213256836e-01,3.330398201942443848e-01,6.777059435844421387e-01,3.001219749450683594e+00
1.709102392196655273e-01,1.435721963644027710e-01,5.876055359840393066e-01,2.416219860315322876e-01,3.636412024497985840e-01,5.504227876663208008e-01,2.797726869583129883e+00
3.096915185451507568e-01,1.068961247801780701e-01,5.961344242095947266e-01,2.810200154781341553e-01,3.082372844219207764e-01,6.908358931541442871e-01,2.986711740493774414e+00
3.838697969913482666e-01,5.953635647892951965e-02,6.381056904792785645e-01,4.428997933864593506e-01,3.152473866939544678e-01,8.573682904243469238e-01,1.571961522102355957e+00
1.857891380786895752e-01,1.478152275085449219e-01,6.094697713851928711e-01,2.852596044540405273e-01,2.587124109268188477e-01,6.187631487846374512e-01,2.959103107452392578e+00
5.494348406791687012e-01,2.426236495375633240e-02,6.027847528457641602e-01,3.004373013973236084e-01,4.644746184349060059e-01,3.494451045989990234e-01,6.156505942344665527e-01
7.177625596523284912e-02,7.565509062260389328e-03,5.938248038291931152e-01,4.645666182041168213e-01,2.886436581611633301e-01,6.132565140724182129e-01,1.943707823753356934e+00
1.849680393934249878e-01,4.936542361974716187e-02,5.929549932479858398e-01,2.331977337598800659e-01,3.140149414539337158e-01,6.479164361953735352e-01,3.016155004501342773e+00
5.777391791343688965e-01,8.111622929573059082e-02,6.229078769683837891e-01,1.390888243913650513e-01,4.534964859485626221e-01,8.249550461769104004e-01,9.256466031074523926e-01
8.685189485549926758e-02,8.140485882759094238e-01,6.559045314788818359e-01,1.244698017835617065e-01,5.835222005844116211e-01,3.148664832115173340e-01,1.761196851730346680e-01
4.582042098045349121e-01,1.066803634166717529e-01,6.836512088775634766e-01,4.211720228195190430e-01,1.547309607267379761e-01,5.249743461608886719e-01,1.120726108551025391e+00
3.126811981201171875e-01,3.582550585269927979e-01,6.630402207374572754e-01,2.729179523885250092e-02,2.893917858600616455e-01,3.943126499652862549e-01,8.444448709487915039e-01
3.695736229419708252e-01,3.619400411844253540e-02,6.899561285972595215e-01,4.173421859741210938e-01,5.500806570053100586e-01,7.074887752532958984e-01,8.608470559120178223e-01
9.363276958465576172e-01,6.104457974433898926e-01,7.369615435600280762e-01,8.748957514762878418e-01,9.151705503463745117e-01,2.220932953059673309e-02,5.476134829223155975e-03
3.453350067138671875e-02,2.257220596075057983e-01,7.478632926940917969e-01,3.395640850067138672e-01,3.749655485153198242e-01,2.969912886619567871e-01,7.257568836212158203e-01
1.814698800444602966e-02,9.258399158716201782e-02,7.748438119888305664e-01,1.019554659724235535e-01,5.469935536384582520e-01,7.449360489845275879e-01,7.739995718002319336e-01
8.797194361686706543e-01,1.353941708803176880e-01,7.741528749465942383e-01,8.827447891235351562e-01,1.012233272194862366e-01,9.168662428855895996e-01,4.607670903205871582e-01
9.167707562446594238e-01,8.539906740188598633e-01,8.119403123855590820e-01,5.997799038887023926e-01,9.615336060523986816e-01,9.431549906730651855e-01,4.530159640125930309e-04
6.613471359014511108e-02,1.470962073653936386e-02,8.008076548576354980e-01,8.545222282409667969e-01,8.460401557385921478e-03,5.443192720413208008e-01,3.562498837709426880e-02
8.456258177757263184e-01,9.234291911125183105e-01,8.046233057975769043e-01,2.737914621829986572e-01,9.712679386138916016e-01,3.997324407100677490e-02,4.362445697188377380e-02
5.479974672198295593e-03,8.242547512054443359e-01,7.791132330894470215e-01,8.907585740089416504e-01,9.112221598625183105e-01,9.776429831981658936e-02,6.888451427221298218e-02
9.705891609191894531e-01,8.890377283096313477e-01,7.333577275276184082e-01,1.036853902041912079e-02,6.185786724090576172e-01,7.145631313323974609e-01,9.578160010278224945e-03
5.489845946431159973e-02,1.713205274427309632e-04,7.293833494186401367e-01,3.122388124465942383e-01,1.998260021209716797e-01,9.576851129531860352e-01,1.055258750915527344e+00
1.073508039116859436e-01,5.750660225749015808e-02,6.849806308746337891e-01,1.031499207019805908e-01,2.852537930011749268e-01,5.794203281402587891e-01,1.973759889602661133e+00
1.544125750660896301e-02,8.417254686355590820e-01,6.612543463706970215e-01,5.973201394081115723e-01,6.205525398254394531e-01,5.533947944641113281e-01,8.435153961181640625e-02
5.311038494110107422e-01,3.092748345807194710e-03,6.503611207008361816e-01,9.776707887649536133e-01,8.718090653419494629e-01,4.152893722057342529e-01,4.993170034140348434e-03
7.646171003580093384e-02,1.038946956396102905e-01,6.950668096542358398e-01,6.261880993843078613e-01,7.528851032257080078e-01,1.503280270844697952e-02,1.771029084920883179e-02
9.555075168609619141e-01,7.429269701242446899e-02,7.446474432945251465e-01,8.901147842407226562e-01,5.839882493019104004e-01,9.930673837661743164e-01,5.032543092966079712e-02
2.053122818470001221e-01,3.641849160194396973e-01,7.186186313629150391e-01,2.213727831840515137e-01,3.612988591194152832e-01,7.051946520805358887e-01,2.250917911529541016e+00
5.595939978957176208e-02,2.759482860565185547e-01,6.987345218658447266e-01,6.987024545669555664e-01,4.101072251796722412e-01,9.719645977020263672e-01,5.152190923690795898e-01
4.071812033653259277e-01,1.700877547264099121e-01,7.182565331459045410e-01,1.907858401536941528e-01,2.479150444269180298e-01,7.304235100746154785e-01,2.105385303497314453e+00
3.521832525730133057e-01,3.899099826812744141e-01,7.522344589233398438e-01,3.585647344589233398e-01,3.376466035842895508e-01,6.094787120819091797e-01,1.826130867004394531e+00
1.420547962188720703e-01,8.588369488716125488e-01,7.926322817802429199e-01,9.722739458084106445e-01,5.103123188018798828e-02,8.786647766828536987e-02,1.955382972955703735e-01
3.170213475823402405e-02,9.816160798072814941e-01,8.140133619308471680e-01,8.721767067909240723e-01,2.401139587163925171e-02,7.571238279342651367e-01,2.156955376267433167e-02
9.041326642036437988e-01,5.467098578810691833e-02,7.773149013519287109e-01,3.960748612880706787e-01,8.612724542617797852e-01,1.699763089418411255e-01,6.221436779014766216e-04
7.483364343643188477e-01,8.955528587102890015e-02,7.620466351509094238e-01,3.850243091583251953e-01,9.034844487905502319e-02,9.995442628860473633e-01,5.552946329116821289e-01
8.747337460517883301e-01,9.914808273315429688e-01,7.219105362892150879e-01,4.804779291152954102e-01,4.814882576465606689e-01,9.869983196258544922e-01,2.070941217243671417e-02
2.493824064731597900e-01,9.932705163955688477e-01,7.398334145545959473e-01,8.399630188941955566e-01,9.913150072097778320e-01,6.571258306503295898e-01,9.515063837170600891e-03
8.476141691207885742e-01,4.080433025956153870e-02,7.565610408782958984e-01,3.311773762106895447e-02,1.412616968154907227e-01,1.013889759778976440e-01,1.870297454297542572e-02
9.679517149925231934e-01,9.722383022308349609e-01,7.765531539916992188e-01,2.266093529760837555e-02,1.368578523397445679e-01,5.036605596542358398e-01,1.157361548393964767e-02
9.070380926132202148e-01,9.301895499229431152e-01,7.435039877891540527e-01,8.951556086540222168e-01,7.616318762302398682e-02,5.005031228065490723e-01,3.480687504634261131e-03
8.952232599258422852e-01,1.299014780670404434e-02,7.926372289657592773e-01,8.153840899467468262e-01,6.037349104881286621e-01,3.933284580707550049e-01,4.390971735119819641e-03
8.636689782142639160e-01,9.889819622039794922e-01,8.240634202957153320e-01,7.223011851310729980e-01,6.918818950653076172e-01,4.836378395557403564e-01,4.490073304623365402e-03
7.768296636641025543e-03,3.232685923576354980e-01,8.167868256568908691e-01,8.616994619369506836e-01,2.899559438228607178e-01,5.310407653450965881e-02,1.202931441366672516e-02
3.295603990554809570e-01,7.324382066726684570e-01,7.671576738357543945e-01,2.386910170316696167e-01,9.785868525505065918e-01,6.196696758270263672e-01,1.049943417310714722e-01
1.264231950044631958e-01,9.133802354335784912e-02,7.477757334709167480e-01,3.487559780478477478e-02,6.495965719223022461e-01,1.049569919705390930e-01,8.962482213973999023e-02
9.378714561462402344e-01,7.501412630081176758e-01,7.043016552925109863e-01,1.410087645053863525e-01,5.753198862075805664e-01,1.579059064388275146e-01,7.318983320146799088e-03
9.957329630851745605e-01,1.449899375438690186e-01,7.124509215354919434e-01,9.524044394493103027e-01,3.289667889475822449e-02,1.238077133893966675e-01,1.743067841744050384e-04
4.644640088081359863e-01,8.451833724975585938e-01,6.978097558021545410e-01,9.437649250030517578e-01,4.396628439426422119e-01,1.840845681726932526e-02,7.471957206726074219e-01
6.618224978446960449e-01,4.831722378730773926e-01,7.076547741889953613e-01,5.934625267982482910e-01,1.068832352757453918e-02,9.022660851478576660e-01,7.721612453460693359e-01
2.773704938590526581e-02,9.301514029502868652e-01,6.610884666442871094e-01,7.450712323188781738e-01,4.415626227855682373e-01,1.316702216863632202e-01,1.883915364742279053e-01
1.821250766515731812e-01,1.596059277653694153e-02,6.488550901412963867e-01,1.704717129468917847e-01,9.765091235749423504e-04,2.576025724411010742e-01,2.102521657943725586e-01
7.076671812683343887e-03,9.675037264823913574e-01,6.302716135978698730e-01,3.153626993298530579e-02,6.473448872566223145e-01,7.415584921836853027e-01,1.059165894985198975e-01
4.116303324699401855e-01,8.769634366035461426e-01,6.394439339637756348e-01,1.138057410717010498e-01,2.889648377895355225e-01,1.329439971596002579e-02,3.906333446502685547e-01
6.555250883102416992e-01,1.506375819444656372e-01,6.834121942520141602e-01,9.176816344261169434e-01,5.118211507797241211e-01,2.992196381092071533e-02,5.274292547255754471e-03
4.068113267421722412e-01,5.750307440757751465e-02,6.554784774780273438e-01,3.431649506092071533e-01,3.606575131416320801e-01,6.509133577346801758e-01,2.294967174530029297e+00
1.147482618689537048e-01,2.528879046440124512e-01,6.060022115707397461e-01,2.699069976806640625e-01,3.435356020927429199e-01,6.078536510467529297e-01,2.865647077560424805e+00
3.181113302707672119e-01,1.844347566366195679e-01,6.258450746536254883e-01,2.228991091251373291e-01,3.059745132923126221e-01,6.340808272361755371e-01,2.829148769378662109e+00
2.322422340512275696e-02,2.254490703344345093e-01,6.217020750045776367e-01,4.517809748649597168e-01,3.704282939434051514e-01,7.017496228218078613e-01,1.923503398895263672e+00
8.915925621986389160e-01,4.154419153928756714e-02,6.570748686790466309e-01,6.526122689247131348e-01,9.602856040000915527e-01,9.893786311149597168e-01,6.816512322984635830e-04
9.010840207338333130e-02,1.795101165771484375e-01,6.351615786552429199e-01,1.957753002643585205e-01,3.449265658855438232e-01,8.276967406272888184e-01,2.252702236175537109e+00
