controllable,controllable,dynamic,controllable,controllable,controllable,output
1.869522929191589355e-01,0.000000000000000000e+00,1.958230137825012207e-01,3.093390464782714844e-01,3.089559376239776611e-01,6.719304323196411133e-01,2.684165239334106445e+00
1.968145072460174561e-01,0.000000000000000000e+00,2.211633622646331787e-01,2.586804330348968506e-01,3.051506876945495605e-01,6.698768734931945801e-01,2.733313560485839844e+00
1.160384938120841980e-01,0.000000000000000000e+00,2.131244987249374390e-01,2.339304238557815552e-01,3.223773539066314697e-01,6.899941563606262207e-01,2.545647621154785156e+00
2.071651518344879150e-01,0.000000000000000000e+00,1.972009241580963135e-01,2.751305699348449707e-01,2.780476808547973633e-01,6.507657170295715332e-01,2.672082662582397461e+00
2.313632071018218994e-01,0.000000000000000000e+00,2.393815368413925171e-01,2.808976471424102783e-01,3.041383922100067139e-01,6.653131842613220215e-01,2.795173406600952148e+00
2.362027615308761597e-01,0.000000000000000000e+00,2.443438023328781128e-01,2.856089472770690918e-01,3.065702319145202637e-01,6.574074029922485352e-01,2.803631544113159180e+00
2.348027527332305908e-01,0.000000000000000000e+00,2.493472844362258911e-01,2.860440015792846680e-01,3.052365183830261230e-01,6.604247093200683594e-01,2.813234329223632812e+00
2.973259687423706055e-01,0.000000000000000000e+00,2.183249890804290771e-01,0.000000000000000000e+00,3.547069430351257324e-01,5.235514044761657715e-01,1.015713453292846680e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.045433819293975830e-01,4.469579458236694336e-01,2.979104220867156982e-01,4.995623230934143066e-01,1.448621749877929688e+00
5.085552930831909180e-01,9.433612227439880371e-02,2.440341114997863770e-01,2.040468305349349976e-01,9.645401239395141602e-01,1.024782937020063400e-02,6.890485063195228577e-03
9.391382336616516113e-01,9.654904603958129883e-01,2.415157109498977661e-01,9.356088042259216309e-01,4.794555902481079102e-01,7.754367589950561523e-02,6.083904765546321869e-03
1.404343545436859131e-02,8.903554081916809082e-01,2.647951245307922363e-01,3.146765530109405518e-01,4.726262688636779785e-01,4.538824558258056641e-01,1.899245083332061768e-01
1.625622739084064960e-03,2.983575761318206787e-01,2.828448116779327393e-01,5.653709173202514648e-01,4.917179644107818604e-01,9.680774807929992676e-01,3.078279495239257812e-01
4.114996790885925293e-01,8.652698993682861328e-01,2.693639397621154785e-01,1.288892477750778198e-01,3.274341821670532227e-01,8.365947008132934570e-01,2.773700058460235596e-01
2.355829328298568726e-01,5.985518172383308411e-02,2.874982655048370361e-01,2.868459820747375488e-01,3.073057234287261963e-01,6.616022586822509766e-01,3.020477056503295898e+00
2.325650304555892944e-01,1.426299512386322021e-01,2.517614960670471191e-01,2.845571935176849365e-01,3.064280152320861816e-01,6.629222631454467773e-01,3.034474611282348633e+00
2.009212225675582886e-01,1.486829370260238647e-01,2.355787009000778198e-01,2.809448242187500000e-01,3.148509263992309570e-01,6.319899559020996094e-01,2.969851016998291016e+00
1.938738971948623657e-01,1.484616547822952271e-01,2.350052148103713989e-01,2.883154749870300293e-01,2.881163656711578369e-01,6.759088039398193359e-01,2.972272157669067383e+00
2.618848085403442383e-01,1.479372829198837280e-01,2.388008534908294678e-01,3.043044507503509521e-01,2.977041900157928467e-01,6.517005562782287598e-01,2.981960535049438477e+00
1.182235926389694214e-01,2.377308160066604614e-01,2.266092747449874878e-01,1.496559977531433105e-01,3.406456112861633301e-01,7.859472036361694336e-01,2.024920463562011719e+00
8.638010919094085693e-02,3.915345370769500732e-01,1.948987543582916260e-01,2.531898319721221924e-01,2.648683190345764160e-01,4.160471558570861816e-01,1.312878847122192383e+00
8.335596919059753418e-01,9.975954294204711914e-01,2.220501601696014404e-01,9.134902358055114746e-01,3.571569174528121948e-02,8.322879672050476074e-01,4.193267377559095621e-04
3.922484815120697021e-01,1.862874180078506470e-01,2.711661458015441895e-01,2.838455438613891602e-01,2.334196269512176514e-01,7.537443041801452637e-01,2.401676893234252930e+00
6.552808731794357300e-02,3.077530264854431152e-01,2.905289232730865479e-01,4.100379943847656250e-01,2.334142625331878662e-01,6.743667721748352051e-01,2.052520751953125000e+00
1.737029105424880981e-01,2.095057070255279541e-01,3.264445066452026367e-01,3.251887857913970947e-01,5.152273178100585938e-01,5.225905776023864746e-01,1.383884429931640625e+00
3.851718306541442871e-01,3.727253377437591553e-01,3.488189876079559326e-01,4.789726436138153076e-01,3.423826396465301514e-01,6.990423798561096191e-01,1.639890432357788086e+00
2.297365665435791016e-01,1.320704519748687744e-01,3.170238733291625977e-01,2.850974500179290771e-01,3.072147965431213379e-01,6.636457443237304688e-01,3.149750232696533203e+00
4.483000338077545166e-01,9.829775094985961914e-01,3.240713477134704590e-01,5.982637405395507812e-02,9.877350926399230957e-01,9.879956245422363281e-01,5.327698774635791779e-03
9.680591821670532227e-01,7.719628810882568359e-01,2.943379282951354980e-01,9.631980061531066895e-01,9.838196635246276855e-01,3.673450052738189697e-01,5.821605445817112923e-04
9.113548994064331055e-01,1.150718629360198975e-01,2.645983695983886719e-01,8.935324549674987793e-01,9.267143905162811279e-02,3.341991081833839417e-02,4.977473290637135506e-04
9.526452422142028809e-01,9.956134557723999023e-01,2.877461612224578857e-01,5.673991888761520386e-02,7.595897912979125977e-01,2.348902076482772827e-02,1.167758018709719181e-03
9.612598419189453125e-01,5.729458294808864594e-03,3.094367980957031250e-01,3.578198254108428955e-01,9.737555384635925293e-01,9.317224621772766113e-01,2.400559606030583382e-04
4.127765446901321411e-02,7.989769577980041504e-01,3.278418481349945068e-01,9.629310369491577148e-01,1.479761600494384766e-01,2.668276615440845490e-02,6.989975273609161377e-02
2.219258621335029602e-02,1.212166398763656616e-01,3.638137280941009521e-01,1.977512687444686890e-01,2.995867729187011719e-01,5.521147251129150391e-01,2.429393053054809570e+00
7.442742586135864258e-01,9.863755106925964355e-01,3.419263660907745361e-01,9.646298289299011230e-01,5.852078199386596680e-01,9.645085930824279785e-01,2.818158245645463467e-04
3.763807713985443115e-01,3.548980951309204102e-01,3.595426380634307861e-01,1.629147678613662720e-01,3.077008128166198730e-01,6.688023805618286133e-01,2.214033842086791992e+00
2.217811197042465210e-01,1.772856563329696655e-01,3.730874061584472656e-01,1.866382807493209839e-01,1.728761047124862671e-01,7.046434879302978516e-01,2.185887813568115234e+00
1.680287867784500122e-01,1.328110843896865845e-01,3.736830651760101318e-01,2.864603996276855469e-01,3.073951900005340576e-01,8.457074165344238281e-01,2.442846059799194336e+00
8.312348723411560059e-01,7.119529694318771362e-02,3.381795287132263184e-01,8.054165244102478027e-01,2.789794653654098511e-02,9.500200748443603516e-01,1.532608736306428909e-02
4.326262474060058594e-01,1.243966668844223022e-01,3.214418590068817139e-01,9.475049972534179688e-01,8.460315465927124023e-01,2.337552420794963837e-02,7.898241281509399414e-03
3.011820912361145020e-01,1.227252110838890076e-01,3.273957967758178711e-01,1.858558952808380127e-01,3.062538504600524902e-01,5.580804347991943359e-01,2.597069740295410156e+00
1.121282204985618591e-01,9.979723691940307617e-01,3.704670965671539307e-01,2.424663305282592773e-01,9.972693920135498047e-01,2.175437472760677338e-02,2.072699069976806641e-01
9.157832860946655273e-01,3.847131505608558655e-03,4.055055379867553711e-01,2.605147957801818848e-01,4.165339469909667969e-01,9.897286444902420044e-02,4.296697676181793213e-02
3.137202188372612000e-02,2.051104456186294556e-01,4.496893286705017090e-01,3.635912239551544189e-01,3.241946697235107422e-01,7.458757162094116211e-01,2.568347692489624023e+00
5.065817236900329590e-01,3.789037764072418213e-01,4.428369998931884766e-01,4.015724062919616699e-01,1.766037791967391968e-01,5.441770553588867188e-01,1.219473838806152344e+00
9.463880062103271484e-01,8.141776323318481445e-01,4.020147621631622314e-01,1.422051787376403809e-01,3.687608614563941956e-02,7.468307763338088989e-02,5.165321752429008484e-03
3.529529646039009094e-02,2.173370867967605591e-01,3.853634595870971680e-01,5.852143839001655579e-02,7.393986582756042480e-01,9.271462559700012207e-01,2.518016993999481201e-01
3.273121118545532227e-01,9.681312441825866699e-01,3.840941488742828369e-01,7.025957107543945312e-01,9.453773498535156250e-01,9.517872929573059082e-01,3.930856008082628250e-03
6.726330518722534180e-02,8.454841971397399902e-01,3.968020081520080566e-01,9.822396039962768555e-01,6.306376457214355469e-01,3.280402719974517822e-01,2.910168468952178955e-02
9.756803512573242188e-01,1.752104051411151886e-02,4.175766706466674805e-01,6.605859398841857910e-01,7.270789146423339844e-01,4.630906283855438232e-01,4.832836799323558807e-03
5.077850818634033203e-01,6.832652725279331207e-04,4.211162626743316650e-01,2.677904367446899414e-01,2.519794702529907227e-01,5.952131748199462891e-01,2.095524549484252930e+00
2.385154180228710175e-02,3.561653792858123779e-01,3.739356994628906250e-01,6.676607728004455566e-01,7.826756685972213745e-02,9.922374486923217773e-01,1.380153298377990723e-01
9.348540902137756348e-01,7.535756826400756836e-01,3.798288106918334961e-01,2.915327847003936768e-01,9.474561214447021484e-01,4.892684817314147949e-01,9.232386364601552486e-04
8.107163310050964355e-01,1.086136400699615479e-01,3.842898607254028320e-01,8.960038423538208008e-01,7.882052659988403320e-01,9.204622507095336914e-01,7.831918192096054554e-04
4.427574574947357178e-02,3.756441771984100342e-01,3.698239028453826904e-01,2.489757165312767029e-02,6.323415040969848633e-01,1.719547063112258911e-01,1.325068771839141846e-01
1.604693830013275146e-01,2.980806529521942139e-01,3.288860619068145752e-01,2.830354273319244385e-01,3.926013410091400146e-01,6.838698387145996094e-01,2.579456567764282227e+00
5.055818706750869751e-03,1.600598692893981934e-01,3.669675886631011963e-01,1.278408896178007126e-02,9.979426860809326172e-01,5.431812405586242676e-01,4.328430891036987305e-01
6.211663782596588135e-02,7.380688935518264771e-02,3.855311274528503418e-01,3.134737610816955566e-01,2.270777523517608643e-01,7.529936432838439941e-01,2.451228380203247070e+00
2.672331966459751129e-02,8.425449132919311523e-01,3.592938482761383057e-01,7.908819913864135742e-01,9.945939779281616211e-01,2.843174338340759277e-02,1.598345041275024414e-01
8.331461809575557709e-03,1.038511320948600769e-01,3.769576549530029297e-01,1.073641628026962280e-01,4.812661558389663696e-03,5.328892469406127930e-01,4.938099384307861328e-01
3.668833673000335693e-01,7.590792179107666016e-01,3.851028382778167725e-01,5.842112302780151367e-01,3.251460194587707520e-01,4.015415534377098083e-02,2.731036186218261719e+00
3.728039264678955078e-01,9.889001250267028809e-01,3.728983104228973389e-01,5.294411182403564453e-01,3.274016678333282471e-01,0.000000000000000000e+00,2.717490911483764648e+00
2.717719972133636475e-01,8.270806074142456055e-01,3.816688358783721924e-01,5.436030030250549316e-01,4.190538227558135986e-01,0.000000000000000000e+00,2.205123424530029297e+00
5.760065913200378418e-01,8.412982821464538574e-01,3.997671902179718018e-01,5.380736589431762695e-01,2.959521710872650146e-01,0.000000000000000000e+00,1.832756400108337402e+00
2.360044568777084351e-01,9.009065628051757812e-01,3.842678666114807129e-01,5.656673312187194824e-01,2.679954469203948975e-01,9.483358822762966156e-03,1.923032045364379883e+00
4.034164249897003174e-01,9.567443132400512695e-01,4.156689941883087158e-01,6.146010756492614746e-01,3.647449612617492676e-01,1.079710721969604492e-01,2.776087999343872070e+00
2.166536897420883179e-01,1.472571641206741333e-01,3.730969130992889404e-01,2.846714258193969727e-01,3.049033284187316895e-01,6.604241728782653809e-01,3.239180326461791992e+00
5.383065342903137207e-01,8.043422102928161621e-01,4.183798730373382568e-01,6.397331953048706055e-01,4.880788922309875488e-01,1.271397471427917480e-01,1.890794992446899414e+00
4.789923429489135742e-01,6.639987826347351074e-01,4.076288640499114990e-01,7.762565612792968750e-01,2.724529802799224854e-01,2.000797092914581299e-01,9.206269979476928711e-01
4.447439014911651611e-01,9.921745061874389648e-01,3.919216692447662354e-01,3.714097440242767334e-01,5.005431175231933594e-01,3.241499885916709900e-02,1.829876899719238281e+00
3.459171056747436523e-01,7.540254592895507812e-01,3.809668123722076416e-01,4.368150532245635986e-01,4.463496804237365723e-01,2.691729068756103516e-01,1.164730429649353027e+00
3.129711151123046875e-01,9.759211540222167969e-01,3.437370061874389648e-01,4.340429306030273438e-01,2.328662425279617310e-01,1.051068082451820374e-01,1.983231186866760254e+00
3.981225490570068359e-01,8.945327401161193848e-01,3.849936723709106445e-01,1.286455839872360229e-01,3.289070427417755127e-01,2.029414288699626923e-02,4.427226185798645020e-01
4.912067651748657227e-01,8.483699560165405273e-01,3.673674762248992920e-01,5.441664457321166992e-01,3.973148167133331299e-01,2.367404103279113770e-02,2.708358526229858398e+00
4.979467391967773438e-01,3.965568244457244873e-01,4.023959636688232422e-01,6.265015602111816406e-01,5.380232334136962891e-01,5.552673712372779846e-03,3.974821269512176514e-01
2.151387482881546021e-01,1.473786681890487671e-01,4.150798916816711426e-01,2.837685346603393555e-01,3.046293854713439941e-01,6.614437103271484375e-01,3.287276268005371094e+00
2.173698246479034424e-01,1.476698517799377441e-01,4.183319211006164551e-01,2.825070321559906006e-01,3.035534322261810303e-01,6.609879136085510254e-01,3.289501190185546875e+00
