controllable,controllable,dynamic,controllable,controllable,controllable,output
3.340185880661010742e-01,7.690829634666442871e-01,1.000000000000000000e+00,1.383625250309705734e-02,9.728277921676635742e-01,5.632484555244445801e-01,1.003895327448844910e-02
1.559536624699831009e-02,2.603204548358917236e-01,1.000000000000000000e+00,9.714272022247314453e-01,5.382443666458129883e-01,4.636508598923683167e-02,2.537355758249759674e-03
8.670730590820312500e-01,5.444461703300476074e-01,1.000000000000000000e+00,5.045859217643737793e-01,5.090234875679016113e-01,2.439851462841033936e-01,3.647668659687042236e-02
4.180960357189178467e-01,3.129379451274871826e-01,9.974552392959594727e-01,1.693443767726421356e-02,3.461434692144393921e-02,9.995000362396240234e-01,7.135598063468933105e-01
3.542191088199615479e-01,9.252876043319702148e-02,9.558150768280029297e-01,9.182819724082946777e-01,2.520745806396007538e-02,9.271990656852722168e-01,2.878079414367675781e-01
4.514744579792022705e-01,8.567671179771423340e-01,9.919115900993347168e-01,9.343226552009582520e-01,3.593609631061553955e-01,1.918007805943489075e-02,8.290648460388183594e-01
4.163105487823486328e-01,6.364157795906066895e-01,9.437412619590759277e-01,5.631189942359924316e-01,9.072542190551757812e-01,2.020924091339111328e-01,1.265010356903076172e+00
4.282594621181488037e-01,1.000000000000000000e+00,9.732673764228820801e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.195563495159149170e-01
3.974053859710693359e-01,6.238627433776855469e-01,1.000000000000000000e+00,9.466954469680786133e-01,8.088689446449279785e-01,5.035096406936645508e-01,2.219470776617527008e-02
4.158399403095245361e-01,5.253986120223999023e-01,9.696463346481323242e-01,5.360711216926574707e-01,5.591046437621116638e-02,5.550844073295593262e-01,2.235198915004730225e-01
1.688804328441619873e-01,6.151665449142456055e-01,9.405028820037841797e-01,1.940708458423614502e-01,9.989824146032333374e-02,5.713423490524291992e-01,3.864261806011199951e-01
1.556526720523834229e-01,1.589796692132949829e-01,9.049025774002075195e-01,8.822283148765563965e-01,2.044148147106170654e-01,2.694711685180664062e-01,1.782991737127304077e-02
4.604719281196594238e-01,2.637491226196289062e-01,8.991006016731262207e-01,3.660489618778228760e-02,5.234935283660888672e-01,9.933692812919616699e-01,3.651483952999114990e-01
2.246290743350982666e-01,9.128517508506774902e-01,9.430285692214965820e-01,6.519868373870849609e-01,3.238965570926666260e-01,3.071051463484764099e-02,1.716215729713439941e+00
2.653250098228454590e-01,8.674983382225036621e-01,9.741021990776062012e-01,3.553123176097869873e-01,1.787714660167694092e-01,5.914509296417236328e-02,1.421006441116333008e+00
2.117254287004470825e-01,9.802436232566833496e-01,9.492070078849792480e-01,0.000000000000000000e+00,1.774306893348693848e-01,3.998085390776395798e-03,5.893337354063987732e-02
3.082093596458435059e-01,9.057625532150268555e-01,9.444379210472106934e-01,5.648123621940612793e-01,1.590441465377807617e-01,2.773123234510421753e-02,2.715012550354003906e+00
3.317376673221588135e-01,9.567795991897583008e-01,9.831148386001586914e-01,5.715932250022888184e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.736921787261962891e+00
3.224503695964813232e-01,0.000000000000000000e+00,9.957389235496520996e-01,5.679759383201599121e-01,5.523087978363037109e-01,0.000000000000000000e+00,1.213316991925239563e-02
3.363848626613616943e-01,8.880280852317810059e-01,1.000000000000000000e+00,5.711097121238708496e-01,8.918560296297073364e-02,0.000000000000000000e+00,2.894358873367309570e+00
3.533394336700439453e-01,8.516055345535278320e-01,9.595268964767456055e-01,5.726199150085449219e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.970915317535400391e+00
3.722838461399078369e-01,8.530214428901672363e-01,1.000000000000000000e+00,5.485317111015319824e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.032809495925903320e+00
4.033294618129730225e-01,8.650252819061279297e-01,1.000000000000000000e+00,5.592528581619262695e-01,8.537572622299194336e-02,0.000000000000000000e+00,3.119241952896118164e+00
4.227325618267059326e-01,8.746886849403381348e-01,9.806911349296569824e-01,5.681592226028442383e-01,4.388528317213058472e-02,3.225338459014892578e-02,3.176074266433715820e+00
4.472709894180297852e-01,8.884708285331726074e-01,9.549338221549987793e-01,5.722013115882873535e-01,0.000000000000000000e+00,1.763573847711086273e-02,3.079848289489746094e+00
4.086818099021911621e-01,8.771159052848815918e-01,9.966609477996826172e-01,5.657204389572143555e-01,8.343687653541564941e-02,5.359067022800445557e-02,3.184754371643066406e+00
4.124742150306701660e-01,8.552616834640502930e-01,1.000000000000000000e+00,5.752843618392944336e-01,7.327112555503845215e-02,5.034400522708892822e-02,3.169747591018676758e+00
4.157424867153167725e-01,8.764922618865966797e-01,1.000000000000000000e+00,5.532641410827636719e-01,9.822375327348709106e-02,5.160149186849594116e-02,3.170052051544189453e+00
4.058445394039154053e-01,8.845871686935424805e-01,1.000000000000000000e+00,5.695723295211791992e-01,3.471877425909042358e-02,4.917077347636222839e-02,3.190611839294433594e+00
4.091980159282684326e-01,8.918269872665405273e-01,9.899067282676696777e-01,5.770550966262817383e-01,1.200039088726043701e-01,4.646746441721916199e-02,3.193502664566040039e+00
4.920578598976135254e-01,9.012360572814941406e-01,1.000000000000000000e+00,3.685581386089324951e-01,4.230989888310432434e-02,2.205988466739654541e-01,1.160046935081481934e+00
5.586480498313903809e-01,7.512820959091186523e-01,1.000000000000000000e+00,5.638940334320068359e-01,9.945151805877685547e-01,2.706838026642799377e-02,1.715872049331665039e+00
4.059823155403137207e-01,8.855867981910705566e-01,9.790443181991577148e-01,5.715605020523071289e-01,1.194251924753189087e-01,3.897897526621818542e-02,3.199922084808349609e+00
5.542800426483154297e-01,9.572019577026367188e-01,9.721618890762329102e-01,7.253861427307128906e-01,3.447098284959793091e-02,1.759365946054458618e-01,1.276071786880493164e+00
4.601573050022125244e-01,9.090901017189025879e-01,9.689332842826843262e-01,5.720806717872619629e-01,2.269509136676788330e-01,1.246689781546592712e-01,2.721215248107910156e+00
3.746524155139923096e-01,8.474485874176025391e-01,9.240580201148986816e-01,7.226540446281433105e-01,2.544409036636352539e-01,6.387457251548767090e-02,2.477313280105590820e+00
6.921460386365652084e-03,1.034911349415779114e-01,9.299876689910888672e-01,2.773617208003997803e-02,7.075165510177612305e-01,9.061844348907470703e-01,8.148412406444549561e-02
4.045437574386596680e-01,8.840086460113525391e-01,8.988768458366394043e-01,5.743694901466369629e-01,1.636164635419845581e-01,3.838015347719192505e-02,3.202425956726074219e+00
4.381382465362548828e-01,7.021123170852661133e-01,9.400002956390380859e-01,5.707100033760070801e-01,1.396741271018981934e-01,1.477981358766555786e-02,2.403571128845214844e+00
1.379297226667404175e-01,7.260891795158386230e-01,9.642953276634216309e-01,8.971587419509887695e-01,1.544652581214904785e-01,9.581166505813598633e-01,3.136651217937469482e-01
9.615074396133422852e-01,2.820456400513648987e-02,9.549120664596557617e-01,9.856083989143371582e-01,5.689488053321838379e-01,2.692044973373413086e-01,2.376327465754002333e-04
4.433144927024841309e-01,7.831619977951049805e-01,9.867846369743347168e-01,5.700730085372924805e-01,9.650663137435913086e-01,6.544722616672515869e-02,2.648235082626342773e+00
6.065201163291931152e-01,9.950708746910095215e-01,1.000000000000000000e+00,4.321251213550567627e-01,9.289966225624084473e-01,3.184260334819555283e-03,1.086178541183471680e+00
4.485313594341278076e-01,9.812408089637756348e-01,1.000000000000000000e+00,3.532070517539978027e-01,8.541358113288879395e-01,9.916018247604370117e-01,9.094967390410602093e-04
9.645967483520507812e-01,9.144428968429565430e-01,9.714164733886718750e-01,1.399990320205688477e-01,2.633380889892578125e-01,9.609243869781494141e-01,6.888326257467269897e-02
4.047012329101562500e-01,8.850269913673400879e-01,9.858080744743347168e-01,5.758516788482666016e-01,2.938796877861022949e-01,3.818091005086898804e-02,3.190801858901977539e+00
9.803439974784851074e-01,9.404844045639038086e-01,9.364439249038696289e-01,8.521017432212829590e-01,9.024350643157958984e-01,1.207824517041444778e-02,4.791021812707185745e-03
4.543475210666656494e-01,8.680790066719055176e-01,9.134389758110046387e-01,4.778374731540679932e-01,2.172351032495498657e-01,2.475684322416782379e-02,2.786565780639648438e+00
3.695563077926635742e-01,9.616338014602661133e-01,9.005020260810852051e-01,6.198088526725769043e-01,7.663711905479431152e-01,2.493827641010284424e-01,1.498719692230224609e+00
3.476735353469848633e-01,1.115448623895645142e-01,9.219331741333007812e-01,4.786259531974792480e-01,5.134199261665344238e-01,9.811841249465942383e-01,3.607560992240905762e-01
4.753079414367675781e-01,9.431266188621520996e-01,8.724391460418701172e-01,7.079303264617919922e-01,9.119970202445983887e-01,4.794335365295410156e-02,2.236620664596557617e+00
3.541575074195861816e-01,8.321325182914733887e-01,8.482155799865722656e-01,5.071153044700622559e-01,1.809785515069961548e-01,5.666057765483856201e-02,2.863677263259887695e+00
8.434008955955505371e-01,2.981290780007839203e-02,8.256587386131286621e-01,3.711029142141342163e-02,6.622412800788879395e-01,4.613641798496246338e-01,2.980809472501277924e-02
4.088387489318847656e-01,9.870638251304626465e-01,8.260809779167175293e-01,4.242120385169982910e-01,2.217973023653030396e-01,1.010015830397605896e-01,2.221790313720703125e+00
9.787506461143493652e-01,4.909544587135314941e-01,8.005871772766113281e-01,6.625046730041503906e-01,6.723461151123046875e-01,7.842373251914978027e-01,4.699373617768287659e-02
3.773731589317321777e-01,2.576566338539123535e-01,7.542195916175842285e-01,1.220194622874259949e-01,1.002383511513471603e-02,4.625021293759346008e-02,4.253330826759338379e-02
7.265548687428236008e-03,8.917464315891265869e-02,7.330026626586914062e-01,7.808933854103088379e-01,9.599940180778503418e-01,6.552789807319641113e-01,5.918088555335998535e-02
4.621866643428802490e-01,9.417756199836730957e-01,7.754293680191040039e-01,9.174742698669433594e-01,4.303457736968994141e-01,9.621614813804626465e-01,2.964234165847301483e-02
1.636622399091720581e-01,5.405029654502868652e-01,7.987859249114990234e-01,5.951204895973205566e-01,1.726557910442352295e-01,1.664420031011104584e-02,4.763020873069763184e-01
6.802535653114318848e-01,2.056997269392013550e-01,8.114490509033203125e-01,9.424197077751159668e-01,6.101633310317993164e-01,5.524118896573781967e-03,5.716116167604923248e-03
1.283263266086578369e-01,3.076251223683357239e-02,7.775400876998901367e-01,3.168194741010665894e-02,6.359115839004516602e-01,3.613846004009246826e-01,3.341891467571258545e-01
3.623066842555999756e-01,8.937734961509704590e-01,7.728152275085449219e-01,6.473721265792846680e-01,6.890841722488403320e-01,6.799442321062088013e-02,2.807381868362426758e+00
7.857881188392639160e-01,9.398042559623718262e-01,7.810511589050292969e-01,9.583118557929992676e-01,7.390946745872497559e-01,5.678546428680419922e-01,1.418973319232463837e-03
6.641094386577606201e-02,9.430776834487915039e-01,8.101501464843750000e-01,6.372398734092712402e-01,2.661751210689544678e-01,6.521530747413635254e-01,8.039823174476623535e-02
9.596490859985351562e-01,4.593872129917144775e-01,8.598791360855102539e-01,4.703596606850624084e-02,4.254680871963500977e-01,6.454893350601196289e-01,2.064779996871948242e-01
2.354802191257476807e-01,6.074994802474975586e-01,8.923184275627136230e-01,6.334689911454916000e-03,9.931876063346862793e-01,9.439464807510375977e-01,2.721854858100414276e-02
7.057005167007446289e-01,4.313803743571043015e-03,8.777880668640136719e-01,5.611073374748229980e-01,1.512480527162551880e-01,6.166025400161743164e-01,3.090531229972839355e-01
7.305516600608825684e-01,3.119860589504241943e-01,8.510951995849609375e-01,4.772893488407135010e-01,9.639704823493957520e-01,9.982233643531799316e-01,3.578311298042535782e-03
5.699064731597900391e-01,6.985268741846084595e-02,8.038171529769897461e-01,9.816490411758422852e-01,3.144222795963287354e-01,3.855929374694824219e-01,8.944937027990818024e-03
9.793282747268676758e-01,5.911715030670166016e-01,8.014841079711914062e-01,9.986529350280761719e-01,5.488852262496948242e-01,5.048606395721435547e-01,5.712850950658321381e-03
7.387662529945373535e-01,6.719053983688354492e-01,8.386414051055908203e-01,1.038155611604452133e-02,8.878241777420043945e-01,7.392262220382690430e-01,4.644277505576610565e-03
3.797204792499542236e-01,3.592323279008269310e-03,8.164491057395935059e-01,1.238759048283100128e-02,1.082877069711685181e-01,6.124861836433410645e-01,5.239166617393493652e-01
1.763879805803298950e-01,6.493302434682846069e-02,8.339082002639770508e-01,3.904343843460083008e-01,8.827335834503173828e-01,5.085602998733520508e-01,1.526846438646316528e-01
3.807101249694824219e-01,8.079743385314941406e-01,8.635715246200561523e-01,5.129041075706481934e-01,8.759248852729797363e-01,5.415160581469535828e-02,2.742790699005126953e+00
3.896989226341247559e-01,8.523918390274047852e-01,8.150479793548583984e-01,5.725695490837097168e-01,2.381595224142074585e-01,8.713479340076446533e-02,3.064478874206542969e+00
6.312251687049865723e-01,1.644241623580455780e-02,8.011519312858581543e-01,2.715484499931335449e-01,7.273014783859252930e-01,6.626788526773452759e-02,7.098960690200328827e-03
8.411835134029388428e-02,9.287279248237609863e-01,8.097972273826599121e-01,2.958946116268634796e-02,2.617894411087036133e-01,3.732547163963317871e-01,8.698164671659469604e-02
4.352423846721649170e-01,9.930940270423889160e-01,7.707011103630065918e-01,4.721766710281372070e-01,9.270064234733581543e-01,2.035688050091266632e-02,2.396975994110107422e+00
4.151151776313781738e-01,9.180863499641418457e-01,7.222045063972473145e-01,6.358571052551269531e-01,9.729446172714233398e-01,2.060678228735923767e-02,2.811603546142578125e+00
9.756334424018859863e-01,9.318138957023620605e-01,7.503163218498229980e-01,3.358812630176544189e-02,6.346099972724914551e-01,1.830234425142407417e-03,7.588743465021252632e-04
3.781879842281341553e-01,9.932367205619812012e-01,7.102489471435546875e-01,6.743390560150146484e-01,7.847610861063003540e-02,1.258667260408401489e-01,2.328726291656494141e+00
9.787162542343139648e-01,2.880992367863655090e-02,7.330135703086853027e-01,5.003017187118530273e-01,9.884877800941467285e-01,6.292062997817993164e-01,3.288972366135567427e-04
8.642987012863159180e-01,9.894630312919616699e-01,7.730994224548339844e-01,4.893768727779388428e-01,7.296615839004516602e-01,9.421115517616271973e-01,2.599905245006084442e-03
8.681420087814331055e-01,3.309250995516777039e-02,7.530062794685363770e-01,7.724202238023281097e-03,6.257348060607910156e-01,1.788280438631772995e-03,1.671760226599872112e-03
