controllable,controllable,dynamic,controllable,controllable,controllable,output
7.177210599184036255e-02,2.456138879060745239e-01,6.588050723075866699e-01,1.636545509099960327e-01,3.285125494003295898e-01,2.343389242887496948e-01,6.162267327308654785e-01
2.620970606803894043e-01,2.938891053199768066e-01,6.617386341094970703e-01,3.526704013347625732e-01,3.914336860179901123e-01,6.134625673294067383e-01,2.306785583496093750e+00
1.678000986576080322e-01,5.442765727639198303e-02,6.878369450569152832e-01,6.370975077152252197e-02,3.301643133163452148e-01,8.241800069808959961e-01,1.552176356315612793e+00
9.459483027458190918e-01,9.324905872344970703e-01,6.807011365890502930e-01,1.577902771532535553e-02,2.041905522346496582e-01,9.124116301536560059e-01,5.940940976142883301e-02
9.038777947425842285e-01,9.694204330444335938e-01,7.197490930557250977e-01,9.597180485725402832e-01,4.112764000892639160e-01,9.303324818611145020e-01,1.836904883384704590e-02
3.278019130229949951e-01,3.280924260616302490e-01,7.056017518043518066e-01,2.769104242324829102e-01,2.747597694396972656e-01,8.032743334770202637e-01,2.305264711380004883e+00
1.539571583271026611e-02,5.073142051696777344e-01,6.912670135498046875e-01,8.900786042213439941e-01,6.726136207580566406e-01,1.265138108283281326e-02,3.005352057516574860e-02
1.683939807116985321e-02,4.641929268836975098e-02,7.269209027290344238e-01,7.958312034606933594e-01,9.831239581108093262e-01,6.994808316230773926e-01,5.228123813867568970e-02
2.998352944850921631e-01,1.174894045107066631e-03,6.943800449371337891e-01,7.618164271116256714e-02,9.344896078109741211e-01,9.193072319030761719e-01,2.036369293928146362e-01
1.842833124101161957e-02,2.081362903118133545e-01,7.347643375396728516e-01,5.177121758460998535e-01,2.925762534141540527e-01,8.867608308792114258e-01,1.278204202651977539e+00
9.782620668411254883e-01,9.657810926437377930e-01,7.615672945976257324e-01,8.612760901451110840e-01,2.995525719597935677e-03,9.772316217422485352e-01,4.596045613288879395e-02
6.193106174468994141e-01,5.510864406824111938e-02,7.239194512367248535e-01,9.604564309120178223e-01,4.084464907646179199e-01,9.983564615249633789e-01,1.288096308708190918e-01
9.162100553512573242e-01,8.296173214912414551e-01,6.817871928215026855e-01,4.203447401523590088e-01,9.980106949806213379e-01,1.305723488330841064e-01,2.368230558931827545e-02
1.614252030849456787e-01,3.441558405756950378e-02,6.341053843498229980e-01,2.159830182790756226e-01,3.465870320796966553e-01,5.726466774940490723e-01,2.626069545745849609e+00
7.515493780374526978e-02,7.185693979263305664e-01,6.823481321334838867e-01,3.409214019775390625e-01,3.932886123657226562e-01,7.992696166038513184e-01,7.364443540573120117e-01
9.457527399063110352e-01,5.837854146957397461e-01,6.833373308181762695e-01,3.721618279814720154e-02,6.245109438896179199e-01,9.407993555068969727e-01,7.776986807584762573e-02
9.886997342109680176e-01,8.530539870262145996e-01,7.144586443901062012e-01,4.351710975170135498e-01,3.381032962352037430e-03,4.745944403111934662e-03,8.200541138648986816e-03
8.825335502624511719e-01,1.408118903636932373e-01,6.890040636062622070e-01,4.715082645416259766e-01,9.584932327270507812e-01,9.593335390090942383e-01,1.653895596973598003e-03
1.975562982261180878e-02,9.136597514152526855e-01,6.863423585891723633e-01,6.966618299484252930e-01,2.647116594016551971e-02,1.101531088352203369e-01,2.067476212978363037e-01
4.278757795691490173e-02,8.089507818222045898e-01,6.501736044883728027e-01,5.776036381721496582e-01,6.114461645483970642e-02,9.573414325714111328e-01,1.871758699417114258e-01
2.957099676132202148e-01,1.867156662046909332e-02,6.087306141853332520e-01,3.120950758457183838e-01,3.149987459182739258e-01,6.880799531936645508e-01,2.792150497436523438e+00
7.801488637924194336e-01,9.663972854614257812e-01,5.619861483573913574e-01,6.823570001870393753e-03,7.899292111396789551e-01,4.781417548656463623e-01,3.372151870280504227e-03
8.975909948348999023e-01,7.707800716161727905e-02,5.967964529991149902e-01,8.693742156028747559e-01,1.409942656755447388e-01,9.338621497154235840e-01,1.441794484853744507e-01
3.799946606159210205e-02,7.804728746414184570e-01,5.811668634414672852e-01,8.814304471015930176e-01,7.486245036125183105e-01,6.706768274307250977e-01,2.159228175878524780e-02
5.893731713294982910e-01,1.308464165776968002e-02,5.384445190429687500e-01,5.378686189651489258e-01,3.595830798149108887e-01,6.793683022260665894e-02,6.114837899804115295e-02
3.229349255561828613e-01,1.641976684331893921e-01,5.186085104942321777e-01,3.263123035430908203e-01,3.291907012462615967e-01,6.832968592643737793e-01,3.028870344161987305e+00
