environmental,controllable,controllable,environmental,controllable,environmental,output
8.262157440185546875e-01,1.476866751909255981e-01,3.660598993301391602e-01,6.969481706619262695e-01,3.047052919864654541e-01,4.833414256572723389e-01,-1.526715904474258423e-01
8.591199517250061035e-01,3.849689960479736328e-01,8.107488155364990234e-01,8.911369442939758301e-01,1.974908858537673950e-01,4.670796692371368408e-01,-2.877046354115009308e-02
4.537189900875091553e-01,8.321259617805480957e-01,7.612170577049255371e-01,9.985313415527343750e-01,2.153884172439575195e-01,4.593230187892913818e-01,-4.644905775785446167e-02
6.847760081291198730e-01,4.078136384487152100e-01,8.243037462234497070e-01,9.316212534904479980e-01,1.405552923679351807e-01,5.537867546081542969e-01,-7.993870228528976440e-02
7.964343428611755371e-01,3.997881710529327393e-01,8.233319520950317383e-01,7.067617177963256836e-01,1.507579982280731201e-01,7.434531450271606445e-01,-5.276828408241271973e-01
5.655675530433654785e-01,1.694684475660324097e-01,4.934294223785400391e-01,7.713022828102111816e-01,3.050379157066345215e-01,5.806789994239807129e-01,-2.090061455965042114e-01
6.877963542938232422e-01,3.302572667598724365e-01,7.740398049354553223e-01,6.558555364608764648e-01,2.502635717391967773e-01,6.770706772804260254e-01,-4.675233960151672363e-01
5.226653814315795898e-01,1.492706388235092163e-01,4.138317406177520752e-01,5.793824791908264160e-01,3.058085739612579346e-01,6.628593206405639648e-01,-1.030565857887268066e+00
7.308613061904907227e-01,1.478304713964462280e-01,3.740194141864776611e-01,6.625472307205200195e-01,3.048914968967437744e-01,5.380455851554870605e-01,-3.133419454097747803e-01
4.863128364086151123e-01,1.544476598501205444e-01,4.224401712417602539e-01,5.854322910308837891e-01,3.072672784328460693e-01,4.550757706165313721e-01,-7.550647854804992676e-01
6.661704182624816895e-01,3.960193991661071777e-01,8.192500472068786621e-01,8.464360237121582031e-01,1.657614111900329590e-01,6.108569502830505371e-01,-1.664774268865585327e-01
6.626864075660705566e-01,4.114358425140380859e-01,8.288500905036926270e-01,9.732742905616760254e-01,1.128279492259025574e-01,6.167456507682800293e-01,-1.529215872287750244e-01
9.375537037849426270e-01,1.465371996164321899e-01,3.614333868026733398e-01,5.643676519393920898e-01,3.045575916767120361e-01,5.345094799995422363e-01,-2.782728970050811768e-01
7.681825160980224609e-01,4.093285799026489258e-01,8.230108022689819336e-01,9.503873586654663086e-01,1.494149565696716309e-01,4.912798106670379639e-01,-3.564248234033584595e-02
9.001241326332092285e-01,1.476438492536544800e-01,3.693239986896514893e-01,5.193844437599182129e-01,3.044383227825164795e-01,6.242103576660156250e-01,-4.616283476352691650e-01
8.283314704895019531e-01,4.113185405731201172e-01,8.294944763183593750e-01,9.294072985649108887e-01,1.103881075978279114e-01,6.448616385459899902e-01,-2.019522637128829956e-01
7.829285264015197754e-01,1.488590985536575317e-01,3.741159141063690186e-01,7.266761064529418945e-01,3.047274053096771240e-01,4.998636245727539062e-01,-1.445186138153076172e-01
7.153945565223693848e-01,1.472054868936538696e-01,3.738594949245452881e-01,5.896369814872741699e-01,3.048239648342132568e-01,6.034705638885498047e-01,-5.916453003883361816e-01
7.017869353294372559e-01,1.466027200222015381e-01,3.670192062854766846e-01,5.094764232635498047e-01,3.049955964088439941e-01,4.976631104946136475e-01,-7.699244022369384766e-01
4.430915415287017822e-01,2.889316976070404053e-01,7.225598692893981934e-01,6.074801683425903320e-01,2.734356224536895752e-01,7.479858994483947754e-01,-9.561098814010620117e-01
7.898374795913696289e-01,4.085849523544311523e-01,8.280358314514160156e-01,8.541235923767089844e-01,1.214558705687522888e-01,6.780997514724731445e-01,-2.865411937236785889e-01
4.942125380039215088e-01,1.523921936750411987e-01,4.214090704917907715e-01,6.066793203353881836e-01,3.071287870407104492e-01,4.820699095726013184e-01,-7.107232213020324707e-01
9.059469103813171387e-01,4.130740463733673096e-01,8.304530382156372070e-01,9.800978899002075195e-01,1.024047508835792542e-01,7.120165228843688965e-01,-3.583412468433380127e-01
5.904656648635864258e-01,3.526637852191925049e-01,7.852697968482971191e-01,7.909979224205017090e-01,2.355643808841705322e-01,6.007676720619201660e-01,-1.980058103799819946e-01
4.649611115455627441e-01,1.539337038993835449e-01,4.465561509132385254e-01,6.824026703834533691e-01,3.083124458789825439e-01,5.176194310188293457e-01,-4.845141768455505371e-01
6.394982933998107910e-01,4.093587100505828857e-01,8.279498219490051270e-01,9.061570763587951660e-01,1.194248571991920471e-01,6.694332361221313477e-01,-2.645322382450103760e-01
5.811169743537902832e-01,4.007051289081573486e-01,8.105831742286682129e-01,8.978220820426940918e-01,1.862328499555587769e-01,5.447208285331726074e-01,-8.418580889701843262e-02
5.150296688079833984e-01,4.114083647727966309e-01,8.288367986679077148e-01,9.582692384719848633e-01,1.104299873113632202e-01,6.960088014602661133e-01,-3.274288773536682129e-01
8.547556400299072266e-01,1.464885473251342773e-01,3.614227771759033203e-01,6.197059750556945801e-01,3.046663999557495117e-01,5.049008131027221680e-01,-2.580254971981048584e-01
5.883504748344421387e-01,4.099894762039184570e-01,8.284254074096679688e-01,8.876658678054809570e-01,1.158549711108207703e-01,7.300703525543212891e-01,-4.374979138374328613e-01
4.761235117912292480e-01,1.700044572353363037e-01,5.042187571525573730e-01,6.868095993995666504e-01,3.050509393215179443e-01,6.733999848365783691e-01,-5.460076332092285156e-01
8.666057586669921875e-01,1.460787504911422729e-01,3.571506738662719727e-01,5.669978857040405273e-01,3.047315478324890137e-01,4.440013170242309570e-01,-2.824799716472625732e-01
7.716204524040222168e-01,4.021125435829162598e-01,8.243263363838195801e-01,8.256614804267883301e-01,1.446166187524795532e-01,6.415377855300903320e-01,-2.150885760784149170e-01
8.147386908531188965e-01,3.821429312229156494e-01,8.129310011863708496e-01,7.228965163230895996e-01,1.916846781969070435e-01,6.529641151428222656e-01,-2.771677374839782715e-01
4.827394187450408936e-01,1.496304869651794434e-01,4.279064536094665527e-01,6.249077320098876953e-01,3.069801032543182373e-01,5.767471194267272949e-01,-7.873373031616210938e-01
9.479957818984985352e-01,4.122198522090911865e-01,8.300215005874633789e-01,8.554147481918334961e-01,1.062613651156425476e-01,7.506218552589416504e-01,-4.880443215370178223e-01
7.488133311271667480e-01,3.870216310024261475e-01,8.154025673866271973e-01,7.731626629829406738e-01,1.828530579805374146e-01,6.392872929573059082e-01,-2.354219108819961548e-01
8.809539079666137695e-01,4.060143828392028809e-01,8.267885446548461914e-01,7.371807694435119629e-01,1.307020634412765503e-01,7.344744801521301270e-01,-4.669032394886016846e-01
8.939062952995300293e-01,4.116209745407104492e-01,8.297240734100341797e-01,8.624050617218017578e-01,1.088073626160621643e-01,7.249770164489746094e-01,-4.082076847553253174e-01
6.285800337791442871e-01,1.552846580743789673e-01,4.184454083442687988e-01,7.643445730209350586e-01,3.058045506477355957e-01,5.155503153800964355e-01,-1.686663180589675903e-01
6.072494983673095703e-01,8.205752968788146973e-01,5.521237254142761230e-01,8.383041024208068848e-01,2.996771037578582764e-01,4.504844546318054199e-01,-8.515855669975280762e-02
7.285354137420654297e-01,4.107085764408111572e-01,8.289052844047546387e-01,9.396594166755676270e-01,1.139744594693183899e-01,6.340346932411193848e-01,-1.835770010948181152e-01
8.737659454345703125e-01,3.629469573497772217e-01,8.007409572601318359e-01,6.446971893310546875e-01,2.199907600879669189e-01,6.593517661094665527e-01,-3.304966688156127930e-01
6.577602624893188477e-01,1.482971757650375366e-01,3.844693303108215332e-01,5.251122713088989258e-01,3.047663569450378418e-01,6.933547258377075195e-01,-1.005418062210083008e+00
9.152239561080932617e-01,4.066755175590515137e-01,8.259168863296508789e-01,9.598346948623657227e-01,1.358347535133361816e-01,4.626773893833160400e-01,-2.203114144504070282e-02
7.515708208084106445e-01,1.459951400756835938e-01,3.626015186309814453e-01,4.880008995532989502e-01,3.048568367958068848e-01,5.276277661323547363e-01,-7.805591821670532227e-01
6.117491722106933594e-01,1.541232764720916748e-01,4.126118719577789307e-01,7.393528819084167480e-01,3.059887290000915527e-01,5.092513561248779297e-01,-2.176204621791839600e-01
6.320977210998535156e-01,3.746102452278137207e-01,8.009962439537048340e-01,8.343721628189086914e-01,2.135761231184005737e-01,5.715849399566650391e-01,-1.271719932556152344e-01
8.066880106925964355e-01,3.813031911849975586e-01,8.114198446273803711e-01,8.131933212280273438e-01,1.954259425401687622e-01,5.652660727500915527e-01,-1.074450761079788208e-01
7.581540942192077637e-01,1.470638662576675415e-01,3.680392205715179443e-01,6.318958401679992676e-01,3.048106133937835693e-01,5.304678082466125488e-01,-3.526909649372100830e-01
5.012865066528320312e-01,3.975253105163574219e-01,8.201588988304138184e-01,7.957605123519897461e-01,1.576375365257263184e-01,7.202768921852111816e-01,-4.559173882007598877e-01
8.406426906585693359e-01,3.932040929794311523e-01,8.196380734443664551e-01,7.108800411224365234e-01,1.682838797569274902e-01,6.882759928703308105e-01,-3.561397194862365723e-01
5.045710802078247070e-01,1.493084579706192017e-01,4.132448732852935791e-01,5.132862925529479980e-01,3.057418763637542725e-01,7.108594775199890137e-01,-1.467623114585876465e+00
9.420498609542846680e-01,4.106247425079345703e-01,8.291817903518676758e-01,9.141864776611328125e-01,1.131525188684463501e-01,5.957766771316528320e-01,-1.200529858469963074e-01
