environmental,controllable,controllable,environmental,controllable,environmental,output
8.829775452613830566e-01,1.090599671006202698e-01,9.279739856719970703e-01,7.178900241851806641e-01,4.444655179977416992e-01,4.704919755458831787e-01,4.345921054482460022e-02
8.266185522079467773e-01,1.496177911758422852e-02,4.618562459945678711e-01,6.774668097496032715e-01,2.615202069282531738e-01,4.380227029323577881e-01,1.375876367092132568e-01
8.691539764404296875e-01,1.470506371157405054e-16,0.000000000000000000e+00,6.092907786369323730e-01,1.692304198327209742e-16,4.484798610210418701e-01,3.416977077722549438e-02
7.946360111236572266e-01,9.947364330291748047e-01,7.425808906555175781e-02,6.181935071945190430e-01,7.205336093902587891e-01,4.391437768936157227e-01,2.200093679130077362e-02
8.511898517608642578e-01,3.157343016937375069e-03,2.428710833191871643e-02,6.573582291603088379e-01,1.296690702438354492e-01,4.410801529884338379e-01,7.591340690851211548e-02
8.175660967826843262e-01,4.912687242031097412e-01,7.810376286506652832e-01,5.606949925422668457e-01,8.673898577690124512e-01,4.220379889011383057e-01,7.776541635394096375e-03
7.287349700927734375e-01,2.562925685197114944e-03,3.181090354919433594e-01,4.631852507591247559e-01,2.156034857034683228e-01,4.212199449539184570e-01,5.387176275253295898e-01
6.451252698898315430e-01,1.146845053881406784e-02,1.944256275892257690e-01,4.141204953193664551e-01,1.667083948850631714e-01,4.164703488349914551e-01,6.159778833389282227e-01
5.726957321166992188e-01,1.000000000000000000e+00,9.653807282447814941e-01,4.283088147640228271e-01,0.000000000000000000e+00,4.469421505928039551e-01,1.484865248203277588e-01
6.296780705451965332e-01,3.342581540346145630e-02,8.669154644012451172e-01,4.723055362701416016e-01,9.852046966552734375e-01,4.906162619590759277e-01,6.975942291319370270e-03
6.815373301506042480e-01,8.928396420088656471e-16,8.741971105337142944e-02,4.015824794769287109e-01,2.951990962028503418e-01,5.386692285537719727e-01,1.051130771636962891e+00
7.109696269035339355e-01,7.946813106536865234e-01,3.414601087570190430e-01,4.151468575000762939e-01,1.648783236742019653e-01,4.950492382049560547e-01,1.945988982915878296e-01
6.420007348060607910e-01,4.168114066123962402e-02,2.509920597076416016e-01,4.615492820739746094e-01,9.270303845405578613e-01,5.263745784759521484e-01,8.358637802302837372e-03
5.552302598953247070e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.090041220188140869e-01,4.020864665508270264e-01,4.851563870906829834e-01,9.425819516181945801e-01
4.935255646705627441e-01,9.792440384626388550e-02,9.695258140563964844e-01,4.345241487026214600e-01,3.661605417728424072e-01,5.018394589424133301e-01,7.913319468498229980e-01
4.908726215362548828e-01,8.675570487976074219e-01,5.578547716140747070e-01,4.030738770961761475e-01,9.886977076530456543e-01,4.690835177898406982e-01,1.754878461360931396e-01
5.031114220619201660e-01,1.903593893572055190e-15,2.074729277268261285e-15,3.378446400165557861e-01,3.585875034332275391e-01,4.363943636417388916e-01,1.112689018249511719e+00
5.286542773246765137e-01,1.880558726692356086e-18,3.845027713513275366e-16,2.692252397537231445e-01,3.450750410556793213e-01,4.774760901927947998e-01,1.274797558784484863e+00
5.670754313468933105e-01,9.223936803297522538e-16,4.662936703425657470e-15,1.887952387332916260e-01,3.364789783954620361e-01,4.826451838016510010e-01,1.106293201446533203e+00
6.365127563476562500e-01,2.459830977022647858e-02,6.483513861894607544e-02,1.466219276189804077e-01,6.251047849655151367e-01,4.961033463478088379e-01,1.746276319026947021e-01
6.304568648338317871e-01,0.000000000000000000e+00,6.954812444746494293e-03,1.772658377885818481e-01,1.828039139509201050e-01,5.271291136741638184e-01,8.394249677658081055e-01
6.505652070045471191e-01,0.000000000000000000e+00,1.845312097570328547e-16,2.073660641908645630e-01,3.405765891075134277e-01,5.737084150314331055e-01,1.152088999748229980e+00
5.635818243026733398e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.501564621925354004e-01,3.269052207469940186e-01,6.225895285606384277e-01,1.572530269622802734e+00
6.070835590362548828e-01,2.081668171172168513e-17,3.366353511810302734e-01,2.697298228740692139e-01,3.273015320301055908e-01,6.464233398437500000e-01,1.832365512847900391e+00
5.826297402381896973e-01,8.011862963674262696e-18,7.451114654541015625e-01,3.515053987503051758e-01,4.013095200061798096e-01,6.191509366035461426e-01,1.246237754821777344e+00
6.277350187301635742e-01,8.726220130920410156e-01,8.803012967109680176e-01,4.160207211971282959e-01,5.454338192939758301e-01,6.583494544029235840e-01,7.037890702486038208e-02
6.976951360702514648e-01,2.661947533488273621e-02,5.457650423049926758e-01,4.875941276550292969e-01,2.187053114175796509e-01,6.684675216674804688e-01,8.568643927574157715e-01
6.162761449813842773e-01,9.012973308563232422e-01,9.185473918914794922e-01,5.718166828155517578e-01,9.961088895797729492e-01,6.499788761138916016e-01,7.979508489370346069e-03
5.484378337860107422e-01,5.729512125253677368e-02,4.259201586246490479e-01,5.600543022155761719e-01,5.012184381484985352e-01,6.865977644920349121e-01,5.673716068267822266e-01
4.735105633735656738e-01,8.961108922958374023e-01,7.442016601562500000e-01,5.912340283393859863e-01,5.874678120017051697e-02,7.205406427383422852e-01,7.944778352975845337e-02
5.333149433135986328e-01,1.354040764272212982e-02,2.480551898479461670e-01,5.896179676055908203e-01,8.132976889610290527e-01,7.553105950355529785e-01,1.897021755576133728e-02
4.599039554595947266e-01,2.518506906926631927e-02,3.723942935466766357e-01,5.530080199241638184e-01,2.155835554003715515e-02,7.495098114013671875e-01,3.139595091342926025e-01
5.346950292587280273e-01,9.682429432868957520e-01,2.550046741962432861e-01,5.356863737106323242e-01,3.585244715213775635e-01,7.309694886207580566e-01,1.089374050498008728e-01
5.729555487632751465e-01,6.847220472991466522e-03,4.748530983924865723e-01,4.621533453464508057e-01,5.812278389930725098e-01,7.094091773033142090e-01,4.323911666870117188e-01
6.470447182655334473e-01,5.098794773221015930e-02,9.346734881401062012e-01,4.151867032051086426e-01,3.276589093729853630e-03,6.808344721794128418e-01,2.386230826377868652e-01
5.809341073036193848e-01,6.198009103536605835e-02,4.543593823909759521e-01,3.360876142978668213e-01,2.909273207187652588e-01,7.072237730026245117e-01,1.976474404335021973e+00
5.760303735733032227e-01,1.039593076439238300e-15,3.873648643493652344e-01,2.970415353775024414e-01,2.994814217090606689e-01,7.365451455116271973e-01,1.912798762321472168e+00
5.860527753829956055e-01,8.929491043090820312e-02,9.723693132400512695e-01,2.890040278434753418e-01,2.247571647167205811e-01,7.829131484031677246e-01,9.934704303741455078e-01
5.803193449974060059e-01,1.464080065488815308e-01,4.109165370464324951e-01,2.045905739068984985e-01,2.853727042675018311e-01,7.705560922622680664e-01,1.815001249313354492e+00
5.856502652168273926e-01,1.287111937999725342e-01,3.513348996639251709e-01,2.694968581199645996e-01,3.190050721168518066e-01,7.611358761787414551e-01,1.938666939735412598e+00
5.302833914756774902e-01,7.607699185609817505e-02,3.813129663467407227e-01,1.848810166120529175e-01,3.272120058536529541e-01,7.429986000061035156e-01,1.984101176261901855e+00
5.143573880195617676e-01,7.056789100170135498e-02,3.741205036640167236e-01,2.458088248968124390e-01,3.176685273647308350e-01,7.386131286621093750e-01,2.239658117294311523e+00
6.115204095840454102e-01,2.198736071586608887e-01,4.659993648529052734e-01,2.634209096431732178e-01,3.921395242214202881e-01,7.756138443946838379e-01,1.546813845634460449e+00
6.085823178291320801e-01,3.623189032077789307e-01,1.263702288269996643e-03,2.309441268444061279e-01,1.950682103633880615e-01,7.820704579353332520e-01,9.591427445411682129e-01
6.031696200370788574e-01,8.326989412307739258e-01,7.847905158996582031e-01,1.728166639804840088e-01,3.478101789951324463e-01,7.444949746131896973e-01,2.790313661098480225e-01
6.019477844238281250e-01,8.476766943931579590e-01,8.417319506406784058e-02,1.517550796270370483e-01,9.762475490570068359e-01,6.974628567695617676e-01,1.185188768431544304e-03
5.039449334144592285e-01,1.660427451133728027e-01,5.837478637695312500e-01,1.774657815694808960e-01,2.747463881969451904e-01,6.717981696128845215e-01,2.081694126129150391e+00
5.790413618087768555e-01,1.047127172350883484e-01,4.705187678337097168e-01,2.457166314125061035e-01,3.096514940261840820e-01,6.586151719093322754e-01,2.069091796875000000e+00
6.466341018676757812e-01,3.119119405746459961e-01,4.195456504821777344e-01,1.842867434024810791e-01,2.574572265148162842e-01,6.422763466835021973e-01,1.429861545562744141e+00
7.212064862251281738e-01,4.480940699577331543e-01,1.028278172016143799e-01,2.697466611862182617e-01,4.380890429019927979e-01,6.807474493980407715e-01,7.080262899398803711e-01
6.255564689636230469e-01,3.286204934120178223e-01,4.487688541412353516e-01,3.290887773036956787e-01,2.808884382247924805e-01,6.806232929229736328e-01,1.657339811325073242e+00
6.567955017089843750e-01,3.170945048332214355e-01,9.915958642959594727e-01,3.849617540836334229e-01,8.187546133995056152e-01,7.069647908210754395e-01,1.277453918009996414e-02
7.266848087310791016e-01,3.553584218025207520e-01,9.442913532257080078e-01,4.112873971462249756e-01,3.314368426799774170e-01,6.781506538391113281e-01,7.239632010459899902e-01
7.714180946350097656e-01,6.213932633399963379e-01,6.680751685053110123e-03,4.230833947658538818e-01,7.791164517402648926e-01,7.079674005508422852e-01,8.639099076390266418e-03
8.199851512908935547e-01,6.778770685195922852e-01,1.213939487934112549e-01,4.517103135585784912e-01,2.931140596047043800e-03,6.747624278068542480e-01,5.949062854051589966e-02
8.111924529075622559e-01,9.819817543029785156e-01,9.646686315536499023e-01,4.609334468841552734e-01,1.769574545323848724e-02,7.140209078788757324e-01,1.974102482199668884e-02
9.006899595260620117e-01,1.222660616040229797e-01,7.816091179847717285e-01,3.868688642978668213e-01,9.912370443344116211e-01,7.366147041320800781e-01,1.043308293446898460e-03
